-165652.187894,727245.877644,-272866.913913,-548603.873289,-883693.107710,56321.884848,165721.451758,472015.336205,-50277.051324,1567628.924405,1242906.341924,-151958.944900,-760154.962712,-1975878.800489,-114263.244340,-1660588.294266,2242339.241853,-62556.684058,-203013.191160,1230879.284514,-2669951.107385,1421389.441198,-455799.892593,1486436.006325,863465.014028,-1139145.679449,66395.725015,458528.593695,-412464.405948,-680428.772865,-115347.554486,321686.233501,-250428.942468,-820131.975764,528437.899996,199899.426866,769655.380631,-329038.178245,61881.934761,-266619.883873,284259.111798,1007952.642289,-833328.587599,-479487.291133,-1247861.202403,930444.854293,691988.521502,741539.710638,-1639686.990235,1101241.691863,-788273.518381,354262.010617,-143173.902983,762367.739783,-1187263.320638,659569.279444,-651854.532177,1231438.300059,-584975.748268,-208004.729491,-361688.415722,937119.205829,-674948.383124,257037.352020,-100507.118925,39897.336460,220810.515964,-426570.391500,134639.406470,403368.427784,-493994.070543,-144356.091695,743061.983847,-553884.231615,-4481.155041,447698.145843,-543573.438579,270443.975202,124388.180825,-948379.708658,1565655.204770,-569670.452030,-1158322.623492,1724039.448852,-1082925.262779,321072.135099,3328.067883,-31024.889102,6642.529689
-105595.023257,643013.416663,-230769.696611,-504855.614024,-861189.967402,123021.410853,133573.263575,443942.007016,-93361.908652,1436741.404492,1080517.817444,-152654.457701,-639882.685589,-1815690.947961,-114478.476596,-1531752.374660,2040685.556746,-71928.510474,-169311.824290,1213606.929677,-2358082.906617,1261326.629725,-423169.510211,1301086.595913,722016.188796,-978172.062640,32913.439104,405740.241939,-427117.244642,-612164.924237,-78840.917801,306563.881555,-202383.079660,-688808.453961,466117.779269,131985.261009,766524.675004,-323258.058700,42021.287788,-298241.260482,239748.192586,913184.799755,-746779.297502,-406861.946559,-995818.488938,757839.099154,562731.532940,678319.891676,-1443611.142533,953299.568963,-686665.800050,336891.092104,-156303.555492,711991.953429,-1074887.471316,552559.386680,-562911.630284,1132564.653917,-518290.300274,-221696.810459,-305646.698635,797835.859355,-549199.617462,221285.163934,-107250.336160,1369.853233,279789.105386,-429134.127827,118281.505000,373122.686586,-448315.447997,-157430.646690,736656.666706,-559197.933877,22348.490382,413853.363685,-529127.407880,237917.116334,205324.014857,-958299.833778,1445912.979313,-482930.709641,-1095025.373907,1595042.645030,-1000562.267676,297327.635215,4714.452311,-30042.913693,6390.208890
-56624.371077,542409.179470,-185241.265527,-425896.090841,-815994.885699,179041.676745,85483.733931,403612.322555,-139511.305723,1289408.072439,921436.081555,-160449.256083,-515120.711100,-1617646.030704,-122809.381052,-1356965.320086,1795319.233229,-63138.657108,-139410.554121,1129901.905226,-2011559.941730,1106721.288390,-363788.806300,1099500.255234,558580.617870,-810533.324385,-430.192369,330951.952808,-419286.011223,-534174.713244,-23144.796455,271470.384354,-141435.790597,-555501.623888,397047.372157,75333.713323,708500.505440,-299870.364839,32433.158697,-314765.340946,197109.718969,806900.814907,-668784.402187,-323186.612597,-741956.608017,585096.982244,444458.103352,582248.559253,-1227535.337163,797333.561805,-559347.891194,291738.372497,-153174.295507,631938.522482,-932345.914588,454949.069130,-481354.817094,1006801.239137,-448653.804999,-219218.827147,-241042.797066,654090.755572,-434861.257475,181354.237495,-98692.144191,-27553.450164,307675.257344,-418456.678832,111385.297587,328733.141372,-391404.054011,-162444.487352,700713.912826,-540564.447296,43645.384621,365113.621491,-480081.643461,179192.256812,278777.539768,-934058.871090,1290006.029973,-386347.002336,-1007264.382476,1430252.856309,-896584.353612,269795.816136,3096.795027,-27150.023712,5803.554755
-26040.932524,367677.815711,-139156.876320,-240980.808000,-683200.878855,231750.408276,152.611247,320390.922835,-182998.793988,1054512.144916,698580.759241,-191663.457214,-341971.098422,-1261786.105750,-142053.986633,-1033386.000813,1371344.936101,-30302.097935,-113461.442940,895557.319048,-1481792.478709,902753.781798,-227115.689049,815232.736985,309455.799392,-590612.779879,-36135.945949,185804.695148,-360910.117421,-418068.027069,78813.341821,188204.756552,-33798.895011,-381934.029721,294569.466710,29907.165765,525448.676596,-230064.268291,46211.711844,-319248.510074,138854.869311,647772.658174,-592756.818317,-175344.116299,-396245.696802,348799.360562,296285.855632,395681.233302,-885601.966813,568341.677196,-354071.555692,187813.577405,-118181.701371,471108.874745,-689580.745046,347132.230152,-387324.214314,773003.390639,-325041.732713,-196043.383900,-145412.329088,461974.150453,-308377.873606,127292.516175,-66792.155475,-47110.075638,288556.649347,-373791.736758,113599.772521,239053.959600,-283152.202150,-163685.447023,598380.478836,-464840.134019,56472.285848,274480.943029,-349001.210744,48070.061726,361504.755670,-827986.195753,1010734.103815,-258699.487092,-809722.152395,1119786.724498,-713302.768198,229401.978476,-6963.380130,-19074.065031,4315.215862
-10796.414310,238668.435962,-107324.811577,-109830.740543,-540615.607824,229145.221111,-35065.472443,234500.755904,-184041.697036,822957.622391,510216.174020,-183485.604054,-223090.882899,-938853.607202,-138287.919148,-757685.472801,1004683.551754,-6487.707871,-88892.429220,676051.358549,-1052289.113666,698468.207182,-131005.542429,584481.510208,156350.091992,-417445.129901,-54447.445650,91527.017315,-289579.390704,-315839.622238,123607.915687,125983.304797,29173.013982,-259980.000049,210613.672502,7112.391640,374613.664839,-176423.926719,45115.952981,-273658.298092,88857.541496,501185.518637,-485798.427813,-85996.659423,-183434.092039,188823.160955,191928.211986,262006.548475,-615544.106199,387926.734562,-211742.841150,114756.022256,-87669.707571,341996.499040,-495783.215491,254456.992143,-299519.047227,582072.853170,-238778.514535,-161383.477371,-77428.764411,312417.797354,-210337.412520,84953.048188,-41347.184777,-53804.006788,248553.190074,-310971.059369,103578.083397,163893.501819,-190694.900482,-153472.196360,484733.676576,-376699.868994,57568.025960,198511.010215,-244284.202840,-25367.636066,367072.991483,-687991.922399,762259.370195,-167053.478328,-623076.958435,846706.755342,-549114.662149,185273.952981,-9846.411975,-13775.761992,3242.009139
-5603.369895,149110.753814,-85295.508125,-25472.314180,-401108.759976,190327.103642,-34749.500408,151846.841217,-158806.237430,608196.173143,358780.527907,-154564.734694,-144676.637777,-657779.345769,-119361.476622,-529250.938951,698675.592779,11286.734133,-64551.449622,477297.734424,-713903.460678,504569.700489,-68474.855660,401307.093541,75698.244271,-287195.675302,-61682.275953,40227.587844,-215077.171501,-225547.778590,129016.371693,83633.158389,56439.104403,-177311.303781,141917.894367,-4768.866646,254579.690092,-136592.807530,33927.681301,-194311.233726,50748.341449,368194.566018,-364815.310014,-40723.833508,-70121.125491,85552.867918,124803.332203,170887.447209,-407190.343324,247388.220196,-117375.777955,65999.594912,-62091.769851,240898.899473,-345874.041708,179477.635534,-223304.046601,432165.411249,-184478.047473,-119867.592973,-29944.425905,197057.631238,-135214.158361,51638.971305,-20296.963305,-53237.399779,199652.100134,-242988.875753,88298.678172,101581.807802,-113414.674464,-136484.825209,369971.004428,-284558.717901,49684.456430,136256.690137,-160516.443407,-59234.243491,322231.600265,-532378.289380,546542.920468,-103605.311227,-454348.017530,614443.922232,-407933.797701,141833.838557,-7932.389206,-10645.170098,2513.374446
-5261.996806,90185.548966,-70115.997511,23746.619526,-277048.637631,135669.589951,-16826.834948,77775.476327,-121158.345239,423548.649742,244391.667801,-115439.411563,-97179.742116,-428269.531085,-94014.115804,-348747.378625,455728.489322,24164.559499,-42620.181982,311018.923085,-458486.264321,332809.027551,-30189.456042,262590.253533,41640.004957,-192789.515332,-62996.745883,18007.474545,-145627.722736,-149487.982708,112959.435262,56801.020077,59691.729761,-124487.423784,88162.758990,-10733.358103,164337.878613,-107453.482240,17844.439067,-104415.610381,22640.434293,256808.497066,-248081.573859,-24385.405745,-22244.930664,22264.768997,84646.340822,111891.266261,-250510.449336,140986.384138,-58845.029754,34912.462049,-40892.366383,164890.392573,-234749.729468,121723.475451,-162094.404918,320825.765287,-152958.048534,-79404.366139,1801.697345,111794.773917,-79934.880247,26320.452600,-2327.015444,-52116.244862,154304.579796,-180524.608450,71762.298381,52493.075069,-52198.343323,-117088.354039,265566.052799,-198806.507212,37224.342778,86390.576378,-93524.620077,-69742.211153,253502.001814,-382832.135722,370521.036649,-62567.039997,-312107.917507,427871.987352,-293174.832252,102544.159268,-3271.604707,-9080.165337,2052.157492
-5501.477239,54319.373687,-60036.491022,48328.891761,-177363.281180,80771.697393,4678.351536,16495.139034,-82026.024486,277540.117790,166598.915613,-74855.901066,-71952.645689,-256228.915977,-69843.153767,-214336.031262,275597.895855,33587.603835,-24774.940267,184217.966377,-277447.780978,192573.211740,-8266.259266,163954.399386,32406.243416,-126725.939126,-62238.749056,12732.985987,-87084.244910,-89080.518849,89531.761582,41226.887209,49349.444066,-92876.418828,48638.232268,-15011.217145,101664.318693,-86479.324191,1089.556424,-21765.498469,2768.501042,172722.765641,-148940.881818,-25713.733907,-12020.181303,-13896.651250,62998.453198,75814.240115,-137501.288908,63981.060838,-24847.634519,14776.958493,-23006.780741,110534.200734,-156674.881619,79775.152019,-117675.566278,244965.999280,-137223.082185,-45198.280732,21578.402075,53066.070471,-42178.653088,8103.112407,13896.683896,-55343.322357,121066.904099,-130978.923660,57024.785484,16511.911082,-7580.137714,-97876.973533,179122.262054,-126945.615283,23833.439283,47600.307842,-40055.584617,-69332.711567,181215.237463,-255159.281380,237629.160787,-37933.805849,-202889.120246,289384.833712,-206131.650729,69517.956182,2590.473801,-8570.238914,1787.934460
-20894.624729,41166.282707,-46907.113715,49726.781910,-60549.016908,-14636.276861,58373.550087,-58461.990418,-29354.152085,121979.920620,97835.014054,-16704.461527,-57691.891216,-74935.616923,-26557.764070,-98185.899702,111569.545022,34702.987969,-910.170715,37816.896697,-123741.205752,25842.637347,-11008.263140,95713.941551,87104.296104,-97128.110300,-58483.903042,52117.008650,-18069.124592,-21428.759429,22858.941727,44209.341034,3337.673643,-84234.056745,10179.167177,-2955.290561,45877.151667,-65856.434937,-32319.907798,106800.557523,-13745.449147,76779.966781,-26988.316683,-47607.305118,-79248.591891,-7613.670891,66217.761814,65360.032402,-62071.316604,1188.574041,-12850.455924,19782.115984,-19151.767015,65589.675347,-93832.870957,52502.055327,-81414.799948,184239.129058,-146675.811457,8108.508371,34962.852130,-5981.534991,-2032.963803,-12828.678411,26455.320099,-40720.670923,62397.376326,-63712.030526,36517.874673,-21305.259679,44657.861847,-83527.123269,82614.399130,-37549.340891,-798.085438,16868.910894,-3017.811584,-35410.810872,64847.017904,-91387.794493,91500.922100,-27861.647793,-70812.179466,145169.510542,-125204.876672,38125.118780,11289.016357,-9863.237816,1842.751073
-27471.603830,31485.929406,-41066.659554,53829.398459,10755.092692,-73162.793942,87544.059084,-107264.370119,3770.084963,27841.600338,60238.630001,22885.681105,-53366.024550,34816.060849,-3056.694232,-25147.041196,8014.327295,40521.073323,13904.380290,-47011.909213,-32358.662890,-79830.296890,-11758.980775,52882.922861,118037.755534,-77127.315301,-59643.178344,75793.001736,27598.472917,20080.496733,-10415.642537,45028.669095,-25320.482269,-83609.489030,-13606.898180,2108.601409,14265.298565,-55894.598900,-53422.930458,187541.145603,-24418.854390,24444.155167,48128.957171,-64597.114247,-121740.111614,-7850.861949,69664.182616,59434.675243,-8102.007567,-43856.728094,-3686.362079,19543.685887,-13506.736751,37902.155644,-57159.265125,38454.772840,-63963.247796,153200.723636,-155766.683167,40283.833033,43580.800896,-40670.026822,20786.826634,-25930.189385,39691.124188,-43478.185505,38781.359756,-29374.142819,25740.389177,-44619.657382,76835.846261,-74756.118441,22460.517591,19446.145698,-17640.918617,-3710.682207,25756.594737,-19455.611354,-6853.245351,8387.033494,7572.938716,-25697.329137,7271.040766,62459.429147,-78177.768971,18136.984741,17794.532085,-11094.006296,1940.049492
-28714.352998,23831.150105,-42580.931689,60950.573590,53624.127626,-108218.573313,101726.695106,-138835.893993,25165.841750,-24626.151160,44864.439507,47392.909463,-56915.297080,96986.448183,6047.861752,21017.537350,-54553.183079,49287.932351,22143.233685,-93084.236629,16928.046788,-142134.894020,-10375.516833,27425.193573,133029.854707,-63097.235695,-63571.785439,87217.918568,57036.611311,42531.827937,-21143.624819,44725.851489,-39289.381235,-88566.987518,-28124.815570,2142.324477,-2620.149629,-53220.024432,-65636.431755,237342.085879,-31011.290032,873.611766,91252.383315,-78845.453562,-146938.650351,-12227.346353,74294.265021,55765.169987,28974.929577,-74253.327844,4053.011084,13597.203832,-5388.663316,22031.509349,-38740.530375,33634.289889,-59158.586748,142563.587412,-165950.630920,59172.046652,48277.735925,-56775.168844,29453.287793,-32833.934707,52532.237614,-54755.172548,34877.393661,-15972.514910,22500.051661,-59292.021914,95919.365325,-68922.136767,-14351.160643,54414.739401,-27975.908828,-18651.900918,49389.599948,-14875.331403,-49435.407085,65261.439364,-34837.984654,-27461.852895,47785.607463,21400.843550,-54094.906713,6330.230477,22324.781783,-12071.384939,2032.955385
-26829.117483,18640.112617,-47585.193645,67841.706197,76250.950431,-127256.453647,105821.732578,-157105.838499,38303.074820,-49446.564219,44200.794052,62519.765648,-65084.749605,125867.561243,7019.578891,47453.931622,-88715.452335,58038.284341,26858.661727,-112524.803758,37480.818082,-174840.625089,-8421.337163,13683.516260,138692.685360,-54108.476184,-68066.986436,91114.845612,74889.573886,52890.858305,-18848.078681,43576.619326,-45065.388175,-95934.369967,-36146.903150,-873.540386,-9146.380075,-53888.467436,-71757.892466,264635.059736,-35057.752319,-3800.819369,112281.267692,-89987.657269,-161676.026224,-17181.111456,79203.776682,53459.686704,53007.289405,-93319.638390,10091.697027,5067.906601,3344.889960,14186.944862,-32301.893501,34688.027398,-61846.795641,143588.884036,-175010.295084,68844.025031,50036.629956,-61035.634943,29654.073441,-35795.749704,64274.195722,-70707.985082,43594.104716,-15980.805521,23477.019757,-67440.140921,105620.838214,-64765.311973,-35596.120886,75082.289590,-34883.791042,-28808.867830,68733.563805,-17307.041525,-72788.041882,93608.511421,-49854.148177,-31716.672401,63724.127723,7142.268031,-44358.147472,-440.712266,25500.654954,-12789.291940,2104.273607
-24402.139601,17703.471398,-50566.393764,70403.333596,83003.096282,-135820.171579,105125.998133,-166080.024418,43166.233877,-52880.596101,53510.504847,70942.696922,-74469.952458,128669.436308,4937.747843,54206.290340,-95779.587531,62232.745821,29384.077726,-113966.985268,35657.458194,-184929.465001,-8808.270614,13557.797320,142946.724927,-53478.849260,-71132.192734,93176.385794,81523.406854,53667.961785,-13862.667298,43845.389885,-48170.131596,-102832.961645,-38761.252490,-2909.253953,-7124.875052,-55717.886770,-74054.329516,274613.186612,-37292.950270,2701.149894,116048.558375,-96970.902728,-171830.154769,-17254.160704,84587.597877,53742.172649,59291.417445,-98619.183882,12142.852564,-643.023260,8557.296163,13449.903422,-35124.858244,40222.122914,-69133.094323,151746.592571,-182714.302947,73424.815012,47899.964617,-57992.757212,26419.676346,-36274.399565,71508.576833,-83046.322306,54159.117445,-20735.943059,25100.066084,-69595.059468,108006.786996,-63121.414489,-42875.364889,83114.957114,-38636.258999,-32753.042859,78214.676073,-19320.102376,-81618.300668,99287.386367,-46678.122289,-36294.309205,63330.443731,11108.241362,-45655.168169,-2612.553347,27273.404569,-13222.452819,2150.471529
-22735.127836,18113.834313,-53085.142784,69752.959596,83808.559502,-138444.812299,103551.442396,-169456.108890,44857.225922,-49835.759421,65701.344134,75554.880912,-82645.819207,122241.220568,4044.001260,53709.990690,-94494.141377,62587.933193,31088.444648,-109587.826076,28173.426326,-187031.439887,-9752.693459,16635.056595,146938.295013,-56054.526794,-71685.899030,93848.363662,83173.304536,53181.897493,-8487.525747,43915.538641,-51583.398150,-108396.947263,-39897.600799,-4089.949494,-2522.506771,-56964.197647,-75658.202357,279336.762860,-39268.711391,11607.903558,112834.903600,-100456.833777,-179460.662296,-15066.641032,87676.985769,55304.868512,60590.942692,-100122.502789,12814.210740,-4651.973414,12129.255061,14558.142371,-39663.206427,46133.640059,-77228.142218,160711.366873,-187801.902033,74719.576704,45663.631261,-53703.213697,22858.668738,-36020.773123,76765.387226,-93843.045209,65417.454958,-27072.681331,26924.264416,-70249.615114,108709.236119,-62647.364961,-45664.870699,87167.809426,-41405.457031,-34626.554060,84592.991572,-22037.786918,-85143.377122,99423.342448,-40535.218889,-40272.227969,59233.870308,19213.346725,-49552.173175,-3613.098933,28579.392915,-13503.695674,2175.680218
-22066.382164,18463.730836,-55250.714752,67550.919805,80947.081889,-136158.882959,100921.670806,-167967.810109,44438.644694,-43178.086332,78797.594321,76763.109229,-89225.207132,110802.693140,3977.384176,49566.922194,-89982.194705,60730.650162,32154.317074,-102013.371742,18689.648943,-183799.149570,-10046.222899,20417.976982,149239.965493,-59492.441064,-70286.438593,92326.741688,81407.534716,52404.853913,-1945.790066,43226.933708,-54597.380386,-112676.170760,-40071.970465,-5127.607943,2644.351675,-56984.236156,-76641.899718,280408.457865,-41125.223389,21567.108280,104485.680717,-100611.405759,-183528.946443,-12707.835178,88102.999664,57257.864725,60455.692274,-100001.853686,12937.982899,-7986.116037,15049.837654,15879.748737,-43624.438971,51138.829294,-85230.759935,168975.316838,-189897.521755,73106.549590,43899.778477,-48651.489639,18742.945610,-35155.769494,80866.653638,-103740.126218,77195.839952,-34664.799866,29210.974739,-70293.396373,108647.779661,-62947.577332,-45791.911495,88800.900372,-43521.437269,-35462.992492,89747.710140,-26147.503189,-85106.238647,96997.654987,-33531.817379,-43758.164222,53439.445483,28911.772352,-54047.655430,-4518.726161,29765.155204,-13680.869173,2181.125492
-22762.783445,18021.753666,-56234.098295,65029.114803,74657.757942,-129346.437352,96878.439202,-162041.179232,41683.522187,-32573.200634,92197.586677,74503.363328,-94147.487656,95099.573109,3905.231702,42255.568529,-82891.211022,57779.207210,32655.035869,-92097.024475,7388.586262,-175170.510889,-9169.651046,25317.812876,149202.016976,-63358.842818,-67460.535994,88455.319298,76180.482643,50635.407469,6098.638135,41991.905786,-56485.340576,-115895.207039,-39014.755823,-6198.235465,7733.086094,-55619.809955,-76713.837106,277675.852258,-42764.345650,32552.583666,90912.784232,-97533.353027,-183318.763328,-11088.053871,86356.600489,59373.952029,58819.300518,-97984.183291,12525.493201,-10795.690739,17400.603771,17082.959353,-46445.398328,54859.473380,-92964.399065,176576.975385,-189478.959041,69141.421097,42306.079235,-42538.874653,13776.594648,-33657.807573,83872.794490,-112307.260501,88699.324170,-43134.081355,32031.882878,-69791.643998,107996.642962,-64479.307137,-42754.315281,87672.142525,-44847.486803,-35152.944497,93347.013375,-31322.601456,-81354.164444,91298.780646,-25172.808129,-46599.170831,45597.062808,40434.249641,-59188.934914,-5471.330313,30972.346162,-13799.241966,2172.940440
-27033.928885,14855.964032,-58220.586753,66052.296136,67022.511706,-120266.878685,95199.764641,-155524.190201,39357.014362,-17284.077257,106093.050506,70148.878523,-99785.310046,77315.164410,2900.948365,33129.321659,-75807.634826,55960.421300,33777.955823,-83925.246247,-6400.106456,-164535.458052,-6441.970747,31766.746452,150689.580451,-69304.119264,-63495.703954,84987.582318,68880.403011,48453.644805,14961.718832,41859.750505,-57674.191736,-123386.115180,-36883.617492,-7311.134966,12892.978981,-55069.153785,-77521.040792,279716.145090,-44843.913728,44272.257270,75905.991726,-95649.438565,-183644.283602,-10303.104443,84342.076432,63824.468011,57956.521674,-96421.464093,10170.923440,-12816.689421,19856.060902,19842.212270,-50799.971446,57031.984751,-99145.199033,186903.635524,-192697.292645,65282.747445,42224.322233,-36777.290415,8553.010042,-32520.101515,87884.818490,-122078.558024,101607.359767,-53169.776449,36172.017505,-70833.319968,110457.279020,-70282.301893,-36728.552956,85712.946394,-46205.274518,-35141.379382,98250.863535,-38454.488028,-75444.126728,83281.422223,-16320.059860,-47497.163614,35265.484535,55399.728665,-68199.588144,-4738.903779,32327.697968,-14183.477118,2218.504031
-32827.548520,10478.682884,-58774.845977,67796.076306,55060.012671,-106372.610946,91197.519807,-144680.452225,34912.265576,2293.001771,121734.849505,63006.807610,-104558.003578,54183.079225,1670.899468,20078.896938,-66343.556345,54844.530261,34595.842521,-73091.298094,-23564.535516,-148891.311157,-1657.172147,40020.797494,149354.897249,-75975.517578,-58989.895519,79063.753037,58555.236086,45781.045003,26591.708720,41694.907922,-58299.403715,-131211.549863,-33446.932269,-8735.971882,17878.053497,-53521.717347,-77443.883693,279134.631013,-46893.692389,58692.339487,55229.329212,-91700.933698,-180161.356546,-10872.149710,80518.185748,69059.089046,56503.927862,-93494.467808,6822.608883,-14583.753954,22293.810273,22551.415210,-54268.755555,57791.605181,-105687.116964,198958.041950,-195568.225431,59156.903206,43122.866620,-30232.330869,2411.926950,-31072.845609,92199.662517,-132949.707668,116517.230835,-65290.688707,41288.884174,-71784.821291,113380.201181,-78704.940575,-26788.007958,81067.317399,-46856.553551,-34782.691514,103165.915175,-47477.910998,-65855.396972,71302.258026,-5001.477147,-47967.882826,21841.650595,73960.516673,-78640.841794,-4766.359061,34508.997144,-14768.590692,2285.515448
-39334.097247,5367.690711,-57742.103212,69527.626415,36287.437675,-86180.205903,83417.692726,-128749.961323,27881.009426,27469.945130,142357.291655,53803.502644,-109777.991011,21863.180917,506.482417,932.516549,-52742.293088,54937.805411,35346.538032,-56584.246143,-46949.894936,-127493.887585,5617.962276,50913.650752,144445.568283,-83931.297720,-54476.520782,70161.558196,44861.290679,42996.170466,42932.625595,41910.153421,-59513.250697,-140135.205184,-28791.738307,-10852.160453,23886.901576,-51382.861906,-76370.193164,275573.755187,-49253.559273,78574.221210,27056.558042,-86082.231435,-173112.334518,-12809.242057,74851.514198,75600.175453,54625.215724,-89062.569133,1997.965495,-16464.243299,25201.634628,25937.127328,-57978.277130,57562.853620,-114289.493334,216063.052912,-199273.486280,49503.895856,45607.168563,-22571.594607,-4860.578287,-29398.438929,97972.709506,-148089.531958,137376.942678,-81839.897307,47825.515341,-72461.587813,116880.029868,-90670.084196,-11660.605120,73138.853297,-46730.225283,-34676.121078,109570.642017,-59761.422756,-51700.821232,53641.976908,11176.442852,-48775.734408,3232.122719,99269.475302,-91766.504121,-6282.627916,38271.939599,-15754.453690,2397.168158
-44477.313399,-3227.320037,-46991.563518,69201.018551,10835.863098,-57208.444880,66181.595467,-95784.816358,11775.602033,53273.826649,152835.202393,37354.117705,-106930.793875,-14838.081374,2368.879455,-22038.433046,-36002.544826,54267.477372,33890.659573,-36786.873931,-69092.994378,-89111.325651,14659.534228,60104.168003,127589.927545,-87686.051612,-45065.403545,48895.824398,22360.722392,35494.064901,64340.279382,34458.682823,-52077.802797,-135509.606887,-20905.235282,-9154.405401,23805.241931,-46491.189624,-68657.802868,248915.309519,-49232.900138,97827.023848,-13718.886408,-69009.052362,-147608.436570,-13858.965146,63409.029360,74503.737576,44938.505723,-77802.068691,2456.119120,-18344.367438,24944.449279,23944.726767,-52795.678721,55372.330134,-119959.508903,219241.130544,-189171.155735,37212.626998,45089.792440,-13321.752451,-12331.116959,-26301.651489,98261.758351,-152416.641327,146701.391391,-92296.489251,51854.624022,-68482.070167,114004.226063,-100454.125317,8182.754323,57726.007626,-41879.303057,-31335.841726,105553.348521,-68086.209537,-28519.073648,25376.548139,30632.147216,-45212.773351,-20285.029017,120651.487695,-96534.262212,-11728.362554,42505.723347,-16925.772573,2651.992591
-39402.953865,-11458.243102,-20245.547447,55480.788946,-25873.985691,-15153.437931,30195.124418,-35495.089336,-16856.248119,74004.791802,144535.961401,14145.298807,-89561.298993,-60433.605981,8446.155482,-50084.002595,-7694.539129,46261.226109,27027.866392,329.919269,-88371.601239,-25899.122014,19226.691521,64361.948118,86546.826768,-79603.002724,-26271.447164,13421.825319,-13627.828229,17717.453035,87659.667565,14024.931219,-33265.382412,-102400.508133,-7167.307301,-2228.762774,19345.821823,-34337.859412,-48382.037928,170061.446837,-43491.433464,111351.311876,-65937.815101,-34120.378908,-93188.769980,-9864.566252,43302.031858,58862.536828,18860.739037,-52917.150959,10768.916361,-18805.897858,18468.750657,15410.256511,-36530.910975,51563.547368,-119272.639050,193227.872762,-147242.374519,18317.299102,34994.421324,51.833544,-18372.273136,-19190.843715,84576.402435,-136057.804113,136248.643469,-89875.207049,47525.598024,-52121.857511,92078.363865,-96405.729363,30840.778600,30104.105758,-29380.257755,-20475.796004,79204.957760,-63636.942463,5261.892546,-19158.946345,57190.883926,-36051.279899,-50061.473839,130945.444927,-84909.016733,-22112.697692,46530.264615,-18885.020758,3400.276679
9250.490999,-16664.948111,66453.732466,-10037.869798,-90041.758603,67298.065921,-76904.304804,126545.117962,-92573.484508,63963.378734,38191.494225,-34519.921465,-6194.433263,-116711.281535,22106.403929,-83357.432319,67325.494662,1418.956789,-9531.771592,101957.063787,-78933.069310,131358.222162,-7538.125256,47643.109499,-52261.041694,-15790.973177,32370.326966,-66769.518692,-100874.320015,-50894.712830,99379.722503,-65174.901426,40520.632625,53975.643746,34581.972973,30125.823762,-2809.307753,12512.870421,20255.853725,-133892.315602,-12939.819510,82196.544915,-141245.547171,71947.459231,75849.612866,20836.949944,-8343.161881,-19162.178931,-82730.626899,26703.942881,57395.298831,-11443.504862,-17031.740908,-22075.917678,26352.313829,45534.813780,-84948.971044,23518.244379,35643.089723,-15934.645012,-24916.182424,31313.960579,-17638.611051,6601.986120,3300.044717,-12771.300593,18100.292510,-17104.518692,3438.142159,16967.053502,-16494.753781,-18598.650128,50007.299093,-42031.124880,12297.209481,29448.375733,-55536.569112,10018.131670,71247.267649,-119185.286312,101669.521362,-254.686672,-92694.537007,74151.989885,-1112.706644,-42336.327712,44330.234705,-24558.629618,6461.324290
