-218095.379231,377155.265500,37156.219598,109405.138039,214427.269364,77627.494312,-78539.296990,-68343.371067,-17212.078158,-212220.853575,184066.911683,-40981.486090,-454248.084877,-164458.661360,115635.610972,-145151.719584,-46128.587712,-19388.162942,-54591.093291,-124420.325782,79933.474950,281115.818436,42755.972663,-107750.252257,260596.644718,111169.568782,27990.813016,-88752.002288,39625.614545,-60967.857678,172044.266276,-143130.402432,204851.957101,-129743.395820,-83005.659547,31886.699389,-46830.674811,-254261.131002,-9614.019883,328802.573324,-286809.673993,513885.031032,14926.679486,-136940.786382,-429126.459081,358502.637983,-187876.757882,-248675.401712,73957.526981,91877.834112,-46444.734977,-193254.290213,-129811.589282,125684.905277,-24668.251297,334034.021069,237084.895176,244271.332344,86173.175309,-127214.458664,-177172.741175,76852.858666,-8933.461897,-133015.873647,-271183.071335,100130.901016,-180123.004410,-322907.484369,199359.296896,-252704.823659,246160.478268,552941.235340,300121.341086,-289766.798674,-41920.393035,-394770.780784,159663.401384,386372.871353,-376974.537544,-239524.236554,369347.470063,-224932.163752,93856.838954,307828.270978,-449450.030576,-36299.881488,242136.742019,62987.716309,-113846.918045,238709.809903,-340889.247474,168974.441184,-207414.779783,212129.181243,-93045.847604,149240.450315,-175599.318938,29926.888525,134678.615825,-1900.667137,-175349.998357,-234210.937429,428443.636832,94584.983443,-109685.395222,-378256.465149,252478.558969,323214.899464,-450517.854655,61465.683378,44256.243450,245487.195374,-225774.364815,-84852.455935,27241.249500,257149.725245,-70684.844749,-257037.783846,167564.090024,-66989.695868,134152.320127,-107074.880583,-6494.121592,99830.870127,-80308.190840,-102687.450417,313963.920319,-185869.741607,-162910.291528,19237.110872,369837.443028,-123487.357638,-374156.594684,280250.717669,150394.720524,-273303.240932,7343.094622,202471.231325,-66003.880578,-134604.398834,178914.691475,-84031.185829,-29731.079894,-7792.010074,-52707.785311,162774.280753,48139.281847,-152840.297834,27685.014216,-3166.586109,-224979.715333,465358.940895,-287636.361010,108763.132175,-116050.147515,82686.398163,-21952.016607,-9227.873659,13929.243364,-4274.908252
-212582.333755,392336.364739,55193.674584,114787.337734,222716.221893,79203.195346,-80106.378184,-59150.740038,-22458.103617,-231179.652731,191534.151129,-69012.390779,-493911.567170,-171502.563457,124943.241081,-167569.715203,-48971.879468,-15989.549131,-55020.284885,-112572.529832,77130.324288,301309.611641,49499.603480,-120655.277917,284861.384917,110958.917841,26244.216088,-72127.996336,30300.676567,-49113.502590,191237.482010,-164922.032325,217011.357470,-139899.643232,-98454.252206,14017.366814,-55343.570846,-279894.760224,-136.298009,364338.428998,-292893.744286,551161.881487,32484.859144,-151955.828484,-460485.070191,387809.898461,-198450.690822,-277695.089756,69408.419465,76488.104435,-46029.541092,-197004.308440,-131621.568354,124198.290598,-13034.486636,358324.926995,257203.864592,265995.442280,79058.706984,-133755.966371,-205946.752596,69201.340281,-891.480034,-116608.401327,-283189.943601,120644.779231,-204831.237483,-357118.368943,221103.359321,-277850.477305,265384.224693,588731.583131,317099.543830,-315163.676014,-49039.866238,-427180.450971,190171.352576,412853.805339,-407775.473432,-258491.703249,390447.407845,-211254.220875,91614.892807,316013.529376,-470870.722151,-48119.713935,236394.429197,93945.197020,-114916.287050,235027.819911,-347504.740165,189175.876155,-246652.666999,226416.953686,-85481.402167,163457.192914,-205257.226291,46617.506159,154421.547288,-19345.532039,-203324.316295,-251176.575388,503139.997251,90061.719858,-141302.450936,-409340.286872,289177.607099,341648.408973,-483344.593414,69115.155575,41348.409123,263062.857071,-241265.513548,-86971.912162,39682.570299,261382.101665,-90600.773465,-261588.840943,192616.191136,-79104.377168,144171.075569,-121476.055573,-9469.337651,111566.948360,-81974.652985,-109700.332677,332031.773497,-203405.773823,-158876.312654,5712.172195,393266.004690,-116044.340719,-409460.195508,298103.933264,164024.531396,-295001.591724,8114.729726,214885.105339,-57972.543795,-156400.115479,191117.989649,-77568.278921,-49092.090587,-5603.621474,-51306.951775,172327.717024,65956.712103,-172656.029302,20231.204109,10068.281450,-270080.785329,526895.586218,-309185.971097,114228.441628,-126752.323936,81156.361039,-14983.628657,-11505.200219,14478.794207,-4525.283017
-207593.717422,405071.112225,67586.602337,117581.984492,229426.915066,79720.114822,-79110.006391,-54019.046026,-27306.786692,-246250.747378,197520.791056,-90520.832928,-520082.524924,-177776.184978,132834.406201,-184980.508950,-49294.633068,-13811.919204,-58333.086818,-102095.915578,74323.474624,316273.203579,54528.582751,-133673.966026,301028.255486,112298.142168,26703.087064,-58050.184493,24481.318805,-40563.276348,205381.736896,-179840.925663,224993.848807,-148023.686658,-108804.351912,232.196133,-62995.593168,-298891.916971,9000.078959,390693.948471,-297519.711556,578333.179951,43875.909746,-165536.619789,-481532.562443,410706.044141,-207368.640290,-300066.108829,64742.639483,64234.843395,-40496.032405,-200250.754385,-131304.978071,121788.327815,-3448.708279,374113.676258,273213.493301,280027.244021,74379.683706,-135915.356198,-230391.449869,63134.861028,6142.125714,-104687.275815,-294242.083571,138320.901293,-223572.284659,-379760.429997,235331.270190,-299000.650383,279119.652726,617803.227034,329196.798858,-335624.623343,-52841.776748,-449402.752016,216813.593033,432976.506555,-436044.930820,-273424.503003,403667.696609,-199261.703007,90193.122057,321242.873706,-484798.261355,-56379.131290,229342.944438,118812.469095,-112184.625527,229896.201475,-352278.929416,202302.365945,-276086.225331,237430.248861,-79952.228719,178282.013183,-231389.414050,58679.670513,169854.804574,-32128.904485,-225953.225917,-262572.354447,562487.727251,86783.481157,-169309.430371,-433539.141178,318335.053810,356010.833162,-509223.466071,78561.694129,36799.999154,275259.925840,-251547.033848,-89107.979058,48408.854652,265789.273170,-105584.655980,-265872.706352,211253.910304,-87380.550501,152260.574590,-133136.579386,-12053.871755,119939.497259,-82536.677333,-112889.877269,342635.111260,-216503.868205,-154305.698908,-4323.513799,409467.685642,-110607.094573,-433914.470207,310128.400725,174191.278145,-311076.307173,7070.275204,227728.133366,-51940.769248,-176191.236729,199423.282898,-69937.775235,-60962.094194,-8382.458775,-50444.432059,182575.856139,77936.024670,-189356.830768,16077.524168,24396.649000,-311392.441028,576130.409458,-324018.743150,117304.893918,-135722.581617,81352.146477,-9664.929376,-14360.481079,15635.728912,-4857.722255
-204076.143154,416545.837549,75600.076260,118822.252970,235476.104518,79929.171916,-76739.959593,-52009.109335,-31392.125148,-258788.595556,202700.574902,-106385.176830,-537931.195965,-183635.472981,140017.972356,-197385.175788,-48689.036127,-12440.250065,-63336.541375,-94022.312368,71243.376860,327647.411959,58650.886144,-145844.528153,311683.656974,114917.547567,28181.342295,-47364.772027,21108.628252,-35194.873025,216212.894713,-188803.673259,230449.117580,-154614.205649,-115440.747642,-9629.203207,-68910.747354,-313498.986803,16876.525890,410101.005547,-302132.860900,598367.129353,50950.447024,-176469.142991,-495885.575365,428143.820754,-214567.281641,-317923.190101,60596.033032,54792.299569,-33165.242428,-203100.452249,-130596.854614,120570.965010,3922.982544,384137.623883,286568.441331,288661.015167,71449.636439,-135196.177009,-250045.378368,58648.769193,11555.872262,-96356.274640,-304384.254391,152342.034586,-237937.493318,-394167.902333,244923.033095,-316850.976592,288493.551108,642049.165683,338475.792005,-352054.551126,-54444.571874,-465620.699891,238945.677844,448388.517297,-460395.357730,-284710.522328,412827.911325,-190929.484632,89436.102899,325556.424705,-494705.563184,-61783.078911,223201.824862,137116.197469,-107988.127713,225245.523668,-356107.499637,211101.671760,-298155.190251,246235.588336,-76308.371815,191669.155225,-253049.487708,67444.164248,181614.246555,-40817.717062,-244468.349874,-270367.565776,609079.073513,84190.487658,-192436.044598,-452787.950251,341158.960053,367711.500327,-529350.878427,87887.994117,31009.483510,284636.674510,-258624.303980,-90997.864298,54413.433588,269845.063706,-116501.992980,-270250.866676,225784.600717,-93234.403802,158840.057690,-142761.732385,-14289.754415,125610.260553,-81840.448984,-113686.483030,348408.872791,-226589.537180,-150475.615402,-10899.569947,421076.538414,-107247.810570,-450782.760446,318047.629604,182140.000747,-323236.006942,4921.497084,240434.618055,-47836.901842,-193429.491766,205598.509618,-63080.569110,-67811.555649,-13212.298395,-49996.693278,192654.530385,84937.559950,-202825.193045,14571.211023,37957.117864,-346881.521988,614075.768789,-333987.323627,118917.599998,-142932.971842,82531.906056,-5728.465573,-17379.602698,17099.214306,-5221.583860
-202590.954960,427673.968537,80215.257733,119296.429664,241539.951439,80354.752131,-73894.603001,-52361.543007,-34459.167298,-269841.847920,207609.664110,-117406.173796,-551487.640789,-189382.394385,147082.539147,-204869.749103,-48299.655236,-11503.954625,-69193.514124,-88997.800009,67591.941865,336685.491760,62530.554794,-156550.689478,318814.306227,118644.488554,29793.269840,-40654.251662,19373.840434,-32857.905340,225096.574512,-192547.031997,234566.814923,-160133.099557,-119433.222939,-15717.840370,-72432.395401,-325470.480253,22882.063535,424362.805657,-307831.010257,613558.152988,55175.575883,-183843.141532,-506295.257455,440889.516261,-219949.904412,-333021.226532,57353.088721,47767.154356,-26497.412161,-205629.228390,-130748.321458,122153.306615,8994.430336,390439.091128,298458.050557,293597.996516,69699.889190,-132641.345395,-264680.964693,55672.156166,14991.968378,-90879.635449,-313658.630544,162185.973149,-249225.990267,-402889.070333,252093.276424,-332041.516601,294332.061385,663020.378218,346523.372432,-365148.500030,-54713.097043,-479089.544287,256267.785371,460314.908927,-479940.366833,-292638.239158,420787.439025,-187562.005106,89124.343829,330472.846366,-503131.730629,-64902.917987,219502.860620,148614.139113,-103957.864884,222396.165776,-359628.347326,217720.422302,-314869.943992,253629.085586,-74339.433956,202182.924328,-269748.394074,74034.180276,190290.605315,-45978.475083,-259945.949635,-276033.799580,645251.248697,81757.210875,-209885.773675,-468670.015845,358735.072655,377828.953627,-544706.751808,95753.342941,24180.785436,293157.559119,-264023.399871,-92437.856793,58526.069411,273106.693022,-124143.664324,-274931.052686,238064.341904,-97832.521371,164341.149793,-150932.428714,-16359.197831,129162.623794,-79719.302474,-113118.953940,351236.149286,-234748.756175,-148269.329016,-14100.127691,430105.197640,-105974.095761,-462619.542731,323197.149062,188855.851663,-332803.452029,2129.613901,252666.299232,-45538.550701,-207847.823728,211040.329918,-58406.887330,-71620.032271,-17828.122827,-49885.158604,201908.843999,87681.899883,-213042.522884,15227.607550,49461.720833,-375356.626273,641796.360840,-340519.826980,119778.860726,-148474.007055,84180.476455,-2935.269526,-20285.750158,18655.727998,-5581.081725
-205954.901707,439534.070042,81828.403069,120718.520537,248939.187403,83269.271343,-73365.390166,-55436.613214,-36615.337327,-279335.250855,215616.000734,-123769.017291,-565907.547559,-195484.111514,153306.401289,-207722.911750,-49713.460258,-11817.487932,-75223.222556,-87509.741300,66713.696066,345260.404912,65715.409135,-166998.597516,326072.794429,122898.572204,32091.955134,-37430.952222,18670.314432,-32910.839664,232084.055473,-192360.785061,240405.695766,-166948.838632,-122081.892483,-17291.157777,-75225.498280,-337740.854568,27139.827485,436626.463253,-318363.345526,628343.691207,57265.895677,-189293.676817,-519242.498190,454294.833404,-225893.106312,-345486.870621,57406.865928,45766.578933,-20377.128578,-210842.821214,-131965.514257,127595.283388,11058.965308,396780.157739,308281.570557,298527.644437,66590.594318,-131365.145097,-273876.159365,55044.775027,17040.599750,-89900.012558,-323631.252910,169176.316893,-258207.552970,-410827.987863,258528.673212,-345635.132325,302572.529995,685048.021178,353898.702716,-379012.319199,-54776.367617,-493271.903739,268994.436009,473947.188888,-496362.608061,-301922.784090,433427.213833,-192181.483877,89984.727106,340535.110979,-517902.621327,-63169.103581,222596.218998,151436.856373,-103727.801102,226449.199100,-368456.178646,223986.957503,-326172.136550,262864.792924,-76991.826554,210040.398575,-281606.978478,78524.863039,197853.733246,-46729.720036,-274842.744363,-284617.799214,675650.239303,82033.612268,-222616.292983,-485545.504936,375196.817469,389804.678943,-560693.631448,100515.712703,17978.132084,303667.490570,-269661.934071,-94361.053461,61200.560022,278309.447423,-129098.645148,-284877.272411,250893.457864,-99328.428432,167271.347604,-158804.055518,-15565.082090,130696.008359,-78197.929779,-113831.048550,357233.351198,-241922.637942,-151704.844143,-15659.926943,444671.208080,-110371.509852,-472710.750515,328021.905303,196666.210886,-343177.171882,-1313.693981,267632.882351,-49038.394695,-217224.030759,217060.763789,-55883.763519,-75332.401080,-24619.357971,-47543.589752,214358.692257,87146.872694,-223883.859880,16149.795310,58955.711666,-396438.802761,664023.109001,-347450.993415,120175.200531,-152066.189149,87260.160686,-3045.289973,-22087.194243,20194.854855,-5970.456647
-211836.542680,452930.498216,82297.105583,122931.662303,257842.204060,87130.925622,-74277.248823,-60144.905623,-38146.281830,-288982.513665,225017.671535,-127940.103802,-582096.038973,-202205.427955,159310.420658,-208046.010230,-51802.576018,-12836.150614,-81325.481524,-88772.380345,66860.146388,354485.598917,68877.458059,-177309.726902,333776.004225,128246.376427,34433.069210,-36703.480659,18460.670585,-34181.730270,239082.040476,-190096.943004,247589.920722,-174616.773345,-124512.167882,-16514.421159,-77231.915200,-351025.952734,29974.432346,448476.976256,-331776.868036,644129.609743,58611.799321,-193657.714929,-534258.547235,469018.401442,-232656.730231,-358116.580055,59169.070315,46507.183261,-15716.565903,-218049.051434,-134354.335218,135940.167606,11714.241136,404137.176641,318394.099042,304139.624537,63427.096801,-130771.525320,-281072.728333,55612.410344,18350.743495,-91034.148082,-334460.582853,173907.006339,-266768.102091,-419532.285346,265327.405127,-358964.130263,312337.712068,708970.164234,362526.939587,-393414.664746,-54617.819283,-509458.580306,279079.138569,488628.431839,-511483.264391,-312032.766134,449851.671021,-201191.811707,91156.602882,354116.256047,-537062.123529,-59684.849304,230316.000871,149504.582405,-105473.215343,234074.465878,-380038.849983,230918.793452,-335653.817043,273082.715890,-81752.607488,216612.345426,-291580.276966,82461.061288,205152.643303,-45691.666124,-289497.470700,-294935.989114,704251.795710,82802.585473,-232774.764654,-503627.529329,391748.004633,403361.805392,-577625.418194,103373.019277,12043.723135,316246.937302,-276281.445551,-96588.721324,63189.196954,285287.666080,-133339.264907,-298036.785983,264891.542202,-99840.928984,169687.949042,-167034.609739,-13636.505830,131568.542466,-76947.159276,-115453.870808,365426.374924,-249176.293698,-158003.785968,-16547.044089,462984.958607,-117944.330475,-482920.927257,333465.725570,205256.861874,-354419.502510,-4743.527891,283594.490097,-55318.658108,-224385.892744,224418.153995,-55411.260921,-79075.256557,-31410.148456,-44645.370405,228199.812276,84409.214276,-234476.739962,17781.405818,66900.032751,-414401.393207,684696.968603,-355409.322453,120715.589874,-154815.670621,91055.335101,-4760.714528,-23108.068491,21636.161154,-6367.310593
-218241.194860,467493.117014,82097.910015,125094.583796,267588.605638,90517.011113,-75109.584564,-65864.578759,-38979.624355,-299271.163696,233739.252268,-130607.436273,-598158.004663,-209482.388233,165621.319031,-206183.427597,-53602.401786,-13881.672924,-87839.007359,-92214.179921,65767.123112,363686.784572,72575.321397,-186949.609390,340520.428741,134953.558348,36278.748129,-38303.971091,18626.909722,-36530.484220,246629.318768,-185619.450812,254585.650588,-181984.278145,-126522.475658,-14248.719121,-77495.928353,-364191.306726,31450.313422,459000.976021,-345859.885633,659088.939223,59504.065968,-196060.246217,-548422.755930,482563.054695,-238984.607316,-371809.527494,61000.992998,47892.799686,-13058.990971,-225422.318969,-137817.414476,146718.563446,11688.165209,410869.313266,329754.477926,308953.237259,61445.264602,-129173.917739,-287225.420058,56486.384885,18844.498200,-92461.207715,-345301.511728,175869.002678,-275166.380322,-427229.620243,272220.301047,-372016.941249,320403.188799,732868.115380,372763.955520,-406321.472552,-53777.325687,-526636.279167,287024.834571,501698.178088,-524771.556167,-320381.648709,467154.841704,-212188.328730,91787.625540,368725.907612,-556500.235030,-56476.964751,240099.309052,144594.174148,-107040.463578,242006.691164,-390966.909003,238198.369393,-344623.394701,282626.525477,-86478.771000,221811.047889,-300257.010046,86433.598136,211607.860382,-44183.813027,-303004.602116,-304349.556120,730257.238996,82063.867126,-240425.201300,-521011.360611,406899.377045,416771.550065,-592851.841959,105205.776070,5372.055127,329663.220793,-283159.533597,-98487.657318,64656.972445,292234.829344,-137234.202075,-311322.446316,279298.488685,-100933.858999,172728.006219,-175367.465350,-12425.762254,132207.459713,-74755.369189,-116650.567539,372639.843370,-256418.470474,-164575.229811,-16297.137804,480960.704274,-126256.817163,-492333.587512,338540.587962,213533.242759,-364935.807895,-8028.826284,298563.991911,-61667.776603,-231041.757372,232766.601537,-57005.008469,-81965.490661,-36238.327729,-42660.016155,241011.256929,79391.148331,-242843.419281,20940.646055,73443.806971,-430423.763731,702638.932413,-362799.878204,121385.049585,-157067.582041,94821.876849,-6832.075337,-23916.447642,23002.746709,-6746.914948
-225049.243791,483014.131056,81141.390740,126995.764516,277991.965937,93400.757750,-75684.052523,-72676.821609,-39093.955457,-309957.702522,241683.853774,-131673.559552,-613438.632219,-217417.048273,172103.462801,-201913.152731,-54893.061653,-14926.469484,-95112.314019,-97523.794307,63307.578578,372459.788694,76806.174756,-196211.481286,346074.810807,142919.608214,37765.085286,-41860.959801,19006.614844,-39803.890575,254453.022889,-178590.555612,261158.692883,-189026.588487,-127983.534058,-10335.954065,-76115.775820,-376913.128563,31807.160420,467986.094318,-360524.957284,672563.935786,59783.966553,-196447.755391,-561441.401276,494728.362322,-244780.163656,-386455.481338,62739.103414,49798.713334,-11957.314127,-232734.788053,-141959.529290,159923.669987,10976.963554,416260.272791,342175.164110,312654.809479,60364.566886,-126171.762257,-292241.006897,57462.242282,18665.364532,-93880.807457,-356061.406206,175168.287969,-283275.246328,-433486.059951,278901.855894,-384848.019023,326402.711596,756407.486022,384356.896332,-417608.691052,-52056.602680,-544368.394229,293015.846373,512906.620126,-536273.775406,-326737.067517,484857.707551,-224911.993850,91606.305226,384201.876885,-575882.864448,-53292.385124,251742.803770,136522.979677,-108077.084076,249984.768921,-401077.283424,245610.400454,-352945.502049,291468.835037,-91185.611194,225720.577652,-307695.668461,90375.500340,217248.931543,-42227.808737,-315386.503248,-312651.085228,753717.965367,79693.894297,-245840.065508,-537499.410368,420653.464445,429845.409251,-606003.151605,106079.941822,-2291.179833,343603.996465,-289893.316856,-99960.324287,65598.876591,298770.908804,-140717.087686,-324649.788898,294231.077818,-102378.372608,176110.384038,-183833.635450,-11978.331278,132539.493317,-71440.676415,-117186.722121,378407.476308,-263457.321831,-171290.438132,-15086.126035,498541.477558,-135326.295047,-500431.385198,342767.849490,221408.722384,-374421.835915,-11391.823477,312776.629764,-68226.868496,-237177.710460,241880.991150,-60271.121696,-84070.446054,-39533.166100,-41325.613969,253097.929404,71944.855013,-249194.495410,25520.443664,79087.886681,-444843.625081,717792.990277,-369384.183835,121927.259376,-158719.641573,98652.654544,-9290.991659,-24603.808721,24358.681826,-7120.163984
-232165.949763,499302.639359,79353.326825,128448.047492,288875.020668,95775.130373,-75867.444417,-80640.322332,-38449.360442,-320813.812887,248781.441653,-131048.209912,-627408.346539,-226125.496483,178656.451252,-194946.893969,-55505.261675,-15934.638990,-103466.154184,-104427.233452,59337.110273,380403.559618,81589.011344,-205374.765475,350266.180890,152041.017132,38979.071241,-47011.669205,19374.738066,-43838.156283,262315.806776,-168637.542682,267105.102334,-195718.850928,-128801.663798,-4596.978783,-73173.202127,-388914.472774,31277.146709,475257.310283,-375734.049172,683939.326522,59320.864844,-194702.963042,-573107.498966,505301.741292,-249913.559103,-401994.046974,64234.489825,52086.799607,-12048.626557,-239752.253365,-146423.367506,175647.011828,9543.747337,419615.516379,355502.134440,314975.140389,59856.280555,-121360.246829,-295979.351125,58334.436940,17936.940652,-94955.020995,-366630.936283,171871.571781,-291027.055395,-437927.315678,285134.896623,-397512.556844,329963.934831,779275.048293,397086.805301,-427138.511978,-49268.047543,-562309.872046,297179.794441,521997.723644,-545946.678682,-330848.986872,502588.138366,-239183.528505,90319.915077,400450.883766,-594943.674514,-49886.447307,265113.489504,125030.884793,-108288.211261,257791.853864,-410205.147520,253016.503619,-360536.214454,299585.105444,-95874.345146,228363.318749,-313906.050715,94237.744854,222107.006106,-39839.303576,-326704.792218,-319682.921184,774759.404289,75536.130162,-249244.837650,-552946.080366,433037.788406,442425.784005,-616699.089494,105990.015814,-11217.671425,357827.117338,-296112.723272,-100895.401535,66048.314414,304452.382335,-143725.917253,-337944.733586,309887.371093,-103975.792945,179534.214895,-192465.951331,-12341.970098,132482.802264,-66786.580063,-116852.387203,382286.535704,-270113.617834,-178041.400203,-13109.611498,515746.012247,-145192.385472,-506733.581038,345677.240735,228819.576867,-382586.116763,-15043.635889,326444.609991,-75147.883296,-242752.465582,251588.427138,-64864.994985,-85541.254055,-41648.828673,-40354.192046,264752.400869,61925.061461,-253744.011002,31384.910783,84300.251425,-457914.194363,730097.068287,-374970.523907,122097.173450,-159653.347012,102632.973113,-12177.395359,-25249.896433,25762.836538,-7497.165459
-239508.688665,516148.668433,76650.118706,129283.261868,300033.501912,97637.063065,-75556.220653,-89787.426937,-36963.381948,-331597.103067,254946.170265,-128618.591505,-639612.542392,-235714.455325,185219.616642,-184894.512577,-55320.702832,-16845.600808,-113176.311693,-112708.036787,53676.431487,387070.799990,86967.229696,-214670.490859,352931.431353,162209.378477,39943.758926,-53447.261313,19458.527690,-48482.302259,270002.938703,-155305.909944,272225.936744,-202016.779493,-128899.783869,3195.111524,-68700.205077,-399916.287171,30061.915467,480606.569954,-391479.121604,692551.575141,58007.509800,-190581.651709,-583237.917589,513972.044788,-254164.561721,-418384.269773,65344.318860,54598.609704,-13094.859551,-246193.992421,-150881.362385,194106.188930,7295.852601,420214.531144,369593.875564,315642.377365,59536.209966,-114305.631204,-298191.132927,58895.259916,16740.170868,-95318.973713,-376842.664285,165953.406785,-298373.199857,-440178.865062,290732.092849,-410012.836101,330631.614416,801093.048773,410762.650620,-434687.410879,-45219.526728,-580157.869845,299513.252159,528613.084856,-553557.796898,-332387.174412,520040.909092,-254918.196041,87594.327853,417424.761644,-613412.186747,-46016.531510,280145.762631,109715.073530,-107423.662519,265234.809851,-418133.442907,260338.645615,-367313.548769,306911.469153,-100522.212361,229637.577130,-318779.154407,97981.385617,226170.296959,-37007.515384,-337010.558016,-325287.991912,793438.279643,69379.421386,-250739.600066,-567186.185304,444033.469814,454329.140023,-624461.145839,104834.494958,-21695.302905,372125.519731,-301451.075514,-101151.689844,66078.210963,308707.995761,-146178.175039,-351087.554030,326519.659803,-105570.773071,182677.311842,-201286.327002,-13578.486724,131937.891877,-60523.220664,-115444.920345,383807.667978,-276192.263141,-184736.209915,-10560.015010,532612.255461,-155912.121685,-510729.883489,346762.297624,235694.353455,-389097.119564,-19179.155839,339701.843378,-82580.584065,-247654.085658,261738.967819,-70510.701374,-86590.167444,-42820.299520,-39447.597170,276188.659150,49171.086181,-256645.253282,38375.980193,89488.062861,-469707.613676,739345.164189,-379356.512898,121642.343499,-159712.768461,106833.556741,-15532.571985,-25929.807638,27269.181154,-7886.420715
-247025.846555,533461.440161,73019.109202,129423.895320,311391.232083,99020.758154,-74744.298826,-100112.254910,-34628.844635,-342178.954736,260207.001748,-124389.193803,-649921.261839,-246265.882578,191756.862491,-171624.742762,-54301.855529,-17629.891065,-124409.513942,-122182.718399,46281.619552,392276.026850,92973.986966,-224305.147002,354083.455216,173317.910244,40682.812843,-60897.808399,19096.196350,-53587.523450,277422.167737,-138418.670945,276457.595333,-207956.959174,-128275.660311,13120.498698,-62795.192039,-409867.511850,28365.631807,484022.262269,-407820.145682,698157.363286,55823.405305,-184051.522733,-591847.846642,520688.371567,-257476.523407,-435627.863278,65986.581409,57230.296576,-14830.663151,-251962.141109,-155127.458256,215391.714674,4184.754281,417745.524559,384402.846162,314584.944663,59145.201733,-104829.335392,-298839.513816,59024.620321,15170.159554,-94783.823045,-386666.789246,157512.137930,-305349.118166,-440139.453295,295640.950179,-422415.755666,328301.846242,821761.987480,425272.923758,-440244.768287,-39827.171519,-597797.996598,300126.301044,532666.237464,-559100.486280,-331313.113054,537140.356405,-272055.001623,83255.958628,435161.005490,-631224.759358,-41554.020774,296764.679016,90464.451942,-105359.207266,272217.388356,-424810.523087,267578.133705,-373303.886503,313450.766033,-105118.365139,229584.264222,-322370.395100,101601.077882,229526.654293,-33765.917100,-346449.078620,-329462.495360,810028.603392,61166.413129,-250493.458487,-580279.769844,453771.622277,465534.491697,-629177.004103,102591.189553,-33874.821756,386447.668814,-305759.448471,-100676.272033,65747.794295,311301.632052,-148078.717981,-364093.569094,344326.635621,-107050.233035,185332.215054,-210316.964573,-15687.282318,130862.402883,-52542.672903,-112893.619709,382827.828644,-281650.781019,-191331.700645,-7598.403827,549296.004762,-167569.979216,-512215.874251,345812.391576,242033.084398,-393853.465277,-23932.755557,352730.117671,-90619.215630,-251872.443915,272267.509323,-76995.810775,-87428.662602,-43256.701422,-38385.367224,287642.302109,33660.041719,-258119.985238,46360.487245,94965.451380,-480434.233302,745666.748845,-382544.286981,120450.000719,-158859.854128,111324.841257,-19380.793519,-26690.860233,28913.515339,-8294.565764
-255572.349366,556172.990300,70793.817139,131149.844350,327823.776418,100764.490076,-75444.933741,-110967.784241,-34588.727661,-356816.734087,268440.996784,-122475.425891,-667002.781403,-257499.123441,198218.489849,-166239.657478,-53728.984655,-19730.309711,-134979.327907,-132572.577208,41984.512562,405604.187236,98537.223537,-234367.617473,359127.699837,185604.543851,42921.620471,-69966.411043,23055.564650,-59016.238850,288463.917508,-128813.424692,284072.200085,-216197.571197,-128793.600130,19441.033955,-58992.746864,-425920.260680,26695.206877,492597.689351,-425908.691080,715286.302775,54825.416629,-184899.328553,-604634.297790,535983.205031,-267264.267688,-455067.083074,67606.330996,62148.268310,-13659.637896,-263505.631365,-162151.251939,232131.604556,3209.798914,425869.727764,403527.005088,318017.503818,64288.724880,-101728.539096,-307841.261139,61675.177040,14792.285888,-99875.851306,-402097.192880,152504.282041,-314598.319906,-446397.850718,303296.743068,-437837.058124,335601.420711,852126.715123,443161.342646,-452481.867701,-36876.406525,-620428.625467,305648.710455,545055.963805,-574150.532985,-338633.798145,559240.615553,-289138.308235,83169.651111,455376.710755,-654605.828646,-40285.190443,312730.752422,80795.955655,-105111.382798,280785.452682,-436541.491483,275906.349914,-382248.341826,322397.460809,-110546.132434,235787.980814,-333033.790237,106070.748001,236355.903610,-32220.898831,-357960.679413,-336862.305783,832531.677006,57002.607460,-253674.152266,-599155.356177,467467.989838,481849.580822,-644570.234888,103765.926932,-42536.550553,404641.276087,-315933.440579,-102997.673860,63766.469732,325785.627656,-152626.813284,-382044.381463,360114.819564,-109140.906965,192343.802737,-220237.704788,-16486.187857,131830.097950,-49377.189545,-113193.700936,390253.659691,-291592.215656,-199095.964940,-3054.785041,568509.530103,-180014.377547,-521840.867747,352964.386644,250513.198572,-405363.851561,-27487.733415,368528.896294,-97102.215530,-260656.115856,285432.232789,-84784.119960,-86545.059600,-44105.354043,-40648.457931,300953.312903,20277.245676,-261009.523793,56740.889378,99138.294524,-499073.362770,762863.595497,-390942.156105,123508.051410,-162371.566382,116457.835441,-22693.415829,-26995.655540,30228.345185,-8683.830629
