-3679412.310301,2033588.104986,3791837.828999,-1616170.045798,3063158.753424,-71690.446976,-2960649.970700,-8623049.648742,-4591128.572779,-98809.564269,14126597.441946,5671421.225066,991667.361138,-3329600.063078,7628388.650018,2570236.886857,-5025227.735749,-3261102.984032,-5984747.491394,-8064170.825716,-3984317.656233,-5652295.859664,6155143.344676,350800.581699,2596709.953984,3481488.969768,983882.111009,1998794.161005,4382303.341494,2047728.037498,13260281.594697,-18036244.146260,12284362.893723,-1935474.539592,-5440682.691838,322084.494789,-3439128.780837,-3724895.484606,-3913463.848132,-6465482.581730,3829472.378829,-1213577.335774,6412193.285909,10177752.978674,886896.664753,-2495074.580183,-3774247.995226,3075915.182371,-6859126.014101,-4062768.631353,-3805350.915903,3119954.611484,-3161768.159357,7473490.376492,5131026.607298,7846384.662367,3239161.841955,-7601160.705736,-570966.654838,-989249.666534,-9848807.499744,-1551181.924463,8229058.473889,-5509222.893607,-5058575.231516,12626065.610647,764432.845051,-3097393.369926,-3011641.047099,-3305067.770293,6798068.565944,546639.505644,-7902880.928056,13062717.572353,-5043448.136061,-6103337.611620,5584285.177473,8113967.200859,-16353119.729641,-1329693.219345,11802457.342018,-3003725.312053,-2453869.531355,3465598.778367,-2304844.716303,1424627.931862,3380114.289998,-12577453.961736,8497300.125922,-2389435.170926,5319369.750740,-1163029.956222,-1658219.832373,2010341.406748,-5975753.976549,1039947.022192,5226338.371574,-5158766.447668,3225261.942513,1448829.622555,-4565131.112330,4367956.104592,-1061469.270446,-1723578.104215,-5070963.677321,7993437.678882,-1027567.553392,2179902.648770,-2720570.483725,-7318362.978410,8409911.283340,5366524.375484,-12641850.567115,2322249.901334,10191156.208436,-11744947.352029,6009373.726788,-2009488.710766,1460800.687379,3615075.748475,-10876256.008103,6834020.408622,2974435.849273,-776712.935831,-9179423.769895,9165268.721712,-1124921.077139,-2559730.844836,2779710.624145,-2012028.553674,2162371.531583,-5024636.908523,4405497.773514,-960727.418151,143704.359185,-1175416.627882,2769392.742235,-3144825.245095,1586920.542620,-286733.152478
-3674891.545525,2018078.551626,3775121.041892,-1610301.676282,3049191.904007,-62867.330583,-2958635.722139,-8616334.163820,-4580988.978833,-93775.493875,14120063.882629,5661373.792038,991690.301977,-3322586.260643,7630946.900651,2577806.080720,-5015167.062178,-3263170.873877,-5977209.732006,-8060702.579552,-3973816.242304,-5638148.923363,6144279.734204,343712.724591,2597326.375425,3473502.577145,989655.625053,1990589.485292,4368490.414028,2043761.412934,13230788.793026,-18002907.421978,12262355.566471,-1946549.339113,-5438713.933887,322227.809362,-3439266.439816,-3718741.780232,-3889712.860116,-6454549.925666,3825253.871912,-1200479.326058,6410209.459135,10173366.997950,889181.983535,-2496909.266026,-3776738.934291,3066357.870692,-6854184.062199,-4048773.273308,-3793098.886016,3099236.866745,-3164007.581769,7460277.100629,5128555.871320,7821166.667907,3233217.530258,-7596334.203073,-558002.956021,-980967.748378,-9828463.757817,-1527440.998994,8218349.458735,-5494798.161824,-5074284.514372,12595268.190598,756617.119252,-3083066.286226,-3012989.344178,-3297385.397627,6788799.391800,545554.904334,-7879914.838729,13048431.303566,-5040048.163680,-6100121.862999,5570985.891956,8097776.345475,-16317368.681054,-1326897.936401,11776747.389360,-2993184.707365,-2453118.595423,3464476.754299,-2309914.252889,1425500.689968,3378198.988465,-12548514.823578,8480877.618653,-2402440.849102,5320662.356415,-1170150.441120,-1652656.193233,2026286.973525,-5980527.893551,1038371.025370,5223386.118259,-5157617.883396,3226086.849499,1435076.520143,-4549070.928850,4369561.536820,-1075874.752633,-1714349.087168,-5057979.113536,7973990.255620,-1022388.797433,2173297.966388,-2715290.042152,-7302913.287530,8394137.858180,5352515.583931,-12613559.634762,2316688.533704,10171861.233264,-11724465.707400,6001363.777653,-2010037.591410,1462568.350664,3605409.015743,-10851618.522263,6814803.686998,2965849.467697,-769354.389735,-9156411.410282,9149628.004184,-1137357.354995,-2546088.709486,2765356.874161,-1994429.842966,2155425.232475,-5021827.850495,4388225.171553,-929482.967799,124300.676054,-1179321.750999,2777014.648442,-3144492.877152,1584688.391019,-286162.367644
-3669628.066591,2000979.182324,3756557.980794,-1603779.822756,3033705.089935,-53245.374391,-2956288.920179,-8608468.739040,-4569561.613948,-88214.037528,14111937.765460,5650069.601991,991609.063408,-3314663.616495,7633337.953810,2585894.078596,-5003857.966166,-3265092.097969,-5968543.725927,-8056519.182496,-3962041.226788,-5622321.030807,6131982.140382,335935.286348,2597677.709856,3464552.732851,995896.036166,1981435.835841,4353090.115166,2039385.703747,13197605.389249,-17965245.017461,12237595.737128,-1958594.886733,-5436228.961417,322335.385783,-3439122.877925,-3711629.629260,-3863381.143160,-6442204.885023,3820324.124987,-1185985.622154,6407624.526530,10167867.837059,891468.371790,-2498759.361236,-3779288.705088,3055639.963358,-6848356.963096,-4033196.722017,-3779468.490088,3076293.973609,-3166140.258249,7445459.596377,5125587.195411,7793077.751671,3226558.515377,-7590493.353981,-543733.753297,-971828.440120,-9805784.265199,-1501525.513882,8206059.912275,-5478553.055016,-5091034.166064,12560769.581553,747892.295548,-3067290.942580,-3014156.582569,-3288746.939608,6778271.897392,544441.125973,-7854350.370146,13031950.850753,-5035994.546405,-6096293.018142,5556045.605524,8079466.279780,-16277085.193708,-1323702.428246,11747914.562401,-2981578.098180,-2452092.575718,3462945.109875,-2315229.046377,1426332.694574,3375911.709527,-12516057.191915,8462253.529823,-2416426.533976,5321793.363205,-1177795.814654,-1646483.210527,2043417.910901,-5985405.186113,1036685.602563,5219914.803505,-5156052.791562,3226712.842822,1419871.578788,-4531027.517439,4370997.981070,-1091701.706162,-1704065.156855,-5043399.611042,7952166.771123,-1016766.761062,2166103.226958,-2709409.668020,-7285529.690697,8376289.093675,5336926.155914,-12581879.531796,2310602.424342,10149961.507106,-11701351.650267,5992335.380008,-2010538.490798,1464377.204199,3594631.560797,-10824006.289448,6793388.291660,2956300.938551,-761289.389953,-9130678.626348,9131881.383413,-1150910.864638,-2530825.001751,2749457.879093,-1975169.886130,2147708.045093,-5018401.426724,4368980.983885,-895103.974707,103009.974358,-1183543.762934,2785113.199362,-3143819.169403,1582095.425784,-285512.936177
-3663524.694129,1982265.587405,3736059.285887,-1596616.682525,3016666.686049,-42856.581928,-2953623.551026,-8599223.990143,-4556693.472235,-82083.025043,14101896.553193,5637390.783798,991351.637865,-3305731.175884,7635445.450031,2594427.245730,-4991184.542266,-3266822.946171,-5958581.129034,-8051519.966904,-3948861.679256,-5604744.297831,6118065.359294,327538.432109,2597647.680326,3454633.425395,1002536.560551,1971269.309433,4336028.680816,2034636.082660,13160347.594616,-17922836.709892,12209867.354463,-1971685.397842,-5433063.153781,322350.336975,-3438492.937001,-3703458.318796,-3834263.239555,-6428353.544467,3814480.578263,-1170025.978152,6404310.645811,10161039.463428,893667.193932,-2500593.410171,-3781819.387212,3043640.418005,-6841481.622436,-4015988.445807,-3764426.784295,3050941.329782,-3167961.092643,7429077.822820,5122038.837314,7761937.159695,3219163.323984,-7583429.069198,-528167.604149,-961805.600258,-9780737.579966,-1473553.897267,8192053.215943,-5460340.376571,-5108638.011969,12522324.718777,738133.716932,-3049971.296177,-3015016.834728,-3278987.756915,6766291.205003,543372.821019,-7826097.864156,13012985.438479,-5031234.334088,-6091723.396034,5539298.167822,8058845.302101,-16231778.590238,-1320100.325918,11715726.824902,-2968891.775913,-2450693.563958,3460799.474905,-2320647.328635,1427091.666480,3373206.597796,-12479781.278700,8441109.758101,-2431297.852516,5322677.103181,-1185874.339035,-1639669.636276,2061656.462045,-5990404.613107,1034949.585133,5215939.582310,-5154021.902232,3227034.042478,1403120.955739,-4510754.343056,4372171.867798,-1109093.499374,-1692595.303600,-5027120.641589,7927875.572965,-1010851.478654,2158415.843565,-2702915.853107,-7266061.593575,8356174.455941,5319673.666553,-12546617.493199,2304117.085923,10125089.336956,-11675386.404696,5982267.578483,-2010990.356264,1466192.347474,3582650.525390,-10793134.797589,6769593.641889,2945709.984769,-752464.251852,-9102048.962397,9111863.044797,-1165620.239274,-2513866.495143,2731988.105022,-1954229.288000,2139196.640006,-5014265.268129,4347585.547220,-857394.722775,79747.614050,-1188083.672878,2793602.831043,-3142662.602429,1579070.279803,-284773.323247
-3656522.788349,1961883.216101,3713623.403209,-1588757.972342,2997999.896284,-31660.744593,-2950495.959585,-8588533.808426,-4542397.627391,-75419.524543,14089693.284535,5623239.845010,990905.765347,-3295747.508610,7637145.248080,2603413.839892,-4977083.662633,-3268230.794643,-5947293.085382,-8045502.836551,-3934297.473458,-5585265.625589,6102483.769338,318429.073139,2597207.807500,3443613.238002,1009576.047036,1960069.887113,4317224.608855,2029476.823132,13118906.846596,-17875454.260284,12178965.917312,-1985690.075956,-5429196.273479,322322.436865,-3437442.029678,-3694135.903818,-3802402.224695,-6412831.759656,3807786.045694,-1152621.608949,6400167.317147,10152702.298528,895751.458089,-2502359.739484,-3784322.956061,3030365.815925,-6833485.586042,-3997052.302650,-3747832.794649,3023300.769738,-3169542.137496,7410774.973119,5117821.474180,7727626.241529,3210967.548344,-7575019.323214,-511250.663820,-950912.463392,-9753048.596934,-1443411.042410,8176141.769297,-5440020.721094,-5127054.243193,12479697.516571,727396.658350,-3031166.969439,-3015513.637630,-3268156.211378,6752837.864267,542284.031985,-7795022.503956,12991366.512172,-5025622.119557,-6086339.418805,5520713.980045,8035790.697066,-16181366.812070,-1315978.757437,11679986.759945,-2955071.694606,-2448920.152813,3458117.630102,-2326213.627994,1427737.583666,3369999.147400,-12439522.487256,8417421.912418,-2446982.300656,5323189.443282,-1194427.352141,-1632191.182393,2080956.540932,-5995316.055263,1033120.571928,5211252.565492,-5151355.288519,3226992.833222,1384862.551163,-4488283.336697,4373009.953790,-1127923.046089,-1679969.686774,-5009080.117216,7900951.842351,-1004523.022981,2150145.586341,-2695765.429151,-7244402.198699,8333674.268558,5300676.143041,-12507526.945647,2297058.364811,10097208.245383,-11646418.909660,5971055.486744,-2011350.712349,1467980.473378,3569439.874657,-10758921.493046,6743409.708734,2934044.579727,-742929.418635,-9070365.566437,9089354.785209,-1181403.028158,-2495099.724437,2712896.141916,-1931651.923069,2129812.859285,-5009278.413594,4324077.297934,-816543.524598,54615.813852,-1192899.619642,2802411.997306,-3140984.860202,1575600.424016,-283941.391862
-3648471.172122,1939862.181425,3689055.531211,-1580241.572274,2977732.344627,-19796.973758,-2947054.436228,-8576027.957134,-4526406.891428,-68078.026741,14074942.225518,5607540.891136,990193.082663,-3284616.398549,7638260.397762,2612611.275177,-4961428.659634,-3269287.991917,-5934358.984731,-8038501.675655,-3918053.125977,-5563900.736129,6084957.337538,308807.600582,2596137.045327,3431595.773000,1016944.681466,1947739.972090,4296599.619016,2023918.943313,13072762.832780,-17822540.930159,12144738.638111,-2000762.652545,-5424364.059750,322072.815991,-3435520.535746,-3683569.444326,-3767439.252727,-6395641.832426,3799800.229996,-1133632.861835,6394994.635165,10142562.481813,897615.168603,-2504016.181496,-3786592.329385,3015581.383444,-6824104.354965,-3976371.358170,-3729822.235757,2992951.258207,-3170479.426322,7390994.902848,5112821.313366,7690018.837068,3202004.830695,-7564996.711632,-493082.601130,-939125.981545,-9722902.852403,-1411426.265365,8158181.936403,-5417538.978850,-5145872.636718,12432722.117170,715483.280506,-3010729.302127,-3015469.524379,-3255936.367237,6737586.350598,541370.563716,-7761064.767300,12966662.415751,-5019172.572544,-6079988.330546,5500051.914729,8010055.845285,-16125012.020500,-1311471.131184,11640503.101879,-2940186.565136,-2446572.595851,3454434.417861,-2331614.059939,1428257.512124,3366318.481518,-12394984.514446,8390670.090343,-2463359.582095,5323291.626100,-1203199.734653,-1624030.597640,2101080.824459,-6000219.926183,1031314.151120,5206036.111796,-5148081.171436,3226421.901406,1364936.098370,-4463168.243141,4373322.291314,-1148406.786075,-1666011.604743,-4989089.878630,7871288.139664,-998074.616159,2141468.115076,-2687918.322380,-7220353.809109,8308508.777518,5279866.528391,-12464475.954361,2289796.675654,10065690.609948,-11614127.805209,5958650.344505,-2011579.699974,1469668.216093,3554904.887511,-10720991.901537,6714526.463324,2921259.387691,-732588.871173,-9035476.198439,9064248.687647,-1198330.652392,-2474537.412896,2692174.962585,-1907362.453617,2119595.120183,-5003403.184374,4298120.737932,-772089.907730,27404.067747,-1198016.881772,2811450.783300,-3138588.064104,1571582.062035,-283000.482159
-3639316.174568,1916097.150726,3662375.847452,-1570963.630973,2955699.465404,-7150.264146,-2943066.997733,-8561735.123642,-4508756.733265,-60183.906125,14057378.765258,5590164.295442,989219.736251,-3272254.976307,7638703.078263,2622137.088777,-4944146.806271,-3269794.012080,-5919821.751607,-8030223.079345,-3900242.538196,-5540420.637445,6065493.632944,298469.619549,2594436.132521,3418341.519796,1024647.887880,1934268.154652,4274051.846684,2017946.691019,13021823.758251,-17763881.921894,12106886.198776,-2016704.104712,-5418611.571765,321761.837886,-3432988.581274,-3671590.643152,-3729515.029803,-6376537.510054,3790762.968438,-1113099.243972,6388731.434562,10130460.152116,899205.416938,-2505493.936880,-3788734.750651,2999355.405093,-6813329.456181,-3953803.154018,-3710109.335689,2960129.076106,-3170938.359400,7369062.666783,5106986.840940,7648910.365464,3192136.828798,-7553264.189806,-473516.231294,-926404.581912,-9689852.695578,-1377332.454912,8137956.694597,-5392639.186208,-5165216.931132,12381041.299250,702459.386157,-2988722.917458,-3014859.947472,-3242490.569677,6720602.468723,540490.121561,-7724005.692735,12938754.708367,-5011655.754363,-6072613.408568,5477297.649424,7981504.710040,-16062808.335031,-1306348.006704,11597009.184253,-2924121.263798,-2443715.486269,3450019.169247,-2336995.812357,1428564.999008,3361997.998950,-12345928.964435,8360939.480850,-2480380.613640,5322838.863479,-1212354.327449,-1615148.074865,2122055.072752,-6004817.582811,1029446.654914,5199959.979307,-5143981.324569,3225313.552918,1343399.315738,-4435554.511892,4373108.233000,-1170390.128944,-1650769.404498,-4967102.200263,7838646.082958,-991252.851207,2132251.928641,-2679366.458697,-7193806.378651,8280580.955197,5257151.256578,-12417140.145227,2281968.689146,10030651.014804,-11578385.848475,5944945.335719,-2011665.510318,1471255.283892,3539002.460939,-10679290.167598,6683007.716933,2907293.059843,-721528.707060,-8997180.498019,9036244.576988,-1216292.172790,-2451949.013582,2669711.712964,-1881449.704684,2108442.951170,-4996450.660875,4269823.544477,-724369.970051,-1711.578295,-1203375.271399,2820642.631045,-3135459.792488,1567017.880220,-281950.679287
-3628935.305173,1890524.810811,3633432.824308,-1560898.140625,2931851.269673,6261.071116,-2938502.905885,-8545425.091966,-4489273.938284,-51706.213468,14036602.198663,5571003.275976,987955.946225,-3258586.464336,7638353.827243,2631906.972717,-4925111.534189,-3269632.331119,-5903472.344380,-8020585.221300,-3880723.712267,-5514687.196294,6043894.324213,287418.942677,2591942.159166,3403817.097821,1032676.833079,1919556.010373,4249469.879449,2011560.070719,12965621.637320,-17698929.800566,12065164.497439,-2033589.929184,-5411773.310981,321322.061819,-3429639.565802,-3658032.623673,-3688412.844506,-6355376.358817,3780474.872275,-1090912.053998,6381188.255771,10116139.347957,900407.485290,-2506761.820504,-3790632.591147,2981534.409561,-6800961.397713,-3929259.715083,-3688664.695551,2924603.027382,-3170719.983506,7344969.242347,5100235.292384,7604097.902781,3181316.570917,-7539564.445181,-452523.071720,-912704.805726,-9653813.916982,-1341241.016717,8115231.588373,-5365113.835454,-5184848.135088,12324329.119264,688174.032380,-2965044.862509,-3013555.188425,-3227648.310662,6701665.099146,539728.364420,-7683679.894538,12907264.811780,-5002942.459411,-6064088.760711,5452226.978308,7949851.866155,-15994119.643483,-1300580.131652,11549203.117540,-2906841.237190,-2440253.509908,3444655.270858,-2342241.188140,1428672.835851,3356973.312618,-12292011.289133,8327862.556775,-2497959.116353,5321773.144312,-1221797.403180,-1605530.352836,2143759.909393,-6009058.600460,1027573.733147,5193022.524872,-5139002.361453,3223559.758629,1320124.316082,-4405150.668611,4372246.089557,-1193986.467908,-1634133.567411,-4942949.388974,7802823.324599,-984163.736940,2122597.806733,-2670092.309269,-7164571.719270,8249644.789587,5232448.139154,-12365281.894556,2273682.612309,9991676.532373,-11538902.867410,5929864.542272,-2011569.100651,1472677.056272,3521637.165012,-10633493.745822,6648644.972176,2892068.344967,-709708.155161,-8955247.720716,9005116.590802,-1235342.315583,-2427187.093458,2645437.715011,-1853898.692752,2096340.831279,-4988298.703171,4238946.744735,-673135.996574,-32845.383444,-1208971.208294,2829910.418520,-3131461.139156,1561834.017406,-280779.402292
-3617175.933307,1863243.402501,3602172.529517,-1550120.732710,2906234.166398,20270.194336,-2933481.238312,-8526697.561145,-4467773.955798,-42494.519830,14012215.331988,5549929.988400,986252.905029,-3243495.366273,7636909.970386,2641646.430638,-4904202.331946,-3268800.155078,-5885054.497532,-8009469.062676,-3859239.397202,-5486751.265689,6019912.843644,275917.875946,2588506.088579,3388099.124836,1040868.661254,1903569.006326,4222806.425929,2004761.256971,12903830.602676,-17627274.807256,12019396.765864,-2051412.607505,-5403574.284735,320605.301800,-3425072.811001,-3642894.243549,-3643900.721202,-6332164.192940,3768534.086860,-1067037.737936,6372176.369447,10099235.628280,901183.893240,-2507732.205470,-3792096.809940,2961964.360246,-6786755.795722,-3902739.001255,-3665573.255633,2886191.627097,-3169502.036827,7319033.894888,5092375.443220,7555507.727966,3169593.308704,-7523647.077677,-430258.148958,-898082.114124,-9614908.253587,-1303448.063217,8089896.093070,-5334983.075507,-5204355.649926,12262488.098624,672585.334432,-2939684.094555,-3011347.767588,-3211167.095814,6680522.164009,539206.681929,-7640102.888895,12871814.595983,-4993083.558358,-6054223.554458,5424720.113950,7914960.126873,-15918366.959749,-1294295.844644,11496962.273954,-2888452.549009,-2435979.121939,3437951.765021,-2347026.579608,1428479.703079,3351276.747153,-12233013.960871,8291042.091752,-2515881.795470,5319914.863216,-1231269.186395,-1595129.378783,2165921.779210,-6012931.484433,1025775.142669,5185271.742046,-5133039.104032,3220942.228540,1295084.997645,-4371653.507507,4370491.864062,-1219274.643116,-1615956.642467,-4916525.860306,7763798.573477,-977058.895660,2112569.718852,-2660005.259277,-7132471.037460,8215452.697347,5205656.847803,-12308722.867405,2265215.268437,9948239.733373,-11495386.983626,5913342.208087,-2011247.437187,1473865.661493,3502745.365609,-10583316.896346,6611207.655862,2875559.988665,-697074.508868,-8909565.138709,8970737.603968,-1255412.173429,-2400361.795042,2619401.130624,-1824670.699741,2083261.873683,-4978869.253254,4205346.205442,-618261.764478,-66021.513329,-1214791.406598,2839083.238360,-3126377.468984,1555935.342520,-279472.903053
-3603944.103940,1834109.570632,3568463.326859,-1538514.096894,2878696.752072,34963.269459,-2927824.669765,-8505461.430680,-4444174.011255,-32615.418290,13983829.570794,5526825.873063,984144.888541,-3226901.231227,7634289.490675,2651398.724045,-4881308.119812,-3267071.114142,-5864461.524111,-7996691.238853,-3835774.418706,-5456349.723810,5993428.876240,263776.714967,2584016.694517,3371006.084325,1049287.277276,1886212.780059,4193900.629878,1997521.840397,12836093.265725,-17548417.698081,11969264.103921,-2070113.990085,-5393978.454624,319679.087633,-3419344.466201,-3625943.305232,-3595922.223282,-6306642.826794,3754991.775836,-1041414.280487,6361533.936804,10079519.012674,901421.874312,-2508355.640640,-3793121.877312,2940588.552725,-6770586.189014,-3874077.062372,-3640647.050774,2844843.662551,-3167280.330351,7290817.960004,5083345.143324,7502886.398906,3156851.068036,-7505308.453979,-406588.378101,-882468.652710,-9572772.965884,-1263819.458582,8061646.152391,-5301961.603822,-5223694.769863,12195081.280756,655625.980032,-2912591.611251,-3008171.960190,-3193046.547136,6657083.011388,538894.810372,-7592999.056976,12832078.127029,-4981823.414811,-6042937.244247,5394620.735636,7876552.057851,-15835187.210739,-1287323.908428,11439899.681925,-2868841.029984,-2430885.067491,3429969.509883,-2351407.412207,1427965.470677,3344758.510852,-12168583.035595,8250323.129315,-2534100.193391,5317188.123227,-1240844.621385,-1583934.893275,2188502.260282,-6016198.225246,1024020.830684,5176512.113223,-5125947.749754,3217411.156529,1268217.786885,-4334976.741393,4367791.659141,-1246215.650202,-1596237.577816,-4887656.135335,7721234.995898,-969795.454556,2102131.136705,-2649084.311071,-7097320.602642,8177794.011437,5176667.412534,-12247105.894728,2256371.649617,9900191.773981,-11447575.536159,5895238.556043,-2010649.890749,1474775.271808,3482247.561303,-10528540.260550,6570607.275094,2857695.955237,-683668.584774,-8859855.176997,8932790.314478,-1276495.698134,-2371213.282262,2591471.779183,-1793808.118593,2069156.763411,-4967984.583054,4168900.028064,-559723.475127,-101253.889229,-1220812.074038,2848125.311898,-3120159.963398,1549291.360959,-278024.651986
-3589113.929873,1803134.576543,3532262.388197,-1526079.208230,2849200.333698,50287.824509,-2921497.523416,-8481488.325333,-4418336.246545,-22052.123245,13951033.095696,5501554.316568,981549.947956,-3208693.279804,7630281.020554,2661049.122292,-4856307.820861,-3264339.548513,-5841529.315308,-7982054.537320,-3810212.949789,-5423422.484528,5964287.414869,251068.518051,2578351.823962,3352477.081296,1057832.120673,1867465.240871,4162689.569139,1989854.042351,12762062.776784,-17461935.848905,11914501.412135,-2089645.266472,-5382816.194932,318509.970475,-3412297.877020,-3607058.257184,-3544367.528129,-6278695.314519,3739697.639589,-1014023.300147,6349105.133354,10056689.322083,901030.249846,-2508561.096516,-3793622.293823,2917321.937507,-6752266.057079,-3843227.015767,-3613807.658738,2800514.433159,-3163887.151080,7260230.361170,5073022.626954,7446068.061433,3143024.156202,-7484323.800128,-381537.695098,-865854.851149,-9527300.496341,-1222452.289032,8030300.326750,-5265880.323334,-5242638.475972,12121845.430779,637238.904523,-2883738.479458,-3003886.643038,-3173185.218610,6631167.107142,538819.288622,-7542259.195809,12787755.027472,-4969060.864346,-6030067.192012,5361787.219758,7834412.176279,-15744170.331649,-1279620.519996,11377798.847293,-2848010.266876,-2424876.377224,3420540.241716,-2355233.505687,1427060.593649,3337333.657917,-12098403.911117,8205435.361793,-2552478.235686,5313434.882735,-1250427.526645,-1571899.009514,2211348.007448,-6018746.318600,1022343.646847,5166657.139578,-5117612.234064,3212853.287679,1239492.393914,-4294959.418489,4364012.004304,-1274837.260254,-1574875.025544,-4856253.924042,7675002.257871,-962456.814022,2091342.473609,-2637316.766781,-7058940.301140,8136443.216350,5145401.850633,-12180196.672874,2247215.769587,9847191.286653,-11395221.638724,5875496.081825,-2009760.142373,1475359.714399,3460064.566813,-10468906.757751,6526704.711830,2838407.460771,-669471.844863,-8805948.489884,8891044.708016,-1298524.253825,-2339660.459504,2561600.273671,-1761327.718554,2053983.744772,-4955501.405694,4129513.612232,-497543.241715,-138494.891319,-1226995.778229,2856876.927798,-3112643.108382,1541831.501415,-276424.162007
