151842.898269,749824.643481,154153.894798,-409034.123583,-3027062.564104,1007042.117384,810941.815588,-409618.441972,824778.707430,987306.462617,1585193.815475,-496825.678274,-13642.843724,-2073308.358081,-549862.365359,904486.436960,-1095844.124163,-826844.083878,672241.581062,9254.777215,-71452.913946,-385461.911049,2328308.512091,2556508.786029,-2972614.816661,-526544.338899,-1280393.886705,2053888.089726,136391.715466,70874.120135,-154975.921228,-1127135.078023,331322.157260,12308.979453,149897.117821,-1834206.907311,-405125.232145,1100043.740223,1956692.666476,935611.017144,310897.142828,-639107.556480,-2374486.314200,240289.241668,-1770618.519695,2532685.385796,-217253.548963,427062.435462,1225401.895230,-1957788.172715,-247354.166265,748513.181560,-42631.731356,538965.090056,-1710827.805235,1100373.371451,1098315.706449,-1748703.368502,762853.393319,22778.395578,-392714.982970,228998.545603,406868.447792,-568899.159729,235635.400291,-220823.033500,-80435.210596,1328505.974467,-2347990.271506,2097025.041834,-640701.419735,-935798.649645,1283937.241432,-641655.401801,-56232.861790,184504.627281,330097.552917,-788485.756091,1373939.756434,-1527220.311156,-381009.646561,2261916.951351,-1433097.976791,-134913.457015,341058.539288,-3594.545427,-60574.380496,13334.879290
135358.192824,628732.486969,-10524.590230,-300097.802394,-2587565.907623,959589.901838,784491.910728,-605700.150338,975310.349768,872782.231465,1286821.198192,-393032.318098,112867.917553,-2128484.680267,-530019.082278,1058982.123986,-1041457.719931,-652750.105342,403505.416700,-72534.905130,164086.307431,-513269.976314,2192560.750339,2510960.330346,-2832282.341116,-553957.708435,-1207398.760126,2081208.652948,-48276.171300,-2706.109861,-148901.703928,-1036432.127452,564996.547940,-10406.188738,96908.496598,-1748175.849022,-422872.307136,857837.286038,1872786.595499,1097076.004970,367226.201042,-839219.444072,-2278145.502369,252717.263765,-1415702.691643,2295708.172183,-310608.613503,408087.170697,1163278.414941,-1866490.481357,-119452.057172,643249.358373,-97791.478737,559581.274524,-1661396.732480,1196894.872709,929995.858699,-1730863.744103,721925.574900,200833.022090,-506577.164406,258581.627103,302527.996041,-375111.367787,74585.046516,-171065.140670,-46562.339852,1281811.863339,-2338990.959592,2140113.240249,-709310.876355,-919333.760458,1343387.407085,-711504.447172,5026.216160,140465.242991,314396.059535,-759976.458045,1380105.652388,-1511992.240221,-418502.839568,2270721.455279,-1436961.064932,-109543.982070,316409.321199,6949.303274,-63112.468824,13622.371737
122975.262853,517867.617727,-131066.530090,-210912.400087,-2186476.479012,891149.235841,740576.762715,-723296.281640,1055575.291733,760260.424339,1025527.546538,-303005.213119,191714.425077,-2094916.595853,-495774.276121,1137955.541013,-963059.907186,-506974.407680,193339.195838,-137419.246580,326961.054597,-575100.836390,2016090.364098,2399948.694708,-2644919.824423,-556285.032473,-1110184.060610,2031649.318305,-174317.307110,-66205.989467,-139817.843458,-931622.058651,723703.353011,-26385.684290,52267.393688,-1646837.856097,-415763.610760,662007.570443,1747040.168346,1180598.664059,399247.014347,-955740.799800,-2136205.539469,250370.315650,-1110435.637054,2048330.988247,-367784.702592,377144.991799,1081637.453140,-1730852.989445,-29429.741383,543510.448853,-125827.708347,544515.238560,-1568091.150810,1233264.710713,782952.004284,-1674680.534338,671110.926012,323461.414425,-564690.436869,266024.745540,214931.257365,-221596.075911,-38801.773968,-134584.080608,-19334.450023,1202965.750032,-2249629.587455,2094487.295879,-730782.440600,-877853.046463,1339002.503299,-734018.593768,43953.764600,109587.075707,287905.003831,-712391.669913,1342446.218954,-1457668.963058,-429077.227875,2203959.740922,-1392366.429262,-90861.219014,291116.484493,13199.124681,-62650.519131,13364.660689
116015.042990,418998.181540,-221972.526719,-133749.062359,-1829767.211261,813981.391700,690320.053840,-800100.238336,1091967.614278,659904.404725,794415.563660,-219511.962429,237615.721664,-2014328.087821,-450994.206096,1169549.660287,-874460.608661,-386069.400933,30454.281976,-196173.481424,440163.666736,-596657.144762,1829573.353865,2264384.545015,-2444758.517013,-547369.903636,-1010709.792157,1941747.018917,-260173.444967,-115569.374105,-128370.242590,-825134.250893,833451.805952,-36616.602306,17425.055987,-1544335.484301,-400650.168189,498455.099079,1611023.091280,1213004.144788,417750.139209,-1023308.356567,-1974260.258528,242917.344655,-844786.764055,1810604.576101,-409379.603490,337784.114726,996670.990012,-1578846.019990,36205.551355,451346.036954,-134982.316795,514268.359268,-1462258.891308,1231517.439195,659516.189996,-1599084.770089,620896.273772,405682.397375,-593378.166962,265027.106614,142429.511475,-99876.088828,-122547.909388,-103539.689189,1138.167495,1111556.999305,-2122056.344805,2002685.853108,-723657.738163,-825881.461653,1298351.727114,-726501.368140,65707.478862,88193.947112,260143.175341,-660239.129427,1282433.339065,-1382492.583912,-426247.459054,2100817.204526,-1324652.691113,-76305.905533,266460.017643,17052.493242,-60691.989901,12841.287188
115226.365314,294576.161857,-274697.058615,-57226.737385,-1324713.841463,631622.795269,595586.684652,-763629.912001,965846.250847,495600.453678,480077.779877,-101487.713687,209039.444049,-1667286.971993,-336743.405096,1029312.302988,-698310.424450,-220937.759593,-51033.095678,-242831.851210,443596.370774,-504360.772473,1411062.021992,1841319.089724,-1968016.907749,-467781.223220,-760661.993740,1561866.402028,-262234.249066,-137551.818482,-104559.297977,-609123.157523,809343.453981,-42911.837817,-16328.973100,-1272712.448771,-329074.962869,298173.698459,1292464.629897,1051241.356205,385453.760003,-932892.560293,-1563540.347552,194914.382412,-496920.057738,1358083.292702,-386178.028786,245204.080128,799506.627270,-1237970.163496,80371.674013,313305.530661,-105846.115824,413826.132580,-1179258.195877,1032837.858207,494532.456095,-1309943.209391,504015.431891,378920.588097,-510422.382142,221696.135205,66264.153062,7589.568182,-162451.911644,-74506.001554,16099.894912,889679.840757,-1722457.864677,1647650.785129,-631543.964236,-631435.565555,1040905.055496,-592083.476895,68078.771130,56222.734213,192337.291039,-500650.575719,1029576.902760,-1122267.936703,-347460.065251,1704746.023582,-1076119.177747,-64744.209068,224314.095761,8245.415377,-47648.444423,10223.075495
101439.585815,197292.689737,-270947.713654,-15040.551030,-913740.173733,468306.954851,484948.555818,-647471.969632,787725.825579,343941.200398,260232.221261,-30864.315202,167275.470544,-1291334.616513,-244260.111729,839250.212592,-537055.378889,-102065.501164,-82773.452608,-230980.845029,395127.339204,-392763.181632,1026264.851840,1403633.911029,-1492683.708229,-373643.526563,-540871.924514,1177164.263653,-230855.637426,-138468.163215,-77603.838277,-420089.765750,701020.592355,-39859.009202,-31223.082889,-983865.334838,-254427.844959,161294.481819,972619.227451,846284.958862,322234.790106,-768419.639489,-1176722.186664,142822.393528,-252258.914268,964964.987511,-326694.172702,163033.000777,608418.426072,-918704.776380,94994.383487,204213.310576,-77279.760210,308082.483782,-886855.161862,805786.087849,351962.431714,-1010871.776032,390485.804668,314611.372900,-401981.224833,170264.105937,19427.143262,59385.351541,-154684.834207,-60614.417056,24351.619287,672949.559708,-1315701.722691,1274945.639916,-519478.881860,-445307.863112,778400.749275,-452555.164762,66047.507514,29078.889208,131346.157440,-351369.465591,773015.401056,-856071.174459,-263880.651146,1299702.551355,-823052.097883,-50054.487645,175999.428065,2717.633339,-35277.362308,7661.937283
83031.970139,127081.304415,-241970.890188,7713.498453,-607242.142878,339932.496079,381162.321495,-518330.273667,613404.813457,223176.554787,116440.931390,10193.457180,127196.894394,-960940.825712,-173796.935065,654976.252454,-406600.918589,-24116.915753,-89731.883479,-196247.164532,333216.988142,-291526.778898,719507.797839,1030117.172166,-1090369.946097,-289232.225689,-376385.210671,851961.700073,-191022.580720,-125735.551103,-51725.502401,-274454.796076,571042.963178,-31630.115035,-32493.157578,-730373.811276,-194738.143520,71515.075145,704609.298585,652022.579272,254973.232613,-597299.696067,-860537.781293,99748.249180,-90069.062857,662139.699279,-265153.339423,96533.834778,450676.841193,-659269.438244,96064.395503,124353.625680,-53541.714778,219476.928030,-639110.879144,600334.413200,242652.961879,-753912.798220,298328.582679,244235.351043,-304570.296755,126827.141910,-6287.539593,77326.418580,-128959.343975,-52566.482829,27254.445242,492192.328429,-969261.595486,952135.336677,-414027.910351,-294949.121555,556700.459980,-332798.335792,61144.951291,8657.937945,86280.343490,-234746.429816,556929.678460,-627775.836261,-194202.152508,957077.561165,-609679.349867,-33914.002925,129879.095232,1114.894438,-25637.432618,5593.609476
62858.161768,77964.385638,-200183.434875,16854.033600,-384920.153192,241928.960544,288382.777223,-391162.123726,455706.746747,129602.319778,29473.725612,29920.702484,91265.768152,-683844.481946,-120404.048991,489143.245285,-302707.792593,23229.511760,-84418.970498,-151953.032292,268448.227564,-203669.258375,481596.146020,722314.540537,-760649.807774,-216650.309212,-255023.140280,587555.052274,-149101.394678,-107413.021159,-28886.787974,-166097.162212,439085.674182,-21891.516362,-26717.730837,-518698.960594,-146812.737535,17863.279146,487292.630005,479758.403624,191080.663528,-435741.289092,-610581.920759,65440.435502,9460.861436,434652.728269,-205741.597126,46125.901870,323172.293330,-454007.992577,88616.283091,67783.376531,-34883.492914,147358.441252,-436169.071679,424614.008069,161103.370240,-542739.995334,224572.132687,177960.873552,-220964.631227,90704.502420,-18548.947839,75534.281402,-95350.765905,-48350.636344,26818.181741,345592.179134,-683402.070716,681811.293355,-319141.298906,-178120.486468,376785.947586,-234318.291786,54565.520058,-5249.812667,53251.303990,-146562.585586,382956.927945,-441136.041010,-138131.768609,678767.720182,-436507.282392,-18410.216206,88688.867362,2002.618977,-18379.251950,3980.360197
42788.960212,44681.908155,-154606.852944,17619.933017,-228661.896040,169771.490706,208662.382917,-276300.212875,322178.950760,59497.599379,-17009.648350,35321.366919,61109.278004,-462443.614742,-79865.481380,349287.930405,-221648.295739,48590.005370,-75812.303180,-107518.305467,208656.712187,-131128.713401,303707.399475,478182.113522,-499212.554800,-157441.567162,-168353.492746,382117.088214,-109719.504406,-88239.148664,-9275.864692,-89175.656358,317688.647384,-12928.151265,-18069.873809,-350254.295063,-109117.101237,-9343.392556,317588.352639,335454.621816,135215.527654,-293758.039306,-420486.219782,39776.564057,63356.098365,268862.041336,-152290.345254,10539.625130,223417.782642,-296794.151830,76686.020483,29366.220274,-21504.715389,90961.090056,-275940.607331,282226.810478,101993.213407,-377344.134823,166884.279482,122443.776919,-153311.270640,61641.883379,-22801.374673,63709.342524,-60774.906159,-45878.663648,23938.661800,230360.243183,-455141.459568,463075.362572,-237086.703997,-91537.582681,237317.159418,-157228.881910,47201.716853,-13104.984172,29316.311789,-82893.662132,250002.036475,-295914.055098,-95869.801446,463904.426493,-302480.409729,-4773.449226,53973.203060,4388.836725,-13205.283627,2783.690492
21195.306644,28418.853535,-100454.399261,14918.501093,-132275.943499,114463.905501,148144.966343,-160802.014184,189049.562663,-8088.202761,-35538.150802,42446.597501,20082.368443,-256833.174138,-46923.015268,217175.017670,-174379.728202,63242.209189,-34934.056854,-63624.714313,143390.213993,-46338.386569,158304.557134,262084.168087,-287339.366014,-113249.730427,-112593.145431,196294.451120,-50938.914889,-62641.047230,20927.764962,-22236.659522,189374.726432,-2360.377902,-4594.292160,-209311.796912,-80810.712657,-24610.191685,172908.724187,194525.440692,85874.526716,-140015.990910,-268949.465863,16514.077039,92412.397056,142206.864354,-105306.688239,-32515.168249,151831.710070,-165085.028695,56691.162005,3075.745518,-5860.923128,41797.310812,-136299.717410,140761.265854,63793.716822,-229753.990375,126869.036907,50690.598810,-84487.842893,34931.937895,-16096.304884,31051.535907,-6189.940370,-56850.154040,19694.439885,134876.166931,-254400.610868,269399.259881,-170615.935766,-1605.574209,100505.056408,-82819.179003,39664.827010,-20552.989233,8967.721699,-24002.685954,128774.662470,-171772.440952,-50273.164895,273526.221647,-189393.779375,11168.189006,21136.644092,7965.806617,-9216.759862,1814.166337
4461.278543,16475.683593,-60152.700816,9933.409750,-64979.269264,77420.008531,102092.367562,-70378.979574,93919.527313,-58566.418500,-45373.869858,43894.197309,-11815.531581,-107579.099448,-20607.010662,120870.180969,-141027.389905,74859.597093,-10248.678632,-31655.079946,96673.358833,19707.138243,49603.283902,99957.740009,-124641.089787,-81666.630547,-70193.795254,58459.862789,-6169.940479,-47314.314987,44182.349321,27018.703063,93332.126400,3900.451791,5714.201799,-108662.522191,-57925.759457,-28850.220637,64350.343591,89382.708421,49076.367320,-23282.260342,-161604.848782,-3.531378,111700.782320,47916.529669,-66732.644524,-64415.653571,97123.686874,-64695.062649,40031.440424,-16283.418821,5198.684143,2832.436241,-29153.324832,36191.415442,38436.187305,-127801.948267,98118.457421,576.076771,-31946.283316,12825.154436,-12551.330904,8386.117591,35946.042506,-66777.403058,16927.474210,61441.738247,-99921.785100,120136.291181,-118258.227623,65083.967914,-2281.434317,-26348.037585,32751.810372,-23801.757917,-9037.021206,20398.119881,41817.607234,-82508.958311,-18650.065514,137192.104499,-107601.832796,22552.155258,-2933.293073,10774.354050,-6358.061430,1112.987120
-7800.764979,7946.989507,-33078.362050,3703.570348,-19430.336343,55525.612286,68361.546057,-6979.647040,33244.894294,-92078.867342,-49285.787632,41347.871779,-32513.355281,-10681.028546,-1023.182083,56900.680264,-116716.183237,83064.603534,-2398.117841,-10135.170948,67263.033932,63768.692744,-24051.830724,-10524.273771,-7792.013110,-59999.421016,-40289.043687,-33010.201335,22374.575654,-38947.848110,58629.235908,58262.433771,28292.584540,7058.484385,12999.364207,-42690.127654,-41175.329065,-26018.939305,-9419.387230,19183.780802,23512.430628,55288.431263,-92539.784655,-9878.064650,122795.064560,-16045.980539,-38295.329357,-83646.597395,56727.396248,4931.178647,28904.670400,-29805.970806,11308.508436,-23782.208231,44274.185398,-32603.158903,22810.196920,-64658.305650,78434.305940,-28401.190538,2232.284136,-2661.599759,-11778.295870,-4284.114127,62823.547828,-72574.554127,15244.526114,9320.535171,8247.265454,15353.598795,-79205.968830,107154.915200,-69733.398958,11268.959646,27121.090943,-24280.837950,-21914.093432,48593.498928,-13329.290827,-23988.524910,-642.566478,50372.891835,-54568.404113,30495.105384,-19831.180746,13325.690350,-4651.174025,671.596717
-17121.664663,2639.046264,-14250.967072,-3466.417922,9968.484405,43484.581175,43702.797909,36949.394392,-4735.317147,-113043.586029,-47999.179783,36267.047749,-44624.355651,49686.152824,12436.379128,14656.572461,-98538.665459,87883.941307,-4088.769330,5173.949883,48656.003418,91053.655146,-71094.384414,-83132.393946,73167.137054,-44586.697763,-19655.224580,-90622.947968,39121.491436,-33879.442218,65877.190789,76150.088983,-15254.800862,8475.071826,18016.637511,-560.692893,-29021.293766,-19202.055140,-57851.758859,-25507.164787,5599.094570,106489.347818,-50008.634285,-15212.451195,126107.855835,-56570.249032,-17914.652455,-92732.363640,27004.021158,50858.100503,21761.237014,-38448.053363,13830.609078,-40262.814250,91790.585349,-76135.851803,13554.908477,-26199.802542,64494.194153,-43819.198497,23229.098652,-12753.640213,-12165.640089,-10943.039974,78952.826065,-75545.945807,14446.896317,-26118.659474,80528.244730,-55019.298463,-50914.414859,131305.791383,-111021.437499,34651.250613,22966.964835,-23531.009394,-29923.823254,64670.393893,-46701.580753,13278.109477,8837.066988,-2896.960830,-21369.537623,36124.739464,-31768.039910,15701.747874,-3744.306202,410.490233
-23067.203449,2200.510274,-1654.073414,-10067.493092,17356.601253,39757.820736,30910.558559,63827.596313,-24859.423511,-124111.559339,-39888.516842,32003.993038,-52263.606381,78864.926964,18724.746981,-7963.170532,-90778.704259,88627.293772,-4928.710635,14749.989358,36696.155117,106761.111449,-91402.433773,-120625.776629,113656.672117,-37300.347974,-11187.453786,-117746.456928,51135.998349,-31414.252139,70748.643116,83262.489080,-42595.301080,9622.996416,21526.209360,17335.973736,-23157.905767,-10624.326435,-80968.351431,-47969.592232,-4036.436349,137513.008330,-33896.371415,-18495.187232,121490.040564,-72948.224245,-5796.727257,-95875.505545,12197.891276,72746.475799,17023.543028,-41573.271587,14251.299863,-47727.315785,115115.828290,-98804.845697,11779.823151,-9282.587166,57584.163468,-51055.605080,33741.520244,-18039.006412,-11203.279350,-17079.850232,90029.500303,-77736.684945,12914.163393,-43515.501651,117817.089166,-91764.910526,-35611.370628,142919.294758,-131606.682261,46363.511902,20616.439221,-23015.004819,-33304.981758,72293.172049,-62915.926007,30632.773908,12240.029630,-25207.022883,-7233.968105,39106.424262,-38156.201422,17526.684327,-3531.920353,316.096287
-25623.964423,3639.509758,5724.763567,-15597.586314,14121.385852,40308.192304,25653.531857,77867.512937,-33864.965430,-127945.954295,-31125.758176,28908.648371,-56609.135490,90005.433842,20661.782205,-19052.175248,-87585.893445,87577.695003,-4990.806036,19725.057396,29185.578670,114934.915259,-97532.581969,-135452.359456,129574.756639,-34613.888912,-8677.258120,-127599.758367,57978.349005,-29999.280394,71892.784821,85491.191861,-57068.021409,10704.158863,24282.950803,21641.591153,-21277.989103,-2930.428291,-89066.519673,-57348.506787,-9479.078130,153302.763307,-30617.299283,-19500.899890,115141.085425,-75810.954405,-294.825456,-96542.191911,5982.324877,81164.540607,14201.933573,-41992.107016,14125.686409,-49674.247463,123102.216192,-108686.490488,13393.282395,-3429.955837,55107.573933,-54773.549505,37977.329577,-19866.940968,-9564.403449,-22040.671952,96208.083818,-78846.974958,12192.136850,-50728.144671,133206.479650,-107404.132278,-28075.911097,146440.848147,-139527.143990,51339.678234,19375.781943,-23312.078791,-33396.723848,74642.207184,-68981.930086,36789.685086,12823.225075,-32102.527954,-2468.029731,40858.046220,-41981.248961,19193.201198,-3694.767083,308.170472
-25565.398571,5211.493223,9486.327450,-20210.552878,6910.396160,43132.723231,23883.543908,82591.164761,-35630.701148,-125684.093837,-23596.201721,25647.922667,-57560.137483,90163.869851,19564.812505,-23256.161070,-85172.933528,85215.911340,-6154.749853,21936.135229,25054.378734,116964.207847,-95470.781192,-134396.809507,130342.326309,-34137.277068,-9030.573196,-126167.416624,58713.675776,-29017.650964,68386.831080,85179.180767,-60954.135655,11340.587308,26522.637253,18742.989137,-21497.564936,3549.047310,-88298.305053,-58462.180351,-13173.924174,156968.681377,-33191.045876,-17946.153242,108540.210585,-70499.610994,255.150799,-95320.743679,3834.337423,81984.553781,12769.832206,-40956.450291,13927.836299,-47810.278467,120527.384270,-109884.468616,16057.765407,-2859.780245,54730.490309,-56409.364168,37934.130102,-19022.930061,-7893.082566,-25001.251765,97352.600837,-78817.767761,13440.170662,-52504.729250,134300.666044,-109257.171728,-24612.244506,142968.016865,-137829.296102,51516.012221,18703.392961,-24088.738007,-30722.946891,72385.777841,-68269.564607,36844.751018,11922.054015,-31821.810510,-1779.019040,42215.140807,-45113.032050,21081.698261,-4099.353728,347.575712
-22967.224862,6760.958257,10391.414511,-23573.690234,-4744.067767,48025.086137,24997.541151,78970.713809,-31097.299511,-117606.359677,-16698.855334,22144.899816,-55763.259125,80732.864700,15303.533908,-21060.837555,-83825.191982,80973.253502,-7507.409223,21910.417585,23597.487818,113862.698197,-85434.659430,-118032.887671,115936.926319,-35994.866280,-12910.295691,-113809.918582,54349.216684,-28869.868918,61068.542967,82759.497225,-55145.484783,11501.803583,28452.255872,8918.882939,-23741.561961,8816.750938,-79185.028787,-52321.760548,-15144.893284,150100.979674,-41516.169542,-14201.969767,101478.031989,-57056.621118,-3664.130687,-92980.203183,5702.708945,75931.963223,12248.673607,-38457.970874,14103.297052,-42652.555453,107941.190650,-103142.931169,19962.570327,-7040.000337,56340.222069,-56497.918280,34020.428809,-15643.907985,-5906.844443,-26655.329418,94242.298183,-77956.027603,16743.703115,-49433.560248,122209.986211,-98392.321592,-24702.968856,132668.314989,-126959.720671,47206.044468,18384.617790,-25206.053036,-25223.942654,65609.198901,-61443.805358,31455.860972,9779.908123,-25272.120165,-4535.181347,43208.937242,-47842.104094,23329.676981,-4756.756398,433.183763
-21862.515977,7416.544462,11543.360073,-27496.428415,-10815.374543,51067.408511,25101.630390,77190.059949,-27762.196266,-111552.353424,-9870.883968,16578.860022,-51204.221389,71774.223066,12465.420126,-19116.675433,-78995.971795,76296.634410,-12446.162868,22103.647888,22111.738369,108533.466328,-77466.839495,-107910.802216,109648.664698,-35934.037074,-12166.067011,-103007.356583,49425.337134,-27856.364420,53571.548570,77822.159683,-53180.827052,11698.436397,28249.787847,3931.867407,-24306.163048,13940.094614,-72136.311868,-44784.531567,-16352.730090,142139.410031,-47241.590360,-11433.969812,91666.428487,-47870.592865,-4035.433752,-86086.408425,5289.656894,69014.992427,12866.949091,-35977.913001,11617.228882,-37565.331116,98571.171993,-95007.714468,20298.889374,-10760.860249,55657.365390,-52523.791707,29747.579181,-13332.783880,-5482.206467,-25221.250862,88420.293492,-74080.324547,17300.357377,-46396.989011,112648.192856,-90082.251518,-23885.505721,122941.894794,-116679.504584,42991.549267,17712.049516,-24988.033241,-21573.045556,60145.260016,-54805.267918,24743.117712,8517.792630,-17337.498317,-8131.564622,42930.501020,-49446.655619,25387.622700,-5436.268920,528.384700
-19619.494440,7555.426420,10689.454620,-30137.277081,-18346.725827,55249.997148,27139.757573,70136.353536,-20696.677171,-102331.782479,-3767.406556,10420.935285,-44417.129365,56910.860347,7584.367376,-12440.863177,-74138.156968,69877.709214,-17742.255312,20429.464197,22264.939864,100224.409668,-64826.003105,-88657.317695,93827.429051,-36840.789698,-12683.975500,-84793.771453,41071.521743,-28353.073926,43588.468126,71053.194082,-44855.178359,11634.597912,27528.978915,-4817.746035,-25734.437179,17842.237434,-60085.585684,-31736.502270,-16023.675204,126838.865615,-57317.919897,-7370.302657,81609.399603,-33972.775193,-6171.472844,-78273.782114,7337.353477,57419.938828,13892.493739,-32396.869557,9489.127690,-31251.269830,83348.141678,-80476.999260,20259.743054,-17969.030032,56297.083929,-46872.956091,22948.174015,-9633.183220,-5161.817305,-22135.981986,78964.728344,-69029.353648,18890.675728,-40196.647268,94615.052270,-73650.148966,-25017.852864,108139.115690,-99813.354588,35623.906711,16865.862262,-24082.246751,-16788.150422,51868.461266,-43732.229783,13485.710370,7019.723933,-5205.656745,-13688.821872,42095.686727,-51153.166924,28072.010322,-6365.630240,662.092580
-16753.390585,6978.187347,7349.602278,-31520.764527,-26932.450822,61436.499325,31518.918370,57284.972947,-8783.249814,-90258.823729,1691.345991,3257.938294,-35018.403245,34523.144389,479.054587,415.218145,-69106.477714,61666.573542,-24866.570463,16281.020883,24828.324769,89070.538411,-46899.606189,-59223.883824,67094.352647,-38344.301853,-14103.721703,-57442.173045,28502.443942,-31758.887034,30556.134585,61833.769309,-28658.781731,11100.488038,26221.116767,-18628.984523,-27781.551425,21124.864324,-42645.550313,-11276.648813,-13653.655500,103059.389931,-74168.668639,-1720.037492,71094.997357,-14518.312940,-9650.555001,-69193.646562,12044.656693,40507.024445,15276.994059,-27563.374968,7583.917477,-24168.642806,61990.462578,-57349.400729,19268.399643,-30663.889406,58688.318280,-38185.827608,13121.405380,-4662.328143,-5282.889024,-16740.153583,65430.732981,-62748.802655,21512.746016,-30367.903878,67063.451913,-48059.024838,-28178.490846,86975.045505,-74627.679961,24162.521253,15691.391369,-21669.757619,-11533.890220,40516.220344,-26552.842295,-4298.811049,5032.295325,12977.216596,-21825.080717,40498.961434,-53345.133393,31854.983790,-7685.472396,852.857027
-9661.262880,6732.228178,-5328.145132,-28414.671425,-43369.368854,73047.846789,43924.447326,25306.506186,18046.728889,-69899.508330,2642.447320,1118.565075,-24202.214724,-5781.816712,-11928.082938,29072.100814,-69398.525667,52036.884521,-30023.935631,3566.762288,32976.194436,73294.535946,-17712.578944,525.870291,6145.528045,-43762.589460,-22347.302959,-9307.858950,8847.175138,-41018.629377,11450.534357,50973.876871,11801.897299,8822.418485,25151.519205,-51141.756486,-32062.217220,19231.343031,-9750.352717,23224.938999,-6383.259958,59240.389140,-105334.878979,8453.114097,68703.758540,18165.266410,-22514.808806,-63665.563856,24762.740047,14091.203945,17086.604213,-20865.819514,10311.134579,-12103.099377,18368.068639,-18633.228369,21934.469425,-51330.851598,65610.273517,-28927.266708,-4364.700991,6252.563667,-4449.298872,-9026.379476,42888.888956,-55511.754133,31179.300013,-14027.259966,15342.519391,1627.852303,-37928.196842,51910.345313,-30398.199570,2488.653807,16280.039292,-19969.577253,-777.859354,19715.905832,1679.479558,-30655.288241,1748.329257,39359.380288,-34270.046373,38183.488595,-55500.899434,37380.997503,-10357.191899,1401.134879
1187.870545,7669.427069,-29915.076498,-19852.792913,-67381.150262,90508.745558,65483.934949,-28258.469292,61380.997589,-40295.121260,-3353.305133,6350.798843,-13180.456591,-63748.078688,-28770.981382,74475.652768,-77107.565243,42938.988618,-31543.585588,-19800.512238,46113.882219,53742.244140,20872.218896,90727.747755,-90420.037173,-52012.456520,-36102.198017,58423.496512,-17406.980164,-57031.083359,-14940.015981,39539.235451,80126.105656,4208.523689,24381.141740,-103115.087999,-37711.020169,9663.996745,39037.104740,71617.390712,5441.153366,-6495.970278,-150211.505574,23828.115119,79566.214465,61730.820357,-44831.224639,-63578.575340,44233.739806,-19829.303060,18053.623535,-11863.491869,19412.589985,6273.752435,-51355.188891,34777.218494,29058.350377,-76040.088339,76023.133917,-21052.024156,-30486.288980,24709.199850,-2135.978344,1540.890320,7832.094563,-45208.017566,49708.738812,6931.762502,-60503.850244,75238.514858,-53119.330532,2011.316992,32974.772389,-29650.396811,19294.590032,-19611.057419,16717.846802,-11903.742289,38811.050301,-60448.135924,-2989.094434,68705.494753,-47864.911652,34048.319418,-56605.969686,45459.282427,-15923.445277,2821.475231
28010.063824,15670.102598,-95954.887793,5936.506122,-121958.475784,124360.618350,117418.663950,-147663.785944,153212.070202,19444.209173,-36364.089716,44122.080548,-11583.473058,-162696.496909,-54072.427566,164563.409506,-116944.296535,42414.429162,-7180.614618,-77923.713833,66113.005794,30161.661264,74126.535456,262540.590479,-282246.248598,-71310.573232,-65148.689417,165759.455473,-52444.558501,-89385.075720,-59428.793817,37043.429314,227940.328682,-5957.544523,27340.392927,-210713.413268,-48723.965392,-32816.636974,135291.398457,146608.479138,26197.929000,-130704.509202,-222222.718869,52835.611312,152426.648842,123624.919232,-97038.960118,-92188.503855,78936.681982,-64683.884784,14781.511588,2230.640444,55889.084277,48574.872941,-206928.969644,111164.823495,60488.883263,-92393.165278,95585.662538,-34984.819500,-82088.635213,71893.790308,8614.927070,17146.366297,-71647.088795,-19702.158611,100500.645032,30795.775793,-197690.841761,209900.635182,-81004.016159,-82223.902691,137490.257681,-85160.632792,33505.196011,-33735.199787,64136.228493,-76923.714367,83899.750362,-72493.646873,-11753.463530,82561.464913,-54586.515067,23906.830177,-50352.348030,61881.191606,-34094.851911,8072.541888
