163102.287682,172948.278606,-57003.899404,145471.809376,-99691.205903,-18219.757273,-485112.134682,616843.331921,-132423.266350,-584432.193388,453972.861976,161587.853917,-293541.146351,297821.287292,-263582.870531,-292967.079920,257595.074130,-430902.009252,183576.146635,-68160.255899,-22647.428683,13626.393771,536519.059203,-401812.206373,7129.255835,215008.543837,-156596.942547,200555.693133,-142150.981779,155821.583269,-444394.331597,394652.134000,56021.087016,-116145.005551,278049.888987,-435018.108921,294130.044007,-318183.775071,74133.800442,-1758.299554,386549.158823,94751.477130,-222957.830609,-149200.952846,32849.366094,-308841.951038,-370334.028978,473805.838098,-177821.625257,-35337.502643,285788.955573,223827.800618,148341.281794,-27640.986542,102802.862931,4160.033707,-157241.269103,-37736.235107,72699.475314,-389823.527954,4087.152413,-150086.020983,2790.839776,100300.225529,123033.388106,-137757.401590,29434.640905,336596.313317,-153424.390535,-291566.772641,233373.008656,16505.187207,357050.485491,-49091.684864,-132218.386237,-251099.558041,76341.049080,91615.074088,-142648.614366,56127.596398,57776.739709,-39460.477117,-74938.537342,-69852.078266,241195.445206,164917.958578,-115720.940979,-466489.117380,56069.339781,278836.604482,35537.452507,63403.794928,-68636.003080,-194038.140583,292450.866188,-77293.697817,-130935.451564,-4897.070143,173332.601778,-135746.417156,75524.906929,-89333.173909,-58096.818239,123283.853753,124012.727060,-105753.824235,-79646.838364,-173876.771815,266289.283141,59521.343585,-4153.333414,-161686.220138,-57686.782011,197600.584706,-104722.854165,14996.280785,7375.223676,128844.083336,-379273.114746,235958.661965,258141.252191,-40273.891537,-652972.513374,417800.556997,106745.444403,-71291.281532,231978.182402,-240662.226795,-210409.181047,184385.606245,217086.884877,-263195.004000,94078.677570,-178093.117161,317887.011128,-27256.372278,-232903.463518,-47238.991733,119177.604915,137943.952500,-72895.303027,24111.063428,-197257.062996,211827.028784,-71119.129544,11063.510825,60170.230514,-134680.862725,-50382.461572,86580.622640,60294.549327,-7442.375425,115325.428192,-286355.570098,276113.962361,-180900.907249,-129755.281785,300182.959424,21317.048474,-236034.515794,-92244.049039,306771.637269,-52699.290388,-183804.673775,150416.721794,96117.879609,-280713.753899,193535.759598,-47224.975443,2236.649792
180359.325878,193521.232384,-74290.050654,150174.516855,-101382.137661,-28584.199710,-524415.568479,679667.353898,-141420.953204,-627040.015291,490905.759687,177283.523821,-325455.238452,339011.804684,-304775.731538,-328696.260919,286728.639624,-464990.371418,202729.133173,-77636.864662,-23586.948273,13953.164695,582763.919232,-430860.874236,-1479.730398,233771.400934,-176528.815121,223728.322672,-146874.526846,173054.299516,-479783.557765,419936.245031,53493.484630,-134288.466699,316409.281802,-472351.307034,332459.917685,-350859.661750,92532.277534,-11366.014946,415018.006027,92355.944215,-236055.644834,-161388.985510,37840.328003,-342826.992415,-402329.347374,519970.769846,-187229.256799,-43387.773799,301988.518215,245855.047087,163716.561887,-30100.048028,109974.958427,792.791992,-174206.486183,-43657.080381,84473.848696,-420798.341183,4593.549126,-153185.264691,12555.501765,119486.580697,122655.309105,-157373.773768,7424.197767,388997.415042,-169553.743790,-328328.724503,266161.179164,9533.744496,381953.509554,-35231.236608,-146721.797333,-272381.166918,83714.068722,97498.552320,-162239.653711,53959.466148,73327.224130,-49959.589067,-85608.079977,-68614.064579,270528.228929,175818.573169,-119393.911773,-504597.556462,56642.896406,308471.382458,22941.197952,68897.080515,-72108.082296,-212037.254291,328211.155459,-99909.590253,-134888.828537,1114.940411,184878.098484,-149117.734779,82897.681423,-103076.638501,-52858.877138,130761.989669,135634.488805,-108062.960990,-99790.416661,-187099.338376,284104.913151,62359.061461,13732.191745,-182321.628886,-64838.562923,217532.461621,-115102.030065,26166.924015,-3881.395602,130462.851820,-410563.922334,264795.069701,296762.486404,-49064.113451,-733787.479538,456984.853667,124039.029297,-63547.437218,246129.793233,-269894.616709,-225926.894781,198344.840019,242481.696486,-293904.125139,108514.285835,-198492.205568,347706.938045,-26838.225651,-253195.821438,-55975.819097,126342.763425,161164.126129,-89176.201637,35151.171865,-222777.273384,235088.004225,-78620.307169,12770.349174,64081.117322,-142450.262341,-64765.746203,104467.757924,59630.912245,-12014.715955,143451.760868,-318579.371179,277614.258205,-169994.458283,-145693.165307,314883.963066,36242.875447,-260540.543772,-109515.376638,339623.159522,-50524.198990,-207436.312158,165685.074838,110213.218404,-319978.667559,224253.448008,-56984.143909,3260.861943
196177.915481,205729.830227,-86553.634851,151663.667755,-101000.822949,-37030.930906,-549729.931486,717937.033540,-153476.408756,-648266.306174,514393.493807,186330.870859,-345939.356817,363662.995476,-328134.989443,-350191.260665,304088.084931,-487889.486743,222282.546743,-82842.641336,-25015.797507,13048.266343,609211.114599,-447546.920422,-8694.162720,247891.046580,-189884.265482,238332.688077,-151794.883535,182332.718391,-498134.097742,433843.684391,46527.761621,-143725.691264,338568.943529,-489261.836771,354407.742924,-373030.858972,101977.541664,-15080.179900,434909.999856,89702.945732,-240093.573659,-170851.011544,37908.993618,-362085.875201,-423011.965502,547251.943624,-190758.986134,-47946.578674,309319.423756,260348.410210,176447.343690,-27900.955352,111983.463599,356.596789,-190921.338243,-47955.912406,96724.308062,-441662.853533,1591.156413,-154305.175601,18394.922435,129086.545411,123236.217887,-162767.522957,-11248.333393,421769.127450,-177153.525622,-353915.731175,283731.599114,3647.606094,399570.201375,-19005.479267,-158752.076549,-285409.274779,91074.158497,101450.468438,-177359.496916,48452.222190,81117.536181,-53215.866791,-89718.155204,-65197.733702,285467.727111,180660.475650,-120483.010103,-529258.259523,56533.508886,324401.123251,17006.491258,75447.393806,-72142.123788,-221979.357286,347363.297514,-118827.790080,-137168.516637,8592.926041,194287.856540,-160599.484511,87568.770944,-109952.025429,-51887.462315,134337.806727,147708.454464,-112307.987731,-115289.794923,-190974.309941,295383.394698,63445.706159,23515.804512,-192676.119309,-77780.449901,238207.306291,-120447.271384,30845.529995,-13669.679394,134285.784370,-430571.916130,282722.759475,321262.925344,-56018.351762,-785555.407067,485133.137395,136083.115904,-56652.076873,244496.477019,-286364.568474,-229564.859857,207167.448960,256644.569239,-314861.929132,119095.295067,-210186.492659,363032.539488,-23324.144187,-268199.572701,-59062.842089,129488.264252,175281.711754,-97127.411460,35966.464937,-230783.794858,245889.247198,-84890.185056,15302.616870,66963.323735,-150012.872722,-65623.664839,109799.095128,57747.015798,-14326.435084,162625.971082,-338318.880660,274308.402828,-158137.922121,-154311.479310,319046.115805,44337.415661,-267308.081775,-127145.500402,361616.360151,-51001.388550,-220392.393466,177230.672175,117361.605382,-345592.006482,244111.961657,-62739.735366,3722.485352
208841.548495,208749.820518,-92710.423070,150782.928084,-98883.928225,-42637.793125,-560079.701031,733041.740126,-167754.046372,-652234.772847,525028.718565,189289.587654,-354698.777430,369142.514113,-330862.000683,-356892.654241,310878.777045,-500580.764998,240201.474303,-83723.576357,-26756.657970,8902.021624,619150.610976,-453984.859973,-11593.545327,256092.752936,-196401.194297,243901.282519,-160573.667264,183783.799852,-501913.644700,441938.050855,38385.548710,-143932.946227,343311.044997,-486486.959341,359049.027821,-384450.418191,100623.229493,-13957.163587,446897.293802,89951.043181,-238243.095775,-176232.387669,33041.620862,-367027.315728,-432699.711458,556240.444269,-188980.923896,-48994.956372,308633.537783,266982.384633,183265.473037,-18688.666947,110752.493272,2394.530677,-204389.958674,-49236.586592,107646.245773,-454850.419637,-4448.791983,-154425.715964,19352.029618,127773.999552,125021.792133,-156491.130616,-21023.545588,431941.135211,-177420.886028,-364656.861962,286320.966898,-472.104590,411069.117222,-5768.358616,-166191.709942,-289956.020987,98000.209526,104971.573307,-186309.539351,40129.010287,79613.793089,-49287.434248,-87399.064910,-61991.528013,286271.516622,179053.294061,-119937.752948,-540793.052414,56561.716348,327941.442229,20053.805578,82924.694202,-69075.299443,-226410.430589,349759.519688,-130085.440776,-139413.955064,15715.397498,200429.622967,-167860.261517,89246.303612,-109328.903584,-55653.279266,133551.602564,158815.086661,-119800.047741,-121287.888475,-187217.317781,301377.307642,63756.981002,22532.326239,-193421.310588,-94614.987301,255215.808322,-118580.769543,29028.221811,-19223.116775,140876.824952,-440117.135924,288242.839230,329388.172616,-60847.349195,-803728.173730,502226.101773,139874.122204,-52636.724213,231136.785236,-289825.700349,-225210.646256,213033.839296,259843.455961,-325531.976008,124834.056943,-213375.246923,365074.312724,-17914.957691,-278028.608372,-56372.482149,131106.801344,177044.873846,-95398.762228,26042.476585,-220589.779056,243872.175414,-90196.762514,18948.762736,69084.709032,-157861.595151,-53743.090963,104604.187413,54613.811124,-14628.390576,169755.858062,-344618.842983,272043.587494,-151921.066846,-155490.557864,315942.380630,44967.972039,-257354.670281,-144335.357056,372990.199030,-55714.822877,-221605.726448,185024.350153,116526.965226,-355355.247353,251336.264640,-63935.994532,3576.038653
219359.612698,207545.412635,-96061.080357,148486.563452,-96067.821996,-47394.124246,-561603.014589,734216.979506,-181488.988980,-645571.345156,527555.636812,189084.722293,-356722.119696,364567.316307,-323830.018439,-356130.166221,312676.424385,-506040.505456,256466.514232,-83400.884833,-28211.285265,3178.810819,619540.714197,-453993.665049,-13013.968502,261408.897668,-199433.093057,244387.445659,-170515.532702,181091.356631,-497218.286198,445324.310781,29177.678881,-139328.523939,340280.166039,-472615.959746,354998.880637,-389433.108173,94193.084345,-10504.663214,451752.683084,90811.462644,-233087.385751,-179431.953745,25532.176443,-364302.135557,-435845.342327,555850.820909,-184640.644232,-47889.127500,303546.273969,269717.914678,187623.198730,-6244.336236,106791.809595,5065.156137,-215897.520819,-49587.048006,117386.864555,-462741.007440,-11066.096566,-152751.978153,19397.363642,121135.387820,125809.277189,-145591.811495,-27309.266595,431683.255037,-173509.072238,-369019.983073,281074.339843,-3772.240080,417324.425972,7370.648775,-169918.818092,-288820.523027,104169.109259,108143.859534,-192696.598474,30535.392767,73409.989857,-42035.546821,-82817.746744,-58196.131296,280368.594206,172736.560279,-118038.275161,-544706.718886,58153.006874,324999.261329,26788.076695,89973.434985,-64708.101425,-228106.358307,344315.802656,-137985.339122,-141186.003742,23230.501435,204121.590839,-172563.753587,89458.914525,-106171.689574,-60154.775579,130748.010093,168555.272699,-129077.917061,-122256.802049,-179845.897257,305398.064579,61991.108177,17290.144216,-188904.278624,-113002.213346,269574.228829,-113306.791790,24748.509142,-23486.350353,148556.893929,-443694.961637,287348.960297,329408.777634,-64174.785927,-804266.052203,511015.881791,139677.060156,-48221.618129,211853.384205,-286109.922310,-218285.695419,217484.906481,257470.896560,-330673.603342,128385.909007,-212929.643333,360678.044262,-11153.767817,-284965.359701,-51775.457318,131919.881570,173349.530820,-89402.862662,11943.656671,-202946.756629,236265.180045,-94866.816377,23241.602217,70220.689931,-165297.819495,-35793.996428,93141.370683,51474.016842,-12561.543275,171113.670965,-344461.604078,267432.852307,-147072.264948,-152227.605307,309461.121075,41517.621735,-239661.510892,-160362.678886,378151.340951,-61483.140371,-217635.450226,190730.415183,112012.404836,-357322.579774,252543.184419,-63111.444848,3188.455185
228580.456486,203781.015161,-97731.217162,145099.339401,-92982.884301,-51711.074831,-557189.958492,725389.250062,-194863.458261,-630547.867545,524411.253153,186563.718374,-353980.735278,353467.884087,-310795.539426,-350382.875260,310982.656459,-506352.055411,271801.848688,-82308.686014,-29406.812018,-3440.259624,612849.298807,-449059.393994,-14322.144452,265329.299494,-200262.694490,241182.054355,-180279.206242,176016.949980,-486065.651167,444406.039704,18127.258165,-131635.890609,332547.921488,-450935.492052,345334.913481,-390284.109569,84590.629398,-5298.889619,451050.584139,91266.534895,-225190.827107,-181471.916079,16407.272861,-355947.893478,-433964.482922,548861.735663,-178177.112453,-45284.068830,294973.658640,270002.496316,190907.392189,8175.138107,100546.023020,7766.964456,-227079.123030,-49812.514848,126749.335718,-466276.032749,-18011.819110,-149129.106447,19257.899741,111365.293438,125333.813568,-131163.461125,-32696.661399,425121.083195,-166284.411919,-369998.471546,270285.751893,-6432.754525,419086.755806,21988.861626,-171319.404595,-283712.934325,109843.500319,110990.494382,-197629.671739,19797.975607,64082.689102,-32417.141730,-77382.831305,-52838.940846,269763.213000,162992.984766,-114788.818414,-543277.536779,60869.372340,317673.003657,35326.181250,96623.434767,-59397.835584,-227971.166791,333895.942732,-144549.928217,-141981.042367,31586.352073,206058.387684,-176043.427757,88818.302837,-101357.090855,-65254.299036,127086.541877,177341.681021,-139257.708975,-121030.035372,-169434.057548,308168.894858,58114.995150,9573.792909,-180537.580005,-132797.123835,283420.731441,-106199.056677,18439.115104,-27187.882737,156498.661888,-443173.848587,282773.822187,324624.463079,-66492.624910,-794073.393834,513509.243315,137787.422548,-42439.463891,187380.773333,-277412.817011,-209163.781723,220403.155054,251506.523480,-332148.951648,130591.856499,-209979.368498,351642.641366,-3102.832119,-289926.403945,-46151.306629,131641.121380,167170.737377,-81233.127830,-4807.807954,-180436.522236,225053.382493,-99149.121484,28204.810335,70341.644725,-172535.131178,-13426.432700,77142.413465,48040.487291,-8315.679234,169136.664518,-340005.727555,259360.485682,-141819.316145,-145493.984694,299989.285685,35531.055097,-216832.404487,-175860.689670,379218.688367,-67154.906664,-210939.639124,195003.997750,105529.155612,-354777.221251,250316.803306,-61173.786966,2674.148726
236828.373741,197807.359225,-97985.397479,140865.760836,-89864.683642,-55443.287277,-547977.425407,708524.275914,-208415.744625,-608656.822105,516946.751751,182097.940265,-347222.258405,336686.878981,-292508.422686,-340414.498760,306353.670076,-502942.140996,286516.654412,-80248.726612,-30447.069686,-11091.247050,600572.167171,-440076.541981,-15690.018544,268338.280635,-199452.164116,234685.030506,-189902.319036,169451.139625,-469465.132434,440393.747079,5093.839487,-121435.884502,320861.589516,-422774.995871,331078.869526,-388204.164362,72034.371659,1344.943722,446032.588904,91379.800149,-215142.956378,-182587.331239,6075.889507,-342598.503703,-427640.275335,536225.513473,-169571.643309,-41463.545162,283165.454721,268310.019929,193108.342609,24682.016679,92643.933491,10229.935334,-238622.281623,-49972.963077,136143.363981,-466335.421176,-25428.020735,-143679.373058,18756.387861,99041.084172,123780.578204,-113387.590149,-37493.472794,413079.915651,-156112.951847,-368022.725785,254718.857266,-8388.155984,417017.592350,38038.052383,-170991.799574,-275482.195917,115250.417877,113829.345377,-201194.457051,7809.189914,51868.761751,-20602.691485,-71577.372733,-45639.088238,254909.188590,150447.382989,-110264.473904,-537540.187950,64255.969372,306995.559069,45450.773800,103090.253274,-53198.325637,-226839.708770,319416.975311,-150059.152885,-141753.600095,40761.612765,206427.565840,-178706.263832,87528.650628,-94641.088536,-71594.043797,123041.612473,185343.832178,-150143.638660,-118368.905740,-156021.595187,310015.156311,52458.415283,-706.753975,-168890.684989,-154029.001286,297633.586673,-97474.382799,9773.794794,-29991.287542,164406.720487,-439538.363607,275563.614835,316014.746110,-68066.180822,-775406.356032,510866.938055,134816.649080,-35280.298758,158031.114698,-264482.915608,-197974.304822,221774.335714,242768.605084,-330647.385585,131589.313777,-204656.460912,338454.744168,6083.446545,-293319.300145,-39576.127802,130461.359140,159198.071507,-71547.655967,-24134.579298,-153209.384572,210600.306908,-103279.979545,34007.542895,69495.433299,-179962.934983,12965.364563,57732.411154,43847.559697,-2168.076943,164223.336747,-331668.668463,248515.374937,-136568.823752,-135562.031578,287707.018944,27598.181057,-189624.095168,-191359.382423,377264.785190,-72600.095848,-202296.874170,198113.337709,97665.475256,-348807.507031,245439.988198,-58371.257835,2061.160953
244419.624566,189959.220727,-97115.009313,135975.443710,-86894.145926,-58478.815963,-534999.761037,685468.188873,-222617.630215,-581294.105582,506390.205417,176064.344707,-337147.653219,315065.766219,-269741.628422,-326959.475172,299319.349395,-497106.445917,300886.998616,-77063.529438,-31425.275713,-19883.777756,584109.058635,-427864.890390,-17274.175212,270851.902685,-197549.698903,225304.228956,-199400.667538,162206.527233,-448374.735498,434380.504449,-10042.307037,-109283.806889,305960.587951,-389387.577329,313228.908197,-384281.798207,56768.254108,9102.997890,437829.662149,91183.309111,-203473.030906,-182978.068906,-5092.720075,-324894.786616,-417449.046896,518897.068245,-158842.988780,-36702.567417,268355.112484,265082.148895,194224.942026,43348.086576,83663.060603,12204.625921,-251115.601741,-50120.545051,145969.105507,-463754.157196,-33419.834675,-136528.031510,17763.672475,84718.329955,121301.528253,-92492.181783,-42031.797712,396389.686170,-143354.616873,-363512.572294,235141.944437,-9623.886358,411752.615926,55488.162248,-169490.771740,-264911.487381,120601.102202,116902.863299,-203503.935629,-5483.378186,37032.874553,-6785.153820,-65857.180873,-36377.983111,236289.846700,135688.107092,-104529.660741,-528451.198690,67882.278271,293930.160206,56954.615672,109539.278724,-46179.641191,-225464.435702,301762.512352,-154776.925514,-140469.542508,50735.765427,205376.497998,-180890.015767,85769.561516,-85840.410073,-79693.969469,119011.654509,192712.897615,-161532.131970,-114967.450542,-139689.790892,311210.890846,45352.721962,-13567.070145,-154528.094079,-176706.562704,312975.475288,-87352.100081,-1455.120556,-31651.019337,172009.397022,-433698.275563,266691.548704,304515.221811,-69157.655374,-750372.455702,504177.751969,131301.950215,-26724.631925,124148.018585,-248043.081457,-184863.576868,221600.430992,232032.159006,-326839.140743,131534.423910,-197106.315126,321572.341528,16265.989523,-295508.192027,-32146.649306,128585.881368,150046.449029,-60972.724576,-45905.158493,-121459.306491,193263.933354,-107466.764673,40776.309720,67740.509756,-187895.333595,42931.770725,35986.642493,38487.609883,5583.148488,156796.583416,-319863.025419,235514.409616,-131664.752751,-122688.867916,272745.508650,18294.983424,-158736.622401,-207351.262285,373289.374628,-77710.005741,-192435.271663,200310.523783,88997.624191,-340470.779944,238672.369832,-54946.265234,1377.400758
251656.111623,180538.018450,-95415.981873,130542.276534,-84188.982602,-60740.135163,-519140.106373,657858.918424,-237881.016087,-549684.220879,493799.774800,168825.119274,-324375.911777,289378.323391,-243228.677974,-310670.139259,290352.980714,-489967.922165,315158.681961,-72619.576616,-32428.251282,-29918.818582,564706.338777,-413136.036439,-19211.411035,273200.996744,-195066.749175,213428.587480,-208769.206878,154995.364111,-423646.007798,427306.892711,-27400.964794,-95681.742248,288524.417175,-351878.858175,292701.741383,-379461.496009,39036.989030,17664.389403,427432.220758,90678.651778,-190618.996828,-182803.815523,-16784.179358,-303437.316427,-403916.798398,497765.869666,-146017.419050,-31264.240691,250723.192935,260705.553687,194250.797675,64238.191821,74113.487879,13465.090997,-265050.311141,-50290.174434,156621.135989,-459291.232034,-42078.521188,-127793.746039,16184.416606,68905.471022,118011.495325,-68701.739104,-46665.321908,375830.191850,-128339.295475,-356838.850128,212282.075982,-10169.074097,403871.094232,74344.080782,-167318.896799,-252687.543481,126081.832066,120376.306069,-204679.006956,-20101.919543,19837.517628,8851.620809,-60637.192500,-24885.277884,214369.405150,119233.652524,-97620.668502,-516836.295279,71345.315454,279324.855336,69654.565363,116103.947822,-38423.197443,-224501.658263,281726.996572,-158934.392079,-138100.366912,61498.869258,202998.260246,-182849.375425,83683.096728,-74808.981286,-89964.125840,115304.383818,199581.923405,-173222.744803,-111432.291524,-120526.404241,311958.052502,37125.676009,-28973.542900,-137989.960499,-200834.542819,330092.169150,-76025.415498,-15354.126261,-32007.032538,179058.126298,-426453.767603,257025.137105,290975.625383,-70029.874448,-720837.904747,494431.066534,127697.060554,-16744.105705,86043.459209,-228759.825700,-169952.610849,219893.318616,219996.780906,-321342.269601,130576.173163,-187461.421395,301387.353534,27334.846344,-296800.521118,-23966.609119,126216.001006,140237.495578,-50069.750406,-69982.974067,-85357.630894,173353.725200,-111887.088001,48606.262286,65138.062753,-196581.813683,76027.181334,12890.179374,31597.560315,14629.107255,147278.486768,-304945.465453,220864.587974,-127385.029399,-107085.238772,255153.093032,8170.340922,-124751.165923,-224315.292492,368193.114379,-82404.014510,-181998.323634,201823.209920,80061.524110,-330748.674006,230719.025985,-51124.963327,649.298833
258821.765798,169806.171042,-93203.565208,124613.387687,-81808.155062,-62174.582770,-501117.291737,627131.249208,-254526.006814,-514900.001335,480041.824718,160736.377969,-309435.255899,260373.927397,-213713.904546,-292122.592557,279865.613884,-482463.644949,329499.610614,-66823.963343,-33522.349389,-41256.301001,543466.439043,-396487.393648,-21614.159650,275616.294092,-192479.400168,199420.690182,-217970.250447,148431.730893,-396044.524383,419944.197651,-47069.175688,-81089.688809,269200.661973,-311243.962603,270357.977153,-374518.831264,19105.605231,26718.154754,415661.598866,89833.061806,-176937.603120,-182168.564130,-28724.768998,-278804.516273,-387531.430841,473687.227067,-131159.092801,-25395.772474,230412.142339,255504.870776,193165.840913,87360.650007,64440.934883,13813.207958,-280769.901041,-50500.351382,168459.266258,-453621.527047,-51448.275646,-117592.276452,13976.130765,52073.676814,113982.723603,-42301.142988,-51755.516203,352155.053816,-111380.612401,-348321.531347,186849.112941,-10103.798096,393897.484281,94618.360852,-164902.719057,-239406.307849,131843.071750,124310.206684,-204862.368797,-35997.257005,576.554689,26100.945529,-56293.442330,-11068.280983,189628.916299,101545.656251,-89555.938958,-503385.712898,74278.371143,263914.837343,83391.926068,122848.867528,-30039.872550,-224484.661474,260020.229766,-162712.560061,-134630.404155,73033.793147,199335.964656,-184735.486894,81363.983067,-61470.937478,-102663.065533,112130.844180,206053.098982,-184998.193079,-108275.895848,-98665.468236,312385.921270,28097.098457,-46817.621721,-119783.736001,-226381.808270,349467.866626,-63686.638971,-31889.164616,-31009.185699,185338.301340,-418487.571509,247317.765733,276158.362859,-70933.292373,-688421.101734,482494.563623,124360.269446,-5317.370261,44065.469415,-207251.009084,-153373.033093,216679.311379,207290.317023,-314724.358001,128865.295129,-175854.442014,278240.322314,39199.660459,-297432.787714,-15169.530371,123559.922448,130201.577791,-39355.537838,-96168.708172,-45118.523052,151153.940326,-116668.819364,57536.349065,61754.321324,-206169.336947,111751.892092,-10656.618814,22894.185397,24637.175214,136097.248105,-287237.704025,204981.672091,-123938.868025,-88930.847148,234906.629381,-2255.966446,-88175.528537,-242651.568782,362762.573802,-86625.945553,-171564.664166,202851.596425,71369.615137,-320554.099381,222234.110318,-47120.878678,-97.049837
262241.028938,157802.274192,-85288.519706,120701.023350,-81829.017579,-59754.485435,-482070.407526,589542.072317,-274931.675019,-477203.681578,466044.978533,149106.761391,-290829.101759,224596.400208,-176395.523887,-266654.184940,265531.666835,-475284.650024,342486.287831,-57989.257282,-33751.581087,-54718.208537,519515.432428,-378248.703003,-22943.530853,279175.016406,-186315.685172,180849.155914,-227590.695886,142411.512374,-366417.809937,413081.356029,-68368.290845,-64189.087840,241881.261475,-268853.827526,242783.046085,-368836.061209,-6138.042512,39109.701996,405887.334444,90005.295971,-161674.293381,-180299.056139,-40558.198027,-247721.857956,-366398.914893,441822.607840,-114009.903406,-18808.758330,209312.784736,246944.349970,190474.007797,112485.611506,56218.484965,13259.409662,-297102.888554,-50015.465186,179191.410428,-445442.960898,-62950.598260,-108738.788114,7097.887774,33286.893624,111552.307922,-11177.735340,-50114.007997,318788.458063,-91574.275604,-334562.233027,154230.022550,-3810.824347,382911.421350,111303.480452,-162761.004421,-226750.290691,137607.335110,129658.855835,-199968.580728,-52951.675615,-23844.332457,48363.824021,-53661.599994,5540.055097,158157.162520,84182.692027,-80794.908236,-488389.108484,75682.011970,246617.724658,99225.807623,132288.267737,-20541.250080,-224247.111379,233434.323810,-164031.335307,-129815.265322,82134.083784,195897.526064,-187276.101382,79553.001508,-42557.132880,-122654.699307,110865.652679,211152.650944,-195850.460834,-104789.927063,-73309.814054,312485.320775,19466.085670,-72531.683738,-97433.488950,-252038.807152,371048.630659,-50193.863416,-56142.526397,-23559.171728,191875.182032,-409110.915337,235154.372380,255858.949069,-68958.794800,-649180.578257,466966.408370,122026.075657,3679.630257,-2420.140559,-181409.160792,-133236.988765,210941.714079,191773.753985,-303547.183752,123531.005094,-160473.561372,250827.286020,52165.635366,-297714.525622,-3178.232646,117964.405248,119257.610726,-26134.659690,-126896.058580,1244.930219,124917.337219,-121115.867147,67901.536633,56993.750045,-217668.721807,154350.452889,-37046.013766,11408.388958,37114.199820,118672.973192,-263345.122477,191181.883366,-126725.306899,-66823.425133,214982.585561,-14317.237461,-51827.093554,-259477.802846,356427.622770,-91357.381195,-158929.747451,200907.398278,61631.512683,-304135.588527,208045.844777,-40966.816677,-1140.297121
263428.778975,144943.528135,-73935.762027,117964.433922,-83532.201933,-54580.731016,-462220.858261,547644.590923,-298591.051438,-437472.665606,452284.152847,135418.190278,-269558.109713,184133.751862,-133990.504588,-236598.994687,248521.314738,-468784.378645,354875.263516,-46871.742875,-33486.164794,-69937.706652,494058.750884,-358768.428616,-23920.469076,283778.465610,-178207.920099,159008.748748,-237347.871026,137350.788066,-335132.170045,406881.702035,-91673.904245,-45870.238617,209427.385685,-224968.083098,212022.883702,-363134.418518,-35229.931871,53601.854849,397502.596881,90467.835630,-145159.318028,-177561.436200,-52399.153150,-212058.905684,-341804.740050,404755.419099,-94858.045852,-11945.601837,187037.523522,236257.461919,186688.704729,139700.802389,49098.345659,11695.868186,-314815.715931,-49081.861858,190087.443123,-435903.785940,-76042.564428,-100253.395150,-2991.662685,13271.031928,109951.102114,23523.012226,-44771.893411,278968.841513,-69665.303189,-317288.797603,116756.548549,6403.800578,371219.653395,126557.974744,-161295.379573,-214658.850706,143734.442071,136115.733518,-191729.802769,-70921.060138,-52064.143369,74246.489995,-52704.711688,24749.509696,121919.722751,66978.607784,-71268.396446,-472455.327781,75617.119699,228476.991610,116651.658455,143544.978066,-10101.671247,-224623.470485,203717.755108,-163868.724254,-123787.539989,90045.969420,192143.345171,-190332.119054,78073.281749,-19256.193988,-148306.106145,111153.421952,215271.594483,-205869.727561,-101666.012662,-44803.138226,312174.118337,11004.146425,-103880.483432,-72198.225359,-278376.976996,395340.169983,-35804.126007,-86061.962035,-11724.478930,198124.848220,-399140.822806,222114.113225,232354.564277,-65380.509986,-606116.349617,449148.535217,120704.359711,11830.446358,-52988.366757,-152469.178461,-110498.951285,203268.734515,174732.264427,-289656.127963,115813.531038,-142144.276709,219952.963570,66042.439654,-297657.526758,10856.991428,110649.818996,107823.495339,-11624.012045,-161157.063702,52839.621192,95475.023677,-125575.663806,79549.580718,51287.457430,-230891.165329,201782.893796,-64647.770385,-2784.419681,51354.772683,97215.015089,-235021.752083,178414.003589,-133618.412050,-41589.520648,194258.769356,-27044.330820,-15011.967228,-276267.011053,350099.174731,-96260.160321,-145369.840043,197149.206941,51675.700664,-284411.140806,190683.620494,-33593.326186,-2354.718092
