-382693.586016,121214.334407,-1569040.949298,898481.192637,1274721.561692,-195344.473195,-176157.052630,296241.568772,-267274.504385,344959.581691,841370.685614,-835307.585297,-700225.722459,727457.496355,-683358.773830,-542118.400007,1075151.726303,-231806.344698,632483.644072,171414.033919,562210.630883,-1029133.066227,-493154.666088,389197.229490,-1049180.493591,329840.429570,42416.769425,-79340.996848,-597013.577275,1013678.393637,-126373.746121,-1103871.876488,1337306.550780,326341.493549,-286813.647548,-600244.381215,429414.509268,-373470.335806,758456.419193,1072837.478403,-208290.443912,395479.298382,-186722.983837,-1021910.229627,-1251594.988911,-1271001.009579,506807.781311,269996.118828,1828457.995103,707427.839788,753093.218530,778340.913813,-1347391.774879,-149022.840646,-954980.776012,-371023.197037,-1202766.349989,-354064.366029,142383.960090,1868499.755553,-1701019.064181,290175.507265,-599820.460614,2229766.878993,-982592.886064,1185561.117208,235633.712462,-831857.004445,480226.617160,701909.576276,-646031.551307,20746.660240,582676.439580,-592629.115753,387643.959426,-1241139.254428,-746949.487546,-796861.094387,1640786.521317,300539.245771,-658380.142492,-105212.355487,842472.996935,-1192000.208435,799041.056117,314618.593003,-272183.127433,-191767.474861,335593.403524,113636.077543,-40947.125559,1477299.433582,84183.714447,-715074.612167,-1513217.621779,-1520588.721049,1593372.189049,-654590.817238,1150511.834747,-156909.614313,828545.598187,57100.950125,-136505.122634,-943461.845433,-108377.144154,333517.416271,63889.269153,472918.379584,-422763.008216,156895.530016,-595229.313375,-467151.962232,986062.688431,-117235.926177,1370971.726718,-848956.890972,-48892.368890,-716054.020811,-1725652.854941,1193602.918299,1638237.042323,30493.715917,-132439.334970,-804343.062633,-705032.266869,496441.380966,170772.736961,625479.096877,577124.432896,-2088951.534765,598589.207063,-349109.971895,932662.702738,850298.782751,-776009.758113,108084.903353,-1045857.942794,255817.762961,637809.315563,-495128.731611,557015.419376,49392.972792,-600366.022313,457767.859727,-160073.014703,-833809.727303,847524.082058,1148138.544162,-1679373.976002,191892.549400,611796.562059,-544295.748745,360793.662869,-141840.367568,-152557.839407,-21557.345279,652730.497386,-221204.050375,-509958.108860,255914.984782,-82651.697064,-421357.021394,1488036.265036,-721057.371956,-947091.448056,295810.544564,34508.680986,931789.698102,8047.785085,-794526.537276,443263.105217,-522425.473981,-298951.007037,1069021.354328,-790.468726,-933823.701658,412822.138013,182592.273837,-155335.129818,24411.202575
-361012.264290,153643.376112,-1315997.005196,717922.793922,1082552.959228,-147207.152008,-182550.747134,240019.719984,-252297.946299,308767.928463,720719.407855,-720512.425833,-559382.508856,607773.007026,-498918.403641,-439776.083491,887068.189067,-180042.960382,529544.306772,124445.185983,503119.853953,-934036.179579,-479868.734886,410882.826392,-907872.774189,266068.992184,113.931588,-86223.809676,-465660.164634,900493.801052,-79549.297067,-999962.501292,1121065.056563,288607.726459,-201686.872645,-463474.301548,307961.800269,-325415.279586,642557.425556,878485.144234,-172868.491912,307831.066409,-166832.726204,-786662.215140,-1052992.424792,-1036528.594301,397446.536979,208072.939201,1574071.607559,593843.045137,589126.319516,657377.813444,-1132565.518442,-122339.928293,-791960.959589,-309087.462420,-990930.328875,-320344.170541,81820.820058,1527383.288219,-1452512.796093,334653.430846,-550036.279022,1894604.772511,-805183.181542,1017593.238978,237873.263042,-707365.877545,400356.077600,585517.041559,-546822.840618,15196.638099,448595.677303,-476524.697824,289717.901898,-1051819.626788,-610037.453546,-684660.226805,1385745.380935,271364.171943,-549303.163635,-94663.893807,716569.455602,-1056384.919069,673068.696173,322302.673951,-154115.883022,-194337.163325,294676.409098,5339.475839,-1919.184302,1201475.428236,121883.819974,-609886.213230,-1282271.299642,-1301481.806900,1322020.768018,-509184.405373,976618.009328,-91273.141242,681926.823671,-5007.240519,-112779.614682,-762467.767434,-130015.258968,342718.910296,13717.596113,385427.143183,-339141.043637,173719.561874,-554049.797263,-413466.351621,872368.279053,-100358.174354,1148969.412446,-737027.409721,-6781.551846,-572095.712812,-1512769.315458,977567.486014,1423353.619559,35036.145786,-136907.832043,-624074.700949,-656634.774978,440235.142673,146808.829847,533492.357931,465769.854323,-1754679.302329,543975.315322,-333305.254907,768915.488934,752373.142485,-680050.342999,127005.021026,-918692.717891,243901.541307,520672.805242,-416507.068996,471156.453405,51746.883634,-508470.157453,346313.147995,-106678.367922,-650934.823350,637057.951583,1029332.455812,-1465074.257637,160972.631795,544217.856730,-454157.027898,277213.884741,-103882.539649,-121245.031096,-20779.025637,523280.229761,-179039.204289,-413871.245357,222556.790951,-80636.614589,-353157.828813,1261894.593780,-594613.467795,-867834.218025,285621.160985,50980.941003,802635.327137,-32686.322443,-689377.953652,445352.747733,-485587.798460,-264768.006186,933523.284509,-27463.979122,-791168.299176,390279.942986,115226.769780,-117996.431818,19301.296631
-338773.116886,177705.084483,-1091347.317655,560915.842842,914803.607061,-105239.041946,-185553.505427,191234.605309,-237119.164119,273724.800788,614651.670587,-618520.461956,-436331.147195,500212.579586,-341958.819778,-349994.953668,720143.955867,-137865.184049,437997.472813,83912.555904,447681.481197,-842901.692903,-463122.913293,419937.694341,-777033.744705,210001.363419,-30889.698541,-90358.178810,-355178.019752,795473.210807,-40064.674440,-899267.876775,929331.745286,255082.155778,-128453.443251,-346365.907022,204333.125987,-279041.728360,538612.203097,707714.413027,-141593.867996,231277.749340,-149095.431159,-586318.192230,-875227.027210,-828882.222004,301473.419936,154421.608232,1343235.840166,491599.067143,449057.127491,549335.295136,-943159.822117,-97829.975500,-648789.971926,-253075.667270,-804624.190454,-286293.284302,30233.152061,1228888.416024,-1229961.982563,367892.637651,-503947.699770,1594701.714348,-647792.317085,867376.443497,236896.684207,-597692.914642,329567.954448,479709.675294,-458256.032722,9671.527869,334732.348005,-376334.245334,205494.739238,-882491.741341,-488174.222120,-583630.500946,1160114.140125,244928.367899,-453952.495750,-85101.250393,606528.124159,-930941.642176,558791.329533,321484.982350,-57669.522715,-193462.976271,257611.395014,-81302.346000,28506.170793,962701.733831,152435.912793,-516182.563245,-1078090.113839,-1103664.580798,1082265.397405,-383256.464906,819074.812908,-36872.641246,552022.124165,-51241.563949,-92526.397085,-605401.793597,-144704.606336,342697.180717,-25403.003528,308416.466794,-266362.490250,184710.079619,-514255.665063,-362487.278134,770079.281555,-86010.135848,950190.443005,-635404.477144,27148.659665,-448384.044755,-1314585.837583,788442.588270,1226935.156269,37372.270160,-139563.728201,-466699.586125,-607958.441252,388492.126657,124466.254161,450910.885135,369125.516612,-1458858.928485,494068.749436,-318916.502083,627621.918382,660287.366153,-589932.511471,138813.441144,-802681.588573,230270.494921,418732.594656,-345577.018300,393510.968144,53488.284670,-425160.552049,248834.966223,-63907.096710,-490834.398617,459102.048532,917288.621544,-1271196.556210,132099.195558,483824.495718,-375814.488860,206699.924941,-72408.669244,-94196.951625,-19998.141132,413181.110807,-145674.508092,-328746.557138,192492.551211,-77173.035970,-294267.557759,1062083.805126,-486108.408582,-788319.086668,272276.068556,63232.155430,686917.685723,-66517.878456,-593621.816765,441994.402372,-449331.874636,-233077.167264,808064.154597,-46707.784272,-664470.700519,366803.232006,58232.930321,-85731.668195,14861.386276
-317060.355141,194926.896254,-893667.672452,426008.957229,770256.434774,-68874.381971,-186159.284210,149559.774839,-222624.845871,240335.203238,522673.319391,-528923.365902,-330029.397887,404185.613575,-209741.718965,-271964.045759,573279.772409,-104244.543169,357362.000738,49197.889605,396110.334838,-757016.973432,-444231.767778,419279.894870,-657072.548998,161299.666811,-51971.937125,-92216.384053,-263694.812774,699327.824416,-7093.251680,-803540.866856,760909.762631,225532.851152,-65786.249657,-246813.787964,116591.131613,-235079.452814,446344.590462,558834.750589,-114308.481458,164764.971969,-133421.109621,-417319.739115,-717454.674726,-646763.821662,217734.934279,108134.377853,1136187.512495,400531.662138,330826.984134,453771.556553,-777597.392911,-75585.977502,-524408.241700,-202748.807249,-642714.017879,-252494.689538,-13382.499975,969851.043684,-1032542.683042,391694.287827,-461760.391752,1329225.946804,-509450.487833,734422.373159,233967.347507,-502135.923155,267436.874640,384067.309227,-379875.500386,3967.273545,238789.106834,-290215.545978,133779.914418,-732446.967433,-380693.308802,-493755.887831,962441.791368,221165.518334,-371201.591841,-76458.505458,511391.605386,-816295.698081,456153.282294,313704.908447,20060.006708,-190054.450048,224624.145983,-149619.050317,51777.163220,757839.985219,177207.069329,-433281.059520,-899746.074081,-926684.530378,872545.198795,-275379.260180,677707.782916,7705.871802,437607.422498,-83890.221477,-75268.983575,-470623.924223,-153518.473998,335571.150023,-55172.149546,241112.738014,-203561.056656,191217.537778,-476708.155649,-314809.606922,679085.057632,-73947.940198,774211.972024,-544484.720839,53929.225494,-343060.196690,-1132537.717905,624445.910871,1050020.640191,37720.279745,-140950.778587,-330777.633932,-560397.247747,341966.548833,103630.245477,377374.731659,286370.936447,-1199845.302050,449230.151269,-306169.153097,506764.964487,575108.817675,-506389.154785,144927.141988,-698259.933537,215835.561381,330737.502540,-281940.271967,323639.341287,54843.632936,-350234.330816,164330.083289,-30570.971385,-351729.707935,310195.336107,813200.632735,-1097673.076467,105484.126368,430401.058485,-308302.324601,147712.859028,-46796.774246,-70832.077166,-18983.286771,320484.366123,-120421.305895,-253729.741674,165662.712605,-72370.524279,-244178.238532,887168.529732,-393914.264616,-710605.334032,257053.789454,71908.404042,584248.103592,-94559.972040,-507105.296511,434920.909434,-414739.117043,-204171.628154,693295.659503,-59720.596569,-552953.821542,343307.528891,10243.999013,-57976.783264,11021.669835
-291225.103605,208937.427325,-708193.765260,300861.549809,636434.864620,-36456.779943,-180170.740074,110454.500966,-205074.077051,201893.260084,434833.660891,-444340.369403,-229731.268996,314060.984169,-97178.986659,-201333.904745,437709.172517,-77203.399658,281814.291356,19706.759171,342719.393254,-665837.643411,-422004.182673,405690.211632,-535762.597848,114923.307571,-66096.890756,-94899.680424,-186315.859179,601887.311107,21809.773394,-697937.166635,603249.594860,199012.562428,-11331.465841,-161622.628524,38933.046453,-187793.906227,358544.351707,423789.510587,-88289.735296,100140.269379,-116317.557763,-271309.412862,-566669.061345,-470505.319324,144244.937982,64793.201865,936796.890936,312198.700528,223149.634448,362659.625714,-628371.522788,-53498.885194,-409058.225523,-155277.763848,-490674.639762,-217394.295921,-51954.663860,733622.894478,-839784.233302,402302.362183,-420656.479210,1074594.106570,-378997.797605,610336.793822,224156.544752,-410519.195168,207879.450306,289221.467270,-304585.478550,3496.072520,158718.193739,-214760.077663,68511.637687,-588661.930452,-284554.995068,-405861.782580,777775.025422,196939.088196,-295400.246143,-73240.081626,427749.787776,-699197.664200,353316.309170,303253.991805,76999.802805,-181255.722117,191255.279382,-198906.458699,64334.488670,577273.435964,195417.568247,-355081.454608,-732901.826469,-756013.503336,675962.740737,-178098.526638,538837.660295,41323.879528,338579.887416,-104015.883840,-60519.444068,-350036.830205,-155955.959543,317418.735113,-74633.444191,176470.761500,-142185.024950,187938.604790,-435564.737013,-269727.848141,597026.262448,-60658.007939,599151.775329,-451202.959039,75085.498817,-252361.750486,-946431.929692,471646.290635,871867.838283,40788.064552,-141111.368483,-204992.595375,-506805.778709,291158.503244,84251.217069,308713.547040,209534.696959,-956371.891693,402491.267837,-293987.908728,405761.163046,485067.176385,-424944.104576,145105.846048,-594805.331101,198517.734658,248890.802642,-219383.481009,257096.740628,56320.892225,-280679.284683,85372.291661,585.383402,-226885.478757,183058.062072,706219.747449,-932188.462418,79035.057055,383392.690140,-250665.260907,97730.725088,-22621.432610,-52112.951739,-21732.647316,243241.052930,-99317.492425,-184124.092790,135473.912622,-63823.969256,-196997.264589,722463.635006,-314664.919304,-622059.893478,236499.010200,79335.603444,479811.713712,-114827.430799,-421706.386262,421293.326695,-377359.732805,-173988.811037,577708.554332,-69200.701259,-445501.645441,317069.102854,-31782.755294,-33012.538608,7557.794532
-269042.783120,224394.042952,-555733.210580,195814.531978,524034.249244,-9328.607744,-174795.159015,78789.865264,-190313.360181,168211.534590,359984.343185,-374487.435907,-142602.602356,241079.345083,-5843.652008,-143420.837929,327125.242007,-56552.759723,220197.811654,-4177.569246,298722.440507,-591693.826578,-406874.659406,394876.617106,-435518.348793,76377.543278,-79229.439324,-98495.916081,-123491.562721,521480.038659,46086.090071,-606485.016380,473579.386389,179296.507939,33466.771275,-92950.844470,-27458.903589,-147469.666649,287435.258972,314002.663472,-66585.264560,43400.436328,-101229.825029,-152012.014036,-442590.024959,-320210.613407,85616.250355,28038.042309,773161.443004,236929.043080,131671.483290,286731.230433,-508647.918810,-33571.267465,-312576.144778,-117281.726069,-363346.582752,-188909.274104,-84283.118244,539427.505369,-678840.677024,409990.144413,-386877.087696,863048.190815,-270282.351255,509611.546576,213860.229565,-332828.677450,156093.157819,208977.419589,-241212.148272,5121.881330,95200.325571,-153749.285776,12833.303317,-468165.372808,-206938.212393,-331253.381508,624880.687853,177280.423323,-234475.442637,-73379.973678,361088.337279,-601370.968143,264726.580315,299844.632813,121634.455053,-173766.241363,162310.134239,-236039.647480,71910.135906,431596.369629,209087.956887,-292212.124864,-596085.266203,-615370.385340,513916.854691,-97445.612659,424288.041373,68437.887864,260965.571278,-121229.340443,-49932.228687,-251752.504739,-157563.088362,302502.135866,-89928.049990,121532.939393,-88117.483865,181723.904387,-400538.298164,-236718.931462,536020.129423,-50031.136705,451341.804707,-372212.598085,93039.561287,-179445.063145,-790728.690690,344566.435218,720768.753773,46532.929175,-140802.928480,-100115.011119,-461685.841492,246108.078154,69121.924600,252831.006853,145478.406952,-755668.454729,364344.855857,-286383.318520,327629.071246,409481.276179,-360524.951343,146456.021605,-510251.164463,185115.772419,180891.543408,-166943.358087,201563.883597,59797.220875,-225689.591369,17602.500791,30766.083170,-125523.474319,80420.292400,615744.044489,-796965.117066,57731.858323,346990.006259,-204456.771367,54849.724376,657.856008,-38301.793131,-26807.310103,182991.354648,-81078.198191,-127376.413766,108022.193575,-56334.214079,-155407.006135,584606.794377,-249752.748712,-547814.742467,220028.641416,85631.002087,390168.158113,-129397.264754,-349305.486386,408595.493825,-346824.973287,-148078.745076,482141.896073,-80527.083415,-353174.468316,296135.982054,-68955.313716,-11254.503668,4534.909302
-252635.743125,237155.154221,-442839.114690,117798.613459,438127.280272,12577.486981,-172056.036553,56529.085276,-180765.463513,143394.480292,304272.016469,-321932.737524,-76761.514815,187975.687572,63642.454733,-101218.084873,244183.702836,-42091.443964,174735.752931,-22779.674869,265469.037661,-537921.227414,-397879.748105,387523.612678,-360636.519103,49190.845097,-89860.595328,-101386.525994,-75264.792859,461825.219944,65032.214361,-538469.583456,378174.293106,164011.723820,67658.765260,-40132.907056,-78157.098862,-117032.021083,233275.366127,231806.001073,-50859.799276,1285.135055,-89421.466977,-61369.650839,-351556.964427,-209603.506530,40305.482056,535.411636,651255.315496,180373.888793,62576.776385,230867.919146,-418274.942462,-18609.586895,-239434.604275,-89177.155022,-267714.135405,-167612.875071,-107669.071279,394434.420829,-560494.976851,415877.191504,-360005.599099,705801.611528,-189873.530187,434411.746541,205723.270378,-275991.136872,115990.161908,150651.971125,-191397.992098,4479.268072,46482.578226,-108538.498349,-28248.026401,-379049.536190,-147377.160361,-274992.228120,509736.952598,164168.889029,-189947.902456,-72443.380995,311033.125594,-529694.058883,198538.725806,296534.688699,156694.067543,-167922.666662,140112.982961,-263804.787489,78962.148925,322189.291829,218823.201382,-246409.066477,-494640.652195,-510988.612681,393493.464138,-35598.115582,340705.432071,89713.299843,200881.081919,-135879.893560,-41941.059930,-178662.706430,-157643.682160,291471.009756,-101753.171035,81793.265276,-48442.161509,176586.814694,-374464.096485,-212882.738265,491768.924675,-42084.959004,342681.624038,-315995.496267,106710.382046,-124259.187789,-675014.047473,249406.208077,609433.089092,49955.676903,-139811.837609,-22629.233306,-428678.758912,213364.701259,58102.633364,209855.377629,98760.634992,-605774.448966,336504.724057,-280730.335935,267027.300106,353708.369169,-313478.107475,150661.518796,-448191.849309,175569.631087,129071.865526,-127342.042826,159079.651788,62925.369869,-183717.237338,-34256.599530,54856.938284,-51147.093262,4175.301207,547477.700897,-695528.473595,42776.663560,318538.132903,-167862.532815,19517.020808,19344.780044,-26816.469232,-30702.796012,137743.584767,-68385.266956,-84731.368570,87987.870111,-51292.831688,-123807.464543,480569.521867,-199395.908430,-493341.323168,208639.182225,88899.164401,324152.474706,-141934.669492,-294482.765340,400309.794747,-323073.813081,-131826.725635,412539.804070,-90235.203443,-282560.398313,280439.332082,-98137.853070,5931.879721,2102.901790
-240585.505963,248388.877825,-359141.960671,59901.284627,372361.808072,29641.232741,-171073.153399,40115.191671,-174742.859172,125458.975419,262507.941740,-282695.412094,-26935.692797,149155.628507,117401.843374,-69937.803840,181868.650158,-31685.737467,140952.564506,-37187.128648,240746.324505,-499524.575728,-393400.215572,383587.150173,-305186.700493,29926.491529,-98777.037742,-103651.404946,-38293.666350,418048.633741,80191.005550,-488083.972848,308209.082078,152092.398123,93839.068397,137.114037,-117777.245196,-94141.268171,192771.437343,170099.662073,-39344.364935,-30278.821757,-80319.068149,7384.232324,-285346.603346,-127397.282792,5413.922716,-20290.058917,560771.283602,138597.384379,10492.259865,189798.099513,-349940.026335,-7810.739496,-184323.895576,-68562.421442,-195836.054918,-151981.556347,-124730.373903,286258.628321,-473903.197561,421082.859917,-339706.646550,589280.384603,-129685.933119,378666.957419,199342.863231,-234120.199341,85346.263855,108332.263871,-152808.418301,2561.497723,8932.109809,-75518.279073,-58723.732820,-313963.708614,-101496.664001,-232774.592191,423540.401370,155711.949602,-157158.811645,-71062.247976,273787.954385,-477413.375224,149019.555685,293882.201449,184454.127746,-163394.254599,122966.251251,-284633.077435,85555.397924,239887.268569,225533.725750,-213298.366454,-420024.501192,-433982.182607,304062.523994,12748.204572,279814.528546,106648.497621,154850.808059,-148513.527498,-36335.793212,-124338.084605,-157318.022272,284107.735701,-111189.993804,53129.047874,-19379.021595,172683.068619,-355592.248851,-195314.533008,459766.338021,-36268.332671,261809.469925,-275251.367286,117591.001266,-81789.303267,-589926.291512,177697.823212,527235.591724,52224.379630,-138906.254739,35778.709602,-405105.989698,189479.939213,50069.183531,176828.298097,64823.948448,-494337.271711,317318.050961,-277690.609918,220185.283945,313567.998262,-279720.597846,156361.409029,-403349.897639,169403.886562,89141.077396,-97068.178303,126677.130539,65635.008379,-151653.279249,-74154.142249,73591.485163,4128.962125,-53074.756473,497425.380154,-620990.468445,32618.819342,296627.398137,-139150.565994,-9012.368298,33740.101877,-17066.094471,-33459.221041,103449.961756,-59544.214378,-52706.471269,73588.440996,-48267.691915,-100003.256015,403045.355595,-160885.031949,-453985.850465,200829.827652,90116.974348,277189.096832,-152812.358957,-254369.730505,395546.770868,-304574.452912,-122248.571292,362402.370439,-98248.834160,-229415.788965,269070.228883,-120834.751227,19305.248237,186.437225
-231912.178183,259510.205771,-295451.470609,16076.256616,321260.138018,42197.290328,-171329.184836,26295.272262,-170972.972675,112637.833553,230104.711240,-253436.702959,11669.221151,119739.626356,161302.477523,-45186.519783,133898.294817,-23386.455593,115032.543415,-48677.996833,222811.328764,-472599.014157,-392546.643768,383507.586669,-264095.124038,15688.831817,-106555.522431,-105292.051834,-9716.621348,386122.163344,93057.444099,-450442.715106,255953.166663,142490.834076,114508.267630,30925.937299,-150684.692403,-76880.295885,163251.247754,122532.755539,-30553.168023,-55291.702343,-73346.289284,60386.379357,-236828.562532,-63438.486709,-21676.835982,-36821.166514,492946.061887,108271.772774,-29351.891098,158812.340310,-297180.389597,-470.537506,-142460.750725,-53276.409368,-140916.068049,-140640.807126,-137807.441826,203853.693565,-409664.660608,426853.693800,-326169.087700,501749.013574,-82540.498292,337125.815443,194705.653837,-201878.812482,62074.530397,76588.603444,-123493.094024,193.377091,-20782.314101,-51351.349776,-82170.078964,-266457.442389,-65181.359044,-200899.140306,358408.420658,150274.264109,-131978.873308,-69795.112195,246280.508551,-438796.427832,110921.961596,292509.472908,207338.705885,-160196.081702,109479.415341,-300979.052263,91949.056534,176409.259790,230347.627172,-189006.852984,-365202.712598,-376492.550483,236273.523362,52611.008652,234373.702297,120531.331921,119845.388938,-159603.412450,-33094.718613,-83240.556724,-157648.490854,280643.258365,-119433.170116,31871.066922,2590.229774,170243.504810,-342706.456539,-181714.929330,436592.108521,-32228.794976,198785.185663,-243770.068021,127168.325056,-47408.796725,-527581.397471,121821.865361,465083.828469,54484.060945,-139054.697594,82803.780768,-388953.511844,171637.833697,43968.377928,151021.403719,39829.092844,-410702.471772,305841.804090,-278386.807347,183823.358345,285611.590413,-255806.218918,162675.141681,-371638.621156,166584.005961,57244.969667,-72979.014965,101566.770329,68066.919650,-126783.819088,-105653.377321,87463.434579,47495.112893,-97884.003372,462245.869937,-567663.103658,25920.767665,280172.269833,-116600.804968,-31552.088280,43871.492819,-8451.354543,-34900.371201,76535.425199,-53239.236951,-28114.841636,63214.217645,-46914.439957,-81966.738108,345582.864666,-131752.912797,-426022.615505,195452.665073,90148.113687,245600.278227,-162566.212731,-226697.856162,393874.870435,-290203.433678,-116791.506441,326257.690599,-104608.589711,-190085.995663,261396.681917,-138512.622565,29591.800591,-1289.825128
-226260.630647,270101.814709,-248102.851680,-16440.054534,283011.746405,51174.708116,-172886.904669,14934.006634,-169140.228383,104334.180152,205755.650224,-232658.627136,41004.420827,97352.135536,196876.689061,-25497.405635,97803.880717,-17070.045012,95314.992581,-57261.291692,210645.137953,-455162.840966,-393986.690893,386664.116213,-235232.241193,5245.174132,-113203.119400,-106392.502978,11687.615420,364163.209271,104068.040202,-423813.335635,217848.219769,135380.554479,130846.330785,53982.064221,-178335.140440,-64419.668832,142952.394715,86532.636480,-23705.592958,-74791.849071,-68706.805250,100725.858739,-202379.506130,-14485.557119,-42585.143246,-49843.985479,443924.802900,87046.203230,-58912.236421,136171.311544,-257411.913397,4355.697450,-111854.954841,-42440.130225,-99939.394419,-132671.721250,-148264.580063,142251.553507,-363803.195007,433572.654942,-317938.720429,438211.630713,-46021.482179,307303.123493,192060.979210,-177790.576503,45222.660285,53157.456662,-102354.826366,-2929.732968,-43963.099156,-33670.581923,-100414.457016,-232924.523016,-37108.710299,-177816.449952,311218.469662,147137.016710,-112999.763826,-68594.718035,226547.353524,-411626.781718,82534.187405,292226.526980,226417.176339,-158476.279826,99303.373097,-314236.581836,98132.215887,128426.137033,234483.302147,-171928.529714,-326560.264917,-335194.107478,186271.188278,84717.940147,201483.315391,132434.977124,93512.261740,-169241.297343,-31548.131350,-52688.736945,-158655.885188,280293.976063,-126733.091617,16146.169686,18737.925582,169811.019686,-334775.556598,-171582.518006,420549.894969,-30123.628118,151257.010600,-220213.346476,135835.898368,-20010.913088,-484377.802869,79509.246511,419692.107254,56721.207836,-139944.757695,119939.977197,-379040.063796,159134.801636,39266.949825,131682.400279,21891.413318,-350375.485214,300761.807201,-281782.605747,156118.448908,267733.107204,-239833.593512,168842.755073,-350450.323767,166297.765597,32483.375525,-54298.833086,82525.631074,70350.010961,-108084.067752,-130210.760108,97413.466961,81648.013365,-133202.849768,439300.128242,-531552.167775,22102.942115,268314.182122,-99558.058999,-49017.450638,50794.102577,-786.315688,-35338.610852,55430.591337,-48866.943836,-9893.772873,56428.141772,-46512.684924,-69098.451386,304728.403579,-110415.832867,-407949.151836,192589.703941,89469.104700,226105.294327,-171317.663546,-208564.748641,394509.715243,-279943.475137,-114110.687137,301386.057566,-109682.239693,-162045.061349,257108.394031,-152439.770213,37439.026297,-2401.588749
-223186.413423,280226.873371,-212953.734786,-40542.340924,255276.298321,57249.526288,-175643.865424,5245.296639,-168778.319803,99711.515539,187692.081635,-218719.455368,63289.968764,79644.165896,226326.277817,-9112.491073,70736.203003,-12272.835837,80058.287257,-63357.342928,203181.213204,-445151.917835,-396886.452242,392673.485275,-216055.903158,-2664.240180,-118776.239574,-106997.661238,27282.092837,350100.308070,113834.267661,-405999.701611,190175.761723,130475.156823,144102.687826,71046.784521,-202459.938494,-55821.170092,130136.597197,59194.634453,-18068.454870,-90311.973657,-66264.260147,131545.209443,-178337.259073,23527.380370,-58867.979401,-60309.900202,409443.608734,72827.870378,-80416.004213,119828.188239,-227675.487671,7368.125215,-90203.178257,-35042.753356,-69667.730890,-127164.185135,-157266.358185,96170.985729,-331899.667563,441559.895715,-314188.947880,393114.232911,-17208.686927,286546.573880,191468.646776,-159838.805012,33674.068202,35565.229160,-88156.737731,-6762.781826,-62100.946066,-20454.586063,-115194.599111,-209868.440974,-15505.496536,-161751.892169,278274.256467,145575.525871,-98513.176802,-67573.454027,212857.721493,-393287.944054,61591.876775,292910.881140,242799.245161,-158269.744269,91884.264571,-325648.717517,104162.237082,92187.709511,238854.048106,-160262.209877,-300495.612963,-306296.723967,149710.130856,110742.904927,177818.666605,143112.401127,73816.817830,-177508.891353,-31329.286113,-29982.657232,-160476.496948,282544.268621,-133428.132143,4165.870212,30552.206735,171609.380409,-330913.587184,-164137.583463,409971.724326,-29858.203741,115608.746432,-202529.458042,144130.832580,2038.136009,-456283.608615,47689.597167,387098.506502,59171.226328,-141601.614086,149740.013742,-374202.457559,150957.913162,35432.750219,117628.540479,9157.155406,-308283.678758,301085.451490,-287555.782153,135241.428048,257793.537922,-229885.475539,174429.966715,-337392.431713,168073.153373,13372.917920,-39831.629970,68174.693162,72568.621873,-94263.439505,-149456.128185,104098.950544,109597.825391,-161997.174164,426146.184198,-508999.360341,20533.569169,260284.914965,-87128.149284,-62268.805838,55097.038228,6234.995684,-34909.473601,38517.923703,-45899.691767,3327.356542,52573.788094,-46565.129984,-60559.730479,276942.817866,-95352.230917,-397891.812535,191947.199639,88500.970004,215954.889970,-179345.566132,-197761.137367,396989.101934,-273367.776135,-113074.826817,285010.778597,-113679.570164,-142935.108236,255780.320151,-163637.833774,43388.917211,-3213.719159
