237374.965525,-122287.838487,908549.040028,-1316031.865469,205156.282088,-4792.009821,58806.718036,-469325.644650,-320371.545734,106042.210431,987159.604178,550519.320568,70940.518278,-388062.972668,-599581.312144,-178889.406763,1544.601245,-51985.983199,-41901.008411,306355.894208,-168543.111314,-17023.941344,700863.048060,-236477.317296,341069.888218,464701.991686,-917861.991566,-355141.090862,-117555.417615,-108402.297908,-249405.503180,482659.616369,121401.301985,283684.912100,-89839.292419,708825.334057,-712622.055976,-609257.573691,998380.367350,-204093.585922,-519758.988722,-548725.371493,1161670.615700,-52333.062144,87678.494622,-381022.787854,-644290.306352,1035346.371773,-492913.067893,55309.518133,-111126.789525,618158.368463,-1357033.337657,1395456.791527,-437336.068906,205264.099276,-496327.486379,172343.331402,13049.277928,134359.025380,-205499.114312,599837.694121,-1283061.486997,923133.681770,712481.313917,-1269318.722844,-131380.784407,910221.935290,-86996.349895,-516599.346133,532295.522381,-827482.253124,1071698.693083,-764779.704268,436416.067041,-401425.594254,261740.060692,-40219.833555,16747.756043,-101757.007491,147678.454376,-62575.855650,-56088.625058,32214.614602,-422.377262,86569.670528,-41279.650807,-300126.254105,585094.365789,-760101.777473,735502.064427,-5045.233945,-371309.419603,-224930.798468,288045.958817,-99797.747151,655102.063269,-905724.673380,442450.847218,-73653.642556
323557.407176,-320015.904852,766645.673978,-1054469.952819,666709.124292,433622.124746,-378911.748220,-308777.695609,-447577.295110,183015.138611,616737.941320,-441411.987946,-624299.093504,-216655.378795,512591.270165,-64145.416440,-8709.788966,238077.382582,55913.676572,228291.946212,157794.851227,-209556.954517,491313.927026,-497724.458447,638235.940233,99051.951190,-745795.416941,-314463.651535,-13884.808633,-823980.989997,-5109.861719,482540.444428,982323.254012,166567.354599,-18765.659032,193412.296387,-683121.084953,-699811.070627,690362.927066,-490808.600260,40516.421069,-101673.777079,1413288.009790,-329410.942680,-520266.098900,-207733.172606,-330369.105528,774335.585512,-169998.291048,7420.337984,-362569.373815,162294.798977,-746302.569182,1394141.606497,-361098.173173,-88521.723660,-444462.598919,481042.598548,-211788.189015,152499.414519,-652734.020464,1414230.074316,-1561458.559959,780628.806455,429053.157750,-851433.284467,29466.088922,478566.290801,-4868.744056,-189449.744867,25638.436769,-360425.999088,758951.505936,-533690.204746,179824.841149,-81395.123485,-100243.574912,184858.087800,65382.894535,-126970.524514,-215479.653576,389648.574807,-112502.885800,-191273.695421,201067.140111,-27513.151224,46733.214221,-380939.433116,520048.559689,-456000.764575,342448.831980,296915.042313,-542953.261888,-273139.240421,591339.585319,-470880.291496,925778.991052,-1038472.423253,477581.371611,-76443.809083
406047.631367,-514925.321140,617697.617887,-786680.328967,1119184.796097,861259.702149,-804328.369139,-142629.485418,-565748.813806,250660.802080,246984.469931,-1420553.971077,-1310738.412038,-45697.144030,1601689.124393,56386.661436,-10963.919660,520180.190947,154182.325240,147390.046234,476164.807104,-390245.186397,271291.195969,-755764.788984,937490.152616,-268935.845504,-569973.145882,-273628.801928,84196.730054,-1519921.186978,239747.774379,479179.584079,1831083.934690,45384.571705,53972.968749,-321133.362746,-648778.759352,-789882.391056,380011.923380,-772162.453977,601502.352999,347025.983299,1636972.252069,-592943.623074,-1110753.446606,-41513.917141,-18190.355104,520603.679965,135028.750706,-38749.007966,-603327.286416,-291812.014676,-130393.566411,1375717.709465,-282235.842825,-378067.440292,-387726.540869,783624.145327,-436050.627249,172692.172818,-1096774.445501,2212634.936952,-1819741.000080,631924.655910,140643.661555,-431596.294352,190174.186490,51565.998809,70807.174616,140716.510260,-480646.294097,106881.276508,444934.255611,-303419.214533,-72807.466890,230765.668763,-451506.765800,402934.535450,113010.867657,-148580.751899,-577323.027634,839410.716748,-173375.731500,-405680.196712,395528.204998,-141292.607787,139354.774501,-462077.321141,453850.733757,-160040.735325,-38275.662111,591382.700891,-712419.139843,-319408.593855,892048.153470,-837898.334625,1187106.307389,-1161735.650951,508649.503392,-78618.926148
484184.107984,-705322.504272,462812.101930,-514557.243936,1559067.030857,1274910.379219,-1214655.907579,27863.458384,-673883.883660,308980.921397,-119895.678854,-2379567.013848,-1983060.356796,123579.833679,2659893.507303,181496.214118,-5397.007584,792458.621166,252036.307277,64103.540526,784284.607890,-557994.949804,42533.758889,-1008069.331311,1235704.181238,-635978.602939,-391482.222268,-232836.294393,176217.752831,-2191563.788703,483112.542413,473086.894946,2660429.189809,-78610.256176,127687.186547,-830898.501982,-609538.566527,-878571.834654,69473.852594,-1045452.688496,1158585.567289,793747.782371,1831442.247378,-841378.974578,-1679611.258964,116474.118179,289918.276139,275862.809505,420264.911603,-82549.645556,-831618.051864,-740898.154595,486155.347171,1340042.116647,-201264.346000,-661309.641843,-326424.813771,1077710.351381,-657849.487413,194568.529613,-1533957.485711,2988845.850438,-2055845.617101,477725.930934,-150468.385573,-12516.365469,349490.721133,-368043.005711,139801.737263,471176.777298,-982476.112186,570946.622497,131607.008803,-75346.228552,-319702.002193,532823.843066,-789502.334122,612377.171571,159201.392793,-166387.940986,-934966.007160,1283160.615078,-238276.399990,-609242.680680,581333.103555,-253736.863872,235603.176453,-542458.191014,386477.726576,125898.501837,-403859.937067,875908.566124,-878262.315680,-363123.573335,1187465.949966,-1197681.069800,1436551.455258,-1274044.858052,535185.469434,-80126.234269
557274.730865,-889417.531013,303214.524410,-240079.298893,1982817.589461,1671567.533529,-1607336.614888,201269.896007,-771115.342736,358451.789665,-481974.674266,-3311240.459846,-2635905.839704,289916.803114,3679916.506890,309742.743639,7558.826201,1053226.673799,348477.995755,-21191.186377,1080147.097566,-712087.773456,-192948.935528,-1251878.825319,1529404.987838,-998566.913669,-211396.557966,-192282.692127,261878.414332,-2834779.245843,722883.896305,465015.499231,3462935.158210,-203959.051494,201600.349970,-1331960.305960,-565429.515253,-964781.394144,-239009.847586,-1307926.337206,1706978.592177,1234731.432894,1996067.467479,-1073730.562861,-2223028.978887,265287.909873,591747.849728,41647.387674,684239.142015,-123243.899842,-1046016.819821,-1181683.928891,1098651.359579,1287365.319763,-118779.440924,-936351.035503,-260902.708821,1360994.081912,-875197.730304,217583.224121,-1960445.818472,3736781.572355,-2268045.968099,318688.973012,-441766.342520,403188.046633,506096.345458,-777808.195126,202257.253760,798922.109528,-1475540.587695,1028142.181259,-179078.047034,149199.229641,-559100.041462,822670.532149,-1111908.827810,811694.795018,203502.760842,-180200.833966,-1285555.145684,1717375.251439,-306699.130017,-800328.429996,756932.731006,-363760.590906,334319.577403,-620852.739639,317764.620587,400216.871708,-751726.053523,1148006.740171,-1038903.187457,-403656.458964,1474783.609053,-1547016.953107,1671592.880410,-1373930.893427,556712.626043,-80911.056403
624705.366444,-1065375.367825,140217.778113,34615.185111,2386987.402993,2048265.456671,-1979980.659752,375950.941723,-856633.254243,399698.724745,-837169.170159,-4208363.060121,-3263981.249178,452062.648715,4654625.709573,439532.251280,27332.146270,1300955.260506,442456.822834,-108048.696373,1361770.190912,-851996.210510,-432913.460819,-1484454.462560,1814986.142810,-1353077.754576,-30881.829611,-152132.363324,341014.097447,-3445586.863662,956914.890142,455679.739233,4231216.561144,-329113.018313,274896.451573,-1820317.800559,-516600.325290,-1047371.221343,-543101.641466,-1556867.915021,2241751.856255,1666109.130544,2130646.257991,-1289113.590539,-2737407.451831,404077.251624,885008.945582,-180612.092182,925807.007493,-160139.803032,-1245216.491196,-1610866.591843,1702205.128668,1218221.756491,-35466.449797,-1201247.218485,-191613.683133,1631216.167065,-1086089.766368,241156.387290,-2372359.544934,4450424.057081,-2454857.148397,155650.336019,-730677.548100,812821.118134,658625.927375,-1175267.071011,258433.000655,1120800.642108,-1955415.402073,1474722.446775,-485092.391061,368904.268382,-789288.807349,1098252.950175,-1416509.445559,999480.954468,245480.830048,-189905.669256,-1626184.132341,2138489.848997,-378045.312487,-977429.409151,920870.177389,-470269.677901,434256.164391,-696022.414211,247602.699161,661382.308107,-1079455.846067,1405282.534110,-1192764.854578,-440374.833278,1751126.741685,-1882675.000024,1889827.360582,-1460069.321085,572818.345015,-80928.642356
685944.072253,-1231445.875792,-24628.720273,307078.972457,2768176.307746,2402010.985483,-2330087.320919,550170.251624,-929830.724780,433190.055520,-1182988.478685,-5063495.840590,-3861913.665358,608737.214736,5576552.117499,569257.584086,53330.935379,1534048.588718,532963.206242,-195823.882060,1626991.553607,-977100.747542,-674916.932744,-1703278.054516,2088975.201060,-1695854.854622,148712.533770,-112587.590540,413439.446997,-4019909.794240,1182952.538449,445752.085096,4958049.683596,-452512.282759,346713.570269,-2291761.240988,-463358.145038,-1125365.090116,-840199.743720,-1789563.382189,2757809.702283,2083819.432256,2235226.389347,-1486599.729276,-3219084.184338,531904.800383,1167212.451576,-389407.798292,1143948.228430,-192605.194013,-1427842.050351,-2024959.683826,2291449.827069,1133382.621312,47971.382850,-1453873.422209,-119185.634934,1886066.863412,-1288467.726050,264769.776173,-2765820.364245,5123751.084568,-2615072.498701,-10229.108188,-1014420.146914,1213204.141448,805742.854706,-1557642.370296,308454.422954,1433599.618339,-2417586.080342,1906784.256295,-784190.295227,582346.369365,-1008582.861996,1357529.252882,-1701055.716276,1174322.188909,284704.507686,-195460.839698,-1953777.929873,2542781.934012,-451669.310697,-1139040.860109,1071717.659862,-572152.291764,534101.394435,-766840.006786,176123.495167,907797.877197,-1384720.489736,1645473.047305,-1338305.515173,-472839.127013,2013756.883970,-2201429.451033,2089040.223818,-1531435.308543,583243.361949,-80160.460667
740476.972686,-1385867.325510,-189734.850063,574864.658228,3123156.590200,2730182.715549,-2655524.356940,721988.844135,-990257.649664,459854.460583,-1517219.627702,-5869690.985774,-4424585.515149,758716.228646,6439140.765941,697112.244622,84702.364971,1751216.793695,618879.137438,-283953.282354,1874049.554698,-1087266.775356,-916273.667098,-1905784.087211,2347735.477913,-2023205.091343,326079.359962,-73830.073166,479201.874871,-4554375.844427,1398796.808173,436052.787683,5636462.813432,-572485.275308,416165.418360,-2742262.438687,-406121.688351,-1197658.934397,-1127692.013295,-2003438.892933,3250086.805514,2483863.108560,2310621.969974,-1665832.777846,-3665017.063348,648105.031021,1436091.055516,-583495.012941,1338211.517147,-219986.136044,-1592973.847167,-2420647.465687,2861087.158580,1034065.125132,130741.475753,-1692346.661426,-44283.903235,2123455.287861,-1480303.780881,287760.054251,-3136963.489073,5751158.961188,-2747928.823601,-177805.097515,-1290129.886085,1601366.000320,946107.584815,-1922559.862167,352833.180291,1733946.772715,-2857507.363682,2320450.257730,-1074230.985583,788232.235920,-1215383.457617,1598659.465800,-1963663.868844,1335053.949920,320758.676038,-196869.009289,-2265450.766216,2926742.284099,-526826.226018,-1283947.112521,1208263.849017,-668321.178922,632417.988305,-832094.728904,103348.047826,1138226.434372,-1665602.370643,1866463.497545,-1473962.230999,-500602.659765,2259943.763530,-2500186.271533,2267220.653294,-1587142.608581,587771.310092,-78592.519763
787930.028983,-1526928.056608,-353340.347336,835333.529927,3448851.569918,3030210.921263,-2954236.388665,889290.781247,-1037654.274611,480642.020041,-1837404.690986,-6620108.112888,-4947043.649144,900787.853655,7235978.629678,821203.287779,120563.402422,1951303.294352,699105.376983,-371776.444766,2101136.014527,-1182461.119464,-1154098.185662,-2089576.135451,2587772.645653,-2331472.191509,499785.030280,-36016.362841,538419.159133,-5045835.354435,1602240.285149,427334.071503,6259870.114061,-687334.059400,482319.829573,-3167813.161017,-345566.103594,-1263187.641010,-1402739.964175,-2196042.099405,3713523.523821,2862189.054824,2358043.031715,-1826580.851104,-4072381.405418,752076.143215,1689301.842491,-761708.771831,1508492.898836,-241703.208959,-1739819.871233,-2794587.662718,3405539.301490,921845.853638,211968.720103,-1914714.338420,32282.896339,2341394.984734,-1659595.408829,309440.942264,-3482007.124665,6327323.919664,-2853085.553301,-345614.836108,-1554865.301057,1974079.723912,1078387.586525,-2267552.917875,392150.914890,2018406.475467,-3270668.042985,2711774.188004,-1352906.203473,985272.411716,-1408280.194563,1819983.027328,-2202615.784041,1480640.336834,353254.948582,-194227.211633,-2558329.234252,3286931.601130,-602744.125818,-1411059.244147,1329427.402597,-757720.357701,727740.407578,-890701.054993,29486.437001,1351487.767851,-1920422.450007,2066358.088070,-1598259.738123,-523335.094782,2487116.008373,-2775996.538445,2422633.423649,-1626595.706525,586315.543724,-76231.133259
827885.333018,-1652596.037999,-513771.711953,1086165.783519,3742583.620788,3300369.121706,-3225481.339890,1049537.503545,-1071765.331927,498063.623428,-2142427.160314,-7309515.740904,-5425169.837609,1033855.020922,7963555.260367,938963.636394,159436.411747,2134182.585868,772235.511163,-459101.293161,2307709.222255,-1264089.053247,-1385191.596216,-2251610.479950,2804692.401850,-2616741.725906,668723.337775,875.922003,591880.464570,-5493233.311229,1791328.632599,420859.168686,6821878.386564,-794951.283070,544234.202521,-3565097.948254,-282494.443219,-1320254.286761,-1662828.902256,-2365192.266954,4143260.410668,3215078.688819,2380399.311337,-1970129.328727,-4440066.233561,844167.684363,1925229.880554,-923688.422413,1655950.941803,-257031.862140,-1868837.886591,-3144028.458039,3920052.294146,799151.157140,290459.974233,-2119933.773724,109871.240137,2538622.365161,-1824460.395709,328523.148446,-3797180.193826,6848155.026967,-2931065.032328,-512641.315986,-1805933.041710,2329561.537096,1201104.436565,-2591738.906808,428353.137272,2283142.745380,-3652633.772548,3077096.699590,-1618457.223320,1172739.328648,-1586181.996555,2020391.496563,-2417159.902592,1610695.492406,381845.091067,-187694.368348,-2830194.811758,3620685.995307,-678562.367658,-1519903.157113,1434525.535359,-839323.560675,818403.749457,-941171.578313,-45963.115133,1547318.369883,-2148213.830302,2243365.143010,-1709744.035684,-540152.463410,2692386.812665,-3026205.720746,2553616.497824,-1648877.277678,578558.099511,-73036.396745
859653.947445,-1759972.063244,-669782.268311,1326113.899457,4002484.040591,3540928.263519,-3471888.069149,1199284.871564,-1092027.658493,518633.523178,-2434769.934441,-7936502.080452,-5856743.620135,1157122.201025,8625415.327161,1046300.869564,198222.892411,2302217.464758,835914.427876,-546951.652309,2496390.235386,-1337123.401267,-1605595.099427,-2386747.519162,2991427.102234,-2874260.563555,832526.032017,37289.254814,641922.106442,-5900247.175449,1964555.698839,419290.582927,7315802.591783,-892091.669232,600994.308551,-3932281.445968,-217552.907630,-1365512.941816,-1906621.617660,-2509379.834694,4534717.170110,3539755.919336,2384449.230575,-2101219.381643,-4770933.015582,926914.172436,2144053.457542,-1070921.899212,1784429.300200,-264821.353521,-1983460.258337,-3467709.643638,4402456.255401,670028.520888,364464.435996,-2309540.950661,188403.125141,2715491.171538,-1973199.553686,342385.907891,-4078743.768048,7312316.559287,-2984144.905872,-679281.093370,-2041415.698136,2670128.305418,1312273.176342,-2898263.269636,466604.282766,2523455.660336,-3999063.950469,3413565.000512,-1870795.594626,1351243.568224,-1748373.610329,2199934.548771,-2608928.430206,1726393.633783,406260.678671,-177494.626938,-3080410.210950,3927046.426019,-752992.774998,-1611565.985914,1523780.879250,-912159.702666,902304.655825,-980859.034174,-125484.328922,1727415.608506,-2349136.461295,2395564.423581,-1807113.665310,-548275.491018,2871669.110601,-3248685.897050,2658242.635534,-1651721.668217,563343.748164,-68810.473627
867425.681996,-1826669.651424,-821094.247310,1601050.937158,4205282.116216,3794499.381169,-3761477.666660,1322142.732595,-1115173.284068,641137.358192,-2804209.955132,-8546719.714691,-6224454.667304,1267815.693477,9356312.122115,1092687.858856,179914.844246,2488650.847140,869396.631125,-659305.998532,2734121.583322,-1483418.131000,-1780234.744372,-2432693.993901,3052248.700559,-3069831.197112,1033827.810313,88781.002241,728057.571489,-6357669.220091,2119000.323787,443607.862306,7685857.066919,-950771.917268,641670.319365,-4289551.817576,-125642.930393,-1327681.201439,-2162441.407854,-2612949.334880,4856274.575836,3817076.617168,2476378.559444,-2325345.717277,-5141996.324920,1079599.977104,2388871.336213,-1309279.668007,2012795.468648,-253276.948524,-2150590.014414,-3777273.771507,4873351.482592,558698.498954,422748.550714,-2510366.175331,276019.600727,2872284.147394,-2078852.681259,304535.440622,-4276560.619121,7722361.140360,-3042781.085906,-882400.199914,-2242797.184363,3067280.185535,1400747.372155,-3278904.003653,582243.082916,2703427.871712,-4282420.197777,3721091.456836,-2145642.616088,1552970.538840,-1915589.087799,2408239.278205,-2842621.427318,1860161.723268,426121.761374,-172014.106677,-3308174.510794,4200913.908184,-796128.291336,-1723911.300132,1617759.532302,-963951.176054,934317.776098,-961502.874527,-258363.220049,1976615.287327,-2605395.287888,2515815.288937,-1845094.462915,-520845.819331,2967840.997355,-3414577.917469,2697510.732045,-1584814.568553,515107.316653,-59182.889269
644476.543354,-1506281.995612,-1116925.598431,2455095.681308,4350367.485094,4717429.378390,-5101908.219463,1053428.290727,-1112931.366738,2319824.237394,-4591963.460303,-10209187.424212,-6798251.456791,1473620.692467,12430955.441780,432724.483293,-571560.024708,3426626.821707,531740.380544,-1239530.873462,4088049.613510,-2982734.451804,-1535195.179328,-1520831.381125,1810054.609221,-2812354.326155,1676484.773988,355313.139033,1410270.045588,-8392656.415184,2359562.465297,933175.645681,7490921.153092,-566666.634375,611261.293935,-5077175.368548,146749.573368,-412235.453557,-2796482.778811,-2752237.126619,4961543.660540,4200269.602522,4039740.538874,-4044898.327996,-6824240.022732,2160160.515966,3389188.659854,-2602744.900426,3581143.446520,-54645.925598,-3408136.630249,-4523203.400138,6057421.151296,929679.732133,308868.603204,-3498089.956215,604102.508342,3405222.952538,-2100110.881513,-351575.045447,-4024033.849056,8559188.931624,-3515604.535865,-1744858.544762,-2455300.127562,4854130.893563,1285835.783641,-5147958.764284,1900606.911146,2430463.208284,-4349310.426707,4201957.008680,-3101565.356634,2310618.462661,-2253651.880434,3136380.526737,-4010400.017728,2551773.662243,446091.937620,-196465.759881,-3915796.773362,4821426.976464,-535409.686341,-2432276.011260,2046719.927211,-972673.566175,600336.479136,-324561.114801,-1239311.366460,3220652.805671,-3570219.611192,2498607.625673,-1611714.670348,113286.576472,2430670.137918,-3517681.002581,2395879.889815,-846228.286003,91886.986253,17790.517805
450243.363202,-1227670.687339,-1375787.963497,3189444.310926,4446833.160925,5468629.998631,-6202701.173109,824103.572355,-1103429.938794,3719760.337967,-6093972.789818,-11563006.537255,-7243550.056320,1650778.289557,14968080.267071,-127557.086555,-1208952.144201,4201014.035949,245326.088692,-1723178.374252,5206401.273563,-4237018.603373,-1319771.503542,-731270.103494,733174.567878,-2580683.849304,2220334.356513,587482.124020,1983857.566962,-10060669.539291,2545689.799441,1329764.971537,7276037.725768,-236960.257595,580124.228487,-5719042.326523,393423.794329,374853.425773,-3336888.643682,-2847734.096884,5023440.305748,4508061.875517,5316859.738831,-5471000.304074,-8207088.153885,3068018.270957,4229952.605714,-3708535.436056,4905874.381356,105688.686051,-4447227.108430,-5137681.610318,7043526.821977,1209907.137886,228310.853451,-4319935.313076,885323.952039,3833486.847090,-2108026.807601,-903119.370658,-3780959.649112,9195741.380892,-3865734.011937,-2481123.396118,-2629172.580309,6357645.465465,1178503.359383,-6708980.839744,3000832.457262,2198471.537640,-4392244.336799,4603196.007076,-3916777.981236,2955181.982944,-2538030.803368,3747906.561440,-4985704.360918,3125189.453475,460712.230952,-217910.333487,-4401833.719567,5308325.838445,-300168.008387,-3025161.515516,2402096.828708,-978274.794636,314107.399981,226803.387935,-2079738.434569,4273927.274972,-4382598.406555,2471481.506713,-1399776.619838,656478.656432,1952157.603281,-3578575.020111,2112548.152231,-199146.319072,-274886.780406,84143.957778
294829.913335,-1007312.417958,-1586071.504597,3779690.266161,4487987.988703,6017686.959497,-7019041.944188,654663.869407,-1095559.123480,4773337.539490,-7245613.718791,-12550249.640373,-7536965.827699,1789749.980647,16856198.389714,-560110.904439,-1704369.964660,4772756.918762,27170.327643,-2087068.440092,6038025.602083,-5184272.921086,-1149055.245778,-106108.114869,-126766.629358,-2391414.535125,2652647.207241,776253.324781,2423580.345369,-11287791.379771,2669916.369720,1609290.797857,7056083.775122,18966.173459,548493.009440,-6192335.255627,611043.623684,1001935.720239,-3767331.312806,-2888823.777541,5042409.735294,4722080.733003,6250575.946708,-6542397.025222,-9229812.321333,3771677.867003,4873003.542568,-4595953.820759,5942484.650539,220288.851825,-5218642.355924,-5592858.887958,7786571.429322,1377289.939004,186184.332071,-4928563.750329,1104832.401273,4129271.949180,-2095486.116050,-1326800.034946,-3557088.977668,9602919.180013,-4079018.461911,-3057863.442826,-2755218.406912,7507633.472845,1088498.118645,-7894341.616711,3830618.251867,2021849.409281,-4412420.361016,4909527.376772,-4555230.054200,3459631.483941,-2765190.944986,4225989.116479,-5728089.835810,3553722.045759,469660.608512,-237934.701479,-4737755.438490,5634301.600175,-100637.451023,-3474514.473666,2667587.780926,-977339.006851,81247.775476,668699.043306,-2738247.367058,5100856.564651,-5027552.183099,2441039.620101,-1208045.192637,1076066.220230,1552093.443199,-3587833.225185,1854948.118340,329310.550593,-568933.472653,136854.136152
175783.406598,-838273.124943,-1750397.130974,4232254.436827,4478554.379812,6379443.185935,-7574314.564419,537638.927339,-1087765.417823,5510123.567503,-8071648.997773,-13197456.790713,-7690694.361965,1892459.159688,18145004.109219,-876446.351169,-2069356.811509,5159683.265054,-129630.209192,-2340353.278587,6605764.152330,-5849809.085376,-1018181.922700,367786.842253,-787891.587325,-2238935.951495,2980346.084101,924463.863683,2740753.450997,-12109035.767352,2736904.255478,1781954.541599,6829940.283012,208055.329211,516427.171785,-6508471.086391,798916.685160,1481344.438327,-4093653.887388,-2879869.044202,5019858.688931,4847854.495590,6871610.002673,-7286918.541616,-9921424.294054,4286563.902746,5330961.493107,-5278257.540384,6712384.362291,293286.577433,-5744214.826685,-5899867.741933,8302663.186115,1445132.033140,176789.619894,-5340135.603573,1266388.029456,4303775.567112,-2063835.772422,-1633149.694985,-3350647.853850,9799916.483261,-4169219.506166,-3484995.733876,-2837207.812189,8330837.988352,1013555.553277,-8732603.352340,4413332.362940,1892825.176323,-4408667.048012,5125093.217655,-5028061.939914,3833795.836944,-2938064.244448,4578509.116556,-6254212.979651,3848513.919318,473258.124833,-256605.766121,-4935423.854260,5812579.659096,64910.487668,-3790654.101114,2849491.948356,-969809.627923,-102372.153207,1008903.705437,-3227595.020334,5716563.839057,-5515515.591452,2407088.033872,-1035953.837497,1382278.165501,1223834.311709,-3549445.253684,1622533.586814,746636.102505,-795143.497513,176863.010085
90611.365377,-713829.515706,-1871727.245600,4554552.127185,4423662.016480,6569779.600201,-7892838.083751,465516.960172,-1078778.692327,5960467.614709,-8598103.217531,-13533109.294137,-7717775.961956,1961219.392102,18886879.238083,-1088254.149487,-2315836.507200,5380223.363781,-231970.366226,-2492598.023913,6933495.316660,-6259891.416825,-922336.294025,703568.063207,-1268354.625280,-2118167.387341,3210942.241862,1035092.986694,2947067.032010,-12561059.855040,2751842.724819,1858052.515403,6597558.244001,337132.360743,484052.486031,-6679928.365177,956455.917339,1825865.791734,-4322239.217626,-2825826.943742,4957931.034174,4891676.959232,7211793.417958,-7733728.961280,-10312394.873193,4628795.904339,5617527.110326,-5769936.078904,7238376.669941,328844.224582,-6046742.654233,-6070806.823893,8609174.711869,1426891.935864,194411.525243,-5571465.227967,1374056.953170,4368693.798271,-2014764.828194,-1832977.153444,-3160066.748626,9807018.864367,-4150571.751214,-3773039.407799,-2879136.471185,8855081.299269,951645.060339,-9253629.613057,4772888.690593,1803970.020340,-4380414.497200,5254791.893613,-5347239.321609,4088087.009216,-3060000.415001,4814156.393001,-6581867.933966,4021376.893719,471920.133582,-274051.387131,-5007470.746225,5857210.852916,198409.972831,-3984699.590723,2954729.774610,-955849.607581,-240971.346531,1255336.616615,-3560966.037206,6137294.322642,-5858165.077593,2369878.497149,-882893.324217,1585355.171119,961064.193070,-3468054.363336,1415072.886585,1060419.623125,-958529.775824,205140.748522
36770.678969,-627451.045305,-1953295.789858,4754831.913979,4328934.712702,6605562.448342,-7999940.608720,430842.753436,-1067566.969093,6155467.553195,-8852191.154478,-13587538.331599,-7632124.242530,1998663.785421,19136752.059354,-1207354.830409,-2456159.743374,5453419.454558,-286793.350518,-2553651.877146,7046162.473227,-6441689.119044,-856738.636769,914425.843330,-1586466.126866,-2024427.264113,3352406.080339,1111237.135309,3054547.010802,-12681987.246661,2720328.699032,1847997.601886,6359805.068421,412955.005003,451580.147640,-6720068.745853,1083307.785416,2048646.387270,-4460134.684342,-2732206.767678,4859412.633997,4860523.913829,7303999.942141,-7913004.437564,-10434650.882035,4815183.063127,5747291.542794,-6086509.919169,7544433.278648,331103.843518,-6149889.976659,-6118617.502108,8724720.264471,1336137.332335,233396.731458,-5640093.386398,1432163.985149,4336181.281751,-1950207.941493,-1937317.685267,-2984087.150778,9645625.178088,-4037784.832942,-3933023.059994,-2885354.573874,9109355.222959,900929.793041,-9488591.090158,4933756.345441,1748202.173022,-4327706.274712,5304323.549721,-5525588.138811,4233434.545926,-3134646.627562,4942330.776559,-6729883.891238,4084719.521260,466130.015930,-290437.564749,-4967174.277300,5782889.587672,302067.946522,-4068524.286446,2990768.373495,-935802.925688,-338838.761912,1416050.618051,-3751944.298870,6380223.357610,-6068178.665140,2330065.517917,-748360.762594,1695743.974382,757660.103979,-3348886.186265,1232575.060317,1278418.367091,-1064260.628327,222690.965913
11597.250131,-572716.501352,-1998542.140889,4842241.792560,4200332.311708,6504540.808054,-7921936.664561,426177.807890,-1053277.647661,6127131.497380,-8862504.240049,-13392793.489158,-7448332.817606,2007702.635368,18952076.836978,-1245845.240970,-2503110.888213,5398897.610825,-301112.606111,-2533771.589092,6969763.062981,-6423370.260634,-816546.740409,1013941.940541,-1760971.655238,-1953226.384898,3413159.379267,1156173.900322,3075588.224678,-12511497.717690,2648226.836819,1762491.000546,6118027.829528,442379.588153,419267.124598,-6643076.441216,1179405.745534,2163307.600758,-4514993.944953,-2604905.116214,4727540.296322,4761946.208162,7182125.355345,-7856061.749869,-10321483.306766,4863258.529395,5735801.926168,-6244543.705317,7655629.343639,304275.036693,-6078242.758527,-6056990.520478,8669096.774866,1186552.079832,288131.908231,-5564360.856698,1445356.026965,4218851.712295,-1872275.109811,-1957586.381247,-2821569.070347,9338092.879635,-3845973.111749,-3976566.331400,-2860494.711440,9123910.905252,859659.720395,-9470060.028092,4921139.816089,1718662.463633,-4251106.923677,5280128.839759,-5576789.503938,4281299.875920,-3165950.257181,4973152.493170,-6718134.456534,4051544.789391,456425.873235,-305957.347044,-4828431.680048,5604922.573413,378352.513194,-4054708.198235,2965561.580243,-910161.291420,-400362.190334,1499397.124300,-3814738.729193,6463475.319252,-6159064.012664,2288514.791870,-631926.075999,1724318.140993,607465.454765,-3197612.530128,1075039.765333,1408843.966887,-1117793.247164,230572.272843
