-1222890.536411,991307.249088,1190701.744501,421321.861348,1067023.212427,486535.113546,-3100293.678926,-422790.184370,-314428.702561,81460.604899,528163.967990,217895.408980,-34087.840099,-572000.270089,-1448884.594945,961548.366749,2875146.432033,-760118.784701,363699.573207,-990752.087033,1636502.831613,-920598.399885,-1577102.150286,-560871.823839,-634497.344687,-21735.582553,2293491.019105,-554058.318359,440704.942062,-900676.977177,1042378.929515,-553753.667439,-32777.129003,269555.399997,367899.613053,-687824.761453,-2110198.854719,240412.390579,1392672.617654,541924.030938,1025201.230631,532409.615853,-341569.853835,140809.693226,346436.090617,-497126.463815,-886652.991802,1357375.156846,-883273.855966,-3432475.999392,-419011.493486,-300724.397583,30464.949258,2849791.473002,1624391.754589,1048913.051521,420605.860901,-872616.369085,-17736.799586,-2312280.287942,-1121297.765704,1409174.366617,78048.977074,55418.668771,-521163.021013,1184677.491085,-874589.224470,755654.675231,-135144.872762,-3561.608136,-303498.360206,-168207.571748,-158199.626483,1070108.053342,-877203.999178,37145.341968,152704.344218,-513178.262818,2217003.200410,-1683454.943487,-1723506.988155,1195731.516486,1081646.845246,1159258.247416,-1858378.478047,-951784.906711,956395.356537,137093.479345,398755.750835,-515833.723868,387914.876585,-179153.240340,-646287.852379,-76697.356404,1793996.211440,-1036849.924280,-391130.609298,360204.142526,-812930.005770,1306512.925753,-1134457.785756,1226400.018741,-558822.831899,-864043.601461,1368586.881023,-1351247.853513,1143255.460389,-59060.715624,-883281.700730,742492.485939,-92693.301259,-40621.359931,-107118.461438,-580419.827121,1631206.756478,-1756269.253776,68544.214146,764094.392859,1307614.604837,-1671398.028357,-364433.697752,489137.088864,98092.579992,667207.615987,-357496.927466,-1466269.664686,1756616.725147,-459523.249229,-183940.836175,79524.567586
-1047855.945203,913217.681244,1042436.405221,378258.118670,983095.998466,425850.236059,-2768780.921932,-433712.300125,-219076.408665,-13302.795506,518880.165842,131325.845461,26145.116855,-511809.113967,-1268834.751677,767582.598656,2549149.335819,-716150.421117,271488.232972,-752354.327225,1415710.052193,-762680.113845,-1469639.096017,-520925.288401,-610991.112843,94022.203066,2105372.751602,-480771.021391,388133.423866,-818046.065801,947149.394021,-484880.133068,-15708.476331,203903.097754,271437.338776,-583806.381910,-1897257.031498,238192.434372,1182473.685921,435007.043414,924538.408306,506957.381898,-296360.286708,114048.440597,293562.631924,-367518.047945,-792087.127181,1206243.980120,-825160.240814,-3028882.945053,-346695.551958,-205886.536235,-27277.127186,2499191.186277,1457950.674232,925822.241592,326351.984136,-793163.881739,16969.962819,-2082110.170117,-935560.644807,1273935.117266,58290.432022,86081.850482,-520083.948813,972940.912362,-706946.174481,701379.811395,-148162.578031,81797.440671,-371517.632087,-146717.710685,-127278.805089,938883.002156,-748498.370307,32286.604661,132694.649915,-486459.076751,1994068.225240,-1470405.279479,-1549925.283421,1033748.010991,990723.616617,1000998.984409,-1654340.258301,-794789.774392,849149.804793,97432.385027,323999.428253,-449766.128944,405299.599013,-218363.337578,-569515.970503,-46241.760254,1588898.184154,-903625.837622,-395408.910493,337903.269532,-682547.735251,1099235.000320,-967041.302920,1075614.971077,-471788.482550,-811510.109466,1239709.089768,-1185903.725719,977848.877075,-10777.058934,-815733.411063,673735.317218,-80230.018604,-33805.607867,-110764.599973,-527251.002619,1488109.033267,-1596097.431927,114427.994264,623026.847844,1170895.917551,-1464062.911589,-305854.284052,351887.747003,146004.862985,622443.144197,-375149.756600,-1259662.209269,1518633.800285,-375651.650996,-175805.114804,72415.882139
-884531.357067,838140.847909,904005.245086,339728.245189,902994.427205,369656.593063,-2463733.746910,-441867.281047,-133179.246544,-99935.626144,508673.626309,55750.009841,85523.579678,-444586.295032,-1107079.748949,586902.459279,2238539.564917,-677423.459302,187916.116332,-537133.607454,1220582.723895,-620614.084347,-1362058.647548,-478685.788943,-589299.438749,195572.423927,1929085.790037,-416568.930404,341467.726476,-752159.412671,857003.181693,-423295.056927,4147.227551,146346.873293,186631.647773,-490346.369629,-1687358.880030,224356.969832,995193.716387,342451.936566,825603.948438,486048.044516,-261065.810228,90672.959380,243465.649074,-251627.548121,-704719.130355,1068359.569850,-770095.949078,-2654953.231553,-280256.323157,-120378.480266,-80023.434310,2167632.729785,1310877.437006,814741.498664,243927.243462,-722584.864494,44764.087657,-1867639.960215,-760834.318900,1140275.248925,45531.025038,111804.101124,-515412.760376,784181.717481,-556827.897347,648599.548441,-164130.792505,157955.641100,-435110.438303,-119714.359297,-94037.943663,818213.704912,-634700.397287,22660.691941,117559.149389,-453890.886043,1776457.465857,-1271387.770340,-1385769.842300,886453.273099,900940.207273,861126.096546,-1470401.538964,-648282.754185,744474.856698,64669.026795,260370.648749,-393476.750426,420174.683104,-253201.912616,-497255.516901,-18369.401293,1397023.561542,-783127.713827,-392836.882313,319513.776796,-571873.800770,914029.092541,-812930.401460,934894.477695,-391672.482048,-761085.648840,1120324.834526,-1034751.897024,828351.407261,28903.956571,-749490.616578,608623.986840,-68813.022277,-27033.685260,-116032.359709,-471717.294299,1348155.564798,-1438388.782489,144137.232562,500325.243871,1041479.200576,-1273539.460432,-250592.702057,239697.978532,173709.041094,575490.643762,-378975.791415,-1069629.681730,1296433.356926,-300169.975525,-165891.963871,65256.904882
-734039.243997,765804.828735,776165.568907,305290.741366,826234.151602,318080.384810,-2183787.669982,-446136.268341,-57422.718960,-176297.470724,496953.421460,-8982.663643,141035.302933,-374988.779213,-961946.784375,422265.716493,1946215.325827,-641888.490716,113777.930837,-346955.992946,1048494.203524,-494442.833598,-1254920.722573,-435036.014561,-567982.358305,282221.165837,1762863.098605,-360245.988924,300266.714187,-698432.060321,771898.514368,-368365.455727,25144.632720,96280.852123,113131.627868,-407226.638501,-1484152.096771,201963.995532,829850.767429,262873.795476,730172.793218,468068.184308,-233593.681779,70579.715638,197094.049192,-150148.015495,-624493.610766,942824.966300,-717266.340194,-2310528.678798,-220418.859645,-45043.262716,-126212.209253,1858361.671953,1179768.484090,714510.572171,172275.627456,-658737.716731,65969.150445,-1667760.854744,-599875.853669,1010430.742300,37930.058919,132594.702680,-506444.065015,617669.527926,-424168.934204,597355.427457,-180901.815513,222744.670485,-490274.877922,-90100.619569,-60212.279737,707768.545739,-534722.707795,10404.468572,106055.943770,-417615.858680,1567467.285071,-1087681.670293,-1231237.438094,753252.369197,813351.729654,737966.912278,-1304251.057197,-514069.089774,643937.455644,38036.509330,206942.342501,-345436.968411,431249.075882,-282657.338272,-429901.285657,6415.284545,1218855.415522,-674219.898917,-384684.745337,303414.553724,-478187.168016,750485.972947,-673035.220662,804571.802429,-318720.862363,-711942.725320,1009433.857474,-897157.021146,694346.695787,60324.704777,-684612.961709,547059.440320,-58197.973129,-20890.265507,-121701.454250,-415442.722420,1212409.913904,-1284807.499623,160196.924485,394738.123771,920095.264341,-1099594.795227,-199661.679418,149650.460768,185366.434022,527286.303278,-371617.117294,-896659.085473,1091662.210066,-233458.699120,-154458.232065,58146.633508
-597313.787346,695984.223502,659584.491146,274521.780286,752287.242239,271201.160339,-1927482.924575,-445434.351217,7526.473441,-240595.796929,483259.904331,-63103.203886,190013.520622,-307280.654139,-831802.785025,276016.368651,1674526.269081,-607639.660447,49828.356643,-183398.364035,896855.908067,-384197.014524,-1148631.333141,-390532.887300,-545583.529347,353276.606480,1604982.063094,-310645.162508,264274.506593,-652939.700074,691817.775432,-319488.450885,45779.822467,53084.227814,50597.451545,-334117.529231,-1290828.868833,173604.787945,685535.053455,194922.374180,639798.181883,451547.792608,-212038.747796,53898.918701,155189.042137,-63714.577581,-551404.434377,828773.754984,-665828.852326,-1995200.858551,-167878.131268,19360.550491,-164442.476487,1574140.286829,1061546.175498,624015.085046,110465.542384,-599742.970141,80847.766908,-1481389.515335,-455046.678521,886255.082818,33754.474843,148621.154366,-492317.548714,472496.217367,-308669.280633,547473.520496,-196635.092031,274231.099574,-533437.038770,-60446.425330,-27263.402098,607259.533930,-447639.006519,-2535.382395,97041.034524,-379525.183322,1369862.686305,-920275.817216,-1086472.827562,633622.349538,728983.945786,629817.645191,-1153746.006967,-393837.979087,549055.363657,16752.415536,163019.727843,-304279.084058,437222.158170,-305724.444197,-367883.622589,27747.695764,1054732.780956,-575737.986850,-372178.421103,288048.922810,-398868.315664,608126.975149,-548116.025243,684909.851765,-253160.276079,-663275.583760,906028.037573,-772429.680384,575406.400001,83754.178462,-621079.992484,488920.561097,-48202.730645,-15815.655683,-126766.818316,-359792.410983,1081635.773096,-1136532.308459,164641.743158,305218.832104,807329.693853,-941991.134398,-153988.453656,79216.010208,184737.136468,478569.702246,-355475.897406,-741066.039340,905643.663544,-175705.978565,-141813.315115,51188.788466
-475292.876799,628498.967766,555026.442943,246927.697745,680788.050546,228969.673064,-1693263.393430,-438807.957465,61046.543558,-291280.321759,467156.203835,-106848.302461,230060.081393,-245342.581770,-715106.664584,150232.216805,1425319.639725,-572975.229207,-3196.954135,-47773.323077,763279.576415,-290059.123763,-1043384.482153,-345487.141445,-520718.272640,408143.038315,1453758.254804,-266709.656166,233363.047125,-612383.731825,616742.119834,-276028.132353,64675.768262,16136.061398,-1182.706358,-270637.912851,-1110151.186757,141405.197441,561396.075589,137309.403667,555835.467743,435241.910726,-194687.711630,40904.766403,118373.289235,6948.850606,-485529.756499,725467.186240,-614917.798341,-1708403.933821,-123284.650865,72104.112609,-193455.167007,1317361.412699,953449.350963,542173.659924,57664.258105,-543931.327236,89714.084445,-1307582.283117,-328463.935387,769453.558974,31369.543083,160053.576330,-471954.254036,347522.509271,-209764.719354,498481.192453,-209700.480582,310691.627475,-561301.895846,-33011.180409,3501.632450,516379.733299,-372607.376538,-14407.792046,89467.018099,-341225.515063,1185901.842821,-769870.332322,-951641.105169,527055.352613,648936.176733,534975.298346,-1016990.798647,-289131.985569,461344.912284,-43.079191,128182.697177,-268920.335447,436949.952989,-321504.006177,-311597.918056,45300.430094,904955.017323,-486528.380580,-356518.774416,271968.292744,-331492.345913,486515.726337,-438790.866869,576002.089066,-195136.100673,-614324.846198,809219.564323,-659985.748084,471093.450768,99489.963957,-558838.768245,434011.530204,-38585.129545,-12238.504788,-130350.133509,-305916.137772,956399.404042,-994474.503001,159175.298202,230892.622030,703670.551103,-800511.100139,-114508.394898,26378.214196,175196.915837,429678.349326,-332494.145334,-603102.786765,739432.333454,-126956.059668,-128293.187560,44486.592158
-369860.313914,563648.041149,463182.763765,222183.959034,611737.833709,191364.023545,-1479665.871445,-425462.209552,102628.423479,-326958.311330,448354.331899,-140105.074782,258688.355170,-193301.754209,-610709.113371,47762.294205,1200678.654535,-536164.265721,-44286.656652,57794.055343,645904.180374,-213205.773279,-939656.775350,-299789.645753,-491716.448812,446018.833208,1308124.594190,-227304.372011,207719.411127,-574488.944155,546580.958557,-237393.518696,80444.829302,-15061.283316,-41826.251692,-216888.606278,-945080.184150,106983.825945,457381.326852,89149.174382,479516.972152,418143.606119,-180128.855150,32493.837061,87170.290173,60477.088416,-427117.689270,632449.516032,-563148.744407,-1450511.279357,-87664.591802,111808.657103,-211383.093950,1090794.410466,853246.045657,468075.777222,13132.001535,-489660.326783,93200.349760,-1146129.139061,-222591.863750,661282.534745,29246.512646,167652.796617,-443679.624792,241954.089743,-127281.920646,449044.979065,-218226.167186,329947.428025,-570250.155737,-9939.509905,31114.361941,435154.519247,-309232.765378,-23800.512391,82620.836544,-304421.499057,1018047.651188,-637522.625131,-827142.221099,433443.047932,574646.714743,452022.757356,-892703.811212,-202098.234491,382911.109378,-13494.468503,102638.850014,-238252.150710,428717.758241,-328773.401362,-261760.194260,58889.358856,770041.235435,-405466.829442,-339170.065352,254062.765549,-273904.194235,385169.125334,-345542.224331,478168.502223,-145226.678391,-564297.206428,718572.088129,-559780.512392,381619.212761,107101.686249,-497391.041808,381977.942133,-29046.154957,-10464.839435,-131929.608807,-254525.500301,836992.155655,-859290.489385,144716.488936,171655.343757,609878.755424,-675705.674417,-82346.898248,-9852.237257,159892.778985,380403.736797,-304113.693001,-483780.010595,594656.214484,-87083.864958,-114549.914984,38226.245836
-286075.863364,503007.535072,374017.081371,205801.260681,534876.707920,166092.548306,-1278632.695256,-399335.571626,130652.968980,-352632.677748,434542.519512,-158513.487199,273821.247673,-159530.714810,-519934.689020,-29119.269829,1000379.177209,-489918.341322,-71536.320996,124216.241888,537489.822191,-155887.262201,-838129.198952,-242106.679827,-449181.590659,458381.590357,1166880.614478,-185278.591017,191748.945422,-548885.302948,479319.457440,-207381.146695,93143.027691,-37630.477913,-69831.561808,-174839.507783,-796653.511461,62339.096655,382171.364773,52362.508474,410813.925923,399290.526060,-170373.560566,42233.359299,51240.050264,97092.558924,-377178.119526,546548.360094,-502330.262088,-1221944.631274,-69358.742627,130898.720330,-204800.013543,891796.982722,765707.122123,401905.481254,-24118.986954,-437211.739908,87738.732687,-996612.024775,-133090.997706,542878.082916,27885.906588,187400.732744,-400846.743109,158759.437176,-64593.496953,389303.894503,-219737.763632,322129.329653,-556679.540748,10408.497974,62895.660333,369046.435918,-267951.859908,-29257.977287,78343.428937,-272914.764124,868654.284204,-527562.281107,-709787.142059,357044.997326,504926.881357,379249.450879,-776916.262201,-140682.620306,314983.215958,-27107.831945,93242.305858,-202383.802853,395836.516553,-318674.488282,-228964.702503,81005.677856,645039.646553,-331972.831564,-322888.856730,237113.687365,-222911.236436,296317.398068,-266350.199824,399529.914337,-114156.476289,-507371.176780,630861.941505,-470044.857577,314269.125754,92190.657832,-427360.699108,332293.145838,-23634.881460,-5890.743183,-135432.373029,-200125.748157,712151.047890,-713464.304707,105023.564320,135102.803263,526658.846803,-572907.037879,-56731.377909,-22356.557978,132159.264345,338413.640957,-277055.454209,-386333.112475,475043.745817,-51872.857456,-105235.256268,33538.275066
-178179.683241,415274.745524,256897.973187,171608.034925,416897.184046,151996.135895,-1014223.708190,-357300.674376,155423.379411,-364922.133813,383136.952085,-149822.443321,277179.093976,-105224.076159,-415520.904725,-96094.951784,767836.833221,-426979.391578,-99584.792307,176290.424818,395970.378023,-61220.282519,-691904.175947,-200311.070613,-398818.512641,451919.145145,982543.048206,-126627.222079,139034.031756,-466018.416350,359108.414392,-175600.353889,100523.576083,-43107.781002,-88263.872976,-144989.664506,-603071.596022,45765.005540,286680.994671,33471.716894,305886.439943,340171.242015,-138768.801378,44528.167470,-3688.469199,158258.867878,-301236.478949,408641.993946,-434055.939073,-936945.409622,-44916.857131,139463.389646,-146067.713488,621112.329576,645604.179952,331143.365092,-55639.544092,-378130.726476,70138.999073,-802265.055445,-25903.904580,404643.782619,51565.214612,179994.779782,-381370.789971,72317.041609,-1804.755436,328468.373834,-185857.891400,311735.464539,-545187.168785,30400.579508,82726.529646,281995.515146,-203991.055355,-24334.569791,62410.862555,-230576.255385,672846.108986,-378744.313804,-552836.955011,248583.891615,405794.236487,287179.186743,-620331.633093,-43352.689847,201510.950817,-31622.903364,76988.250849,-158748.830281,347676.466972,-291603.881589,-190509.771151,105372.607603,494882.417752,-259995.191092,-284509.003945,209514.124925,-158396.445827,201468.580691,-193219.892440,317981.873841,-90880.809262,-426024.042690,529226.258738,-357655.488567,208259.856427,82232.911484,-325998.659365,258800.104612,-17243.357906,-3026.310119,-123140.116196,-145984.417043,560138.420763,-551179.459922,100728.286927,59886.692841,406225.328518,-411847.926667,-21674.984489,-77277.372879,103886.565954,325790.052093,-264411.932297,-272434.713403,333001.794056,-11863.031216,-90517.698776,26819.870119
-96662.678170,337364.806220,170831.107414,140132.685482,322293.221791,129929.868512,-796533.883068,-314849.505292,169846.021717,-350131.208527,328356.085263,-140100.139543,262737.256358,-69563.238080,-323459.788876,-130436.861244,585839.472723,-365476.280712,-112933.607976,195186.954861,282632.835117,4996.887529,-564963.678342,-173171.063589,-350293.166421,438175.106753,818139.062649,-82066.665896,93583.202512,-373414.931645,259200.572673,-143012.715124,98347.438945,-51885.720850,-99564.637933,-123116.610843,-450335.514976,43147.378393,206252.498057,19227.123605,222343.349921,284559.051821,-106873.190617,38556.326094,-31935.189939,192231.369555,-237970.597643,295124.729757,-369682.534130,-704333.394582,-28167.831661,139707.926203,-95700.158567,419121.584308,524632.638708,266138.916323,-80415.531127,-313428.429069,58372.957662,-632797.347554,38440.427714,309373.957437,60205.113067,159300.411503,-352922.705683,8165.506424,40650.898639,277480.464053,-149009.981832,285192.433851,-502971.768215,35371.424658,89185.876522,203767.252495,-142745.372172,-17399.753922,45868.633492,-195113.391852,516426.872397,-262699.173461,-421451.585739,159143.599374,322660.415549,212584.726094,-485982.951187,24585.644270,117817.894097,-34554.131062,61731.275611,-127380.647033,307427.778750,-264568.456634,-150288.552218,108153.899074,375878.078547,-194330.794815,-252588.481215,178841.683892,-104736.808246,134939.694243,-141371.552906,246595.258825,-65657.542650,-356648.237968,440701.660597,-266941.955553,124003.920061,76436.549937,-245271.219050,196242.046379,-5735.581932,-8152.053745,-106341.137203,-106016.898247,439776.463575,-427450.137383,103090.481969,1128.619222,307924.222745,-278668.758868,-2622.193197,-119887.712962,91622.039246,301475.957125,-245234.453359,-185167.061393,227136.763599,9562.912743,-73142.442445,20430.382948
-41362.932309,270911.663453,105596.490185,116124.293729,240868.103130,108917.531434,-617859.699550,-268509.695157,173243.275901,-319040.916602,278522.035459,-126537.613134,234099.161916,-56591.144202,-245624.981726,-137234.254509,448555.989988,-301441.528438,-111841.547430,179973.906281,190459.286658,44024.880388,-456503.799008,-147341.709442,-297500.077378,411226.851291,672882.922587,-45153.031925,60901.435437,-286560.346194,178475.745355,-114127.403783,89404.913714,-60792.873934,-103631.054347,-109589.459421,-334534.429607,41829.510553,148820.745116,9978.485612,158930.189830,233736.004424,-78710.262806,38531.149990,-45918.259839,201873.214373,-188551.261560,203659.969174,-304163.729732,-520991.863137,-24232.370393,127137.984181,-44439.170586,276391.676731,412544.745597,208799.876948,-100289.329774,-247755.663761,47364.039162,-487653.603660,70480.559010,236079.181583,57059.947478,141429.967033,-311551.492989,-33947.750445,63377.430334,228469.151700,-111669.960908,238152.783708,-434168.784673,29913.640847,92074.120858,140466.816591,-96160.236918,-8035.275228,31242.930402,-168681.915863,397689.526691,-180145.721095,-312647.712999,91846.304077,254998.916713,153193.446946,-371892.721210,60238.823950,61465.136235,-38963.019327,55038.447513,-99869.270262,261320.412621,-231487.070953,-118319.357989,102968.319986,282249.212453,-134556.179965,-229235.639233,147912.157015,-59805.295287,88973.967698,-107085.648933,191757.704602,-48200.450441,-294099.193666,362375.720259,-194614.284196,65779.104604,62211.726946,-176015.588284,144331.733645,5479.167624,-14934.666545,-90342.428786,-73278.415058,338274.330116,-322000.901882,93822.489890,-34153.422956,231287.004858,-177687.959107,3951.121885,-143068.124093,85174.376538,273138.035266,-225059.622836,-123851.649132,155359.965643,19056.156400,-57772.634842,15360.555029
-5873.744957,214762.227656,57533.844335,98201.545048,170463.108453,90092.893614,-472635.552785,-220244.001981,167873.597437,-277451.731124,233024.961358,-110247.662581,196015.264066,-61565.006666,-180274.989843,-123908.853229,347735.870556,-236494.390393,-99531.188126,139616.808457,115542.684984,62477.524418,-363909.164922,-122274.776620,-242560.900180,374164.193059,544816.666491,-14473.566976,39291.486878,-206819.084584,114219.248928,-89006.775205,75782.020335,-69370.170774,-102173.203782,-102639.334520,-248916.631372,40447.998738,110445.030704,4303.846049,112314.173589,187291.094919,-54038.348707,44097.512678,-49053.640358,192840.583067,-150779.588395,130679.146737,-239418.548829,-378602.036530,-29685.465769,104904.205507,6451.694990,180995.879769,310734.471371,159090.464596,-116631.569524,-183728.093265,36365.544748,-363627.151095,77894.417804,180814.816793,45535.719275,126514.803572,-261438.629528,-59068.307537,71119.330835,182398.622366,-75660.099354,176824.536295,-347241.011282,16660.655625,92946.831345,90598.331926,-62830.285749,3195.962874,18546.624407,-150040.997283,310210.987696,-124628.603493,-223646.464253,42944.611984,201359.303176,106027.523633,-275931.772929,70902.939570,26701.790023,-44664.347963,55858.374517,-75637.936293,211013.806354,-194276.182892,-93625.924466,91799.135156,210364.926804,-80144.740255,-213251.859092,116716.646033,-22098.716492,59953.601721,-87093.866124,151022.207251,-37654.332969,-237605.895782,293140.702547,-137145.253671,27938.156397,41911.581971,-116688.934556,101769.233768,15238.941444,-21684.199066,-75607.989905,-46701.823090,252639.977024,-231500.225676,74918.140377,-50529.945407,172707.006386,-103665.617390,1630.061050,-151502.590292,83357.773056,242907.450709,-205311.368721,-83117.287872,110363.925009,20131.138434,-44712.352660,11486.593792
15635.728297,167732.451504,23160.975650,85200.604281,109583.512806,73806.878532,-355935.872354,-172133.269220,156304.661570,-230309.844839,191588.574140,-92749.653624,152886.784879,-79226.074708,-125657.084747,-97676.376020,275628.297237,-172554.301928,-79510.026589,83073.421098,54751.091578,66538.927720,-285256.244963,-98332.215820,-187765.210330,330710.681305,432713.025266,10879.325852,26724.909889,-134994.035686,63938.733752,-67513.875016,59465.556884,-77471.253946,-97069.880745,-100466.379891,-187184.364943,38572.849979,86703.696444,999.737068,79342.639103,145130.761757,-32624.590282,53862.887893,-44331.070449,170902.389519,-122329.507070,72907.724907,-177492.567782,-269425.592819,-41162.035811,76620.655208,54958.910944,121784.222951,219980.542590,116622.905022,-130254.182134,-123438.017669,25163.227014,-257979.958096,67936.613957,140227.344110,28621.807919,114270.448296,-206931.269234,-71704.229673,68101.569546,140461.338757,-42519.480324,107788.379990,-250818.633579,-1615.147999,92731.631428,52295.047905,-40511.791516,15405.426195,7758.082199,-137721.133226,247701.151934,-89914.235704,-151756.207073,8819.793522,159825.528626,68618.242100,-196087.496984,63725.803297,8173.586291,-51186.107611,62374.005287,-54422.850319,158982.941683,-155215.835684,-74855.187945,76378.935163,156550.933929,-30888.140784,-203215.555720,85724.057106,9592.090924,44077.807159,-78039.159323,121807.707202,-32631.310615,-186919.289279,232077.619486,-91443.054365,5305.484404,18291.190207,-66547.453774,67448.739479,22925.504501,-27338.315361,-62430.683260,-25400.345250,180658.254852,-153890.877525,49380.436715,-52862.545126,128653.009412,-51237.497474,-6326.312821,-149902.485304,85257.870963,212645.054995,-187177.421521,-57831.985727,85319.323965,15757.463761,-34001.532048,8639.571888
27569.635701,128801.615822,-582.657376,76196.017762,57175.800299,60007.508733,-263434.034977,-125936.329245,140952.657235,-181313.230824,154204.609416,-75417.154165,108056.615021,-105108.089737,-80195.702252,-64257.192376,225785.189337,-111230.483597,-54769.104125,17582.784984,5663.522506,60995.455796,-219131.940707,-76088.073665,-134887.780860,284263.463143,335818.459512,31609.194260,21309.113452,-71546.074977,25345.736461,-49373.257260,42048.497179,-85163.966401,-89846.455544,-101719.982208,-144130.917871,36330.152689,73715.723309,-730.808371,57243.357404,107263.140242,-14226.005387,66435.808831,-34288.720827,140889.826166,-101090.079224,27493.317788,-119828.092597,-187059.495478,-55996.063478,45312.619921,99461.986791,89437.555319,140473.117298,80807.734202,-141523.382058,-68247.139343,13914.056521,-168558.157581,46631.018483,111312.429313,8641.739298,104487.410074,-151569.645965,-75378.063346,57578.687337,103369.572158,-13124.686489,36526.103779,-152069.973023,-22526.232490,91985.874346,23777.456360,-26904.805659,27701.087085,-1156.286356,-130436.076749,204756.890114,-70725.628549,-94541.575731,-13611.402263,128536.886048,38999.732848,-130576.220800,44558.710120,1609.139335,-58097.866426,72839.955536,-36022.927873,107368.867384,-116180.946310,-60819.599131,58244.503792,117427.924010,13450.085466,-197953.184769,55568.244410,36348.107123,37811.662505,-76933.428873,101867.792192,-31881.113919,-141874.175038,178459.477961,-55050.318041,-6245.671677,-6448.576950,-24958.218794,40296.449334,28399.281350,-31356.107268,-51066.772106,-8393.611527,120417.241075,-87702.850543,20032.284359,-45315.890383,96070.834501,-15711.974262,-17404.879542,-142168.727298,90280.448658,183713.116657,-171514.659995,-43881.385324,74694.771850,8346.094061,-25671.951811,6681.674075
33562.470629,97099.350672,-16558.845786,70537.688139,12244.371144,48485.504588,-191401.106273,-82867.774145,123851.527111,-133407.118723,120922.095342,-59252.189861,64134.007270,-135788.915190,-42515.967104,-28221.573988,192923.407122,-53504.220913,-27467.480741,-51446.046659,-33966.148069,49710.931697,-164295.081531,-55815.435778,-85155.511343,237359.016117,253237.190695,48548.059746,21549.697864,-16707.467420,-3620.217079,-34369.214340,24742.300730,-92633.716800,-81728.679378,-105260.984848,-115377.706660,33822.040223,68408.558778,-1515.365295,43531.553273,73507.084086,1439.047364,80865.617847,-20858.791711,106667.126550,-85262.401731,-8281.164632,-67293.793120,-125933.194280,-72256.594014,13283.628798,138975.359413,76322.237836,72060.685765,50926.193328,-150911.512481,-18880.252612,2652.620198,-93215.447241,18737.060555,91386.898955,-12611.222753,97214.884298,-97907.604971,-72920.909878,41980.509611,71489.100388,11978.872336,-33116.625568,-56267.118251,-44221.869437,91400.265728,3573.154540,-20275.580482,39325.455833,-8107.236097,-127316.508293,177019.418383,-62924.037881,-49639.784239,-26845.884279,105721.723196,15481.108341,-77564.557236,17883.579129,3543.853070,-65120.501559,85960.173009,-20045.947405,57525.159769,-78523.702889,-50537.242112,38708.934228,89901.331173,53418.115608,-196564.419236,26689.413385,59074.102105,38256.280042,-81260.987102,89257.140614,-34403.655013,-102130.135032,131448.873140,-25802.081912,-10009.498811,-30851.591885,8912.955016,19335.751025,31536.136330,-33291.132453,-41715.541925,5184.803994,70026.646862,-31151.127178,-11255.270186,-31196.013037,72460.968540,6703.580941,-29507.513851,-131414.565576,97925.610093,157171.133176,-159011.029548,-38016.223373,74137.778592,-180.884545,-19772.456391,5510.241648
7915.919762,72484.340647,-18164.303615,69593.330360,-17079.276805,35449.910599,-135852.786470,-46310.700376,109429.258218,-72857.934018,87217.854803,-40655.433096,6221.173905,-167417.954996,-13532.846147,41218.065861,183910.732489,-5293.915963,-6209.519697,-135442.052648,-52325.967632,18267.181804,-126971.003673,-50837.227337,-31440.179934,191088.752753,198917.172284,54126.529270,17139.040339,41730.773153,-29105.636450,-16537.390328,1021.986380,-94553.149021,-59735.429252,-121040.829281,-115539.418931,46550.086656,69663.602208,8070.298791,38533.782366,44780.060492,19117.043498,82240.486594,-479.513954,61161.806009,-74291.679018,-26395.467376,-9319.196934,-110127.337322,-93343.506718,-30049.565833,182827.622150,95741.928417,7621.874524,26934.194521,-145261.273837,23570.091551,14034.099951,-51469.160400,-29909.298137,87855.672552,-36352.659083,86223.042742,-45805.162621,-60490.568232,19462.710198,34760.745018,46117.904701,-92463.712918,41341.704457,-69996.181759,75394.833419,-17216.489366,-4664.218850,51763.168217,-20423.637903,-118144.799044,159821.053736,-65067.079323,-21184.810149,-34783.333855,95819.783810,5550.837182,-43682.487545,-25231.198541,28207.399688,-71995.607422,98014.544518,-14257.032068,13346.568903,-36920.359279,-44650.373254,9963.034467,87183.676816,77031.292361,-201216.259688,8205.426485,80613.350940,39973.313650,-94655.651109,88687.651884,-41497.402391,-72703.757260,105006.863689,-18860.346420,-910.038621,-50507.589337,32546.007463,-653.140203,43428.389957,-43953.402918,-28758.444978,11813.500666,42777.128659,-13958.294051,-20809.376966,-14002.308675,61176.732146,12407.690763,-50536.480732,-112822.686590,118251.265292,118269.891469,-137462.623049,-54622.317898,97989.607207,-16751.625763,-15209.275315,5185.891614
