66493.663055,-343668.432172,431539.585385,415587.065403,545067.969863,-234422.450119,-399575.782158,-500043.932507,211.385397,611066.215937,-787832.688392,575455.735465,-545257.502288,-361241.591799,-1339510.371113,76160.162429,2285531.941350,194784.766928,-508463.892400,-254740.225394,-365537.535729,1218938.770296,164324.100805,-546971.669587,-83345.127584,-1151434.640425,732667.374544,-61970.450440,287182.611311,-180650.691599,-8976.325140,978702.446969,-733147.659031,-996532.025490,1055379.168350,-856513.870930,-640382.858639,2066277.662434,-106866.360288,-405397.515227,-1255881.212271,1328810.395434,-269902.300375,853982.685944,-592121.083042,-810479.979884,-1164618.023156,1922888.581555,29863.913155,305441.131249,-681001.380222,-415924.623268,483151.970742,-49070.712823,689734.580877,-1287687.240317,342821.904133,613436.932817,-310594.278379,316418.470469,-673340.711334,145190.898706,486303.241721,-428736.713414,-188354.238103,744819.691023,131732.980105,-1763768.395700,1784741.767622,-644136.901050,50301.552065,258854.880572,-566036.601741,463154.664996,-166167.254264,-119412.608241,475245.198957,-724724.638950,844522.054577,-817052.446022,355347.493980,260965.056434,-346578.956256,80937.239516,-180943.741986,509086.649604,-498305.890994,232825.876727,-53625.798880,4999.376778
8597.384712,-444476.581640,334348.401006,557764.950842,847936.487203,-337222.084658,-606763.904176,-487850.761098,76785.529751,520208.853358,-766050.174220,666892.150388,-480002.167883,-498085.843005,-1122145.309627,283699.327355,2190117.866292,-89131.420668,-549840.600931,-360760.329325,75420.155151,1073765.086767,-46970.479193,-783857.203064,74568.172393,-972548.500495,831307.998025,-116493.771680,134021.673242,-272829.506614,160601.591213,1123955.230155,-510676.128953,-995369.194680,754632.357270,-935452.999586,-804684.680858,1864432.862524,319455.890248,-480482.905705,-1080240.416044,1234565.947338,-117297.257301,704754.528366,-639035.408488,-830388.051131,-1191112.476540,1960962.357017,93387.060540,253299.544321,-617689.132052,-486271.185385,486202.264355,9638.388861,574442.469603,-1185793.055434,442819.973461,430024.839494,-402563.704134,570722.145929,-756676.323878,94855.204223,531449.792526,-479777.729881,-81952.038041,581258.042937,298835.071082,-1873913.385354,1815301.509334,-623836.886076,8482.728746,283711.144262,-492830.307191,312686.093634,-62936.137634,-137835.013668,450871.755792,-701333.887955,837115.488783,-798717.088550,320834.640725,279483.273295,-341626.202290,86076.331962,-208346.414237,530937.331325,-501061.056061,227926.422466,-50728.473179,4500.255366
-37337.466326,-508697.885126,255053.317603,651372.738873,1051157.143263,-403990.051289,-751763.342529,-462372.464739,126001.664537,449972.116922,-725200.791303,718281.719607,-428009.124756,-575374.294207,-938205.680550,419995.382961,2056017.318843,-298759.393078,-555784.048174,-431880.819793,405549.444610,935810.843412,-192410.773861,-948918.088410,193230.496987,-819141.296658,893449.716272,-151044.673121,7130.086895,-339059.963852,286671.075686,1200096.242613,-335517.990920,-974306.111246,516776.262930,-963778.652566,-897853.152771,1667026.584316,622544.185515,-537565.646126,-909730.670109,1132546.920449,-9417.139600,581079.999413,-647507.590559,-830787.856250,-1188525.846252,1944244.389343,135912.139460,216523.928916,-559522.387468,-525884.463834,473208.882926,58034.363768,468670.074165,-1074393.551043,495674.846009,295599.922716,-462617.781810,737646.685895,-794612.028793,53995.429361,550692.519843,-502025.032914,-3723.692605,445654.666090,410324.465683,-1897174.295395,1785286.996005,-592582.699752,-26263.385837,304003.342755,-433739.892999,193950.005216,19285.439739,-151542.482324,420846.900173,-661376.606221,805509.146223,-763587.873784,290123.357124,279876.944728,-323639.274059,84137.023801,-220439.330166,532349.835296,-491421.791346,219990.148657,-47934.842271,4117.829789
-72067.082327,-542333.893852,191484.835731,703098.017771,1169101.622625,-440256.878357,-841397.253496,-427670.339875,153524.237190,394152.384498,-670008.416818,736315.107391,-384475.607924,-605742.918625,-781288.062740,498582.677774,1892999.198366,-444271.868555,-535728.141207,-473774.714878,638451.875015,806224.790720,-285688.511765,-1048743.875312,276591.056004,-686185.165441,921267.401570,-168783.083835,-93578.972773,-380448.304112,372718.695234,1218621.442095,-200365.300186,-934752.910820,330885.369847,-951833.674321,-933434.619687,1474796.624291,822844.182962,-574382.846647,-749522.780913,1024657.344294,63228.759544,479369.352412,-628453.274404,-812569.038251,-1158951.589086,1880361.840987,161074.703865,190144.194300,-503983.371724,-540438.364210,448192.792720,95599.422688,374698.878878,-959232.066083,512520.334394,198653.589891,-494675.814767,833400.438960,-796000.967479,20666.647158,548989.823535,-500770.732278,50809.759083,334261.538166,476302.592407,-1851210.133638,1706959.377143,-552582.748242,-53465.365482,316876.173810,-383621.409598,101792.375345,82087.223989,-159907.089302,386234.982259,-608947.779100,754989.147428,-714591.118009,260923.894535,268325.224523,-297599.195565,78046.401168,-221146.714038,517524.399077,-471421.511757,209225.906286,-45081.040939,3808.165689
-96776.037354,-551530.435112,141394.881400,720485.310074,1217108.134271,-451808.669230,-884269.309230,-387126.428035,164511.267991,348306.836167,-605100.866390,727705.628904,-345920.597078,-601108.001923,-645809.693052,531852.251948,1710739.035794,-536357.887348,-497631.867628,-492249.701081,789262.951068,685913.574674,-339181.405494,-1092225.676812,329102.734384,-569284.264338,918940.395985,-173028.837765,-169762.552839,-399349.449403,423443.114295,1191307.088825,-98345.025312,-879190.502031,187251.894227,-909518.284574,-924339.457256,1288559.813980,940400.938881,-590672.597105,-603200.130745,913195.011022,109383.934366,396237.754462,-591501.803361,-777765.792837,-1106056.126584,1778249.052628,172447.396270,170221.736458,-449216.443732,-535747.465945,414825.317745,122703.625647,293660.483526,-844954.007295,503150.914609,129246.936969,-503089.757338,873582.050457,-769488.852376,-6861.785545,531093.923163,-481008.340695,85910.461420,243353.183478,506689.311436,-1753385.473630,1592649.680319,-506140.019098,-73476.196511,321242.744874,-338733.732509,31099.036943,127762.951118,-162795.988181,348056.751511,-547712.418882,690697.920312,-655107.181546,231675.651164,250274.677696,-267864.597255,70201.643865,-214077.871155,490753.418569,-443394.743689,196048.008892,-42069.050281,3536.096888
-115410.966763,-505747.319007,111820.296328,689571.037862,1105289.626831,-429885.202745,-820926.968972,-308030.010057,168965.430364,268632.369380,-525531.001556,639902.280221,-295670.486635,-519159.743038,-479417.272108,518353.836545,1411169.234087,-551399.818618,-441935.245756,-436321.923263,838702.703288,547908.055378,-387800.914891,-1023940.128662,336375.678228,-413300.221914,806135.819972,-144822.000088,-198511.169941,-369451.885897,397326.006528,1055991.984242,-9667.096023,-754832.203241,75646.299066,-797822.851461,-833030.187010,1035954.555629,950394.876352,-532973.040248,-493895.795938,752605.908994,158563.693188,292662.949976,-528807.851031,-675703.727386,-928494.174338,1533997.601269,145554.469033,137055.227770,-368517.099766,-487598.039591,371628.919702,112215.922731,230998.394378,-704928.664599,465221.936243,55465.429289,-477415.310075,843986.722711,-666760.864270,-48588.069931,473724.673079,-419645.236436,93941.781818,161508.774648,505997.302084,-1562278.632716,1381267.372881,-422025.170875,-79703.528671,281879.398867,-264142.517543,-20212.086006,138968.848611,-143167.494116,287699.385908,-462206.726693,596847.366710,-558395.606681,176400.784132,234848.659968,-237996.186203,73398.117504,-205818.570489,438439.261618,-387756.624020,169510.371196,-35817.388843,2933.816182
-127349.415385,-401110.061027,102967.230958,598165.154154,827960.359045,-364004.748165,-629201.474099,-211245.186270,155993.548038,151964.872546,-414952.224375,466363.857585,-234969.837536,-361291.108005,-261206.062137,455614.678378,995408.918934,-482923.320903,-361894.717837,-316895.446694,753694.854242,390807.546835,-433161.078155,-812291.066958,282780.032671,-209771.098126,566704.649499,-78271.561956,-171490.337920,-267178.966173,281016.450424,805593.824225,54291.691330,-538246.389377,-27826.834085,-609539.777936,-652186.576485,696537.119595,852378.088161,-375424.462222,-422173.214403,533648.796070,202095.832504,175135.733057,-441877.985904,-502343.235181,-607356.194277,1119876.400862,83557.089819,83000.039775,-245468.313216,-392452.396567,309101.243367,63611.659831,186672.756465,-536548.490585,406055.250244,-39571.848050,-404900.865055,738040.559490,-483670.304426,-104130.502354,374582.520254,-318058.057273,80014.641266,87248.375718,464689.891483,-1265392.476565,1069642.301235,-305308.352283,-60685.428780,182104.356037,-149727.423452,-48326.376129,106079.439064,-94601.071588,204269.151478,-353564.727700,469235.879273,-417345.701597,93979.202901,220244.419880,-211994.033785,97104.180210,-202582.131867,358713.255402,-299719.445193,127126.573692,-25801.607402,1959.624391
-124044.105243,-314276.744397,85001.350666,500606.310171,616534.590524,-298605.778896,-474804.681190,-145122.352947,130978.254772,72407.951952,-309454.685476,335619.607419,-176037.613279,-247075.602389,-109032.200168,381719.859974,682146.645099,-406099.430801,-289620.666728,-240918.532254,646803.509684,275466.764722,-428533.950180,-623819.522917,225350.823005,-77058.361668,388399.913900,-31351.519674,-142374.794331,-178609.456657,184915.654954,605603.621551,93041.358514,-369365.610416,-104645.216813,-457297.678588,-504092.310468,450320.034869,740921.399278,-256285.732587,-344180.571318,366686.351676,205211.932116,105558.659575,-367442.612154,-365806.752873,-374590.473689,791678.174227,47017.389602,45860.954764,-152256.156172,-316228.810234,251126.151411,35156.387339,147497.878193,-403170.647879,343961.853682,-96195.069364,-329897.445601,626106.582921,-342802.025529,-135336.130699,295059.359524,-237186.285585,66775.575363,38801.848275,400496.590334,-991595.197773,804160.834417,-213239.174904,-42926.899972,105417.529034,-66134.669991,-64387.374890,77218.889981,-54445.942993,135254.917001,-257854.998850,352379.128466,-296746.928646,33600.383397,199204.097110,-184828.115463,107953.541451,-189068.849138,287666.844773,-228139.421335,94678.798100,-18734.743299,1353.626265
-114749.026567,-245674.475488,63884.021310,411445.505007,462817.395759,-240054.899239,-358312.184327,-99813.273685,102238.366367,22696.402036,-218769.910493,239931.875695,-124865.749028,-169008.720669,-7508.218423,309209.360364,453999.996858,-334896.032964,-225962.986000,-192768.654642,543441.316885,192054.262761,-397365.302844,-471200.307842,171529.219539,6131.871284,262280.041914,-588.804114,-117224.867625,-108400.001792,111331.958462,451201.819985,115929.828934,-243166.927692,-156336.488751,-339118.575638,-387692.160449,275731.744810,633188.757604,-170921.016829,-269784.355147,243599.470871,188646.331792,65985.497827,-305166.685699,-262642.693951,-213068.861534,543369.759789,27084.322588,20658.222385,-83868.844202,-257071.436198,200633.603287,21328.152470,112566.476038,-299024.997137,285008.084592,-125459.477543,-262360.345544,522875.570736,-239279.405712,-149638.090360,233303.418115,-174782.707749,55696.366186,6897.055113,332414.451569,-758122.568899,589875.239441,-143211.963423,-29056.817890,51098.782760,-8543.662790,-73411.247488,55038.092680,-23815.969904,80556.581249,-177116.071065,252129.221528,-199637.047347,-8177.703982,175906.945847,-158837.257059,110445.912945,-171655.061760,228997.344685,-172963.477261,70843.358252,-13897.678142,991.065004
-105615.006818,-193973.455180,43919.272534,337957.145759,356906.981947,-190876.920351,-276120.654990,-69136.052042,74965.018946,-3557.996583,-146959.091516,171746.163380,-85051.454304,-119909.625996,56349.338322,245772.188188,295173.845083,-276958.316410,-170925.689838,-161306.962643,456948.277661,132279.073452,-355554.503242,-357844.703273,124872.339686,55877.372092,178596.553035,17748.264312,-99051.811695,-56906.850715,59545.898559,336166.562249,128973.125116,-152797.105641,-186576.930065,-251439.800183,-299929.557539,154603.553491,539118.829488,-112718.020232,-205391.761352,156290.197341,165673.324326,44065.737987,-254025.313882,-188491.597083,-106823.236081,364848.507885,17474.809117,3274.529378,-35362.692841,-212130.206175,158565.721297,17429.686192,81311.724548,-218837.089434,233089.861361,-136078.431551,-207740.319232,436005.797781,-167109.574253,-152412.396026,186744.276607,-128549.970157,47954.959935,-15253.935395,271827.960853,-572366.186583,426580.035295,-92657.233665,-19740.745289,16381.301094,27848.179291,-77911.915307,39656.172231,-2445.310183,39407.090819,-112075.948825,171115.469850,-126071.849905,-34774.671510,152922.105824,-135412.770826,108192.217439,-154698.927874,183979.869585,-132798.505234,54115.490728,-10682.321208,778.632490
-98309.135023,-156796.877233,25815.123218,282614.857304,289482.556695,-153097.339308,-222812.692835,-48656.738373,51822.178456,-13234.738721,-94274.456262,125097.523075,-55262.063659,-92522.121461,93763.667997,192277.143937,192175.474406,-233171.226537,-126753.382414,-140437.386329,390888.623580,92824.739111,-314387.226061,-279145.217049,86034.135839,82913.990177,125898.052514,27369.206932,-85835.606876,-20857.022851,23887.024005,255106.526357,135551.932535,-90699.566335,-201015.964562,-188775.782530,-237720.939176,74844.779102,461980.614322,-76262.105016,-154562.274018,98809.281137,143140.860730,33071.817969,-214041.504291,-138948.663374,-40462.818418,243287.965909,14691.971058,-9009.469451,-2256.120246,-181259.673010,126379.561628,20719.759839,54350.866297,-160120.355777,190413.219457,-136261.105213,-164723.450529,367600.752056,-120448.794341,-148810.214650,153549.926794,-95444.924146,42149.024283,-29721.860292,222724.985661,-433647.858702,309142.075599,-58061.873976,-14332.348360,-3494.192381,48682.971417,-79593.639918,29857.854506,11368.666249,9682.406431,-61937.344817,109406.629157,-73657.481439,-50320.906124,132662.178533,-115760.516237,103949.437040,-140876.838421,152298.572039,-105604.695091,43072.443248,-8630.469653,655.636660
-87336.446291,-129783.227896,8736.227134,243006.629102,240531.736676,-129702.490723,-179422.200457,-35533.417234,31958.182061,-18812.208668,-58216.842876,91925.347757,-30464.555813,-72030.525129,120618.736189,141553.787072,125412.485009,-194600.497997,-96694.728819,-124239.056270,330176.895548,74683.969175,-284397.397143,-214584.275269,53836.133661,97989.575485,79019.823312,34874.319602,-64721.299585,10000.828493,-10629.348965,196226.309409,132793.781993,-44196.107187,-206988.618203,-137785.563741,-190588.282314,23264.002257,393668.700178,-53719.341804,-119320.144129,63646.860889,123669.133519,27607.313451,-182415.247348,-107529.084277,10640.622234,155251.676472,11614.323149,-16850.421086,22475.965920,-165035.145062,105604.754879,27158.099624,36298.615344,-122823.430491,158534.643646,-139640.695416,-120866.144859,311638.515370,-87705.995605,-147677.256189,131465.759797,-69681.932915,31942.362359,-30775.350535,178656.706807,-329819.300457,224794.880354,-34655.106674,-8012.339373,-20792.365374,64495.291270,-79604.796672,22379.575260,20928.430482,-10933.077545,-27606.906622,66836.955812,-37508.574111,-59106.630299,115357.135099,-100207.268841,100500.139157,-130686.994772,129895.914521,-86966.958721,35706.182958,-7291.438180,581.735645
-81809.438297,-111501.612864,-1239.691498,218061.972687,205792.009863,-113638.296733,-147629.928136,-23731.809573,18781.215240,-21109.747147,-39693.122943,68474.348226,-16074.083596,-59634.119026,135473.175673,109505.993375,77609.846503,-171888.000153,-70834.272588,-103926.666602,293083.316814,59079.396935,-261454.055908,-177577.549608,33330.400385,108049.924307,46512.399814,37574.711174,-50226.278857,26448.011629,-28668.680905,151036.357097,133050.171198,-14960.131332,-202407.596594,-102750.417210,-155215.977136,-15210.435611,343782.664250,-41151.929860,-93801.574355,38723.811283,113793.644490,17082.140645,-153387.526169,-86915.555267,44262.347140,99233.333034,4168.044695,-21740.908329,37719.499963,-149008.739270,89735.111066,30740.987516,21245.345949,-92595.743108,134047.823219,-138117.316363,-95403.038639,273626.627793,-64111.426599,-146070.504489,115534.905518,-52730.919603,26629.119962,-32708.661872,148367.759455,-258366.064531,167218.605010,-18695.148029,-4501.143684,-30654.696200,73201.116142,-79314.738167,19051.143803,24808.283819,-22467.620583,-5618.709307,38540.404077,-14516.804291,-61455.510600,98493.519726,-85774.238458,95896.569631,-121750.688406,113932.136070,-74903.970529,31157.314221,-6440.032630,529.633619
-80136.438379,-99451.989307,-6378.497229,202948.135245,182526.062378,-102544.521225,-125651.499037,-14211.617118,10035.015616,-20524.774274,-31828.296692,52285.200230,-8369.694294,-53583.793883,142637.836828,89945.165288,45402.256633,-159616.124540,-49276.440872,-84019.262930,272087.483218,46452.973118,-244444.479960,-158491.001265,18849.365316,115806.320491,24287.958593,38098.778456,-40600.714059,34961.786056,-37341.468545,117049.549614,134703.183914,3482.695774,-193452.749576,-79201.675159,-129575.692578,-43387.933018,308326.535483,-33966.723875,-77415.025409,21914.315123,110126.626136,5763.575485,-129127.599436,-73782.848928,65411.590373,65029.491517,-4614.868299,-24885.145115,47071.767468,-134991.304013,77989.130571,32625.107582,9244.662300,-69440.564213,116429.500706,-134572.269729,-82147.915831,249510.218158,-48633.922734,-144043.083289,104848.315548,-42732.572141,24823.987602,-35021.804427,128615.385128,-211535.627841,129471.015771,-7913.500388,-2822.106531,-35911.756523,77558.473050,-78898.190339,17994.355004,25525.081960,-28369.188752,8331.976540,20014.160289,-535.939859,-60613.854528,84288.853115,-73975.701363,91644.844394,-114859.036597,103276.137645,-67588.179194,28480.430568,-5870.568932,482.675164
-81360.534974,-91924.753063,-8460.247903,194910.085907,168975.387212,-94968.283508,-112184.723264,-7595.579611,3898.836096,-17658.015277,-29827.629601,41615.106212,-4986.096675,-52094.963632,145799.279491,78688.532943,25547.589502,-154586.353543,-31679.363452,-67508.997789,262247.471841,36790.295952,-232797.743544,-151130.734470,7649.505910,122976.039923,9949.119269,37884.102041,-34895.679495,39536.624264,-41058.477008,92472.623814,136588.843343,15517.281597,-184193.728665,-63918.925330,-111833.184018,-64278.893249,284908.957914,-29676.347948,-68198.993041,11006.426580,110538.066024,-4039.272951,-110561.195932,-66093.945421,77641.952776,45770.945577,-12711.249052,-27548.399348,53379.047124,-124084.508825,69449.576989,34005.670279,-136.080778,-52734.348515,104838.556762,-131166.302026,-76349.736312,236223.992667,-40149.924395,-142122.321644,98560.698564,-37587.886093,25310.061580,-37989.056480,117384.955412,-183379.814483,106486.954489,-975.766477,-2305.979254,-38240.447069,79467.433974,-79000.316227,18549.937594,24438.280935,-30889.389931,17301.261287,7996.730263,7268.939708,-58444.809888,73725.108906,-65580.467113,88829.258651,-110586.742122,97056.384456,-63695.449240,27027.349454,-5453.726472,432.125537
-83842.789462,-95829.378874,-9629.487590,200270.676543,173140.057795,-96916.776346,-112456.978218,-6534.824865,2820.816694,-13738.582019,-32487.384965,42151.782949,-3198.046872,-55502.877054,147058.193929,75138.548084,24772.384367,-159443.548132,-27294.939868,-64663.727951,268863.592288,38867.918027,-235256.654321,-156726.566718,3524.945793,127171.211230,7403.343891,38513.207350,-32961.742253,41318.047728,-43193.293596,89267.633841,139775.283938,16862.295089,-184884.301975,-62138.733880,-109582.945677,-68465.933856,285936.108867,-33596.949580,-66809.549047,10543.188153,113489.158481,-6153.342573,-108371.937891,-68575.378912,79212.549652,48868.281417,-16473.005150,-28269.388852,55680.426410,-126819.503373,70175.684207,37026.533909,-3461.262514,-50833.321433,104394.511688,-132371.961538,-76623.326325,239219.623399,-40776.271445,-145549.220102,101407.935833,-38051.628310,25436.510881,-38079.135425,116796.724155,-182586.039162,105325.885061,192.456828,-2441.860064,-38544.495881,80331.844658,-81007.327202,20378.130547,23492.031170,-31492.817058,19971.546771,5879.325803,8117.147903,-59306.532482,73591.749431,-65912.404454,90798.435630,-111974.473827,98202.036115,-65334.355875,27881.722225,-5527.276504,422.802289
-87393.582003,-100332.141572,-9612.306864,207701.931728,178895.136397,-99668.927807,-115343.542059,-6738.040320,2491.918816,-10463.281345,-35091.087742,43494.595452,-2868.860837,-58628.602037,149500.558730,74083.546239,26318.073739,-165633.149249,-25293.082712,-64212.066684,278261.569826,41722.226603,-241366.377908,-163651.202351,203.272842,132106.088380,6920.563793,40385.476217,-32627.044319,43918.240530,-46286.563620,88503.594578,142898.205762,18405.011605,-187617.455332,-62700.474645,-110578.258068,-71489.092605,292428.158231,-36157.489592,-68694.735009,10789.774375,117908.368586,-7147.559201,-110025.052550,-71282.905933,79866.737991,53928.653131,-18817.603151,-29659.896442,58016.336403,-131542.026827,72301.984567,40071.425713,-5305.189522,-51722.891824,106132.563305,-135049.706811,-78307.855995,246401.065433,-43090.354558,-150455.921182,105422.545511,-38773.126251,25689.836741,-39214.573983,120101.607559,-187837.698575,108343.802560,437.181709,-2732.257195,-39175.440807,82341.269535,-84105.474039,22158.695513,23164.090151,-32096.917503,21505.900366,5341.272892,8259.564838,-61230.591531,76219.801219,-69080.659271,94668.796595,-115088.434081,101087.159828,-68068.657188,29070.178093,-5615.368968,406.755488
-92431.971516,-103589.269517,-8206.242646,215106.812059,184595.923285,-101493.784323,-119852.267526,-7343.943486,2254.364483,-7223.381740,-37309.824179,44118.002133,-4442.215517,-61507.698558,152444.451148,74654.040658,28416.988747,-172000.911664,-23248.963415,-63799.614062,288706.932404,43507.624588,-248474.936917,-170866.993810,-3639.038508,137939.748555,7357.177851,43244.544890,-34328.203658,47337.869304,-49508.615775,87258.351629,145565.074163,21314.980533,-190163.922322,-63902.707942,-112884.171744,-75182.199989,300633.285706,-36155.795531,-73282.842949,10702.625407,123430.440504,-8165.790580,-112706.935484,-72963.456987,79932.465568,58383.398221,-19966.848804,-31796.192220,60380.506868,-135649.149119,74172.442637,42757.109908,-6813.159731,-52881.475449,108385.427643,-137785.141764,-81536.870776,255659.855604,-46151.647886,-155387.338612,109207.049806,-39410.008090,26654.139269,-42183.037567,126087.019673,-195693.125656,112948.422975,283.896225,-3174.205119,-39873.694065,84885.664514,-87615.700129,23806.859155,23165.528798,-32871.611999,22975.502607,4857.088883,8508.054669,-63544.215884,79958.593378,-73613.821039,99307.214761,-118770.123633,104875.990132,-71597.138019,30524.696993,-5697.400787,381.447810
-98593.118959,-105809.556689,-5541.057259,222028.122327,190100.901321,-102397.286222,-125515.308783,-8153.257753,2536.726025,-4082.667127,-39603.574481,44423.057941,-7518.440868,-64441.743160,155014.242035,76818.314775,30984.845567,-178487.784462,-21304.439247,-62955.313377,300006.858018,44473.897218,-256079.936928,-178334.969973,-7546.548344,143864.311775,8566.129135,46610.387615,-37597.520723,51034.441868,-52246.895880,85564.442319,147847.913136,25051.862178,-192089.388751,-65825.870596,-116359.664072,-78853.961729,309800.083980,-34125.857393,-80175.398252,10415.680559,129969.430911,-9411.367348,-115998.324008,-73618.434879,78956.568789,62628.960594,-19949.729017,-34564.537841,62222.319094,-138682.258798,75757.548854,44884.511915,-7786.933308,-54373.433321,110980.668033,-140265.706273,-86307.743187,266622.909863,-49782.475996,-160229.068133,112716.745421,-40005.895391,28190.897425,-46501.918078,134025.949090,-205460.523614,118781.349468,-272.253828,-3627.253462,-40654.965956,87678.567278,-91216.309484,25354.100111,23248.796985,-33710.635566,24512.220261,4312.138650,8913.679101,-66330.076988,84525.817165,-78904.837843,104233.245517,-122567.610579,109229.471350,-75941.146941,32392.143010,-5833.235318,355.984934
-102112.097397,-108937.039012,-2817.067310,228021.390821,192383.918637,-104330.591636,-127166.614092,-9793.442075,5426.588666,-4637.317249,-43904.322294,46677.697190,-8583.514106,-66464.286522,157037.904765,81995.462835,31848.998279,-185012.513302,-23291.441593,-61439.056779,310219.934829,46229.589415,-265827.005971,-184211.295121,-7123.751855,147642.190167,8582.394432,48689.150864,-36646.196664,53704.542205,-55411.133491,84146.835716,150452.157652,28515.878199,-194551.963374,-69267.168290,-120975.714385,-81311.768259,320250.874436,-32025.992776,-87419.418506,9442.570719,138677.072931,-12021.695210,-121067.414873,-72960.614310,78592.968920,68273.436343,-20417.812493,-38970.255037,63339.840490,-141502.810163,78614.436678,46136.107260,-5368.354525,-59792.525697,115032.585261,-145362.510594,-89107.911620,279401.903399,-53779.073947,-167112.677263,116703.605560,-39525.692841,27930.085813,-49034.797434,141826.734301,-216372.037313,125150.491497,-797.565662,-3012.931365,-43951.781092,92680.742121,-95372.525931,26781.097597,22873.557605,-33399.223829,24378.864905,5532.687547,8830.257995,-70463.162850,89786.964663,-83613.690486,109601.156486,-126721.022153,112575.636415,-79623.906286,34342.018814,-6067.497200,349.873238
-106115.663774,-110484.813227,922.551829,232652.476595,193514.663210,-104985.494760,-129271.645885,-10706.538727,8562.540888,-5134.805471,-48908.695045,48388.262048,-11427.824523,-67725.772660,157527.911888,88537.916877,32013.092660,-191124.898316,-24576.481153,-58254.268172,320035.555524,46608.757480,-273941.650739,-190691.622829,-5501.125476,150400.353360,9883.101493,50005.519431,-37074.169100,55341.999345,-56828.966062,81294.021036,151778.597345,32212.492998,-193727.891984,-73011.316457,-125407.487839,-84078.410711,329495.974998,-28874.333301,-95216.419826,7516.908501,148374.423482,-15672.374747,-124996.384440,-70969.335098,76206.765244,73869.853686,-19831.959933,-43996.665510,63424.839902,-142210.789974,80813.504496,46611.039457,-2645.544210,-64749.552067,118384.317519,-149485.265825,-92794.971687,292512.183146,-58047.020360,-173143.424845,119518.155983,-38230.580610,27700.123020,-52429.136148,150320.517859,-227409.393941,131940.409639,-1852.267798,-2604.708027,-46623.268294,97190.022134,-99371.745222,28620.808802,21736.109145,-32656.627611,24465.467672,6372.517679,8803.587108,-74139.992161,94107.499922,-87886.910500,114823.388965,-129785.554391,115234.284451,-84053.889312,37048.140976,-6472.758056,359.760509
-111120.843040,-110692.375671,5625.823791,236407.676394,194676.933652,-103947.148453,-133543.383331,-10120.586173,11352.686921,-3610.328628,-55122.341361,49587.829874,-17353.571610,-68766.431077,155792.610472,96229.131718,31800.993114,-197712.857783,-23127.924760,-53467.526372,330756.949284,44865.693479,-278826.869854,-200390.862898,-2322.985103,152001.179028,14864.806626,49452.311234,-40445.399867,54929.970845,-54786.196024,77134.796381,151114.740357,35353.783144,-187693.024659,-77389.965729,-128824.377352,-87901.244332,337064.904920,-25884.294042,-102169.272322,4106.846746,159780.082311,-20386.846660,-126863.077235,-68281.259036,69636.991018,81079.925156,-18216.369690,-49641.695003,62593.622634,-140749.401080,82111.682550,46646.863354,-578.339353,-68232.050127,120337.481676,-151733.199043,-97886.102777,306082.719148,-63159.237603,-177797.115783,120830.303333,-35572.767905,27393.398951,-57233.464865,159810.542128,-238684.489340,139796.767793,-3935.600223,-3251.884541,-46706.486990,99740.790498,-103297.409726,31789.030771,19097.489577,-31378.772718,25332.523932,6479.259915,8460.027167,-76609.161323,96655.859599,-91438.917569,119925.826778,-131262.832450,117024.281787,-89889.829195,41057.126125,-7173.599394,397.455600
-98954.060192,-96438.654076,8901.463158,207093.324145,159075.008943,-91538.735733,-103864.221816,-4395.591421,8434.602763,-5701.699625,-52607.603357,38747.734964,-14236.918189,-54115.103040,137047.572631,83809.973714,15720.403243,-171361.892594,-16879.370822,-37780.804427,284208.692329,44200.747143,-249741.614465,-171269.921925,-5232.223232,141660.425515,-4244.772051,48296.733603,-26580.217795,59229.839918,-57823.466329,48331.370530,128449.022629,43059.164717,-159987.803754,-62235.590101,-104964.512413,-83523.745763,287377.969677,-15252.448881,-99266.161968,-4224.362589,150469.709163,-23283.061902,-107221.082195,-50475.003887,64673.820855,63684.033225,-19516.401142,-47642.946637,56157.355159,-120650.254328,74152.417697,38540.547645,4086.330556,-63022.626174,107814.690695,-144250.190309,-81866.515985,278713.186964,-53073.973713,-169631.763478,109817.645002,-27578.148292,21111.925128,-49130.799510,137894.703846,-202734.901227,115036.539481,-213.499146,1382.943172,-52962.213942,99779.563560,-95461.785100,28703.914106,15109.904071,-27812.941561,27626.623767,-2001.841697,14120.568391,-71751.177327,86584.706325,-85592.083206,111728.093072,-112052.870686,100271.243529,-86608.295926,43435.408255,-8534.645926,750.594976
