4065762.516365,-3915534.903464,-126695.244490,-2678021.324459,2745980.827881,-941174.379027,-1072761.378039,1269667.228714,-1930431.236156,3607522.305191,1776864.000598,1183847.857809,-2681906.710294,-783858.462788,-2404900.635091,-1397025.626212,576510.304509,1832109.768836,442685.632801,1680991.471976,611149.690854,-1328686.443112,1306343.228125,-217952.695522,1292825.560073,-1565210.102728,-2811818.845791,338277.812904,-1326624.741626,3290049.595839,-1999044.466335,-566932.919033,-1224888.134150,969273.615679,4400668.137099,-2246573.464068,-421137.483393,-1213519.025263,4325417.608400,-2098197.963047,2579227.608083,-1182577.852049,-3608282.882499,2490215.940516,-2031848.035224,1386664.389653,-3465147.536454,2301176.853829,-416246.398033,-426750.130115,1376621.932414,665235.798082,971728.307910,588240.566339,-482140.963472,-1654970.301383,936401.074211,-2406406.247823,546332.976784,-379394.156716,1683676.722036,1907645.188858,-2731537.198326,230460.681420,489120.957863,-406497.320479,868623.258113,-342071.938674,-958648.425336,916367.201733,-825281.534190,958658.663789,-520193.309579,1397362.343189,-1484209.881570,-552815.885333,766804.936300,368113.959672,19469.323740,-411182.156431,-632461.471054,1165022.546031,-482912.841670,-208761.189792,948352.808489,-1184983.494460,9388.490792,1656844.203597,-2214165.000494,1310301.564405,-315189.169208,71317.399789,-99144.453228,221158.385519,-587025.211486,1140429.848410,-1454671.435824,1446186.119042,-1537381.317257,1459090.998648,-881652.916879,-568147.671440,2277787.710336,-2039059.297177,480446.502672,148735.024157,-165940.003735,224163.420654,-139707.876229,26984.649918
4354582.019865,-4103104.618828,-190440.765260,-2902578.451751,2924743.037006,-982186.922465,-1136256.529485,1359757.462149,-2079420.807450,3846503.273466,1884078.164603,1315241.503415,-2914936.718096,-752358.486673,-2475240.010574,-1595880.307823,548000.483646,1893148.045540,442222.620224,1748665.758793,730319.701418,-1356205.729209,1420267.196761,-212548.633597,1365882.324213,-1703701.959647,-2997989.154416,385858.231790,-1419097.155722,3467539.503166,-2155484.848941,-556881.929515,-1303668.936657,1082089.541418,4658115.358341,-2332806.506463,-406982.225486,-1320670.963206,4551767.316627,-2305123.446042,2732877.825850,-1346141.948692,-3719794.972552,2585741.125344,-2123279.199089,1505400.320805,-3680737.516110,2478186.457207,-432807.363857,-439996.263649,1479835.529792,739284.020216,933634.845939,598354.797352,-592287.680732,-1681758.490713,1051823.069292,-2601330.651796,667311.400355,-478938.528369,1795581.157588,2036739.918773,-2922050.541683,251973.776167,543498.442989,-472324.140386,954750.835432,-353677.717152,-1035635.368939,969482.555058,-928026.314458,1103142.713324,-562438.587576,1461749.945493,-1584958.995113,-569510.158566,779739.773165,439623.742532,5232.765294,-448223.915262,-695868.733968,1282867.656200,-500027.380787,-275564.650602,1038283.319975,-1268352.107211,13347.850176,1756944.407202,-2324793.944768,1307196.411801,-220586.328964,11933.710114,-107456.133528,274846.454716,-696617.183527,1300405.709407,-1605998.246669,1530569.857786,-1566652.120881,1470987.925027,-877027.565758,-647659.304540,2464812.324554,-2218270.960969,550940.864540,136811.267879,-160714.571310,226291.663978,-144046.658536,28136.955168
4614205.413488,-4258587.550020,-254973.877419,-3106388.755651,3082097.031897,-1015649.485867,-1191045.014469,1438014.504865,-2212176.868968,4054587.969042,1976953.270488,1437472.385965,-3127884.083192,-710902.697438,-2524107.395534,-1789217.496742,517275.775942,1936783.813920,437890.762011,1806133.753786,840689.435940,-1373378.296009,1523705.255744,-208345.252324,1433900.944080,-1828759.324606,-3155979.721348,429381.014537,-1501243.757032,3617155.275682,-2300822.810372,-540766.380193,-1372391.946536,1186029.270083,4880920.880749,-2397659.419694,-390666.725646,-1420164.921655,4743941.976269,-2494512.754132,2868020.798423,-1503670.174210,-3799770.671720,2657856.524531,-2196112.709496,1612023.893692,-3871688.007683,2635481.904880,-442075.359954,-447816.215471,1576781.212458,805298.795435,888934.233313,601105.954566,-705297.784359,-1693736.287746,1159978.028515,-2772693.850405,786129.412017,-577154.072834,1893024.239709,2148397.588353,-3089850.418421,272958.584544,593750.357784,-534940.773118,1033044.515160,-362183.909630,-1102120.410896,1012563.869859,-1027028.681071,1242405.633897,-598791.125635,1516897.414969,-1678707.554823,-580590.426110,786927.370761,508499.395116,-8695.664315,-482717.512634,-752610.136620,1387623.980389,-512224.545768,-336909.368746,1119297.078106,-1344627.990782,16685.607473,1846220.764898,-2415175.497492,1286806.281190,-119131.207670,-47831.338681,-116262.808293,325664.799898,-798633.417300,1450921.170856,-1748727.875648,1605687.814127,-1582661.924441,1469215.893982,-865321.383486,-722042.133128,2634707.567800,-2381654.516492,615270.404220,126152.109339,-154367.968768,225816.155104,-146836.563347,29000.073279
4744638.623950,-4342834.055352,-303531.873627,-3263539.381650,3211734.910516,-1019618.347767,-1244073.025766,1514199.497257,-2303962.198464,4233273.029353,2025346.252282,1522367.736153,-3285079.784834,-688152.000965,-2568905.367900,-1899306.540227,448951.840868,2002372.318127,408127.970323,1800986.641674,989492.838502,-1371864.737716,1592130.428815,-161695.975550,1457398.338706,-1926366.097005,-3318033.694384,461748.502199,-1553193.998539,3710208.124851,-2369433.872703,-533150.193877,-1428429.778438,1264999.934186,5026935.782263,-2432781.273323,-345738.910412,-1476548.530368,4856985.790536,-2657222.459428,2934104.222598,-1604624.603715,-3839059.408459,2694681.595366,-2240824.044763,1693177.849971,-3953469.893995,2797193.531305,-532455.670791,-455200.000596,1607446.640757,893983.992211,783039.257668,608837.533604,-739690.380292,-1664990.825879,1276447.648104,-2941450.227740,838718.278338,-647648.578631,1964841.361068,2245359.784628,-3204781.509739,262688.778037,645623.718493,-582265.297459,1108786.973275,-388568.761925,-1181770.153945,1091199.958717,-1082620.264447,1308750.781868,-635447.891170,1552849.971555,-1706774.869793,-605869.764109,781099.111062,573064.292722,-27902.634714,-510056.921238,-811247.989443,1521405.544044,-546182.087158,-418202.271269,1190642.820154,-1373285.512217,22285.771972,1885126.592364,-2493675.913554,1316057.899424,-65049.064123,-102330.890631,-117374.340183,391447.251509,-920077.898686,1570370.478801,-1812499.968560,1615256.413965,-1571209.071683,1449624.654530,-825425.107796,-793461.423229,2733117.672043,-2464285.847818,652843.528242,116625.553792,-161377.400427,241123.625838,-155758.377824,30658.421109
4470463.123350,-4212452.459063,-289355.535768,-3313323.608107,3284541.438067,-969718.670547,-1263935.729955,1609376.128843,-2345079.593045,4408386.078003,1938767.975501,1533454.482020,-3283602.133834,-779404.580407,-2622074.919883,-1738921.212684,215974.145489,2163046.853376,331260.356374,1537336.030973,1307403.178626,-1296389.660080,1641583.188346,56367.679728,1253413.503815,-1955403.246415,-3612449.788590,549539.499484,-1505055.700315,3610077.901941,-2146607.815637,-590416.105204,-1446511.834157,1292351.456409,4918338.610465,-2425469.382835,-212856.465220,-1389065.584260,4777157.051471,-2751246.728120,2736231.351514,-1488687.919212,-3774270.966983,2703775.009462,-2224124.950333,1699519.708038,-3715564.605894,3054987.774703,-922733.922620,-509051.098224,1321280.190458,1092406.230756,493049.785837,696161.089151,-497171.046133,-1505895.361789,1443577.425478,-3197488.014663,720741.096545,-612797.934366,1931105.580389,2303063.255550,-3180042.839454,197132.419469,677648.282093,-582173.138734,1213355.190098,-468822.620330,-1398314.521549,1311871.078107,-918955.947084,1149987.127566,-753803.426069,1521000.977250,-1473280.471774,-701335.726544,750536.991383,608523.744276,-43591.464519,-546273.593288,-877201.054283,1798191.303824,-666989.744136,-600867.577146,1233572.875918,-1212381.691717,29102.386184,1767245.480469,-2605581.439115,1603751.793278,-211214.399090,-146241.650008,-72462.854716,495978.105718,-1107878.823058,1590737.118033,-1615619.301566,1412357.918926,-1500151.640039,1448640.151423,-779929.516410,-820353.539402,2618558.499656,-2326838.321564,651000.746460,83466.035577,-218712.780641,325420.914972,-192846.677679,36177.890241
4220409.185504,-4065800.740431,-286259.082662,-3342192.134470,3321728.560172,-920706.358825,-1268802.078440,1686278.035789,-2376352.586108,4537148.801448,1854594.865495,1537256.922706,-3274912.812106,-850159.583444,-2628653.388036,-1610567.337331,3077.980034,2278354.935541,258634.237166,1295738.951119,1590618.482814,-1211286.124834,1684595.204338,247772.728120,1060564.101510,-1978428.688116,-3843734.550408,632740.836192,-1459131.335215,3497871.249970,-1946563.646340,-636562.938170,-1451498.448498,1315746.064622,4795482.328178,-2396596.820901,-90604.031209,-1321153.186635,4676378.098002,-2824104.068950,2551902.911759,-1386853.496908,-3680849.411683,2690358.522400,-2196907.096501,1698122.989587,-3493271.488433,3266759.492436,-1248497.587118,-552886.022365,1062090.166111,1265761.759709,230208.629388,768325.468360,-301919.944288,-1348767.205401,1579987.227540,-3405600.278021,641522.430609,-594415.973738,1889003.998133,2335430.671362,-3142321.337831,147055.682402,701566.373366,-586546.250660,1305065.346737,-530596.681421,-1585710.049990,1489675.501131,-779390.949543,1028102.332350,-855381.695977,1483756.647205,-1269937.079183,-782668.378266,724606.542051,637596.548121,-52163.814764,-584233.204441,-930548.943586,2033798.677956,-763718.094627,-763942.954110,1269242.920695,-1070819.963129,35693.937966,1657984.841922,-2684657.790775,1826660.548456,-314088.249113,-194980.779759,-33022.278202,588184.239322,-1273880.924753,1615087.905036,-1450390.700465,1230069.602044,-1421604.956103,1434419.762496,-732427.148784,-846955.894939,2514475.707970,-2206161.967934,655818.638312,47735.870036,-261085.292470,391768.260472,-222087.182529,40531.943214
3991134.206893,-3906049.659514,-293006.214184,-3348468.476083,3325216.423235,-869034.700336,-1264171.793839,1745839.300032,-2391686.450972,4617921.672684,1772841.300106,1529139.273600,-3257855.130056,-900045.741439,-2594187.990203,-1508456.546946,-187205.018713,2353890.652277,186467.025415,1079780.447166,1839495.309843,-1120508.140825,1712293.981181,412864.469865,885148.422064,-1994970.432348,-4009638.660931,702619.187274,-1415825.881217,3378455.789625,-1770675.597339,-670069.731713,-1445396.108226,1332874.801979,4663363.564105,-2345614.649656,22592.718358,-1271552.458897,4552916.587816,-2876921.075378,2385083.644377,-1299065.739226,-3563799.091896,2651431.509751,-2159645.287677,1690029.347426,-3282259.274333,3430498.252969,-1514996.679970,-584382.301233,836816.340742,1413639.264715,-8424.179888,821961.744392,-148006.993701,-1195449.077281,1686170.550248,-3562932.467061,590742.159990,-591272.799145,1843087.955799,2345457.387579,-3091035.178474,105668.724244,720928.181853,-594312.711036,1382086.389440,-576957.357552,-1738820.566221,1628007.070434,-668582.640357,936917.902662,-933942.118529,1442452.797254,-1098032.029278,-849829.060791,702197.375368,661677.439523,-56276.254190,-620244.406576,-973395.334003,2229164.861568,-837935.005635,-906779.654796,1298956.228471,-949986.069945,42863.265328,1556041.207810,-2729733.582331,1985986.941817,-376587.290638,-246660.495776,-258.256813,670638.740130,-1420781.573699,1642577.139375,-1312883.544250,1066222.306717,-1335320.529823,1403125.781418,-675835.938704,-876688.632122,2418189.472036,-2096501.416621,662129.613506,12249.349957,-289856.060331,441018.717190,-243831.621523,43771.325525
3781053.788459,-3734302.372908,-308435.914166,-3332501.661760,3296979.818193,-815137.752193,-1250908.520425,1788438.257059,-2391577.737992,4652242.796545,1693252.953162,1509374.163475,-3231619.644279,-929842.462527,-2521417.723314,-1430893.266787,-354476.088238,2391844.696684,115229.261685,888968.015687,2053448.322624,-1025531.650168,1724813.327183,552109.922102,727395.824974,-2004645.045734,-4112145.860584,758982.917560,-1374261.532166,3251685.990446,-1618381.540710,-690511.830909,-1428873.282672,1343479.642360,4522217.766038,-2273519.295870,126445.448915,-1238970.001787,4407479.798816,-2909685.307296,2235180.811370,-1224235.848499,-3425228.489782,2588720.551359,-2112221.750413,1675385.946143,-3082298.414796,3547041.060701,-1724257.349266,-604573.273647,645347.868966,1535087.067479,-222113.935865,857595.105339,-33332.134874,-1046453.039123,1763066.764182,-3669705.512847,565346.287007,-601792.189187,1793227.370163,2333381.302207,-3026136.275617,72748.161331,735412.688864,-604384.327119,1444224.441208,-609058.908131,-1857817.365282,1728096.274066,-585172.509086,874312.019415,-989566.261567,1396720.510167,-956522.128149,-902397.361090,682938.756874,680328.380490,-56339.896417,-653239.639534,-1006037.359357,2384350.997137,-889980.360118,-1029389.498918,1322233.175935,-848721.665636,50380.469274,1461107.548758,-2742052.653234,2084876.412233,-401689.217425,-300236.381860,26052.791010,743069.064515,-1548021.752884,1671638.180911,-1201316.634427,920514.880489,-1242186.469608,1355732.918902,-611731.573779,-907681.932282,2328518.239899,-1996897.147050,669055.079165,-22103.046960,-306409.945879,474398.068979,-258543.702829,45954.775362
3588871.160381,-3552207.256652,-331559.153890,-3294977.072578,3239480.158646,-759311.652263,-1230086.992077,1814683.617418,-2376735.402459,4642300.930352,1615649.173846,1478207.314846,-3195618.671279,-940202.643817,-2413327.658517,-1376322.095407,-498585.390974,2394680.213181,45298.124389,722959.116929,2232328.781953,-927945.811412,1722357.155468,666063.085561,587505.890747,-2007305.490758,-4153854.002105,801601.298056,-1333700.559928,3117781.608994,-1489277.832543,-697171.330699,-1402827.891911,1347517.100150,4372763.584367,-2181480.346371,220900.562876,-1222126.025355,4240894.844721,-2922826.484584,2101756.025145,-1161618.311340,-3267469.547394,2504164.323140,-2054739.095697,1654576.333037,-2893223.446687,3617639.925349,-1878633.662230,-614551.588199,487692.266431,1629388.805678,-410362.767043,875869.713664,44219.882544,-902440.266846,1811959.440707,-3726407.541255,562068.018138,-624626.916613,1739580.550435,2299949.231559,-2947986.224304,48086.964535,744698.713491,-615789.750473,1491584.301813,-628275.224582,-1942908.570856,1791348.306832,-528027.077356,838352.191910,-1022396.096970,1346238.450177,-844462.358392,-939840.129993,666264.828268,693370.165685,-52938.516839,-682044.286165,-1029021.307266,2499696.980623,-920128.312849,-1132100.859396,1338790.785273,-765920.926755,58086.011086,1372798.123262,-2722881.436656,2126532.949368,-392319.875552,-354775.630854,46127.484511,805492.191298,-1655564.679530,1701099.912634,-1114020.566354,792658.848942,-1142968.237836,1292883.993471,-541448.426169,-938064.873738,2244220.216237,-1906367.798860,675711.628674,-54352.282056,-312323.076462,493298.634423,-266746.365981,47147.918781
3413298.815217,-3361766.855493,-361298.327381,-3236904.278435,3155578.814511,-701882.968851,-1202813.048470,1825324.348861,-2348068.686570,4590820.101139,1539906.746877,1436036.637347,-3149424.825810,-931937.987745,-2273415.525137,-1342911.379512,-619634.001521,2365190.045358,-22916.705152,581312.652490,2376300.952130,-829421.477395,1705340.894840,755474.663433,465520.159616,-2002873.400538,-4138159.675235,830392.643275,-1293462.647163,2977233.190995,-1382757.954308,-689482.799190,-1368302.660359,1345031.422254,4215931.048666,-2071014.850686,306006.006716,-1219445.187350,4054358.244187,-2917035.882660,1984234.410756,-1110451.759828,-3093232.649055,2400022.395955,-1987507.200718,1628064.520361,-2714846.481295,3644063.877420,-1980976.665027,-615475.916739,363541.876638,1696196.263127,-572884.051263,877621.845716,87132.306369,-764191.990792,1834429.737192,-3734149.053935,577407.180990,-658284.880106,1682447.687403,2246312.802758,-2857225.192204,31344.016584,748553.228498,-627599.928991,1524417.217331,-636061.178929,-1994627.417951,1819538.066543,-495784.897999,826875.994255,-1032895.531531,1290822.989962,-760626.412940,-961768.818172,651530.031607,700748.468160,-46720.603851,-705535.307547,-1043011.935773,2576003.557712,-928901.319755,-1215452.682047,1348433.413733,-700316.211843,65837.977240,1290654.760087,-2673819.906027,2114761.797471,-351759.735604,-409339.629554,60247.785354,858030.891455,-1743601.074280,1729841.279688,-1049136.481082,682240.830294,-1038542.078839,1215379.414534,-466351.420476,-965995.824399,2164021.030578,-1823869.679821,681250.020608,-83573.982972,-309268.631893,499254.973507,-269026.642785,47426.112659
3252968.749462,-3165140.443132,-396493.903544,-3159587.898256,3048391.330622,-643214.354602,-1170208.453713,1821292.759037,-2306609.192330,4501002.298652,1465958.437143,1383378.178104,-3092764.012130,-906155.560489,-2105637.253796,-1328535.119170,-718014.672807,2306538.858660,-88995.273755,463375.878613,2485932.635669,-731614.986986,1674369.805371,821361.908185,361269.204130,-1991347.775060,-4069163.551804,845441.638892,-1252897.760865,2830671.843703,-1297920.326945,-667151.952131,-1326442.222726,1336087.357475,4052803.884247,-1943922.157471,381922.210203,-1229147.663677,3849383.104229,-2893174.470267,1881905.410010,-1069830.125358,-2905560.127815,2278821.708864,-1911044.342253,1596366.445486,-2546892.356017,3628616.667300,-2034707.679243,-608569.057158,272127.369060,1735570.627938,-709641.865060,863928.095678,98311.648598,-632521.262980,1832279.893416,-3694637.849286,607659.211918,-701155.161327,1622235.123368,2173953.776952,-2754679.236567,22027.723715,746830.843639,-638906.589041,1543097.701731,-633936.981550,-2013872.515010,1814832.548070,-486806.717435,837426.214703,-1021823.956533,1230409.788074,-703453.065281,-968035.622710,638107.719665,702460.605753,-38322.773123,-722725.370149,-1048767.511607,2614595.269598,-917143.083868,-1280178.534614,1351064.459727,-650478.321661,73500.957832,1214172.179950,-2596839.741945,2054007.761808,-283677.856368,-462960.606562,68751.688514,900918.504743,-1812550.498040,1756772.140893,-1004531.850914,588596.070279,-929903.912203,1124323.188274,-387859.492227,-989766.484950,2086646.860429,-1748271.370391,684867.719564,-108946.892001,-298950.236166,493907.573942,-266028.461871,46874.602119
3106467.010977,-2964629.079894,-435869.737139,-3064653.432625,2921243.319591,-583719.488537,-1133354.079143,1803618.340934,-2253490.045537,4376493.858203,1393779.496524,1320940.564323,-3025521.147732,-864223.509379,-1914376.284875,-1330837.481416,-794385.554840,2222232.626522,-152500.808770,368246.324103,2562119.924927,-636135.049351,1630238.932469,864983.340092,274407.439191,-1972758.241095,-3951634.625411,847053.874953,-1211401.243660,2678862.170646,-1233587.160523,-630202.159151,-1278467.049485,1320778.542513,3884582.323162,-1802282.985291,448870.186468,-1249203.337764,3627828.337149,-2852262.207747,1793890.673905,-1038743.023452,-2707731.143135,2143292.196661,-1826056.130492,1560019.545199,-2389013.345626,3574102.160743,-2043731.080337,-595100.671707,212206.325461,1748021.109695,-820842.669079,836072.376125,81033.989610,-508280.621109,1807512.972943,-3610219.902365,649018.331501,-751451.500628,1559421.902976,2084622.717118,-2641351.305678,19520.393141,739459.075640,-648797.046987,1548084.779143,-623443.896216,-2001951.990581,1779766.716209,-499104.090901,867276.291983,-990307.674960,1165048.498706,-671013.608555,-958743.913947,625385.179954,698567.445960,-28359.448068,-732810.808042,-1047077.287876,2617279.324354,-886026.177303,-1327163.435274,1346664.560845,-614827.167767,80944.401423,1142817.858195,-2494286.730796,1949318.798067,-192083.315077,-514659.621297,72032.585687,934474.559783,-1863010.810053,1780811.896271,-977834.152381,510840.622566,-818166.308770,1021117.286760,-307442.731951,-1007837.907156,2010902.632785,-1678430.645437,685843.843697,-129772.146989,-283063.327888,478965.873462,-258438.364494,45586.670440
2972268.426698,-2762573.800258,-478014.005408,-2954001.321718,2777540.023553,-523849.262233,-1093243.520877,1773429.130495,-2189868.081815,4221306.457227,1323387.458642,1249609.819892,-2947733.469297,-807883.678179,-1704456.621883,-1347114.113949,-849705.683305,2116111.560681,-212994.631349,294681.734052,2606144.204877,-544422.138057,1573914.735224,887888.746170,204340.370306,-1947159.542410,-3791026.874206,835766.485746,-1168390.961071,2522678.187674,-1188150.751481,-579103.376368,-1225635.152702,1299211.816475,3712501.241726,-1648510.875595,507152.384438,-1277325.464021,3391858.073406,-2795428.414248,1719106.566674,-1015974.361358,-2503228.672614,1996343.498578,-1733430.980349,1519562.615245,-2240688.043033,3483795.068587,-2012509.243452,-576348.828493,181902.623017,1734580.072538,-906994.475466,795585.574944,39056.498160,-392344.507312,1762305.989786,-3483965.590173,697599.009425,-807163.880885,1494528.669962,1980322.580293,-2518369.823639,23032.472056,726453.735506,-656349.327243,1539900.513599,-606098.017128,-1960676.318896,1717295.602222,-530249.239214,913370.125528,-939908.466886,1094910.990023,-660928.648902,-934306.187243,612798.779751,689156.192965,-17377.224964,-735244.617909,-1038730.586738,2586443.126373,-837177.641215,-1357414.451028,1335299.459357,-591619.799745,88047.714474,1076020.586206,-2368919.762805,1806424.820612,-81383.433000,-563424.509619,70535.984198,959094.929068,-1895737.517971,1800861.108154,-966372.420536,447802.985514,-704602.759190,907577.280047,-226591.442862,-1018961.476661,1935690.689365,-1613181.497620,683602.024435,-145567.829081,-263223.467713,456173.812709,-246977.975726,43663.547049
2848765.708518,-2561290.604238,-521379.926764,-2829740.523085,2620586.537919,-464039.265103,-1050853.421708,1731957.427644,-2116813.575968,4039863.025045,1254816.680149,1170386.445572,-2859601.622699,-739416.048878,-1481036.156126,-1374438.635280,-885159.573028,1992505.271642,-270109.595634,241023.310237,2619711.551403,-457690.565180,1506432.678101,891916.039364,150309.791039,-1914663.950635,-3593305.138328,812373.782230,-1123316.690059,2363035.968552,-1159612.212708,-514877.333821,-1169233.390926,1271456.739099,3537927.520299,-1485304.167064,557130.564701,-1311149.947188,3143931.030307,-2723851.055318,1656407.975088,-1000058.057551,-2295706.773683,1841013.229379,-1634295.717683,1475488.115237,-2101196.122700,3361510.485085,-1946136.542963,-553588.483343,178715.626773,1696825.382158,-968969.297634,744238.746457,-23386.727883,-285520.240138,1698898.100846,-3319578.498406,749477.470581,-866067.823663,1428081.505919,1863229.419987,-2386930.131841,31592.042712,707895.137392,-660532.544326,1519094.315012,-583452.603833,-1892331.720109,1630822.402129,-577414.654088,972269.627008,-872470.298304,1020269.680508,-670433.805031,-895534.663958,599981.602223,674275.517349,-5804.247621,-729793.145147,-1024484.543814,2525025.689850,-772678.562483,-1372026.355985,1317146.406571,-579026.458169,94703.380347,1013226.078734,-2223906.897235,1631657.955199,43681.987515,-608215.389748,64730.299227,975300.821689,-1911687.616572,1815800.422735,-967134.016171,397968.061593,-590654.221726,785973.925154,-146725.168430,-1022344.984559,1860087.797298,-1551349.690837,677718.332692,-156095.948751,-240906.392593,427261.221322,-232389.019672,41213.117893
2734308.121764,-2363161.768955,-564267.338303,-2693690.668393,2453329.446027,-404518.835453,-1007463.082621,1680431.420916,-2035225.071255,3836986.255239,1187978.226726,1084164.411941,-2761492.824348,-661645.984388,-1249164.192146,-1409948.395658,-901798.203672,1856390.658870,-323653.200414,205155.117042,2604845.987535,-376976.944024,1428617.182115,879100.676605,111665.751883,-1875551.392456,-3364523.014706,777633.208543,-1075822.831016,2201093.337936,-1145837.014332,-438968.601435,-1110526.760076,1237686.589076,3362713.680063,-1315568.904764,599066.161448,-1348586.134213,2886663.574457,-2638950.529703,1604862.845184,-989328.934557,-2088758.733418,1680216.469261,-1529926.852298,1428344.166738,-1969714.851112,3211483.138223,-1850349.746656,-527960.470413,200102.436061,1636573.003507,-1008091.408145,683838.231018,-101759.552325,-188512.719749,1619539.037160,-3121082.592491,800864.199091,-925847.261306,1360606.219863,1735513.676674,-2248348.052628,44175.809754,683869.833772,-660048.303652,1486227.811942,-557342.734824,-1799386.271314,1524118.225516,-637670.385127,1040285.817248,-789819.423921,941537.562113,-696744.514804,-843587.175092,586798.474757,654096.808974,5828.551798,-716360.007917,-1004982.633518,2436116.974442,-694815.254643,-1372080.242221,1292463.690207,-575259.768215,100803.755366,953945.787603,-2062578.512833,1431532.815622,178277.913977,-647984.022167,55064.143377,983786.624644,-1912102.421710,1824637.763139,-976972.742423,359626.189240,-477788.959933,658571.346554,-68697.976274,-1017915.662350,1783466.527288,-1491867.758056,667915.793300,-161260.275014,-217461.256824,393878.361813,-215391.636217,38342.036717
2640471.991108,-2180163.880235,-614102.808792,-2547227.151582,2283133.727304,-346264.633948,-964870.456368,1623797.943357,-1951470.321876,3617404.178919,1125397.152966,992403.471345,-2655314.779084,-567305.420446,-1004444.139679,-1460717.293931,-902138.026781,1695158.926993,-371913.406861,198078.147486,2562486.432100,-307667.424870,1348487.760778,845350.791755,88977.409524,-1834271.850238,-3105931.530167,727940.011181,-1027843.200544,2039764.405139,-1154933.834186,-338266.053976,-1055784.423261,1204859.208206,3192610.387247,-1135722.587787,636353.970240,-1394059.737115,2621491.443771,-2548843.330523,1567372.661222,-994650.658650,-1886184.250884,1518865.056530,-1420840.949298,1383427.212195,-1854983.632346,3033655.873938,-1717147.493312,-499622.306357,258999.309503,1547297.893977,-1020439.746056,611607.261863,-206683.103775,-103346.990246,1525751.137762,-2884481.104183,856575.607770,-997919.977542,1298851.493242,1604189.055307,-2110114.791872,60072.268418,658724.125864,-661019.814274,1444585.510445,-527094.088768,-1675432.834074,1389809.841926,-722413.957146,1130210.178480,-687558.216724,858662.078977,-749829.530537,-773200.794747,568841.660530,637070.076704,9154.223665,-687164.016533,-985784.894964,2317613.295188,-597127.350969,-1359897.029212,1261401.151117,-581772.410432,106403.684799,896745.896760,-1876958.442207,1195501.622122,328497.655742,-683848.831490,40799.194487,986452.446293,-1902664.991600,1837532.514751,-1007047.736661,339296.002500,-361125.561938,514690.718960,8700.563177,-999885.011977,1705019.067850,-1437556.134398,654599.183613,-158518.682353,-195926.980262,357565.623297,-196236.593657,35027.604511
2413897.310278,-1908213.108158,-660402.389046,-2217412.061543,1982209.771821,-257660.671677,-852773.516673,1473420.934910,-1879605.599272,3235892.986183,975822.265471,947959.686961,-2407484.707594,-374691.321723,-621576.411687,-1483189.739175,-895377.282940,1355158.240264,-388381.831999,135112.018119,2410023.789393,-186732.606032,1255776.668929,795723.522871,-69478.642693,-1726671.193247,-2725703.124845,712101.874174,-921317.899468,1755542.716280,-1094207.736598,-178233.985435,-935171.744466,1176878.225179,2820466.925180,-854220.056344,664864.915425,-1386672.257032,2188743.438443,-2398925.309400,1364081.211097,-988342.242282,-1502211.443964,1321333.223043,-1266621.807137,1307144.674412,-1635942.201863,2700163.599993,-1440445.528290,-476561.319473,305758.572822,1349426.991236,-975764.625409,515331.922354,-347596.330997,-9202.688146,1356955.850462,-2503886.034443,924031.262157,-1026187.528704,1148816.857089,1415198.602507,-1937106.213585,148836.796334,586339.015307,-668937.588735,1363885.285762,-455399.833532,-1475789.757788,1134794.631164,-752303.324967,1226092.478458,-571992.366973,678359.533686,-745865.825343,-617503.862608,461804.356285,639058.968951,-32329.879992,-589544.447306,-934136.405352,2057910.937843,-384546.943387,-1347242.952263,1147596.803675,-514300.918901,121682.098373,721254.557036,-1531162.148945,853697.902947,525213.863475,-745281.466317,48568.036190,963388.321399,-1858113.808719,1814132.548514,-1061543.266564,367155.921889,-140381.094280,211263.978358,32055.536787,-800663.011239,1527314.567526,-1348301.387328,599318.608157,-112657.083335,-184331.794359,302025.613780,-161728.085988,28440.764131
2190687.404822,-1647788.402838,-684950.272729,-1906893.423867,1692765.964656,-183343.948390,-747306.386983,1321505.531370,-1794476.372436,2869420.474570,839771.595947,898470.472366,-2164375.414176,-207067.645240,-292094.089197,-1486124.341871,-872091.946053,1063510.563988,-396782.394066,74162.315367,2241442.325653,-84194.958287,1157008.614870,741366.896638,-198647.659325,-1608931.279977,-2363475.869193,689258.979879,-817365.276337,1492133.513595,-1032456.148759,-42631.892958,-817858.101669,1134495.992973,2471942.901505,-607015.265510,673268.828553,-1362720.807957,1792102.879143,-2234486.850075,1176028.648214,-965698.213788,-1161865.070956,1142196.771129,-1119592.629840,1228056.029191,-1429406.508229,2375186.655974,-1186695.838093,-455443.946374,343698.608847,1157467.494315,-918422.101242,430011.657861,-455430.291173,64209.593800,1189967.627413,-2140859.643665,963235.529841,-1028948.070300,1004590.098727,1227210.869512,-1757397.079080,223705.097442,511029.334724,-658337.198392,1271244.221512,-392150.995008,-1281523.414793,905890.735554,-768852.849388,1288199.596677,-463435.757151,510617.301810,-730436.565400,-472619.806456,365449.129446,624586.493988,-62153.227921,-498899.895445,-875203.680791,1803049.809200,-195851.145432,-1317467.630830,1037556.210135,-454037.808612,133237.815079,568288.723960,-1225053.695457,557166.625958,683002.492421,-786253.085947,54447.865122,927568.071462,-1787353.860349,1761094.538164,-1087761.264804,385617.953374,40561.855189,-37100.530486,44127.710308,-620750.980497,1362619.211643,-1263000.440618,549272.791126,-73958.751975,-171181.677745,250437.160810,-130192.596546,22470.053667
