526.565779,-553393.175905,364772.616395,-500493.497709,118148.285186,-48406.298683,80972.474556,-691598.784073,338123.815420,292976.694845,-449312.901421,481325.062775,-464653.294599,645171.450919,649160.261192,-324694.490699,-3356.406693,669475.997800,-455272.188273,375661.602116,62567.936054,381860.545646,128066.229271,65332.772851,35570.514662,-160334.305953,96470.297178,-474912.855189,-110237.008547,-943890.051645,-326340.004377,-172577.584468,-62471.603561,680150.496639,-561762.932473,541729.950282,260870.027195,-616028.574734,-156563.278808,485085.539002,-293072.353336,140817.580264,1015962.948364,-96473.551500,-415851.641800,-1061191.802822,880326.762343,209673.458426,-244631.628753,-83605.805608,283656.758790,393055.033497,-132640.384651,280134.716949,764718.840113,-125394.983885,-760163.925083,-163235.021731,277031.372775,-538466.218080,-95491.264721,45296.288136,-137357.451764,156970.477854,-403959.188373,-361746.865571,-303042.659187,1045549.113993,-60952.083818,-239122.133496,69614.790025,-13278.360677,-248967.044938,497589.582402,-36535.873749,618723.667526,817201.419426,-614850.704609,-423594.157209,-242207.900870,-442127.223320,-546917.329865,858608.289114,-622305.106152,1149793.960737,202383.090357,178129.474675,-854843.681319,-531995.934890,-54666.751129,608957.514637,-176070.313520,-332362.309269,167062.731018,948250.511250,290961.951435,-1084730.550706,-116250.197850,398046.951933,-602460.893768,240703.385221,297950.965378,388588.970569,-416917.910287,571023.693922,-1071813.066177,12646.352853,344675.166761,287476.750322,280427.462939,-756458.030886,560566.453386,-334753.977387,-23683.672440,37784.709594,-40097.640170,363540.902920,-15737.270504,-293232.672690,-664756.708179,347625.390430,1011727.617361,-394255.472898,110488.888054,-62629.246928,-872212.954612,315470.423100,283803.963972,-82695.716513,-134692.082134,214409.937623,262559.528128,53504.324368,-217511.545085,-520912.133277,-185381.361559,863579.435408,-123436.690672,142826.718344,-210952.737086,53076.271757,-250808.523589,-187004.796157,13545.544175,379054.212297,452.387437,93955.675887,-232418.603017,16436.993401,-183377.389242,489560.400390,-108580.348703,-388706.820760,431221.989845,-453134.151852,-15175.473465,550868.601032,-305773.454400,197750.153435,-493650.969565,211983.226469,493443.817145,-667525.507596,461790.594851,-339172.928070,53462.512568,377627.890534,-282700.009377,-212135.774016,-10731.945361,1052623.607373,-1497523.152943,462004.423093,794806.266725,-830396.790340,183587.898039,-103331.780506,254692.954874,414.980782,78635.332083,-178601.889882,-204306.158411,209067.602931,-69550.443890,177859.003023,-40251.547481,-135628.815630,68857.603924,1579.519208,-2796.184385
17539.349702,-427268.942446,290995.332764,-432573.708699,102165.698214,-49479.488120,43706.500631,-608051.933506,321801.199874,232601.847987,-398160.828306,419900.432317,-389507.667755,549840.717484,533159.755573,-274634.370567,-3226.025159,591426.971277,-382849.140923,306163.044054,34680.790168,326719.465833,123808.072171,32489.397923,47339.617885,-136797.690285,69119.863679,-412330.279223,-80298.417540,-780377.320275,-272217.515879,-128096.513002,-57101.363654,573954.360256,-439547.569332,459283.839177,200016.091954,-526117.846689,-134470.087916,402932.017243,-305646.485189,117653.592326,868293.842282,-78291.574537,-358804.226656,-882130.539736,771284.395193,199489.496392,-214142.158516,-77792.769354,215530.457778,359717.507307,-111086.394490,241943.055847,620306.466753,-123735.056106,-654778.373349,-139328.945457,211926.335496,-422522.034258,-83907.325093,39728.858289,-120863.799394,176582.933959,-343044.193489,-270249.263261,-255568.698143,861838.048773,-43293.346813,-229144.895818,63017.043923,-17448.349583,-220392.998192,436995.014713,-34113.771203,504588.573617,677799.928339,-515602.546804,-340997.527076,-217605.507083,-378909.570494,-437143.959871,702415.368753,-531201.291151,971107.420154,188352.925647,175567.829651,-727874.497587,-458669.727072,-67765.404202,512046.225900,-84090.242127,-289734.608296,133860.531262,777604.988162,252444.168724,-964134.473770,-113067.780362,365805.709430,-469318.086231,180024.635660,248772.819668,335404.100572,-328079.581429,452202.136018,-887021.282808,2840.011472,286194.171345,236029.693015,250898.279593,-661129.658068,482360.199606,-274653.133588,-18980.317336,35598.675718,6281.055300,234735.878300,-29622.316688,-215825.587057,-529982.361512,277347.493287,844319.783100,-314648.635122,107163.889949,-70653.623900,-776405.962096,277806.023532,237797.768253,-34402.135909,-98696.090606,160351.736784,198387.244334,48914.123904,-179554.573844,-410422.838398,-159906.701743,679694.767605,-104960.421632,169754.202770,-177529.958173,32225.176337,-195953.048390,-205492.506447,13386.867637,345760.168218,1073.459928,102701.950589,-212533.113415,-22860.191165,-152372.600627,449835.068547,-70169.129950,-338091.927512,312176.878966,-388203.164022,6611.489523,519616.041602,-294868.875536,171642.532085,-455004.265029,215977.628483,427371.163140,-571320.755461,362691.470875,-272961.633785,42448.812872,329418.885575,-249188.700119,-185832.494834,18748.429419,922358.819766,-1320309.178087,377244.908195,661709.119370,-675351.989938,192321.525646,-130668.670201,231778.514033,-12172.328963,70440.056177,-142153.230889,-186338.106177,190744.348546,-58563.346704,127578.082204,-15292.031535,-111453.408362,47260.078207,7041.972371,-3450.180185
31766.173101,-319857.058582,231247.095531,-372604.211568,88971.068239,-49528.451997,11887.702745,-538879.709402,302810.586918,181368.710752,-353272.170787,365607.204713,-319305.244476,467786.479654,430803.906725,-232269.118312,-2819.320755,526284.110809,-321843.706425,244268.565263,9165.780229,280282.406198,122213.788590,2607.931912,56182.445542,-111794.490384,44063.279838,-357967.493400,-55491.482311,-643687.387919,-226309.535604,-87703.864651,-52714.827761,482222.112411,-333722.201016,388425.617620,148385.540748,-446480.010070,-119285.165810,334682.385454,-311974.266041,97349.304384,739122.571145,-61935.421211,-312368.498114,-728338.115797,676196.036951,191862.731477,-186853.343386,-70031.055818,155182.470167,328360.682654,-94146.713052,207934.824227,496982.836545,-118409.591604,-561773.403536,-114750.473294,156878.537692,-328401.673283,-72891.633511,33858.490424,-110265.930421,187931.002211,-292602.446420,-189188.419776,-213535.322335,709216.482301,-25658.996131,-223990.655713,58024.903428,-21242.062134,-195126.522862,386137.334856,-36827.068360,408864.733347,560908.442341,-428108.810534,-274275.071735,-198452.088450,-324483.937499,-343986.127817,571044.022561,-448899.373387,814241.294713,176002.595230,173134.490236,-613454.946356,-399906.363101,-78713.123548,424832.709514,-7839.846118,-252437.000626,109106.440205,631379.734272,218591.558724,-859090.524919,-109443.417098,337027.362338,-354805.895925,127151.809082,210253.902059,287883.525868,-251555.031839,347401.818629,-729879.368462,-5662.290912,238437.458215,192555.272308,226276.207178,-580304.752514,417173.969058,-225364.292423,-16761.072594,34457.442688,45520.353622,127569.644719,-39412.043706,-153238.397911,-414785.763375,215881.818802,704166.382817,-248115.404823,101796.043903,-77663.074309,-687350.513659,242486.475399,195887.780909,7742.152680,-68174.163439,116536.803305,142619.332788,41941.996242,-145030.898819,-313542.168012,-140829.611962,521598.589294,-87173.469992,190321.670671,-144850.987939,13424.771276,-152894.289284,-218269.198097,14299.828902,315656.714569,411.618080,110690.211392,-194602.557291,-56694.738910,-122957.723363,414379.364219,-43571.848920,-290878.524771,213891.031969,-333962.489370,23392.256663,493265.197544,-285127.415112,148552.756534,-421524.937607,220834.020772,368621.986873,-488235.300902,277742.592993,-215278.333613,32716.284580,288061.247918,-221689.615314,-160894.110165,41233.940253,809862.790762,-1167476.856898,309276.564030,545783.139985,-545401.139865,201092.274943,-155166.737182,211902.414061,-19355.799585,60781.562615,-110939.494622,-170152.486267,173173.605272,-47953.793164,86167.039314,5757.453425,-93854.663424,31464.136260,10982.898724,-3963.657495
43342.158612,-229308.171861,183096.816443,-319799.680552,78204.662191,-48792.380086,-14685.092047,-481597.429073,282012.965344,138570.726401,-314067.325373,317721.394383,-254235.576664,397587.497685,340912.654990,-197010.033101,-2402.916017,472215.720284,-270596.479855,189565.961467,-13731.129905,241391.221416,122764.717257,-24527.777191,62339.619142,-86247.987311,21311.888211,-311003.575450,-35144.214961,-530317.594782,-187548.427850,-51429.574786,-48955.978307,403518.982681,-242844.164283,328210.577808,104975.217917,-376279.041321,-109580.160222,278087.510610,-313300.365085,79769.780458,626289.592145,-47198.850159,-274820.622462,-596954.439658,593424.039683,185847.142813,-162248.702460,-60861.043521,102198.050550,299432.268214,-80960.816632,177686.963925,392465.658060,-110658.024544,-479986.047317,-90129.145211,110759.444288,-252935.168563,-62933.111124,27825.371119,-104165.396142,192707.790142,-251323.337230,-118186.318527,-176274.356464,583096.347112,-8549.289095,-222049.545574,54501.888049,-24511.119671,-172734.498830,343420.977038,-43028.919174,329193.160213,463517.132160,-351686.539487,-221107.190583,-183555.790083,-277743.746279,-265330.775149,461338.397985,-375370.650292,676794.024698,165403.182037,170304.933505,-510850.620355,-352946.953350,-87531.947508,346670.460903,54819.092300,-220145.343210,91172.351676,507035.793975,188941.132270,-767681.080269,-105377.461590,311293.986240,-256980.309694,81074.849607,180639.196444,245619.518556,-186294.685601,255892.956495,-597235.764272,-12704.402366,199922.668677,155947.218099,205514.965547,-511759.864553,363079.232870,-185339.124352,-16336.881890,33966.231819,78206.989866,39521.496590,-45712.427808,-103093.102182,-317279.501403,162362.101517,587523.209654,-193144.377000,95356.433693,-83591.294462,-605063.556158,209517.420636,158021.383242,43999.966967,-42682.526321,81876.712381,94276.078674,33440.679947,-113873.110702,-229285.712080,-126911.687389,386707.081462,-70224.502406,205261.099154,-113639.828202,-3138.139122,-119878.365552,-225902.717207,15805.093813,288497.388196,-1253.195602,117797.951597,-178522.554222,-85234.687205,-95499.496384,382499.211403,-26444.625781,-247058.590665,133722.010359,-289136.769718,35921.056431,470864.075119,-276026.269743,128109.404974,-392586.401553,226080.369490,316677.497994,-416892.178515,205308.454965,-164947.867932,24158.022314,252526.120847,-199532.947408,-137093.853602,57565.238270,713189.962523,-1035969.190671,255197.779417,445660.847339,-437277.008022,208960.763738,-176337.316716,194750.112474,-22216.041850,49978.804438,-84533.177574,-155058.582244,156305.180071,-38432.957666,52691.655370,23860.141712,-81953.716433,20332.359965,13759.225418,-4364.212716
52450.812308,-153956.454998,144419.180386,-273447.373975,69486.831633,-47499.854081,-36218.897546,-433971.718385,260127.619957,103534.410905,-279995.365256,275571.340047,-194403.121273,337927.772405,262390.486789,-168285.919168,-2165.503931,427593.910542,-227614.671206,141649.713221,-33838.641323,208953.316730,124969.721429,-49071.389323,66077.852445,-60956.876157,823.283724,-270688.333801,-18648.418876,-437051.811857,-154931.464136,-19293.543052,-45511.997901,336488.808220,-165590.006897,277708.847027,68852.966006,-314740.337420,-104055.086755,231138.265683,-310697.069151,64707.265949,527853.447303,-33954.937130,-244578.172634,-485351.843686,521490.852797,180613.700601,-139851.598089,-50699.988760,56177.247330,273278.618518,-70681.146352,150774.133734,304638.064876,-101547.832905,-408385.352976,-66001.071439,72530.128954,-193308.700791,-54434.493930,21770.922570,-101308.807002,192353.507383,-217969.598958,-56849.256630,-143158.050035,479350.464084,7533.374107,-221939.663729,52278.138954,-27122.867897,-152746.270315,307440.265502,-51255.101828,263462.640406,382888.018163,-285597.138994,-179442.539168,-171916.904704,-237666.532735,-199277.514277,370387.229614,-310542.984663,556615.534110,156605.183833,166586.525823,-419373.206618,-315281.936155,-94242.315284,276943.242572,105781.574944,-192503.186704,78619.554617,402262.821809,163007.720557,-688160.295164,-100842.641264,288190.247340,-174057.584234,40914.091583,158359.094734,208177.448242,-131288.961002,176950.351396,-486224.344003,-18116.674529,169221.677624,125277.612404,187719.993608,-453520.521945,318307.531706,-153152.679915,-17139.918596,33773.382051,104913.267820,-31668.889870,-49083.253040,-63308.593574,-235703.674719,116065.765180,490982.864807,-148414.658787,88674.187395,-88376.031436,-529519.151067,178944.732264,124160.536733,74555.937796,-21771.135544,55293.190772,52561.856075,24153.890124,-86031.434688,-156750.737283,-117051.532048,272714.270283,-54285.260484,215233.651343,-84467.135581,-17362.953581,-95352.413436,-228883.516668,17517.999314,264048.578466,-3705.367036,123889.951590,-164142.069106,-108644.610427,-70302.391194,353514.539845,-16684.788717,-206559.005007,69246.499423,-252554.611263,44867.349309,451555.248742,-267091.362181,109944.309697,-367580.474872,231279.783871,271047.927687,-356016.645949,143917.167418,-120942.474102,16679.223296,221868.944655,-182064.884295,-114214.885951,68450.154028,630591.976880,-923011.638819,212429.295881,359995.434556,-347976.170201,215158.037659,-193789.854144,179980.006210,-21683.822904,38296.118309,-62511.301351,-140453.720298,140090.874426,-30611.943615,26311.666422,39837.586889,-74963.421148,12890.316515,15665.445918,-4673.010480
59313.106006,-92276.943421,113485.004056,-232871.093141,62485.974342,-45830.243181,-53026.136536,-394238.442690,237739.449852,75517.116408,-250591.833907,238592.662360,-139870.114702,287640.609418,194319.540841,-145473.944611,-2264.937938,391099.607442,-191711.923282,100124.692123,-51101.644965,182142.969161,128389.121158,-71157.097030,67692.971655,-36510.720495,-17470.183668,-236343.424547,-5489.023362,-361109.875505,-127630.551603,8803.337034,-42228.141773,279873.120965,-100744.181420,236061.304130,39109.899829,-261187.947900,-101652.029684,192263.379678,-305137.532281,51995.597701,442257.976302,-22186.807121,-220387.707470,-391249.789085,459193.573072,175612.312315,-119317.199088,-39843.779943,16710.446557,250082.050163,-62565.692147,126838.171067,231589.127553,-91951.124407,-346057.969029,-42687.877498,41315.507564,-147220.884835,-47628.504726,15749.915215,-100686.464836,188049.379132,-191472.130509,-4698.372090,-113715.942035,394552.206396,22259.162743,-222692.636585,51163.058849,-29042.984581,-134703.492250,277164.934633,-60420.727131,209855.306530,316718.828000,-229014.449110,-147533.563432,-162852.843239,-203487.222090,-144253.497843,295808.086758,-254238.140446,451957.677190,149547.020537,161609.657322,-338373.105951,-284895.465761,-98863.943787,215105.624486,146642.674028,-169165.781580,70248.988018,315015.984477,140429.684196,-619184.665519,-95799.065321,267571.457382,-104545.434015,5922.575574,142073.935246,175079.307230,-85559.079353,109818.906671,-394292.916088,-21881.023047,145174.053589,99714.431095,172323.583239,-404034.034039,281357.335395,-127561.873682,-18824.705637,33661.494892,126285.677466,-88048.771745,-50066.222088,-32173.741296,-168404.159445,76332.867537,411716.455973,-112762.030797,82310.216028,-91996.564493,-460689.579804,150856.249572,94253.906843,99601.016196,-4875.553864,35653.877553,16779.268750,14711.383260,-61451.126831,-95005.881547,-110366.615735,177528.877447,-39554.193199,220893.718586,-57729.868834,-29171.962607,-77994.224582,-227742.575901,19160.393292,242085.378680,-6792.233671,128996.814477,-151323.578670,-127287.456034,-47536.980475,326957.474080,-12513.917893,-169352.108137,18333.921379,-223227.886185,50828.865083,434748.479568,-258086.722978,93791.941496,-345989.248992,236124.216534,231205.982610,-304432.620911,92317.999820,-82548.836187,10292.530578,195441.481204,-168847.945969,-92153.054470,74573.106194,560613.422133,-826334.979792,178917.021507,287498.009732,-274996.928492,219295.788446,-207432.223585,167393.838112,-18601.984462,26036.003125,-44462.053019,-126068.348668,124605.826855,-24852.372237,6222.732000,54299.681079,-72183.882345,8356.951844,16929.199272,-4907.156498
64590.164234,-43292.280837,89791.759988,-198322.820104,56424.389432,-44479.730334,-65670.383256,-361472.247327,215781.796491,53385.754253,-225922.073136,207575.790474,-91156.003180,246096.942043,136275.732700,-128289.082534,-1934.476254,362276.660038,-162172.624692,64645.726066,-65682.020300,160290.905316,132731.117420,-90371.143371,67492.681048,-13036.868174,-33540.652710,-206937.682039,4446.667427,-301123.775192,-104656.748112,32877.172668,-38974.422809,232605.865293,-47975.850103,201873.961695,15459.114710,-215739.555352,-102195.015720,160765.000701,-297467.447602,40709.734286,369838.698507,-11539.131705,-201278.199434,-314049.771170,406086.406748,170710.552382,-100426.614383,-28792.429812,-15736.015572,230119.757239,-56245.147349,105771.638251,172442.072254,-81880.079397,-293349.777291,-21058.449130,16881.390665,-113315.905269,-42620.826200,10191.873507,-101512.485838,180385.033000,-171442.436113,38708.152411,-87359.285234,326586.859442,34866.706075,-223951.569582,50642.397683,-29599.780159,-118840.877386,252686.462946,-69714.724407,167539.200824,263458.824312,-181675.482218,-123434.246126,-156156.817714,-176116.514433,-99421.074634,235909.447092,-206889.814507,363100.388489,143596.129140,156971.624323,-268367.665132,-260224.412940,-102649.465371,161937.127296,178186.842243,-149697.835702,65579.555690,244372.633768,120267.418557,-560336.321504,-90868.525983,249262.769085,-47690.971565,-23868.901689,131581.189059,146202.732448,-47755.313478,53623.276023,-320421.108726,-24067.005641,126386.663584,79414.644774,159386.965298,-363017.822300,251516.241600,-107665.350521,-21152.766420,33394.184310,142942.923680,-130158.279232,-50479.195244,-9044.878722,-114440.012019,44775.130927,348160.139132,-86598.286155,76474.257454,-94028.028861,-399761.503623,126228.695662,68198.209339,119643.222951,8279.376742,21381.709538,-12250.341907,4587.611089,-39765.486108,-43368.243808,-106969.020644,100797.061095,-26873.138388,223365.250192,-33588.868875,-39553.662513,-66971.308696,-222567.567264,21400.299045,221715.323157,-9919.502204,132830.994038,-139984.364858,-141391.812446,-27934.154536,303310.655911,-12195.069822,-136721.229609,-19917.763807,-200111.589970,53899.427581,419566.431730,-248510.065121,79848.998616,-327726.859635,240557.196260,196425.284265,-261537.001174,50440.946254,-49540.483645,4634.814434,173195.965611,-159542.980182,-71609.551915,77347.559449,502763.908800,-746055.733389,153630.136660,227978.084595,-216933.079711,221663.701931,-217684.565473,156308.682370,-13497.312403,14616.967631,-30106.283987,-113874.084621,111303.770213,-20651.776971,-8481.499705,66601.127506,-72365.723992,6146.516851,17682.648406,-5091.674859
74796.576236,-4787.392044,71678.650962,-178291.418461,46067.531891,-47467.901190,-71927.075514,-330489.092771,197478.760983,39143.025056,-205555.102606,189379.958805,-46940.499891,213136.377470,79596.553055,-120803.904786,7511.215111,338617.959400,-133399.730741,29608.381151,-81687.182776,130340.681552,138158.193654,-105928.392646,64268.003909,10271.600180,-47521.105713,-171547.659472,9968.920613,-254962.345202,-77491.741972,50475.908765,-30561.365080,192845.086657,-7176.883259,167121.995165,2108.605492,-176213.264802,-109338.313718,133058.880655,-281569.954627,19545.811550,309892.577452,7498.752511,-181883.836111,-252644.409182,352642.235511,162831.493686,-78531.600350,-23221.240950,-39510.282245,216234.921101,-53568.129827,83489.193077,126701.953295,-62692.285997,-253413.062110,-12657.525183,-2673.598204,-82508.067043,-42193.700886,13735.607491,-100704.922971,167120.884109,-159398.757109,76742.624376,-54125.880750,262689.312466,39828.282380,-220298.284801,50787.258361,-18589.113275,-108396.634672,229370.642065,-75152.326879,131304.382555,213985.594379,-148965.468666,-95999.827718,-144372.968681,-159902.527582,-58338.960963,174519.652154,-170853.833286,286140.518454,137430.359435,172031.527267,-211595.057760,-232815.015015,-120406.636446,123868.002286,204680.192255,-130912.914252,66242.234749,187836.126395,88442.218366,-497550.412160,-96984.611789,216693.536419,8049.541940,-47519.616262,133266.356149,125015.063913,-12277.399911,1978.171922,-265924.662544,-17151.942784,96642.396680,74139.612157,142636.922461,-327447.478946,227522.084842,-91663.831340,-16405.792215,26363.747371,149404.024898,-148521.858197,-57369.611448,7157.854013,-75938.382134,35709.136192,288878.911845,-78849.972166,79582.299592,-88205.889256,-349832.136405,104530.974590,41188.359303,142360.950351,9219.158607,14855.806102,-26548.622234,-17446.924639,-15269.388166,-574.396263,-110297.307292,44373.608071,-16819.494005,224643.555321,-8436.130496,-61114.732051,-59493.045510,-207491.753212,26402.164831,199833.062279,-8186.307204,125008.968929,-129221.626079,-140356.394181,-18527.103789,279818.649711,-10761.546822,-113735.148258,-44051.712967,-171904.990687,47069.147530,392699.940128,-224573.113176,66603.119199,-313007.334586,244168.082659,163119.096198,-224061.064869,16486.084092,-11890.241568,-10759.391493,146576.181460,-141519.062661,-52070.251810,78952.855241,450693.646721,-679204.334295,128498.960052,185318.789172,-164458.696676,217208.227014,-220641.586497,131234.294438,1740.456959,8263.333044,-17762.118407,-112781.043462,105481.870610,-14723.309124,-19066.725280,68188.631376,-66998.645679,3476.906665,18518.203249,-5413.619116
82031.341903,30605.989949,59529.402661,-160136.426007,39948.267847,-47755.827672,-82023.504421,-314596.929277,183329.945017,23079.086535,-190256.229745,176662.127555,-12162.354425,186465.575192,36035.490214,-110301.276639,13285.310272,321540.147635,-114750.238020,244.636497,-95219.142403,114325.480732,144600.665306,-119709.237563,62539.835571,30948.511050,-56722.424905,-145859.898485,15247.541301,-221564.788362,-60503.482805,67697.530096,-28594.471702,161301.151145,29520.130630,139277.789200,-10861.051501,-145080.282405,-118876.939478,117645.223134,-273627.110221,8017.569634,267195.270980,20140.873704,-172959.623991,-205322.790586,315420.087484,162690.627592,-67135.649241,-18788.235571,-60881.202775,203916.962008,-55625.656731,70099.610113,89856.124928,-45435.917626,-222672.479742,-646.450417,-18193.408164,-60240.284199,-37657.005713,13262.963484,-104620.748736,158416.407415,-151057.859104,111824.242431,-33567.518930,220158.155616,49106.383544,-225256.144910,50342.778060,-14505.742527,-104070.453197,218628.375938,-88089.633604,103246.186364,179120.476070,-119714.528083,-74830.873748,-139276.932496,-148030.735924,-27241.353152,132979.357747,-137287.586134,226382.344599,129831.496932,185320.863098,-163001.351355,-221874.170539,-134760.876682,92682.294573,225856.532352,-116860.618106,68245.833804,140748.030440,71062.540260,-457029.679280,-101765.047161,200465.391398,50523.749995,-66743.507897,134179.194758,108727.392198,16120.449496,-42838.385020,-220049.377260,-18976.556660,81243.200700,65722.409991,134852.715975,-304267.214409,213258.638019,-82081.620143,-16577.151873,25425.077808,158902.913125,-169096.815639,-63167.438611,18467.906341,-40221.007090,21873.435966,247297.742773,-65524.828874,73139.314382,-85166.051006,-309078.979080,87151.218494,18039.185107,164068.174246,14324.447084,5257.621696,-40884.134764,-33929.328758,4349.500634,38294.786079,-113962.630700,-7753.684475,-6834.004515,229428.836142,10760.793562,-75530.109053,-52996.830184,-202212.156377,31351.851763,182883.536612,-6396.258264,124138.141902,-122484.063704,-146999.144416,-7000.608415,267129.449696,-13050.901485,-97387.650242,-63724.887815,-153167.247017,44463.183372,380861.138577,-215002.528956,58414.813050,-304750.434151,251104.069692,137240.929353,-195807.998737,-10041.100542,12842.908596,-19136.877244,131691.301253,-133025.727647,-40449.379547,84523.380909,412599.749644,-633219.601400,114720.335761,150690.860436,-128287.637565,220782.330137,-231394.766214,119294.072782,11233.236728,2964.922079,-6145.852402,-116610.343663,101336.082966,-4312.065514,-30275.582572,67972.692402,-61984.752261,1395.642132,19428.177552,-5801.064612
86898.556517,63482.623515,53391.057488,-143975.140001,37016.314166,-46090.725406,-95567.610985,-311908.680870,172945.927324,5308.508372,-179426.645850,168543.157047,15068.847251,165365.191301,3826.938539,-97520.361110,16635.738054,310269.935042,-104884.870031,-24264.912804,-106828.525706,109250.724243,151746.609030,-132159.752673,62635.171926,49649.344746,-62378.442370,-128219.833176,20082.733502,-199044.991021,-51897.268446,84935.210332,-31791.293089,136557.931189,62872.348429,116802.229270,-23213.150570,-121494.926477,-130463.602967,112128.701372,-271997.720731,4308.047524,239069.255827,27617.999299,-172311.076558,-169862.568459,291915.139857,169676.726937,-64123.190445,-15340.884122,-80348.536872,192053.691156,-61866.707726,63826.303278,60541.838602,-30042.584958,-199286.714831,13901.978024,-30141.101606,-44984.640131,-29381.297516,9722.251561,-112843.164318,153291.426318,-145865.567960,144650.755566,-23509.905538,195860.993626,62166.364241,-237686.923358,49437.164597,-16353.805101,-105139.791227,218005.114784,-106898.249817,82496.603128,156627.146230,-93363.621454,-59457.024629,-139586.473207,-140314.689144,-4949.434987,107946.821840,-105447.023244,181790.024906,121171.413099,197690.199002,-121821.571371,-224716.798269,-146445.945532,67209.800237,242466.853064,-106465.936951,71454.533402,101592.982985,65316.010100,-435292.809370,-105619.380412,197630.350360,82345.509857,-81911.848407,134852.839108,96142.210581,38923.503275,-82380.653933,-181737.640416,-27534.461417,77400.872676,54984.226598,134931.298181,-291936.642651,207006.683216,-77562.302670,-21068.755467,29469.588356,171515.272641,-191576.326005,-68497.036132,25204.331066,-7052.429196,5038.252491,221396.874196,-48418.708116,59201.195529,-84996.264954,-276615.803939,73337.021505,-1639.574658,185139.735808,22991.960771,-6429.187402,-55157.425512,-46550.421489,20203.921320,73756.997075,-118340.459116,-55657.990474,2728.825082,237308.471740,25921.445231,-84862.030016,-47522.474217,-205365.123378,36787.402021,170114.244489,-4692.307425,128837.696851,-118691.901231,-160313.658100,6434.146085,263665.382871,-18979.212698,-86454.382143,-79562.827498,-142149.810411,45310.872981,381428.098218,-217473.831664,54820.154617,-302263.469856,260505.181934,117803.474310,-174803.439230,-30011.581914,26477.729684,-22715.476100,126803.785597,-131775.860076,-35552.520000,93744.287567,386117.332947,-605375.320553,110819.581000,122521.335348,-105788.700305,231731.205854,-248939.129825,117929.911338,16283.406666,-1003.682747,4151.542701,-124879.656008,99160.769893,9994.487258,-41942.909689,65861.096223,-57346.151968,137.891119,20262.900633,-6231.272205
90275.715076,92734.835392,50924.816693,-129967.663485,36292.119653,-43312.205392,-110782.359721,-318365.478982,165800.187477,-12991.295138,-172476.598633,164846.876885,35582.929582,149092.293515,-19286.783551,-83583.362100,18187.648777,303763.701588,-101232.375136,-44305.681375,-116661.581909,112504.686354,159660.608424,-142610.644985,63806.826461,66006.783730,-65190.597328,-117463.316306,24464.972850,-185547.280323,-49174.616428,100976.918233,-38596.403369,117600.702826,92049.815339,99424.626907,-34614.685295,-104310.536028,-143002.520776,114187.098923,-275979.506536,5763.500476,223381.182957,30786.678549,-177803.349366,-144972.301597,279815.325580,180797.762331,-67139.539743,-12694.067798,-96914.118220,182341.054307,-70131.507896,62851.863303,38064.011675,-16345.979587,-183354.565906,29843.840650,-39418.871700,-35820.407435,-19210.398015,4178.761215,-122816.789203,151051.144750,-143472.164466,173888.634118,-21184.339219,185244.633830,76519.106045,-254774.473115,47950.869405,-21793.103693,-109931.078541,225706.725172,-129042.742498,67954.212534,143914.464151,-70192.847657,-48303.784265,-143994.600705,-136412.171632,10634.281938,95527.841504,-77708.844937,150469.262746,112143.902348,208914.533039,-88039.633665,-236847.296456,-156407.035478,47766.521839,255440.479477,-99420.074621,75597.844734,70401.783895,67937.223095,-428600.877133,-108759.014581,204543.145657,105188.261158,-93616.115874,135340.967308,87144.294390,56566.751445,-116043.762016,-151017.060643,-40394.018377,81666.187256,43357.816872,140552.981774,-287963.142963,206918.357413,-77017.065245,-28183.048998,36943.331632,185581.366494,-214374.233369,-73747.016283,28750.750996,22850.480704,-12267.054782,207393.385301,-30366.876467,40210.895805,-85938.693649,-252062.508484,63698.866984,-17584.154321,204183.988146,33420.964369,-19923.795254,-67862.550672,-55277.555383,32172.039422,105059.946811,-123089.411471,-98147.750013,11720.952985,247418.525427,36593.251739,-90056.697502,-43335.333215,-213812.506108,42735.458422,160515.862778,-3090.484002,137127.113916,-117098.740361,-177689.259737,20123.499678,267314.493530,-26594.188988,-80355.995166,-92462.623901,-136911.770765,48720.581852,391000.414937,-228424.556352,54266.504338,-303911.396627,271911.772849,103882.675042,-161467.125981,-44121.118389,32437.279348,-22240.206337,129352.216521,-136622.516387,-36097.647747,105454.127297,370253.594078,-592927.194184,114116.401488,100727.956544,-94045.459899,247389.754826,-270727.799324,124327.194776,17829.639718,-4024.157866,13624.747473,-136381.128789,98668.615995,26459.604739,-53807.184616,62800.015888,-53030.762111,-752.660667,21129.371116,-6692.211432
