776649.561579,289200.088824,-651486.597645,-313762.015116,-131142.502747,-39501.033040,-240741.427306,15118.382600,417270.611217,-88024.194115,236302.974205,13701.093041,-713129.185411,345475.821233,-93506.703843,313794.763145,-278009.724629,191021.057070,155898.101969,-424431.243574,35250.079999,327524.730584,229088.511095,-303321.749588,-190561.084304,22810.493819,-165992.759758,369420.413100,-350342.789397,183920.991122,556926.046054,-104218.759313,-231431.161242,-367092.686504,5632.262759,-416135.243397,757588.354431,-175306.711117,402299.079801,-815202.002119,367104.683862,596273.973945,30701.691619,-581306.167335,-382211.833065,-34958.986968,442221.745539,215389.478097,-38832.366803,-119739.752619,-146499.716059,219790.487404,-326755.176798,44415.351392,649665.244912,-708304.742667,147704.535583,198655.827546,-192307.688522,10242.338616,199479.112718,-317228.966152,215969.708152,164414.410022,-472956.750226,418080.009395,-205518.753462,162652.178854,-336985.293542,454810.682134,-347346.904277,128181.810074,51168.721725,-27908.818514,-118783.367788,106919.826910,-75803.207707,230074.117712,-296720.854334,67357.629013,193881.276027,-133168.767422,-132965.150771,216517.928785,-104082.774167,17159.469811
588885.661523,241295.314719,-455893.862571,-141945.845634,-162569.495263,-110834.207155,-208464.156597,14002.762173,284729.863446,-74608.693471,183925.526164,-15744.339557,-489520.842680,298240.693388,-48720.064532,226006.920005,-251502.562391,159026.364892,96904.237199,-238259.232851,9660.443781,236049.698347,85247.581259,-207832.236329,-140951.022195,47445.343655,-72929.086531,256468.673720,-306550.658353,175294.863250,360932.405979,-85745.275989,-138466.373009,-288382.710746,42985.246755,-314960.541463,582082.966432,-153137.287155,301318.452175,-610123.995080,239332.197065,439568.191193,63582.965598,-467736.662014,-261475.483577,18020.767583,319933.188573,116848.408770,-62049.200108,-34619.105010,-125333.934812,200080.457185,-274498.593678,-4741.079481,526817.949921,-507709.098482,96148.414692,102933.395205,-81588.705796,-37355.093768,176739.889722,-239481.745100,128161.955918,161578.544812,-351273.049854,280072.562853,-134416.298907,122629.601878,-242839.706078,295834.720500,-200734.330888,60698.087917,51449.744394,-32933.519080,-77971.751519,70750.962511,-42532.406277,163071.696879,-231106.918525,68688.782306,130418.542631,-89976.822703,-103411.856807,160941.964763,-76443.728081,12565.596858
436851.088274,197629.838122,-309163.027649,-31907.915617,-170167.573756,-140959.806882,-175108.346015,11698.497273,188233.356047,-67345.547565,142807.636997,-29724.048361,-326505.616035,246453.459588,-17862.800271,157694.770892,-222918.573585,134905.833065,58725.998639,-117994.124739,-3924.815181,167169.232650,2002.402491,-141781.787063,-94541.634386,54005.831085,-19530.131652,173985.306442,-262459.305342,151519.749617,227196.360017,-67861.990076,-73963.767476,-217357.075651,61148.931349,-230197.516696,433118.822894,-130003.704086,217367.579669,-445557.081268,147590.697304,318855.458908,79233.642533,-368624.421459,-168169.893197,41158.870360,227443.246208,50466.648066,-70574.506088,16673.383028,-102750.213273,175697.669982,-227519.956758,-29189.782404,412724.846386,-355102.838240,64810.168552,41666.333181,-20701.270476,-56041.219464,148317.752351,-173962.018973,64877.310511,151212.658569,-261822.214562,188105.953996,-87576.092992,89954.111707,-169081.342087,182981.863176,-104013.683898,19041.721749,47422.324489,-33692.403584,-47559.936782,43939.581965,-19189.789327,108694.640622,-171822.095434,62548.111974,83059.806724,-55147.259130,-81855.882520,118283.612173,-55041.206712,8999.125308
317177.346679,158881.953662,-202043.368827,32134.077846,-160936.386205,-144040.987759,-143461.874056,8540.507168,118601.895299,-64057.863577,111694.942881,-33617.341262,-211080.989513,197368.848644,2535.843451,105621.028384,-193194.812563,115092.342415,34385.005389,-44248.895680,-10606.322480,115342.176332,-38966.441991,-97573.639817,-54625.030856,51285.774232,8181.988361,115600.202550,-221226.385102,121022.980991,138504.016141,-51360.486036,-33123.339579,-156000.757517,66779.123371,-160871.921484,310329.603970,-107054.933318,151289.056240,-317319.529254,83672.144595,227565.465708,83803.723155,-286236.675698,-99442.602097,46297.002461,159642.007555,8843.245028,-68721.569329,42097.343331,-80845.099243,150427.658605,-186512.618315,-38081.255642,312325.911956,-240199.731882,45633.915224,5181.148702,6885.224981,-55992.997902,118500.911523,-120817.005830,21202.032728,136184.798838,-196298.469207,128667.320665,-58149.273742,64147.724424,-112295.393727,104068.766168,-42025.260708,-5161.002430,40918.063517,-31614.525324,-24817.892100,23593.099937,-3499.047652,66876.925875,-121418.404087,52173.832538,49276.735353,-27502.117260,-67857.815546,87539.122310,-39369.210822,6376.448005
232788.268356,125879.936179,-130466.268917,63434.303231,-150715.218096,-129500.032014,-119642.323370,8702.962060,79255.466337,-65372.736656,91367.097873,-26748.330535,-136281.718110,147189.064726,14825.754764,67864.184049,-169874.762885,102127.530471,24357.734188,-7039.996972,-12904.969462,85944.370364,-51313.847970,-74616.933113,-21535.037484,39403.449682,15519.516504,76736.356048,-183971.245468,89718.024509,91393.869861,-38543.628433,-8916.678107,-105789.010418,65173.152724,-118227.083150,218733.666055,-85738.053811,103141.048074,-224256.269324,42074.644803,169547.649548,76642.436283,-220216.512244,-54304.821892,38748.165756,116263.356310,-13031.286234,-65957.859406,53465.492256,-61974.576506,128180.902221,-156794.921089,-35398.869721,235597.345076,-165142.708018,35540.595322,-12775.384750,14735.665952,-45111.471730,87953.948301,-78149.953229,-8201.017181,123951.646120,-156324.865432,96329.989355,-41822.905856,46427.090684,-76556.801212,61137.188141,-13286.747654,-13410.581155,32535.474517,-28360.443835,-8542.031404,9306.719889,7325.198046,33853.381638,-80047.912789,42144.656848,23562.712607,-4348.878295,-60213.045919,66257.465803,-28204.029380,4494.297564
179019.678249,103513.546867,-80215.837830,83598.764459,-145443.129399,-119700.995994,-102896.686256,6786.691707,51122.716400,-70702.600866,78697.084686,-22806.073622,-84612.338711,115485.675161,24996.797755,43521.746677,-154548.368375,93319.637243,16917.692926,19995.968455,-16634.709354,67366.414647,-59551.454785,-58625.310295,-1826.686656,28587.431285,19790.146911,53636.168642,-159969.113920,70925.772575,59256.233259,-30615.667266,9730.566871,-71014.367187,64357.515853,-94351.655345,155922.568743,-67511.861171,71910.535408,-163317.732939,9884.746716,136394.307570,71374.641054,-177518.937403,-26047.869630,34435.121146,91343.834651,-28582.557407,-67924.908569,62764.998378,-49290.561410,114796.216105,-138459.477257,-35063.583100,188849.564037,-118943.807385,29284.981581,-23603.257073,19270.057873,-37203.455501,66903.937992,-49518.439288,-27724.535679,116747.971281,-131940.922952,76480.020000,-31606.849218,35635.440592,-53105.198566,30393.334540,8762.564099,-20049.801606,26403.514878,-25374.968643,2576.084194,-1433.540801,15573.187545,11631.950147,-53491.324769,37063.244547,4949.500005,13108.817358,-57591.306719,53752.675624,-21347.625655,3327.461022
141994.210932,86622.020264,-43221.107191,95666.160477,-133886.132037,-111055.047220,-89763.598607,1462.193194,21381.318121,-79019.507240,70247.376393,-22564.342597,-47295.009339,102427.355410,35731.361829,28075.131343,-140887.975658,82980.361402,6095.569096,45156.216121,-21889.855891,46820.523635,-61616.092598,-44298.746823,8913.065430,22385.961437,23206.510072,41305.511541,-146816.915241,61769.268457,31148.137612,-25670.029305,21695.529179,-45014.208848,63974.947825,-72895.022407,107396.470151,-50925.072939,50928.181391,-122677.665317,-16666.011999,115279.445304,71410.346543,-153377.826318,-7374.217333,34003.643889,77246.024614,-40565.073688,-68923.278501,66990.835892,-40700.529447,106762.458169,-123988.984013,-39124.380964,157856.571552,-85031.518827,25110.597729,-31654.628115,19504.046715,-29386.718725,53315.681232,-31083.076837,-39816.760525,108687.716015,-112702.135212,63624.156859,-26357.528491,27075.812287,-30136.420518,-1826.398761,32651.352718,-27930.375962,22672.662306,-23886.201935,12831.322238,-12454.979075,22726.318132,-2384.055208,-37218.788113,34596.764493,-8830.892093,28393.235825,-60939.249325,49145.310469,-18175.199620,2763.882419
119120.165969,74811.101967,-17339.943972,102062.153575,-120491.144439,-103598.631092,-80644.830795,-5536.674152,-6730.098320,-89728.626021,65821.217175,-24428.357652,-22811.101414,102511.433016,46411.306538,19735.581995,-129814.204903,73672.600175,-6296.497384,66161.246386,-27572.633657,26890.838921,-59032.354702,-32681.755279,13665.786069,18987.696619,25283.249426,38144.075314,-142737.741424,58606.860621,8213.246184,-22404.712990,28923.743815,-26297.827787,63900.028643,-54565.583747,71278.270376,-37480.249805,37951.579231,-97218.570937,-38306.280866,104289.172773,74853.965588,-143006.360943,3715.566148,35454.427275,71560.173371,-49016.088886,-69722.151173,67840.160270,-35338.395891,102941.769410,-113867.731187,-45136.202988,140223.018056,-63270.026543,23476.368202,-37291.191867,16716.213711,-21918.850935,45138.718109,-20072.460429,-46897.686114,101486.012946,-98990.902820,56786.317981,-24948.453738,20635.629631,-9212.131099,-32515.338531,55897.438022,-35945.088597,20445.891581,-23403.555977,22562.868175,-23707.293621,28961.247706,-10531.745069,-28200.937999,33837.615314,-18525.701865,41293.307978,-68210.178011,50243.726802,-17711.102882,2645.613639
111842.864143,69346.543640,-5234.215741,103400.704992,-111956.329311,-98453.729541,-77012.463789,-11246.474713,-24639.225678,-99265.672746,65494.824576,-26445.347442,-12462.147417,108355.606866,54803.015422,17912.880492,-124523.251908,68607.181131,-15203.830954,77485.716758,-32493.146646,14052.059924,-53522.156914,-26207.298569,13744.910350,16791.222100,25175.899692,41898.067467,-144680.772849,58437.606173,-3815.516380,-20461.955935,32560.754602,-16613.139950,63857.109695,-46125.291938,51872.614920,-28662.878272,32876.322642,-86994.435514,-51478.102858,104925.784238,77705.394446,-143151.809980,6836.193584,36259.570209,74006.357400,-53248.859925,-71359.882304,67542.739369,-33375.730211,102783.249646,-110118.528511,-49966.994413,136802.259298,-56653.162742,23470.237650,-38882.156643,12978.700781,-16510.863890,41329.562798,-15724.834878,-49233.703463,97390.841860,-93659.264126,56392.324906,-26528.092636,17691.723040,3615.888951,-52411.422930,71313.740837,-41222.691640,19049.962974,-23406.646146,29955.587285,-32098.380332,32400.845323,-13608.212218,-24716.212177,33891.298809,-23533.573993,50166.285465,-76637.460303,54654.865755,-18944.918216,2811.470929
116188.419105,69578.311436,-3119.916801,104657.906342,-110861.337960,-98986.177097,-78426.858308,-15069.882189,-32722.187970,-106167.472629,69123.455494,-29014.554660,-11309.273533,116534.003977,60552.302038,19667.139942,-125415.270192,68343.249252,-20599.546071,82537.158250,-36645.369662,9445.479649,-50058.184250,-24320.302947,10750.071297,16356.682768,25666.972166,48852.812814,-151319.032192,60294.157358,-7307.887791,-19520.207073,33915.435202,-14596.676808,64872.356941,-47210.262538,47561.640329,-24512.701262,34067.391554,-88026.435696,-58321.954337,113204.707228,79619.273426,-149710.673496,4324.718107,37725.941626,80832.488223,-54722.235306,-74340.257157,67560.414256,-33888.186495,106215.782431,-112663.796222,-53637.125601,144103.173930,-60378.114700,23967.105630,-38719.320629,11072.976840,-14629.381662,41549.779888,-16030.636137,-49666.109041,97672.453518,-94947.050144,59394.640368,-29203.520527,17798.026336,8388.410622,-61778.397352,79472.160024,-44221.900835,18618.064701,-23953.635920,34494.476693,-36970.040347,34245.666266,-13997.108133,-25980.250608,35908.927153,-25270.991018,55006.013114,-84353.731887,60257.510640,-20907.243694,3103.544398
123595.285846,71858.283000,-1781.806623,108172.982067,-110840.658624,-103337.845144,-81467.272279,-19817.131460,-42422.058405,-113906.630308,74656.415847,-33641.761998,-11884.133452,130402.276619,66609.078401,22575.752273,-127082.972487,69045.716932,-28511.380196,89529.774221,-41302.464534,4666.103518,-48727.191269,-22763.443169,6058.719997,18176.151568,28705.770294,58262.749430,-162576.416784,64182.353972,-12186.934351,-18332.996463,34302.843477,-14910.633915,66965.661025,-47378.641338,46551.153683,-22481.495417,37620.613315,-91414.681939,-66125.670649,122210.565742,84110.722796,-159938.858922,165.345673,41801.786670,88001.231490,-55215.309001,-77648.945840,66510.491701,-34862.766890,111853.917476,-117398.399312,-58635.687909,155301.326879,-65956.495120,25126.961650,-40039.844492,10437.693814,-14457.234830,44504.278869,-18020.706192,-50959.859142,99602.984242,-96261.120803,61599.885506,-31837.038140,18277.471348,13562.859134,-73184.280910,90233.832919,-48780.930305,19065.631914,-25122.492052,39283.711204,-42729.739977,37420.245940,-13583.754567,-30358.242093,39652.810810,-25619.651681,58341.133056,-92830.193531,67437.220414,-23623.652713,3519.630679
132824.203164,75568.582228,-722.048237,112984.454313,-110385.889598,-110824.014836,-85301.638129,-25358.011880,-54446.274854,-122095.133030,81598.752677,-40063.981397,-13591.236637,149327.409397,72737.902440,26342.073050,-128578.770340,69704.589192,-38987.005481,98518.708880,-46423.648357,-619.671849,-48947.580554,-21412.902690,-298.411705,22464.425650,34192.411939,69528.791456,-177262.123895,69576.791914,-18838.228394,-16775.417293,33344.770929,-17285.731956,69749.128837,-45761.899568,47764.657936,-21693.547669,43349.071753,-96549.327425,-74818.206366,130883.553176,90869.917903,-173152.315482,-5463.671909,48474.182273,95003.451140,-54489.239419,-80632.191771,63602.844771,-35977.874705,119180.107347,-123491.093820,-64886.181048,168970.357608,-71894.532102,26308.803132,-42711.558681,10859.044211,-15582.972905,49788.881851,-21452.118815,-52884.202383,102258.746567,-96446.242630,62257.648349,-34155.631711,18963.429285,19514.699867,-87117.069863,103904.669912,-54987.284529,20331.850214,-26706.827989,44032.394519,-49021.106503,41536.702232,-12167.418431,-37746.545708,44909.462876,-24487.259883,60187.000408,-102000.401036,76029.394332,-26991.042158,4041.615581
145812.687357,81368.037152,1661.019961,119511.738124,-117526.959433,-119405.798212,-92000.306498,-30475.132340,-64879.247593,-131595.397340,88464.704005,-47401.563407,-15193.969055,171495.067792,79247.758777,31679.119574,-133183.311054,72711.717591,-49845.805953,107328.575574,-52792.827381,-3271.886029,-50669.885545,-20534.590773,-7241.444612,23621.431553,39544.253993,84675.329348,-193924.091786,75984.506832,-25364.342447,-13949.612396,36675.007559,-22875.628409,71600.243559,-47480.052145,49966.150589,-19895.891657,48500.161437,-102565.953760,-84176.282576,144772.096663,96891.138040,-187593.296066,-12423.051228,54789.348887,103316.232221,-53485.570206,-86552.318864,63824.202919,-38060.936117,128140.753435,-133390.474096,-70621.062969,190030.304184,-86312.161953,29045.397661,-44208.057039,13473.413247,-20134.659663,57104.993010,-26665.262858,-53743.325184,106086.795607,-98188.419775,62708.200770,-35853.857490,20794.859203,22631.059561,-99033.624442,117895.322056,-62146.293776,22022.942194,-29292.478359,50908.372608,-57001.911229,45718.225174,-10633.237825,-44902.821273,50113.506511,-22403.462834,61029.135289,-111973.015150,86058.365094,-31000.316579,4667.415090
159448.903423,87561.170580,6144.759532,125432.738594,-124745.521719,-128075.450526,-98948.436757,-36556.294073,-78300.579691,-142124.086925,94292.076939,-56235.931665,-15136.832904,198300.272007,86296.499573,38260.968789,-136259.141053,74151.882063,-63442.469315,117732.478153,-60489.151162,-7291.903253,-52455.137785,-18354.333175,-16510.500089,24402.848619,46363.276661,102395.796865,-211134.965095,83519.387826,-34471.188646,-9783.945886,41573.662081,-30731.823432,72137.989783,-48531.706702,50559.617781,-15628.109518,53631.694635,-107709.615780,-95368.877566,160190.027962,103487.671249,-203379.055520,-20938.453531,62318.675444,111507.492932,-51329.916006,-92828.515935,63757.506845,-40321.725474,137097.977726,-143282.694969,-77312.636692,214476.615653,-103519.595239,31227.900517,-45131.103212,17823.873363,-26715.922161,65790.475729,-33270.981343,-53273.012052,108468.663035,-97502.525540,60551.900393,-36429.960771,22770.266614,26378.307288,-113994.723239,135928.746973,-71587.217436,24029.552679,-32144.111083,59221.466863,-66322.990887,49573.670725,-7891.486108,-53109.375439,55317.255618,-18709.139642,61014.090386,-123396.246044,97809.529671,-35663.982950,5393.674176
172325.587373,93093.362407,14277.586790,128411.437109,-128433.293193,-134925.532283,-104792.895175,-44944.236584,-97589.551159,-154377.509245,97632.738890,-67265.404737,-11130.888937,231444.551565,94241.294172,46128.980840,-134665.120372,71256.667927,-81271.512625,130566.843738,-70280.051000,-15267.339744,-52760.203358,-13269.778629,-29673.322079,24939.231004,55421.476895,122753.209272,-227256.860652,92311.318706,-47761.365101,-3867.226717,47788.223556,-40696.543928,70077.332634,-47607.547939,46506.875796,-5838.781682,58393.296369,-110524.116597,-109597.616023,176825.980332,110786.858072,-220453.964687,-31538.460876,71251.502723,119115.978346,-47501.309932,-98165.873812,62126.438501,-42531.601397,144664.681138,-150837.941246,-85649.293789,241338.994050,-122261.969608,31297.301407,-44333.530360,23670.574434,-35015.880195,75387.418993,-41498.988119,-50124.013748,107219.380554,-92233.100980,54484.090579,-35471.841817,24439.822744,32559.165024,-135249.215711,160949.380352,-84520.931221,26034.451361,-34856.211404,69666.327331,-77513.075372,52234.803708,-3121.157694,-62208.271479,59870.498953,-12833.012548,60637.105157,-137694.654676,112304.835943,-41287.706776,6263.088993
177298.487891,94707.931312,23459.814289,124973.949929,-128771.764762,-134865.267279,-105264.036609,-52104.861462,-110947.010810,-159346.513876,93871.495284,-76957.000112,-3557.074797,253949.671567,97502.840282,51830.550105,-125453.457950,65701.372267,-95263.616375,137326.210860,-77603.906794,-21920.524700,-52282.427534,-5505.181271,-43048.276111,21589.721663,61487.011657,137624.621622,-230231.199708,97555.382348,-59579.597477,2778.043518,54332.419268,-49436.677441,63792.322527,-46083.929452,39213.378416,5863.250482,59004.867505,-107179.146113,-119492.947387,186310.897992,111749.326630,-225034.671601,-40700.366610,76729.055172,120473.151088,-42644.002197,-99498.728397,60062.049317,-43139.043718,143575.140312,-149749.330450,-90197.710149,259400.354412,-139344.518969,29395.015139,-39274.719498,30216.319087,-43957.416742,81473.720491,-48538.299400,-42531.789177,99958.290242,-82428.162975,44455.191702,-31295.685433,25196.588411,35578.882555,-148997.974022,178869.475169,-94494.943785,27162.620531,-36140.114530,77413.827831,-85213.540352,51610.685755,2581.402055,-68208.854814,61032.708271,-5998.303296,56944.302800,-144351.631022,120208.879800,-44490.028175,6863.011738
154202.617511,82295.993947,28972.982778,102723.970624,-108903.487177,-114559.303215,-88411.756949,-52336.020002,-105695.874166,-139908.959459,74042.122788,-75888.139001,7267.733463,234312.065190,87516.074811,47157.547537,-97628.894891,50971.813230,-92204.957787,124595.227301,-73769.111067,-24698.263703,-46632.912237,5025.605701,-49040.010079,15463.444169,57728.156783,126790.185130,-196033.021808,88433.375763,-62413.147909,7075.944145,52799.813483,-47670.819832,48962.420953,-38597.438164,25635.551002,17442.495774,51023.605588,-88895.172519,-112156.329753,166195.090042,94921.659604,-194212.308748,-40731.102362,71599.569812,103115.391765,-34557.169547,-86661.001073,51372.092154,-37325.353330,119842.600692,-124048.999488,-82024.658127,236012.848482,-132387.104536,21149.011280,-27230.131008,31657.984646,-45097.110900,73318.014427,-46890.699662,-29071.373265,79067.143335,-62931.464689,29443.283238,-22360.387026,21760.125847,33299.467058,-139763.923372,169076.356564,-90070.443742,24374.005941,-31569.733480,71997.046353,-78232.374596,42287.719263,7475.800686,-62723.763953,53388.174082,-1074.894875,46070.870419,-127481.522449,108249.438674,-41015.244735,6791.928809
7783.973269,11418.076434,-13823.996103,22065.178217,-16101.058408,-18886.694135,-6153.023231,2849.077398,12104.088417,5049.692961,7721.894849,-1693.190387,-7704.892896,-16569.858227,13226.819541,-10400.374679,-27856.205991,23270.786825,13130.083568,7318.158426,-969.726120,13525.439761,-20373.393484,-2416.742569,13697.744388,10499.017290,-3605.541643,-14198.995809,-15573.373548,-295.478930,3170.418419,-6224.210311,-2283.645840,13178.152834,16616.353230,-6662.250953,18411.827003,-20178.349956,10223.252199,-17014.401196,-1436.131368,-1713.679346,187.387193,-7451.963950,12851.775551,9517.735117,9759.694033,-14902.400488,-17855.056508,13688.307592,-641.739771,12861.165564,-13876.351437,-3617.830302,3285.740783,7316.987327,2184.239389,-9557.380945,-397.207965,4895.206880,-2795.612204,8557.792504,-19143.339743,25575.538832,-24709.707337,15995.766828,-5274.870154,574.655644,-3457.249565,10433.800918,-12651.490683,5499.626569,3117.094764,-1273.076982,-9232.319615,7400.942747,6018.937478,-7535.715861,368.715222,7944.505700,-14906.592103,4941.971034,10103.797232,-7268.031112,-2553.292384,2895.025342
