452693.850887,-625688.196951,-173088.147892,-143509.935512,-533332.094509,894293.215474,823520.351338,842346.658174,-1022763.595003,298003.780171,67329.149388,-792103.046318,103436.764609,-772524.145309,-414804.371332,-906691.422471,144427.893350,1754791.289779,634626.881128,-1322955.605682,1436877.922129,-4802.479721,80574.399487,-112946.972215,-53181.622090,510491.954069,-994632.110825,-1410194.716086,-598867.450817,1809369.839878,28168.787586,186187.331942,687842.526275,-963365.166579,123419.521188,-903444.840090,522570.438211,-563419.470483,2488595.721821,-741359.214977,-275712.398822,-1306805.134390,584095.700248,-162492.412501,-330536.304127,1277852.995999,-597328.054109,324035.895355,-901311.926343,668085.379695,234270.517463,-612517.535702,54724.041185,517988.801827,-111031.273305,-471745.440342,132893.862157,357881.982599,-493693.950962,507919.280468,64737.183863,-911005.554763,511828.783083,1096887.508805,-1525717.369608,179254.885846,632150.848628,-322164.625572,295086.995083,-878419.619411,1368483.780432,-1185108.814116,522811.695627,-33063.512928,50133.430328,-299487.745221,75415.865407,557096.091802,-803884.337513,632119.048123,-349006.030518,-55995.305664,338936.814228,-286776.327012,114872.929466,-23980.855003,2326.715111
434523.185989,-524498.782734,-172057.004336,-28768.285630,-470890.696325,716348.073467,528262.224524,709171.381802,-863150.218362,238477.274653,114896.962698,-607065.871820,85479.233458,-502878.333875,-400463.945330,-741153.892381,99009.476034,1296124.191365,520954.196093,-977494.663669,1150002.014464,19930.838390,-4051.088033,-94147.211563,-43870.299563,453071.764139,-746430.193873,-1096702.158620,-503019.357111,1369707.758592,11157.861299,134225.487809,533204.797777,-728549.930483,128119.807238,-685460.267940,367940.790953,-386158.131327,1869307.603935,-547876.720140,-207030.178820,-1040914.894568,447371.836294,-85843.978247,-254653.455327,966022.119921,-498423.264017,266026.967130,-641109.617129,492022.820326,172738.563002,-462258.720558,-35847.215625,514768.913187,-132653.832396,-320109.523251,-14107.203824,337391.206808,-332652.963352,349266.761993,57793.821201,-722952.541452,424868.550975,820193.491834,-1145724.445265,100627.714371,519641.931265,-269094.572898,234550.035553,-680627.154361,1076253.143772,-953352.887892,447773.454966,-69858.039743,61915.558123,-213501.726205,16013.093783,482034.159964,-644942.838642,423850.796297,-168547.804427,-71524.460449,230107.211329,-200504.597585,88492.835624,-21056.199023,2339.376643
377528.076142,-421751.250831,-159335.979107,34883.052142,-380125.995257,538263.361100,329848.595587,569617.178622,-687512.982773,191606.751537,124493.301219,-452125.925027,62688.743604,-318128.197282,-345496.775541,-575951.831250,69485.880283,926591.450154,410684.399039,-712068.105341,869451.867452,34459.034119,-34294.971122,-63829.681431,-37511.627848,369193.893652,-546954.197056,-818361.906599,-396164.254843,992813.923218,4915.253062,102030.669644,395374.079070,-536819.420433,116454.988938,-493386.926846,250541.611072,-266871.396312,1351779.736317,-392383.590795,-134338.961674,-792253.991744,324727.701349,-45073.181590,-187843.143315,709066.143014,-389143.020632,197607.824882,-441613.408098,355662.501113,126393.035055,-343421.192877,-78356.647098,464472.041790,-129299.701219,-215026.273014,-89486.566481,296038.083412,-209551.503995,221289.785390,54048.455492,-555602.076117,341694.858565,591054.971461,-838092.711609,58355.954098,406144.524626,-216545.274604,178642.877800,-503903.334562,810124.442407,-733858.359125,363169.271515,-81808.845842,62345.354727,-149912.450410,-14488.654124,395839.990388,-499575.955069,273848.230714,-60763.409911,-66389.144270,147533.061584,-138369.604419,69669.199671,-19003.853021,2362.208059
301181.261902,-323274.368134,-139932.456692,64170.579981,-279963.582793,377192.976638,201790.236338,432786.333493,-513842.545397,148263.534735,110268.513152,-326229.252132,40989.703394,-193325.026539,-270548.264948,-423384.734610,48882.562421,640052.464261,309523.266465,-509477.822586,611560.149487,39609.114156,-32753.798918,-27726.180825,-31665.319014,277534.489086,-388434.894792,-585951.980955,-292678.038737,683829.455799,5553.198732,77733.113354,281160.251467,-382240.440501,97101.956492,-331983.240077,160954.233293,-187421.363472,933421.233771,-270729.189361,-67980.857421,-570456.883447,218438.949726,-27885.982248,-131946.860951,504843.966069,-284406.363961,131283.998309,-292756.475730,252327.309749,89636.354893,-248382.987432,-89974.525079,387711.438172,-110377.919346,-145318.484706,-112596.134916,240461.743435,-117675.834615,121987.782052,51477.973473,-410241.415146,265790.910702,402295.918753,-589152.365791,39002.248334,297318.503596,-165164.231542,128036.446393,-351598.513060,578518.148774,-537944.006497,279602.388843,-79218.464503,56642.845660,-102620.722627,-27576.433689,308798.128071,-370882.467605,167728.911675,-2730.848860,-50455.772925,87291.798392,-95370.354611,56758.306012,-17624.440552,2389.205402
221690.829475,-234218.422192,-119469.008774,71919.182445,-184152.683892,242852.540031,124208.746120,307345.814149,-356604.389898,106250.994897,83411.339048,-228940.496957,23936.644024,-111235.378475,-190618.976211,-292187.658316,33258.107013,429291.983552,222291.657253,-357902.467749,388562.053426,37386.858566,-15176.921766,8327.014558,-25630.946215,190696.838717,-266802.065502,-402861.365470,-200818.006934,443581.341852,9066.086313,56606.072169,193692.918563,-261295.037693,76289.054324,-203526.954835,92296.739022,-137517.671274,611098.287554,-178479.102437,-12034.555648,-383700.522880,130486.324704,-26172.914760,-88055.245291,350113.085017,-192666.251855,74461.411985,-186794.472948,176868.381198,59866.138165,-173066.658028,-83785.299318,301674.840422,-83329.111849,-102167.273891,-102140.073460,179206.981726,-50868.885405,48045.601781,49106.626132,-288711.774535,199738.332629,251385.553002,-392193.077317,33140.928807,199400.253777,-117409.473895,84182.657372,-226718.844182,387840.524198,-373513.655237,204276.638254,-69113.181830,48320.961073,-67850.591660,-30987.215614,229615.651158,-262829.395195,94816.871077,23412.421852,-30782.051244,45364.691862,-67091.394539,48386.424810,-16773.048827,2420.160701
125397.564182,-128966.692624,-86166.523367,55659.093054,-79331.953620,124502.606235,73082.898874,148878.600908,-170717.375856,24800.355403,28165.696749,-132241.919767,14320.863678,-40697.248709,-77266.430601,-152372.624378,18055.855022,262110.920587,120014.630544,-222725.595353,152859.323514,14165.748997,1634.555661,42597.189748,2951.773492,96449.149161,-148062.178932,-226611.708055,-113805.994602,245137.519704,21050.267735,-2063.710998,114348.362048,-140565.710403,53859.215668,-101309.313741,48589.143060,-89869.562635,311193.068192,-97757.079876,14842.455438,-167189.753400,45484.674445,-46794.390791,-48898.833928,218809.679614,-105579.682463,23717.615745,-95785.752943,106505.031246,22715.234364,-89976.373438,-50968.164034,168257.794667,-44588.566866,-67427.558698,-29743.894197,70343.141247,552.193985,-5298.213118,39008.063994,-145731.774277,113291.514852,91906.883584,-176489.238892,37107.781296,67613.993707,-42158.738255,29430.267715,-97917.198919,189074.300692,-195743.706903,114622.566717,-46249.116329,32700.672118,-33769.820207,-22486.734582,122392.925115,-133597.210982,42148.206872,12973.698228,-9054.276220,27662.053418,-54197.172907,41929.361845,-14931.800585,2195.118092
45809.937882,-52344.004710,-56963.479400,40681.150511,6568.188013,33013.054265,40132.820906,26665.662921,-22499.319063,-40810.564600,-17962.572177,-55751.466110,6294.418357,9865.136306,7416.156387,-41687.715087,6413.077222,138707.017245,38899.851005,-126946.143869,-26243.749008,-6210.155745,17773.323660,77675.571572,24626.462069,25240.568326,-57316.590652,-96605.516399,-52572.434499,93282.739754,36477.144850,-47905.502116,49579.778160,-47253.994883,36030.782718,-21018.746129,22391.861954,-54028.352355,77973.733719,-38993.386400,33526.645598,-623.709962,-19958.719108,-61121.870772,-18178.994087,124197.545678,-43358.280612,-17106.009563,-28633.694715,56415.913440,-4414.816942,-29665.848651,-22879.675575,65201.415547,-16110.074952,-44623.680493,34834.682517,-15781.273129,35472.094003,-44281.523482,32584.396491,-37147.098523,48609.215596,-31909.639034,-12190.555726,42618.472370,-34637.113816,15504.098279,-11834.447755,665.307268,35009.874835,-57531.033302,45294.561554,-29137.026609,22051.695708,-8377.439071,-16819.483667,39445.231157,-31490.849400,1547.009289,358.326084,12191.829846,13888.975849,-47131.996418,39371.754938,-14404.437985,2155.534665
-11678.380480,-4602.327800,-37988.897201,28590.870228,70638.687006,-34271.140103,25030.113339,-50133.221778,75307.715512,-75886.643156,-47254.987045,-8737.238285,-1469.908285,37281.843177,60685.843128,35343.345261,-243.027316,55815.145423,-13986.182671,-69889.672926,-144118.220886,-18239.706460,36413.011187,108680.880802,33108.648285,-23488.984575,-3015.539121,-12755.074477,-9392.176744,-14882.247396,48956.933121,-63707.911587,3012.737853,11726.466988,21372.645012,36780.728968,6913.220391,-38058.928024,-75996.289857,-1400.868312,54631.018613,101801.769594,-62794.215130,-67177.215350,911.914520,62732.719602,1719.667230,-48431.630155,9167.332591,28551.452928,-16741.355378,2099.586844,-1437.630680,-55.337699,3479.771675,-36257.412272,77294.237852,-66131.117134,56427.654748,-71037.187454,31237.860152,26905.029219,10957.203478,-105861.037457,83901.714257,45929.648373,-90999.994465,44571.101198,-34948.016299,63362.530951,-65161.646127,32854.520848,6.047116,-17316.471530,14092.814650,8703.941403,-15058.760721,-10891.516951,33273.569186,-26007.248485,-9237.538827,32313.700535,-114.964982,-43002.046385,40290.884508,-15365.151794,2348.571773
-52209.110308,23475.993655,-27198.425569,18905.260374,118040.471174,-84029.417423,22995.741286,-95597.193506,137521.549331,-91004.326027,-65644.095669,17550.915623,-8274.570079,48019.380455,94335.923549,87515.017596,-2718.502458,3729.328674,-47446.194364,-40404.307619,-220251.980954,-24775.091894,56144.048979,135186.965907,33784.318796,-57432.601951,25685.355733,40005.345855,22010.176234,-89930.163375,58020.317073,-61245.036223,-29252.541084,45879.712202,9818.784087,77665.922835,-858.266408,-36842.424745,-172866.834113,21304.312123,76888.559319,161543.519537,-90037.752152,-70605.623025,11737.983307,26035.095236,35146.820634,-73108.986615,26472.368832,15974.628553,-19440.700791,14887.827185,15582.707792,-40289.556644,17567.675894,-37764.086345,105082.222753,-92959.324207,68321.615297,-89424.846868,33148.194000,61029.514197,-8835.688330,-145639.344119,133478.212061,48699.897851,-117804.660651,55443.807346,-46217.842601,101358.838329,-127683.725817,89819.873422,-28611.358663,-9447.790322,8841.499005,19003.836250,-15009.118574,-39425.385761,71818.064738,-42596.854048,-18269.087101,50846.867215,-12467.941897,-41643.688395,43420.827615,-17142.191510,2661.368508
-74187.466614,35141.681158,-20992.701489,12342.239398,143094.458789,-108991.419005,27798.517869,-117170.733120,168038.759741,-95690.506839,-75784.517634,27221.132765,-10996.518670,48282.310377,110182.700495,112928.053758,-2695.246598,-17115.029863,-62668.214446,-32445.582360,-254354.306575,-28444.343412,69702.974491,149804.514081,32426.777149,-73916.868348,34874.205328,62652.686538,37031.583741,-124613.815913,64784.984404,-54606.029821,-44845.235215,58345.800480,2845.373097,95287.294320,-39.082006,-40748.583031,-213731.675358,28641.564797,89615.636257,186532.971773,-100664.959804,-71718.730289,14211.383630,11913.043670,51777.771595,-85997.216524,30637.511560,12487.457847,-17541.701350,16379.245007,26663.469925,-58979.742720,22463.598147,-40112.057640,121173.150800,-105101.207057,70907.131358,-95877.723313,34849.497456,73144.039798,-15763.259442,-159767.245207,149637.596895,50547.414403,-125429.805324,56633.218854,-49311.242828,116870.318487,-154770.868529,115090.593991,-41574.620591,-5454.894135,5985.429468,24138.503631,-15401.409880,-52255.959397,88732.915408,-48348.999992,-25696.316168,63099.123083,-19297.891279,-42868.871724,46845.694688,-18711.382343,2919.678465
-88932.273788,43019.719460,-15139.055720,6521.571177,158389.345898,-119971.815618,32051.222670,-133517.936303,188893.755821,-103324.381671,-84762.678268,31576.517217,-10859.809135,48701.670892,121364.688986,128361.307204,-3988.482444,-24316.424889,-72268.139697,-29010.886389,-273503.555359,-33146.927126,77125.171140,158553.139665,32795.609297,-82803.864575,40430.313554,72804.280296,43312.681069,-140346.422899,70759.432671,-54038.825754,-53036.863364,65896.982092,-435.611189,102027.297068,2737.594385,-42845.700554,-233829.843029,30637.767024,93024.654700,202339.856891,-105560.175589,-72294.616306,14942.847666,5866.331393,59316.283585,-91653.485787,30840.262996,11620.110777,-17215.995764,17598.840246,36261.025950,-74271.653988,24764.203237,-40804.424916,136741.477726,-116853.102393,69434.020398,-96025.485662,34673.390803,81949.481457,-21858.913239,-168173.370900,161026.919640,51065.707321,-131725.724756,59373.648191,-51542.307116,125377.969408,-170688.937327,130890.732064,-50501.819425,-1969.776770,3599.126012,27597.509358,-15099.494074,-61854.039427,100407.785054,-51538.231475,-31541.288668,71371.553911,-22657.790951,-45263.084682,49952.911255,-19933.315143,3109.840771
-103517.459924,53541.731325,-9549.034480,-562.402549,175053.928831,-130434.625715,35387.771710,-151487.926180,210195.209740,-114014.673644,-94917.841752,34620.867672,-10159.540152,50228.131745,136082.978114,145167.546683,-6761.447265,-29781.379617,-83111.446572,-23292.601074,-295480.294983,-39027.399770,84079.893497,168344.176365,33250.814704,-93494.948585,47647.749958,82448.480615,51131.423594,-156022.440819,75422.707992,-55319.177179,-60916.140892,75530.933208,-2406.522976,109830.987586,3156.887740,-45863.158980,-253763.091160,33537.346221,95245.066951,219460.774400,-111411.632071,-73577.296872,16931.524388,-394.328482,67946.388035,-96895.969127,28196.423666,12421.429633,-18235.523627,20188.408133,48177.719477,-94951.074920,30655.718696,-43456.851093,155295.914065,-130756.346151,68190.474389,-96255.847065,34107.181165,92893.495247,-30430.021295,-176957.542274,175268.180498,50565.140075,-139825.818603,63927.506653,-54472.909572,134625.815254,-188621.106272,149599.308634,-61801.454805,2927.843152,777.894288,30365.499346,-13845.405565,-72264.403372,113411.971931,-55941.987112,-37288.603224,80180.776069,-26271.187520,-47877.570702,53333.695339,-21251.527638,3314.270426
-117124.542032,65898.854047,-4108.368923,-8688.862196,191844.839535,-139520.988763,37560.429800,-169628.030598,229563.316231,-125925.368414,-104905.803636,35675.743310,-8618.097336,52088.113478,152566.886854,161937.460465,-10929.935178,-33334.667128,-94095.574571,-15814.519489,-317289.859333,-45306.444772,90275.970060,178253.245479,32947.176135,-105153.387178,55540.848062,90434.828408,60318.053555,-170748.346582,78660.783921,-57309.088614,-67801.258688,85915.514505,-3292.810234,117737.867098,1779.553094,-49851.261885,-270922.914367,36501.962126,96085.306613,235061.497934,-116666.039215,-74350.395812,19141.412113,-6404.220735,77080.972639,-101186.409551,22396.875266,14933.554647,-19922.533736,23294.588295,61641.091930,-118814.775882,39141.484298,-47748.519223,174753.122131,-144806.791770,66720.575923,-96081.440784,33317.231096,103909.156202,-40019.466127,-184173.777729,189629.137244,48383.373444,-146988.452519,68517.379908,-56965.579808,142827.700550,-206215.721540,169249.163278,-74444.401437,8827.496269,-2221.562942,32183.183840,-11685.321488,-82515.195253,126317.244944,-61189.369116,-42338.642692,89395.896115,-30632.795119,-50265.757785,56754.533857,-22574.921232,3518.821657
-128328.382376,78433.224286,-782.550367,-17924.241254,208031.495539,-147908.034888,41103.521896,-183831.092805,243852.076328,-136202.181881,-112298.080942,32406.359238,-7710.850064,52693.237903,167723.854128,177712.603622,-13003.190118,-35025.864905,-103483.105442,-9394.117399,-337057.051383,-49706.545421,94403.864927,187876.861897,32654.458787,-116850.422028,62207.643180,96061.727757,70453.045735,-184642.374541,77136.042300,-53531.866939,-73070.217371,93820.916149,-3099.630331,125764.437791,-1395.676626,-56662.596314,-282812.210968,39925.558786,98919.356360,245330.477088,-122599.123917,-74212.494655,21141.442810,-10662.856738,87311.250670,-106091.370087,13619.600897,19365.636476,-20168.940487,24042.375356,75729.414478,-141883.758931,49522.351936,-55389.413867,192587.238005,-155304.804790,65208.031013,-96555.703458,33237.834989,112268.792254,-49316.432439,-185822.287408,198784.713594,44669.009948,-149290.237080,69935.092806,-57296.720719,147729.494894,-220078.180403,186705.871882,-86447.439038,14632.481315,-4900.771368,33288.633614,-10024.253093,-89667.171482,135323.500483,-65571.397877,-45485.647242,98425.074733,-36479.399501,-52669.516630,61211.861280,-24423.120499,3810.883163
-140017.305221,93983.880156,3019.161665,-29058.245080,226156.605352,-156111.248448,43372.656456,-199501.887518,257675.299428,-148800.544098,-119404.229447,27600.346910,-5912.683176,53806.918868,184796.586230,195832.140855,-16671.357747,-36571.662094,-114412.978707,573.290216,-357699.020242,-54933.032726,97114.247466,198243.075767,32100.562698,-130591.428339,70459.669607,101478.041497,83189.850661,-200073.628486,73448.014983,-49357.186283,-78380.443094,103596.562007,-2041.528181,134555.177005,-6371.590322,-64679.601591,-294069.447441,44408.769178,101107.085982,254397.100717,-128751.660736,-72482.444900,22898.439036,-15315.551822,98930.754584,-110487.230432,1797.222268,24911.357571,-20587.003157,25235.251213,92134.694883,-169295.814992,63165.387985,-65545.194037,212467.903796,-166418.219503,63626.473566,-96985.888812,32904.881030,121528.633004,-60728.234566,-185694.071408,209223.521356,37606.984087,-149403.246277,70639.323460,-56688.639074,151592.127479,-234730.155050,206878.472110,-100990.641685,21791.421351,-8023.834243,34235.981046,-7920.153035,-97326.146509,145083.706366,-71793.542904,-46859.762017,108301.833522,-44295.507247,-54638.542967,66051.002658,-26427.138542,4127.279547
-154395.663962,114114.540008,8313.658836,-43378.732583,249852.489200,-165709.493108,43636.052649,-219291.846913,274300.377785,-166483.267583,-127344.003916,22092.691724,-2574.206505,56044.084481,205560.941941,220156.892307,-23261.902978,-39363.587296,-129663.642793,16215.116829,-381338.695731,-62721.876304,98087.511133,211185.014758,31872.577211,-148525.508382,81592.504450,109352.346414,100230.177714,-220132.741103,67894.986006,-45233.448454,-86073.608795,117501.971008,349.881308,144896.600791,-12082.912432,-75123.944443,-308155.939069,50785.861297,102770.124935,264389.198922,-135543.382724,-68635.315541,23718.802827,-20718.692847,113224.163262,-114977.930521,-14247.683137,31801.913643,-20760.585581,26762.192080,113206.841851,-204601.875848,81372.342666,-79303.548077,237448.680425,-180015.595193,61877.628223,-97621.546740,32175.149643,133741.587283,-76610.846682,-184156.525952,224026.883679,24529.681087,-146451.255717,70389.354221,-54802.186985,154958.309261,-252905.204277,233631.449300,-120821.910390,31586.391911,-12303.264012,35688.395707,-5260.409693,-107331.444805,158215.195832,-81868.854682,-46018.233702,120553.262474,-55633.204896,-56165.591692,71814.286924,-28811.501432,4503.522216
-162913.080116,128018.615989,16579.772776,-56426.232162,264181.523553,-170655.269397,37141.046860,-230317.360575,281601.347757,-176099.026236,-128556.947961,19836.073956,550.250136,57044.006198,216203.638678,239147.429302,-27317.193510,-47679.586356,-144228.981963,32815.336937,-386128.892877,-69090.119087,92557.034006,213099.804090,31645.006267,-159826.563073,90372.083752,120700.099517,113609.675039,-235270.932963,61919.327497,-39813.709655,-97096.007040,128836.407472,1514.828157,147645.374272,-10237.984302,-79640.742844,-317999.922832,56124.419144,96565.398073,266884.339379,-133517.019486,-59678.693710,22182.809625,-29252.722295,124088.782870,-115159.079025,-28159.624438,35300.452873,-18619.204015,26725.232701,131435.304836,-232977.782264,93931.916004,-86547.314525,252157.580196,-186441.059373,56852.928684,-93806.570126,29656.717451,142153.139777,-91290.185594,-174904.219033,231758.992576,7339.516110,-134794.530491,65404.460257,-49479.383692,152256.876717,-263725.104082,255024.199089,-138417.036983,41268.002040,-17176.646716,37063.607999,-2169.810441,-116577.222380,169122.297779,-89541.811414,-44280.127899,127677.994269,-64376.685857,-53607.882510,72150.258005,-28978.817601,4633.199590
-148726.629855,119154.400086,23525.836104,-57867.809213,243760.268601,-154571.382199,20072.705543,-210165.234537,253955.262255,-160755.485513,-111528.409259,20537.555988,2868.721730,53801.675366,195025.303392,226889.799947,-25698.313435,-55924.738860,-141729.152626,41138.366397,-337473.556994,-67078.600583,74466.701774,186249.649502,29264.735628,-146695.299330,86212.506760,123227.686583,107933.533169,-221983.974428,54343.868530,-32025.936687,-102381.149733,124230.461539,1885.865167,128527.132598,2808.726962,-70056.897203,-297360.823225,53909.888890,75842.369970,240062.432614,-111261.116409,-43228.226074,15901.026915,-34707.085386,117099.724256,-101964.969937,-33013.055518,31675.663442,-12991.586658,22453.199886,129916.241057,-224895.813222,86728.646109,-75723.760953,231203.935776,-169467.476695,46097.751755,-79632.701522,24226.409632,132177.836023,-91323.414851,-148722.735790,211985.008019,-9064.210002,-106551.452017,51023.776425,-38307.765698,132968.231747,-243295.409249,243385.371392,-136148.620353,43642.723852,-19430.997429,35612.102803,-33.764461,-113504.081590,162049.746260,-85684.916523,-38393.749277,116583.259345,-62640.457795,-43200.866899,61848.428223,-25622.463973,4559.571872
491.484630,-13134.972916,-9727.465231,22784.019917,13002.766801,-14328.247982,-9034.460876,-13803.467218,21771.943389,-5449.284803,-7395.164562,13450.493472,-6647.124212,20727.764710,9067.972906,886.121022,10767.625466,-9222.506950,-690.255926,-29321.323365,-36127.154339,-1671.951721,17976.120449,19189.345893,9488.648062,6252.872002,-3572.542136,14078.062438,-15343.617845,-15905.152418,30721.148991,-15696.444883,-15421.935681,6038.394285,-1435.759280,6795.308916,23125.955166,7979.932613,-60572.827114,155.913522,12473.021578,44053.163350,-12266.919956,-18760.437867,3204.477327,3072.075449,790.167689,-18679.050782,23035.991753,-3019.521175,-5677.067669,5170.534161,-12037.930720,16833.113773,-22259.425962,18719.000909,8404.702504,-24936.903453,22999.616305,-24376.179605,11451.515092,5107.744395,20515.466089,-55973.383875,25709.897017,33509.949793,-36856.905273,11039.015398,-15831.295225,36469.347624,-31941.896632,4925.869384,12541.898725,-14836.421532,6724.519554,8791.685817,-8881.763608,-11526.949741,19842.875948,989.564642,-14943.349071,-853.070436,12389.863625,-7410.350533,6009.189226,-7662.074132,3706.399192
