14757.393420,-87960.316949,-113310.466748,66068.808968,65508.141016,3598.890890,89600.596863,-110018.308029,91342.194530,-23840.087341,22546.480030,21489.976625,39349.688017,-21294.573804,-28933.082193,-49742.630711,66736.431404,1522.836686,-91638.557731,141545.161892,-119554.196794,-32999.154087,-76512.391985,149098.664125,-91168.131319,98840.481171,-57569.976351,79903.154056,-36517.985945,-4474.207637,4917.556588,-42054.901480,19911.501154,73603.420504,42474.929620,-48358.445654,-117278.739815,-3980.681758,17545.756839,22427.926450,-54345.458374,101244.376249,20891.120094,54472.898217,-105153.733076,4488.947349,-30713.072235,13294.446470,26269.975593,-5800.517181,-30824.231017,124329.807970,-108560.746099,-20835.307556,-65825.721858,208649.826177,-77400.259973,-80128.080714,49119.073635,30321.848360,-58515.841641,48489.524749,-40925.872950,43406.263826,-18126.293898,-21888.409042,25836.389836,-12788.686651,19205.188425,-37064.431899,71388.341056,-103745.828713,78836.751918,-29076.519035,27605.931785,-74462.947238,116844.277963,-108047.192881,75749.901630,-66172.881345,67161.044390,-50531.579239,21107.604904,-3363.047996
8083.337799,-71790.085068,-75664.228725,30422.473202,56787.508130,14147.607913,59185.362661,-77535.842397,63624.653694,-17303.576631,32668.782209,24576.465392,23587.594544,-7463.300517,-35333.307783,-53438.310082,49820.601781,2590.247277,-77132.018722,126578.121276,-75288.020059,-32018.410036,-72968.447974,109036.249675,-75007.221469,95044.210224,-41738.822683,49407.726635,-25167.400927,-15114.970589,19705.600763,-40912.329547,30389.943999,55562.854437,25926.350340,-48670.514136,-74347.394628,697.443161,-12328.760131,35646.113670,-55348.023242,86682.471213,9696.807972,60472.351077,-76232.841440,-17211.272259,-17229.549400,5298.866549,18562.794401,1535.211585,-17527.515858,92397.392864,-87870.574898,-20475.987362,-57330.793632,191565.145805,-79168.795980,-67149.910707,42623.910025,32799.120102,-57964.836058,39710.595546,-26521.033783,33303.655559,-18044.822233,-14248.693861,15108.677217,-645.656025,7002.089698,-27244.382377,61571.859067,-90773.223272,66802.813146,-22437.908558,22792.634999,-62671.807935,95659.244157,-82314.464657,45436.261926,-34596.416545,45907.010814,-42355.586190,19312.313089,-3143.388390
1354.155003,-61627.569866,-55936.599738,7109.949468,52276.425813,21950.804452,48989.489362,-60183.121643,50449.396471,-13063.710513,37305.059279,18743.771865,16163.050006,5581.320998,-39702.241546,-62069.488214,41685.454684,8812.457391,-69456.898001,124891.135723,-56956.671985,-32849.404027,-73605.148913,88091.558105,-76253.855346,97179.503321,-31054.509546,39080.857508,-17015.007035,-22571.236652,31649.894278,-40940.062362,34301.883312,42505.693058,10331.373593,-46039.044510,-51876.363419,8040.832962,-29751.518927,44826.060607,-58823.234325,83595.780206,880.789030,65487.956153,-63387.244485,-30397.627297,-7694.315235,-235.983985,15578.518170,4789.726437,-9981.703483,79264.581904,-82351.588226,-20438.060129,-55419.834844,193193.643432,-85695.754822,-63860.629381,41891.632776,37055.558325,-63484.252156,38197.445342,-17790.764635,27096.601210,-19431.615797,-8233.115069,7836.998822,6690.480025,385.173449,-21921.167786,55473.186369,-82038.908284,58374.399656,-18684.429750,22926.898355,-59556.967027,85052.662460,-66771.970097,26586.844833,-16600.538916,36253.817767,-40586.209387,19645.250352,-3239.679399
-3249.255792,-56389.144122,-49204.366586,-4303.030418,49993.262938,25944.847646,51032.418728,-54046.901606,45954.814607,-10710.049862,38590.654450,9889.463847,15327.623067,13988.783448,-42319.215699,-70023.091404,40569.060032,15642.104604,-66421.083310,129285.285364,-55951.692387,-33917.520990,-75819.756423,80702.580371,-85289.700022,102467.033803,-25153.414821,39655.581801,-12829.417319,-27138.916642,39303.136350,-40342.373385,34577.487907,34858.684719,-1441.909144,-42367.717577,-43782.025766,13947.194851,-37819.987848,50574.047702,-62554.048197,86632.850132,-4951.349518,68882.610481,-61260.649425,-36491.874134,-1270.450913,-3540.049401,14435.228553,6169.610794,-7241.683875,78046.764551,-85181.567408,-20268.174195,-57384.296162,203617.655731,-93486.281127,-65723.274237,44074.647984,41437.724719,-70458.619799,39480.877805,-13092.239326,24478.295060,-21581.879269,-4427.292748,3809.442711,10796.439553,-3176.406937,-19223.403931,52495.003433,-78141.351572,55142.914849,-18061.633487,25170.000360,-61225.987907,82218.751232,-60089.576197,18351.818806,-9820.334310,34375.774670,-42198.487526,20917.087422,-3466.058639
-4570.820149,-51404.410571,-47097.139395,-6957.100656,45215.354551,26532.154851,55078.522496,-54943.652910,42157.638067,-8614.582416,37971.330825,4351.893322,21909.712734,11623.188992,-45424.302430,-68338.278367,45003.163400,17070.963803,-64437.564503,128034.772919,-59156.574519,-31104.791526,-78838.563736,79242.882961,-87348.023777,104292.367911,-25902.829019,41086.531087,-15457.113584,-27125.890806,45207.132088,-37951.640257,35865.416694,32152.131711,-8950.931704,-41795.534412,-41304.656488,14439.812846,-38902.269824,54234.070062,-63041.214274,85328.536363,-6697.132141,70085.344538,-61179.451404,-36953.023501,1975.355267,-5862.565980,11632.340462,8876.148002,-5537.115415,76241.793157,-85682.925931,-22589.607482,-54097.865905,207058.048453,-99318.303626,-65074.207995,44815.919282,44791.812741,-75674.189567,42138.967318,-13490.030787,25448.354140,-23468.567220,-2461.348433,1290.996150,14505.396685,-7142.925893,-16903.737329,52578.012074,-80968.795624,60329.387878,-22412.501574,27164.585758,-61616.537623,80301.874145,-58248.030908,19403.422935,-10909.894499,33613.318933,-41377.498315,20727.384867,-3441.876208
-6625.241221,-48090.601086,-47757.088745,-9919.776444,42819.564034,28146.550329,62590.068685,-58237.189194,40434.988663,-7683.324149,38582.307009,-615.255160,27666.951169,11556.975740,-49284.289195,-69823.855038,50318.830939,18194.022435,-64413.712824,131878.101478,-64201.641149,-30776.105237,-82828.767494,78735.492829,-92317.549683,110239.455413,-26624.001886,45268.897764,-18813.644313,-29129.089159,52248.966979,-37613.529930,38081.948172,30485.352616,-15971.429359,-40704.899328,-41605.746902,14274.402463,-40156.203176,57845.648315,-64041.651505,87801.468858,-8136.642917,72425.901972,-63916.787858,-38907.629099,4695.901546,-5773.673887,8528.074565,11198.236145,-4761.851694,78544.947212,-90330.718970,-23743.183599,-54653.678282,217341.416249,-106968.837350,-67292.200961,47415.303107,48051.775023,-81027.481996,44453.116405,-13695.906328,27296.735062,-26432.547225,-58.829695,-1834.931973,19048.451179,-11145.051709,-15490.627624,54217.646071,-85199.974216,65326.090993,-25657.013801,28809.122238,-62784.746154,80685.246313,-59179.311375,21829.707108,-12668.859145,34119.560207,-41913.249389,21172.624706,-3521.502321
-9596.874925,-46069.547808,-51618.561602,-13624.828715,42500.438791,31575.490911,73655.449639,-64143.315470,41174.870427,-8048.124439,40225.851414,-4547.042645,32819.074343,14282.184997,-53882.368661,-74998.763278,56009.747529,18816.739301,-66246.382227,140027.861251,-70266.225901,-32875.252767,-87720.909693,79117.533207,-99812.355052,120352.688824,-27679.496463,52134.064991,-23208.011578,-32801.211806,60552.774641,-39770.861565,41734.903701,30039.693584,-22315.807885,-39242.253465,-45004.821216,13426.591770,-41801.749186,60937.902620,-65541.509070,94561.489857,-8513.642737,75948.264914,-70091.914341,-42555.833883,6912.661701,-2992.948723,4600.451797,13592.454054,-4675.744554,84636.641378,-99151.799420,-23861.210005,-58698.017760,233961.572984,-115860.816870,-72607.523428,51849.353543,51089.705226,-86429.308454,46835.044732,-14322.816587,30200.525888,-30433.022664,2954.248726,-5797.353423,24454.905825,-15047.820295,-15108.841669,57477.262498,-90914.789614,70157.436435,-27576.061624,29740.115544,-64585.852464,83562.363275,-63126.077011,25654.091965,-14950.460777,35780.966550,-43805.827234,22281.319872,-3710.760662
-13874.982965,-46749.626347,-58727.857026,-15680.019141,46400.811834,35758.571476,86782.330656,-73847.843581,44753.302587,-11143.480971,43327.210052,-3861.673298,35751.843095,20992.383737,-59422.474467,-84572.510684,61338.501165,17968.519861,-72364.445308,155631.311315,-75526.682454,-37991.952817,-93955.113705,79590.206170,-109436.136685,135360.453296,-28911.463495,61850.402817,-28467.967903,-39386.715319,69276.164702,-46624.121116,48031.137202,32217.569764,-26260.800602,-37417.605206,-51381.432167,11648.447463,-44247.222167,61228.508864,-66567.986200,106000.176799,-8028.371907,81280.611076,-79570.727888,-48009.264936,8212.943017,2408.482169,781.573591,15259.411666,-6050.660647,96080.856550,-112494.692231,-23650.385631,-65694.331836,256492.482030,-125773.429710,-80660.338080,58121.424839,52479.014296,-89512.563653,47458.983064,-14848.495489,34329.031175,-35733.766893,6941.924023,-10677.941067,30124.504827,-18032.367273,-16151.141549,62268.714948,-98135.086434,75223.538499,-27438.315213,27661.455695,-66020.860255,89722.064015,-69952.667070,29593.723884,-16682.379744,38005.641630,-46832.438044,24023.803662,-4007.679989
-19192.081654,-48050.778811,-66268.515476,-17221.382771,52493.193506,40498.025556,99249.412275,-85169.262050,49157.244865,-15988.199801,47133.838476,536.944431,37051.095182,29624.055786,-65685.602053,-95620.076060,65603.477647,15419.634856,-79768.160641,173753.809016,-77064.158580,-44261.555400,-101013.245677,77751.119811,-117910.460379,151644.525120,-30790.328583,72348.647209,-34300.426589,-47285.514735,79474.082249,-56757.112745,56084.665003,35683.366140,-29344.692716,-35077.946735,-57804.030955,8447.427069,-47084.616924,59490.659155,-66374.894634,117753.445730,-6482.645307,87388.981030,-89069.929866,-54666.994594,8552.676296,9043.247327,-3433.825696,16987.727456,-7133.598347,108195.193342,-127167.619794,-23361.815704,-72299.560118,279083.144079,-135322.662870,-89285.413201,64945.406876,52428.334280,-90284.448271,46328.836249,-15127.474980,39103.121247,-41751.288442,11685.630923,-16352.697217,36328.998769,-21143.557317,-17312.759141,67186.453658,-105486.234913,80243.669810,-26165.138490,23201.176021,-65707.040685,95852.941716,-77115.450278,32926.889198,-16765.883500,38551.913351,-49169.056098,25710.624813,-4305.479161
-25908.586915,-47077.942785,-71679.529842,-19845.814361,58693.703604,46025.723650,109145.838325,-96877.366136,52478.946720,-21533.266369,50671.670205,7501.748879,38484.640535,38530.261874,-73203.254444,-105610.415583,68343.562997,10694.227168,-85658.439702,189930.554500,-71521.805567,-49877.061820,-109107.076499,71198.320267,-122148.185575,165929.894714,-34518.072462,82534.468032,-41066.888529,-55035.563337,93583.393030,-69381.233050,65811.239045,39031.266128,-34244.663022,-32077.523109,-61429.470715,3507.835697,-49782.837875,56413.703361,-64081.616709,125247.369672,-3562.161895,93811.513453,-95554.568712,-62141.926213,7859.256649,15579.360031,-8987.990687,19904.587984,-5694.457560,116324.807283,-140724.759578,-23678.850506,-74285.090530,296437.823137,-143949.601276,-96504.164006,71376.738302,51414.422552,-89452.015024,44200.093280,-15560.479350,44307.964253,-48280.744123,17448.334706,-23286.164677,43949.002395,-25870.862799,-17152.525476,71011.197163,-111986.628122,85371.178636,-24969.242635,17044.326948,-62161.509554,98382.471585,-81767.869321,34865.613121,-14019.245421,34813.563044,-48660.819872,26537.776581,-4480.091493
-31508.770877,-42568.044335,-69597.775866,-21786.346309,61484.727056,49034.673709,108822.236806,-102597.558086,53443.958870,-26785.123154,50909.182184,12585.853161,38006.631658,46134.505123,-76749.215979,-109938.610450,65112.599935,7561.315108,-83494.622012,193685.530905,-58027.846969,-51444.836987,-113810.175460,58542.594907,-119370.076042,168031.998461,-37695.470846,89173.156385,-44483.968317,-57722.502299,104706.272550,-78959.211760,71758.977562,39923.058315,-41125.644266,-29265.564372,-57636.182660,234.902796,-49032.945727,50344.772922,-58186.874020,121645.754288,-1602.869768,95452.998226,-92518.045327,-65984.895116,6473.627249,18426.251937,-13649.827869,22418.465751,-1831.543586,115307.177854,-145981.916714,-24514.521782,-66877.453774,293433.798897,-144044.610509,-98498.371543,74306.431049,47760.316704,-83992.147671,38937.321621,-13619.079203,45928.677788,-51959.601378,22482.282488,-28830.036069,49059.802633,-29805.135614,-15002.922725,69533.831059,-110907.393633,85580.629570,-23258.655648,10741.375893,-54630.598744,92462.017463,-77638.596856,31212.065964,-7662.849626,27671.947479,-45408.812607,26020.294148,-4344.749757
-31626.691651,-36326.553836,-61227.785991,-15367.320028,56120.533910,42043.195649,99351.695950,-94992.648042,51669.030616,-26770.644743,41438.974623,4099.244572,34092.071803,48480.004377,-66537.274284,-102867.585091,55605.684859,12040.611901,-67815.701288,172491.102081,-50659.079718,-43839.045656,-106364.472168,46807.657933,-108949.553390,145491.007528,-35914.596758,89131.955236,-38881.918838,-46801.506538,98526.595497,-72494.676269,59270.353981,35476.808475,-46996.593553,-23863.987851,-50238.712068,3171.427678,-38523.483681,43863.854522,-49505.076677,103360.541972,-2818.594968,83852.701527,-79189.637962,-58339.378852,5739.665671,14711.667547,-12355.220907,20423.624061,742.625213,103419.562618,-135076.211654,-23301.255163,-52412.271885,258774.840186,-127203.372190,-92006.404804,69456.026442,42014.329995,-73954.239867,30617.247947,-7318.413039,39946.129486,-47986.286819,21111.059089,-25796.484486,44480.036167,-28599.847018,-10961.563422,58443.465545,-95009.608618,74846.520519,-21080.357440,10611.055313,-48632.731054,77224.884304,-60391.096220,21554.767970,-4510.683589,24263.340053,-40660.320184,22787.793342,-3384.795812
460.819487,-55627.482235,-62519.991434,39799.322705,25476.740519,-11611.416630,94873.095114,-33335.900581,44063.426973,2447.419981,3320.994004,-61194.749806,4532.439970,18947.166519,4985.894396,-53448.278519,50589.076133,42731.544666,-25927.148956,72042.760446,-134874.890218,-9477.087437,-32155.257858,79959.882836,-89069.474298,58935.921231,4105.621594,48305.454021,1036.592341,10051.078747,-10119.336917,16572.249024,-41239.295583,15999.456104,-8722.556534,815.196384,-74517.402544,22748.456399,-115.490760,57056.599036,-47355.786796,80400.586225,-16199.023062,16601.882188,-70826.253730,-4228.282039,13195.485655,4421.125227,20074.161065,-10692.066105,-27876.339615,81962.750849,-63039.345775,484.503557,-76408.753160,160410.552290,-53726.152394,-59498.930164,32091.566982,33507.836916,-52391.449339,17563.294872,8563.184891,11153.270939,-12249.745363,-18436.611484,24163.277620,-9369.967179,7398.203637,-14019.343884,25745.030988,-38905.472542,28254.653083,-17021.096665,44185.939031,-75640.303613,71154.617761,-37732.055498,20601.687018,-48472.031633,72779.447745,-50633.056842,13781.801453,325.774549
