74648.522485,348356.520041,148333.101083,-247286.460058,-139525.140702,-39637.027131,224168.703996,-219373.004540,-321827.071384,-47473.934809,-367089.040752,167601.729140,539232.533945,-103507.973448,102283.925502,-206503.302761,171687.063178,46865.423329,-142147.674068,-313945.993593,409967.397075,59988.954382,-53273.128401,18612.769202,74854.908896,-276221.195341,63094.965554,-67542.080010,90791.403893,184435.742634,-291470.314840,-130804.844858,202152.920373,146398.780296,-303826.071502,335129.989171,140710.268478,-243327.978541,-76194.345016,-303786.450658,239683.386765,415187.683887,70126.402379,-565065.911098,-141305.153291,290761.955631,87415.194179,182710.975499,-364542.390365,146672.303202,-46237.158661,170525.634003,-381559.649056,179752.455642,531259.448432,-734862.611866,201704.758372,-40345.335042,355074.562309,-300615.975033,-142414.262785,299798.346162,63042.354263,-311716.636838,86265.228227,50964.633267,158203.731393,-293729.690852,110145.916212,151063.846693,-207434.631244,147857.681140,-107600.593943,51998.731349,-21549.820490,71084.234217,-152213.701590,192332.639923,-134220.739339,1775.087417,75599.905046,-44304.334581,-2851.982668,8687.482923,-1676.559156
81842.959568,217733.480472,129502.928412,-194050.917708,-138039.128346,-23952.514074,162462.331655,-153346.824013,-230878.199116,-7193.712354,-219950.875114,150449.208311,376306.024554,-149005.292634,27369.867066,-104928.969003,84415.147990,86334.052786,-66870.319815,-239209.544639,271975.214606,19912.803110,-34585.762177,71863.475585,17418.591832,-210431.864233,19656.925706,-9643.456239,99527.820059,66282.062664,-208062.103324,-50113.413954,168028.576491,91854.973232,-263518.122871,190036.415318,224907.840516,-241766.623510,-53177.884989,-216137.733485,201121.070182,267592.720979,106097.325891,-496067.971484,-56050.780774,227957.870405,33693.285229,122147.100703,-216137.487165,66300.817108,-13724.031435,109654.921109,-270860.462404,113707.934135,428268.792503,-542333.334304,88813.808674,25748.613520,249118.376388,-221638.179682,-127350.111733,270295.715223,10764.357290,-247787.937075,107148.509781,18448.607833,99001.347762,-161327.473759,2599.305417,173864.696869,-182986.507621,123717.592624,-86136.040960,29308.992547,7440.269433,21331.426883,-76750.390843,110420.646544,-84068.188212,5717.517124,48630.560059,-37498.570553,7473.658146,1798.357248,-484.154382
81023.542941,140529.313417,106757.338930,-160766.816639,-116305.733368,-13861.335347,117444.071309,-109151.779621,-169693.207479,5759.960020,-128363.627046,132675.085425,270651.489392,-160705.856807,-17494.240480,-39004.809339,32087.500039,93347.731083,-26865.091092,-177980.741162,186042.455093,1541.470234,-16587.888830,75964.156397,-13923.422781,-150919.342155,-3563.077174,19053.259562,91568.030707,9726.859815,-151716.076346,-7131.563336,130104.527837,58077.690865,-226249.607704,111339.015682,241385.731889,-205899.936244,-34566.042250,-165586.487737,166528.434535,163124.037022,121049.083781,-419712.509973,-8512.950775,173219.391190,15559.239429,77294.799516,-131296.088380,26070.159617,3092.757123,69622.953745,-190576.826340,68316.653876,344044.696931,-403400.197860,18879.010077,67343.732871,174495.910693,-167802.150366,-112694.256302,239061.194392,-14058.245722,-199587.194223,105315.455547,5278.035677,63601.770796,-86889.471790,-52117.661766,178074.125419,-162105.496653,104544.307504,-71140.328327,17702.147473,25093.169294,-16981.537864,-21974.495653,59780.966890,-58085.710457,11686.110204,31784.961388,-35582.091524,16367.599505,-3596.106323,440.073330
78621.751343,85409.392761,87554.027893,-135409.822289,-102148.754436,-2163.648957,94756.858090,-78695.821465,-132666.356239,21299.329646,-72793.539102,112182.264349,196056.584146,-168751.002678,-35432.840900,149.822940,-3117.559991,100031.950522,5069.125056,-140623.523976,133420.196152,-12185.969384,-10281.600755,78581.698784,-38031.691588,-111901.685346,-16307.848040,36581.765894,93573.781258,-35584.239963,-111717.503850,23053.833225,108484.947957,32382.439457,-195633.486723,56734.699866,244351.464575,-179131.824819,-26128.113610,-130709.303599,146520.746396,98661.659092,125245.602435,-363971.516036,19587.580311,136668.989334,-1051.280566,54345.608645,-76587.759822,-1703.241297,15626.072101,39939.420374,-134463.362238,41608.459634,277687.804302,-304967.654628,-21299.168428,87878.329595,121788.894087,-127181.048655,-99052.918309,210781.823013,-31957.374087,-158226.521775,98866.504225,-4218.759715,42179.587896,-42192.932483,-79936.272136,172727.843748,-143547.616422,89319.219714,-60859.532334,14100.053368,28472.573348,-32195.939059,6396.613996,28532.919256,-39800.187615,13207.584787,25234.605044,-38997.631971,24595.482797,-7775.381274,1132.324878
77225.612773,33148.897208,75654.653369,-110452.287624,-104897.767055,10463.856888,89283.264395,-54069.079246,-110474.118331,52421.084269,-34077.509877,91057.295685,132671.839863,-186703.456907,-37286.309962,23640.182589,-34485.349177,120493.513707,42825.988913,-124703.725592,96990.937366,-30240.540222,-16413.447589,99447.922519,-65311.182170,-92446.246716,-27942.185795,57177.818823,113347.716502,-94685.646889,-78504.748953,54380.010472,108163.340428,6343.925523,-174673.567389,2419.337882,265127.028964,-180579.764682,-27054.637087,-98844.327867,143371.868390,60897.511966,126567.807382,-335991.362960,40806.963489,119285.431935,-31486.211522,49582.952890,-29789.754214,-31878.959463,29790.644589,13703.450526,-93285.718477,26907.767970,223928.214315,-228147.483770,-48891.281930,95631.028812,83410.139091,-93183.497428,-88153.664443,190482.150933,-54267.890637,-121299.753683,99381.230568,-18180.144964,27141.483616,-7599.521562,-99503.382247,164797.169717,-127039.377418,79037.056273,-56102.600160,15503.754468,21142.950460,-25925.401731,13522.291916,4924.165031,-18452.918468,8013.002000,25632.773180,-45299.635760,31853.792313,-10903.779712,1628.403691
73134.853140,-4244.833345,64946.053702,-89274.575789,-101160.772187,15900.099724,85851.876044,-37160.750303,-90419.660371,71529.343550,-8983.477480,75036.916381,86160.902981,-192880.939573,-39218.956095,38648.237849,-54300.072927,129471.254502,69361.581761,-108248.435053,70293.427183,-45229.332107,-20379.656654,108265.749399,-80548.671534,-74906.033455,-34816.644051,71728.456018,123193.321013,-132911.310053,-52849.647027,71984.239887,103335.519721,-9509.622988,-158467.327496,-33516.506145,273936.286187,-177880.402518,-23633.896944,-74900.650151,134414.312875,34870.861903,123294.351229,-307295.814440,51669.168137,106640.042140,-49892.114462,43265.505712,2248.168009,-49979.563620,36950.454547,-3819.980994,-61660.094251,15097.454518,181000.120760,-168870.021832,-67648.253841,99316.267014,55933.026756,-68811.685804,-78668.827721,171681.793403,-66401.781219,-93290.381477,94396.452297,-25001.742346,17288.203847,13353.429311,-108771.310799,155881.519142,-113918.675878,71085.339283,-52412.782745,17034.187390,14708.585211,-19935.280197,16648.398130,-10298.282241,-3969.704206,4840.270402,25746.127160,-50377.792941,37713.954926,-13416.827364,2026.970437
67825.624618,-27168.542819,55969.891670,-73346.101926,-92488.273779,16111.136775,84030.678509,-27277.058053,-74785.320996,79464.914396,5149.578154,63694.132609,55851.145991,-190939.650079,-39996.546901,46282.792262,-64056.172812,129278.552340,85393.194016,-93009.036060,53172.854135,-55943.487620,-21605.448579,107456.673038,-86563.117902,-60224.060525,-37262.339982,79181.785013,124934.306881,-152477.473454,-34840.196934,78910.135239,95290.155664,-17131.216573,-145986.593321,-53710.015751,273113.689800,-171161.267865,-17687.738526,-59936.982953,123475.591939,17402.748188,118433.446783,-280311.123065,54235.812334,97440.445119,-57584.589921,36426.731651,21356.215008,-58112.135142,38207.382845,-13876.159281,-38872.361063,6498.692555,148989.577847,-127450.538357,-78323.665635,100424.917488,37916.583322,-53102.843525,-71209.961546,155594.346636,-69763.626682,-74870.822933,86588.768145,-26452.565011,11964.197307,23351.384023,-111136.141282,148252.364102,-104725.655450,64976.802896,-49377.546930,18809.707244,10035.464816,-17197.150296,18982.626582,-18647.456194,3926.051025,3719.405245,25394.178642,-53937.952906,41938.006161,-15215.962935,2312.202447
62721.188131,-37151.638901,49560.723784,-63469.800811,-83473.386083,13926.584442,84313.569895,-23709.068881,-64971.981508,80180.096388,9315.121993,56013.685636,41708.055551,-184362.784057,-39224.366925,47539.097672,-65836.836269,124628.518751,91809.748564,-82651.175810,45673.182803,-61537.362392,-22224.753975,101632.114621,-86527.092215,-50578.808520,-36141.760575,81625.468945,122923.452138,-158487.928708,-25981.366999,79182.860989,87638.026121,-18460.588584,-137817.141423,-61058.149101,265703.548402,-163613.894067,-12289.182394,-52409.165486,114374.899103,10205.781157,112440.768083,-260137.066278,50345.780048,92599.684313,-57712.559447,32272.449584,27819.492327,-58764.684380,36246.351651,-17757.448477,-26589.547102,2749.576579,129135.211007,-105142.453713,-80639.227538,98261.007991,29200.867079,-45223.248051,-65823.249696,143458.285557,-67897.834889,-64435.225105,78446.591742,-24898.676703,10448.733801,24454.025736,-107191.223424,140581.441739,-98213.653450,60695.741706,-47342.895307,20699.331648,6448.677035,-14735.463345,17440.825036,-19527.501205,6170.877724,3419.516313,25983.135799,-56967.469457,44818.802879,-16316.947672,2481.698227
58868.697047,-37259.287470,46270.813791,-60071.826199,-76792.813661,10567.519324,86721.436624,-25142.498348,-60562.797860,76945.686001,5523.001020,52907.958638,42334.732792,-175289.913071,-39701.980655,44720.167673,-63180.458097,120250.410878,89336.343485,-78734.567886,45761.910783,-61409.351399,-22634.362289,93524.876232,-84436.688811,-46437.228304,-33218.729756,83313.826126,121659.736377,-156209.279092,-27071.052090,77000.258187,81519.813052,-15678.436966,-135103.855960,-58301.533916,255503.993733,-158745.242370,-8176.500964,-49369.757966,107759.864010,13695.889351,105604.899380,-250205.053213,43540.855712,91423.634866,-53020.612356,33172.971280,21721.734804,-53855.664326,33853.013786,-16678.635638,-25489.809102,3039.056281,123178.458966,-100640.062120,-77330.745041,93981.315478,28949.552790,-44342.434458,-62294.599946,135935.401112,-64035.622380,-59146.482863,70052.449472,-21042.120789,11714.195409,18481.385968,-97594.321820,132210.626741,-94122.346683,59558.746542,-47596.659927,21710.644580,4412.839245,-9040.794682,8167.454326,-12318.073354,3722.091257,2574.767080,29420.365778,-61106.173461,47152.606757,-16943.882668,2566.245029
54306.253035,-28029.101479,42738.616754,-61406.111588,-63090.519914,3466.132398,87965.289236,-29227.793110,-58597.154386,63492.984160,-1961.192933,53587.804796,51750.864395,-160293.009690,-41868.101395,40482.153985,-56626.067597,109050.271288,78410.658702,-72506.103426,50185.556188,-56054.494797,-16700.225022,74106.509389,-78687.489910,-40676.955860,-28599.684671,80222.481997,113994.223542,-140019.883612,-32530.547681,69187.493161,69661.010327,-8356.851362,-132646.067088,-45481.163156,236160.662815,-146945.772349,-1027.684628,-52701.391448,99084.647254,16289.176479,99849.714477,-237008.008990,33408.669904,87715.301126,-39503.220370,32542.754953,7322.872989,-42200.672128,28370.418220,-12655.305213,-26071.416650,2605.218173,121552.494844,-103296.307539,-71454.785595,91118.773443,31714.961937,-47827.903269,-59696.140602,128755.730929,-53251.404958,-59712.400240,58475.900750,-12713.484007,15091.294861,6704.663465,-85139.297255,125946.066999,-93044.461198,59944.450754,-48899.554620,22501.619757,6113.448546,-10202.087734,3219.643873,-2414.447084,-4020.498086,4221.978803,32162.794775,-64499.122532,48887.791584,-17342.300711,2616.822102
48898.450141,-10356.714428,38622.625681,-67188.668054,-41930.491268,-7106.419723,87560.420272,-35368.213438,-58707.921141,40568.367408,-13021.147266,56891.703123,69124.125717,-137923.374480,-45187.306279,34793.369615,-46572.308313,90299.524665,59745.016069,-64374.047683,58934.763720,-45335.676354,-5239.990133,42488.710463,-68996.155001,-32326.244152,-21874.906288,72443.026119,99936.795368,-109849.177893,-41954.644364,54988.143440,52397.353473,2912.537814,-130008.808921,-22031.633469,205528.074248,-126492.461755,8197.664996,-61369.917169,87720.581699,18676.831251,93635.822031,-218788.720868,20006.072451,80525.225773,-17301.113335,30847.938545,-15570.077981,-23890.202751,20277.210089,-6207.229084,-27945.006675,1803.877889,122227.124303,-111037.480431,-62882.565459,89001.469710,36629.289961,-54732.274064,-57252.245822,120573.245151,-36094.873073,-64033.586179,42543.803167,149.495099,20332.692943,-10886.489911,-68497.763036,119728.143447,-93552.647035,61370.521500,-51261.774012,23415.178517,10613.047445,-16846.924825,1746.464996,10253.346179,-17180.082032,8675.590387,34330.000225,-67646.210237,50385.299432,-17625.144993,2649.689150
40666.050331,8204.453022,33808.505582,-70277.350280,-19300.849359,-19432.135370,89240.529694,-41926.628662,-57712.943500,14827.077352,-24236.009000,59877.840438,86392.509722,-114301.736270,-48631.501251,26799.193494,-35967.720237,71626.855307,41026.671370,-53932.448696,68357.924356,-35000.645438,6582.937554,10227.480736,-60078.613671,-25008.741810,-14074.539198,64036.322766,85957.267260,-79436.339926,-51188.700195,41223.479967,33349.628400,16097.173413,-126432.499575,-1509.287536,177658.066560,-109895.752887,20264.597994,-69607.718066,75777.055513,20962.453017,87030.377682,-198411.508994,3165.061743,75040.027837,3629.748327,31122.380626,-39198.265927,-5050.149230,10974.971471,-308.052002,-27114.400635,-4.295089,121000.863201,-117984.353721,-52227.307948,84548.889765,42502.753233,-61868.666220,-54173.650933,110372.631139,-16272.246810,-69456.334546,25893.618868,13645.984266,26095.680501,-29522.102346,-51444.187558,114030.654566,-94702.159347,62891.893772,-53657.246481,24646.772321,15701.093027,-24632.641920,-454.163562,24067.545390,-28966.155644,11203.492965,36750.162773,-70346.896711,51560.820948,-17748.039768,2655.485571
30040.101199,32618.809681,28414.519147,-74610.273316,9134.505241,-34925.173143,90412.244343,-50158.424641,-57379.957706,-18257.496155,-37637.491683,64287.142506,109077.849475,-84894.187968,-53242.492273,17024.090731,-23474.539156,48299.666397,16511.715467,-40468.545987,80868.287756,-21385.887501,22437.682473,-30921.700246,-49198.702779,-15965.055902,-4583.575762,52922.711195,68077.498848,-40341.190699,-62771.996825,23602.827311,9630.559678,32402.174604,-122080.887511,24716.822264,143409.958105,-88981.452217,34958.515966,-80975.697271,61605.313704,23232.423991,79316.900118,-173295.782237,-17776.392316,68497.535999,29853.604717,31597.711416,-69378.458550,18480.112650,107.638403,6446.228469,-25975.585952,-2278.111503,120110.188308,-127534.276597,-38985.736509,79547.278224,50027.997765,-71240.379694,-50632.939197,98280.251363,8534.339179,-76769.864555,5225.826991,30686.609031,33254.992194,-52568.898707,-31002.677919,108031.432701,-96807.554582,64995.722882,-57008.209476,26851.102888,22163.543375,-36100.800242,-1201.955527,40689.084038,-44022.948615,14991.753929,39058.780205,-73178.175902,52679.465471,-17735.340687,2635.298791
17248.570491,68422.644882,22981.669853,-84335.685375,48005.190621,-56165.564210,89724.868557,-62009.962036,-59777.314137,-64084.111760,-55655.753150,73048.601103,143881.995792,-45525.617213,-60820.868833,5510.178318,-7775.058277,15811.505038,-19569.801150,-23276.350332,99261.025379,-1007.729444,46946.324931,-88990.262022,-34466.543338,-3114.013035,7706.523240,37332.257954,42472.899072,15556.637000,-79741.190519,-1836.961883,-22141.436974,53835.341317,-117761.789189,64568.505674,96281.621322,-57656.466801,53020.414850,-99551.352181,43561.349194,25768.186742,70883.719155,-142608.089260,-43670.972237,58782.014825,67835.039543,31240.481053,-112514.048614,51127.870487,-13252.001610,15945.764929,-27172.942292,-4828.566960,123521.109425,-144837.484313,-22702.344845,76302.017896,60501.046140,-85531.297461,-47175.452250,84926.244358,41214.286394,-87524.904144,-23044.523405,54671.845132,43025.584222,-83702.542315,-5259.805049,102898.819793,-101582.268485,68608.343010,-62258.264858,30577.322073,31280.192326,-54649.004979,1824.504504,62411.324982,-67228.149597,22994.059577,41291.872777,-77348.328334,54529.963041,-17804.646707,2619.740105
2418.374995,102521.053644,16846.747850,-90395.270720,85810.584693,-74931.446781,82665.000312,-69921.897882,-60115.384862,-107899.500957,-70638.185580,77934.674725,172276.113985,-1320.032456,-64931.459822,-7381.288217,8396.892720,-18066.605205,-56469.351964,-4664.218310,112598.568918,21086.706086,69368.180314,-143831.210450,-18544.076918,11225.761412,19994.473091,19653.218772,13265.411775,72902.373643,-93531.969553,-26252.727445,-54462.134252,71135.435557,-106900.630290,102419.686041,43533.865704,-22082.455379,68636.721040,-113557.120047,23069.235040,26562.483024,57933.923777,-103074.937525,-67700.631558,45191.727169,103626.144080,29974.991110,-152393.799107,82495.730995,-25930.780278,25291.162841,-28117.591548,-6701.140926,120454.677492,-154285.415666,-5743.222048,69008.810350,69051.996348,-96456.004817,-41818.966103,68492.778470,71255.028576,-93574.557487,-50974.047039,76505.192317,51087.958957,-111876.542142,21851.009885,92250.423012,-101264.237773,68574.022999,-63657.858623,31619.680681,39625.878702,-70625.986937,4430.664847,82076.507158,-88172.719647,29685.080903,42056.034804,-76733.915902,51862.571832,-16154.254144,2430.029087
-7431.485497,111871.359547,11963.953534,-82769.001124,97754.653655,-77278.155216,63640.142677,-64810.085350,-52088.685820,-120868.405197,-70889.616509,71030.236279,167945.287270,28890.410570,-58608.256118,-13748.454466,16504.326762,-37633.854208,-75263.786446,8694.337805,104174.984538,33625.759667,74677.223154,-158510.159967,-5191.578973,19710.529465,23490.947723,6090.846096,-8419.437714,100277.697212,-89042.084085,-37669.565689,-68370.809713,71027.062017,-84988.206202,114022.957792,2754.844091,4323.151246,69822.797985,-106873.282420,5687.186924,23662.290976,41345.577320,-64558.839151,-72053.734898,30333.781888,113122.775463,23662.576587,-157724.825269,91411.869705,-29038.630248,28454.697123,-27726.152509,-6446.902162,104332.320759,-140480.164583,4915.086284,56064.127405,64996.718016,-90563.097215,-33229.401516,50374.612593,78714.199728,-83601.713637,-61854.504298,79879.152869,48864.354490,-114094.260176,36188.198588,72388.406404,-86584.084993,58291.243793,-54321.359916,26382.784384,39723.976804,-70756.262110,5930.623509,83618.865727,-91199.655614,31316.993882,36026.458230,-64763.961979,42285.322411,-13226.861915,2411.627256
20752.387199,-58263.789387,15522.876185,17296.413344,-72452.328129,28960.685886,7052.367598,11005.881039,10646.859140,81685.375828,22638.598938,-10076.702100,-46332.018987,-77910.592704,4697.121703,25190.328465,-33597.533870,70851.036722,52758.309712,-22245.184926,-28658.365796,-41317.235490,-46535.158553,104752.612133,-25440.632293,-27406.482183,-36865.554117,42529.520406,63603.601705,-117428.598621,30881.341810,50457.820078,55764.082415,-29100.461794,-22417.814689,-72656.286334,96706.788917,-82501.895071,-11744.923742,30639.912909,33261.096677,7015.104578,19271.362731,-80600.312879,36194.724639,44105.058609,-68190.730157,-2461.984159,71035.167076,-60126.767892,33820.049105,-19836.317953,-6517.352361,5755.748887,14763.433990,8846.600578,-28969.423938,13920.441518,-15804.178417,19335.233748,-9538.374253,31479.879859,-58027.158105,13415.980163,51199.104115,-40381.723706,-15082.852955,48090.045419,-39513.161245,8723.157473,4669.529851,-1209.108073,4241.979159,-4442.052904,-17528.728669,39444.162875,-17587.094671,-25750.629236,32528.253480,-10299.046547,-2936.913676,487.890073,6617.244286,-8719.156882,3859.443844
