-21246.152139,-79208.876768,87345.518755,-88292.022543,34175.099505,-87530.963567,99059.525037,172415.903455,-92135.951999,92747.703956,15413.599379,13974.428242,-77395.412454,-16768.408231,-114671.608655,-20782.205677,23475.761921,-152289.110862,-66040.050916,211947.217034,201966.266241,-94458.486820,58781.053631,12804.065176,-40228.120340,9739.765196,17190.017997,-66092.401184,-55805.550506,-88187.352403,-68270.161072,118618.497778,37337.578142,-54571.137910,108572.608092,56059.616973,-34178.567727,91098.652807,-215219.911797,163427.847409,-133910.088207,-44059.330135,-4664.739911,97406.522124,44085.431816,-43011.098410,6602.528112,-8849.280580,22335.617283,-87639.736912,38221.862527,61753.242262,-48684.320619,70488.401487,-121192.636837,24568.010278,56512.757010,21141.743669,-100697.659254,78461.707320,-10530.848327,1841.645773,-58547.668015,73943.773564,-42681.575630,53103.204186,-98129.088857,104495.261524,-50500.037337,-28035.271047,80163.099856,-83137.954171,57221.776651,217.323276,-74825.493544,78410.946318,-48021.101333,76934.103121,-89768.785120,43691.123623,-8200.356888,778.691550,-69.949766
-14455.601453,-58601.613241,80431.779544,-85215.700872,25304.704720,-85042.244529,92741.537324,167024.358077,-100015.116922,71980.380949,23676.016418,12880.954175,-80874.988466,-4310.622938,-118079.307139,-22267.764936,43337.525436,-140276.159354,-58983.095030,204077.796364,184343.893305,-88670.898040,43388.234860,16586.312650,-45711.901919,5278.804479,18726.548771,-62404.523661,-50058.689794,-62651.968316,-77983.723040,103856.144429,34885.195833,-30672.322413,87941.705231,51622.998455,-49879.846160,105741.466201,-190649.579374,148176.346681,-138046.391105,-48989.153329,11581.898154,79488.366690,58727.074634,-44877.332797,-3923.803157,-4564.334566,19539.726359,-72967.789814,30958.958052,49066.174925,-40080.870626,71504.447773,-111076.630135,9529.805138,64459.175172,9663.914211,-82139.484224,65119.917306,-9282.530960,3232.133706,-52282.865015,64438.153538,-35977.349447,47344.130566,-94760.692040,107640.526107,-58259.254946,-17352.717317,68586.324415,-76707.105145,55067.779193,1430.527906,-72204.393069,72835.215341,-41973.512210,68247.016952,-80507.937672,38917.835021,-7465.569905,981.674038,-118.073826
-11357.942046,-48494.714044,73330.763470,-83323.164221,21812.509442,-82186.673438,89321.023790,167998.139158,-105643.089993,61246.577100,27306.300719,15074.403206,-83271.086991,882.904190,-118128.469065,-26482.849030,55409.281836,-133170.852998,-58014.595073,199585.467328,174883.694491,-84928.503730,35387.509622,15715.232587,-47906.380877,6758.429031,21276.738847,-59399.397182,-47802.664039,-50809.367539,-82702.332547,94270.752671,32086.699685,-19141.317007,77854.897442,50738.030123,-58223.314409,115183.557722,-178467.395420,141772.666668,-139628.884897,-55981.956690,21219.479475,70242.698250,66499.553245,-45267.884542,-9094.573675,-2580.222283,18394.058224,-66951.376778,28252.288362,44093.547660,-38664.743012,74114.913975,-106145.436530,558.416489,69984.493681,3405.981283,-72985.985987,58297.830122,-8435.995534,4494.054137,-49979.136895,59536.082073,-31905.873597,44692.926552,-94502.176532,110245.097932,-61766.587391,-13158.346082,63975.448189,-73307.672935,51636.865278,4578.773858,-72085.257498,71029.510080,-40568.906811,64740.747023,-75021.751704,35387.182450,-6742.918275,1105.709197,-151.423156
-10617.388473,-47881.815367,69133.693047,-84037.891128,22837.454580,-81286.633101,88305.601254,174015.996375,-107079.785596,58100.850979,26989.048468,17291.115598,-79733.532714,-1244.016611,-117948.200247,-30484.987929,56142.723830,-130325.537643,-59624.560206,199025.225180,173547.698972,-82286.802104,32566.797267,11815.939276,-45975.380761,8620.501825,24403.238322,-55419.929880,-48113.554612,-50870.787761,-85243.443684,90744.055443,31443.835603,-21394.595768,80526.933963,50853.402406,-58418.196833,116241.260420,-178247.563269,145611.540673,-138887.894186,-61365.511715,22430.029130,68314.598609,67092.465171,-44435.130268,-8366.061695,-1941.395308,18017.393808,-69465.593022,31202.501428,44831.065557,-43969.348093,79477.857414,-106961.357625,-1786.770703,71352.457564,3997.273204,-74288.664770,59307.195164,-8925.339089,5627.836544,-52735.982354,62757.156098,-34614.639037,48229.717158,-99251.380201,113331.962570,-61318.744046,-15806.396974,67227.688199,-75624.618979,51416.159906,7718.303878,-75445.228394,71187.373927,-40151.287583,66921.661925,-77344.957916,36467.633473,-7597.625403,1635.686176,-242.385375
-10721.326714,-49357.783197,66155.648941,-83370.872832,22176.127271,-77702.320737,87549.894915,179989.784533,-109316.827085,56280.307124,26268.147574,19596.665160,-78548.964444,-3894.129374,-117701.253963,-34490.153104,59493.587207,-126757.331854,-61389.569211,196821.798419,172953.332054,-80621.888595,31907.701828,5829.212001,-45943.912644,13481.592280,27346.254929,-52316.630473,-49136.461071,-51843.585430,-84630.969169,87726.935442,28363.388634,-23351.377182,83028.888707,53493.395655,-60935.035550,116847.095933,-176611.194932,148039.815462,-136224.413182,-67938.683345,23298.667614,67101.687392,65235.581495,-39880.781502,-8389.323387,-2732.725897,18590.367542,-72760.567308,34549.637785,45103.502078,-47713.063892,84564.261985,-110218.610657,-2316.826703,72921.100590,4742.448852,-76801.224197,61196.752026,-9198.059076,6333.108396,-56063.477866,67155.874159,-38060.892421,51603.133814,-102689.445826,114782.742665,-60422.211179,-17582.225782,68961.453931,-76246.861837,49807.080887,11585.773502,-79411.600628,73065.547482,-41339.374696,67772.961447,-76182.869476,34883.741394,-7433.654364,1948.354679,-304.860988
-10999.451293,-52568.570848,63624.349442,-80756.528963,20182.681944,-71734.211289,86630.853612,183688.672203,-111290.790540,55934.747070,24529.124630,21942.493526,-79046.303133,-6479.692801,-116156.500445,-37547.906916,63773.724765,-121931.595774,-63037.595222,191094.022205,171799.683339,-79606.534269,34097.979067,-1208.310660,-46779.564686,20494.837933,29452.631547,-50295.672098,-50474.395351,-53869.406100,-80328.719918,84854.718298,23662.673651,-25521.554216,85509.955066,57624.011660,-64847.039092,116070.691914,-172871.640382,148214.328153,-131358.770324,-73964.810508,22630.421962,66900.891467,61077.865309,-33105.059945,-8190.804660,-4703.104324,19890.242958,-76829.752411,38340.226056,45051.294153,-49784.410301,88111.318219,-114535.861060,-1107.569619,74289.655550,5420.367949,-79869.442852,63327.892859,-8823.108936,6102.853300,-58903.691678,71396.179831,-41152.369583,53794.182445,-103765.212087,113915.085706,-58964.421303,-18163.833321,68756.841208,-75020.310015,47046.318424,15392.653307,-82719.387466,75724.309869,-44151.790733,67868.631144,-71772.479047,30297.307564,-5841.530661,1874.947577,-311.951773
-11934.528521,-57412.151995,63190.470367,-76292.619697,17705.404827,-66031.258824,85529.115532,185194.587170,-111227.410061,56839.341642,21879.797495,23425.858466,-79801.445442,-9927.877529,-115739.690806,-39377.982104,66725.681782,-115702.457624,-63504.825362,185482.009184,171690.010925,-77811.627578,35528.580771,-7204.039531,-50346.329629,26804.113585,31009.189370,-48445.858075,-51890.820582,-55022.244277,-74449.066074,82509.146087,19123.644561,-28915.567700,87751.718454,62269.577775,-68624.328807,113230.008455,-168519.563808,147982.104126,-124767.577987,-79049.841425,20939.042041,67400.010163,54181.360774,-24273.288524,-8633.127649,-6489.859670,20583.054593,-78887.609792,40691.661062,44055.904414,-49824.887880,89891.708868,-118267.306330,1450.251765,73788.306912,6804.758955,-82773.517039,65137.276164,-8060.035913,5499.647130,-61916.218913,76630.043364,-45515.182033,56551.158748,-103538.990592,110086.529632,-55009.905260,-19701.203339,68371.970009,-72873.935292,43565.105390,19224.546522,-85724.384175,77250.167210,-45041.525366,66773.007054,-67051.624232,25402.546052,-4021.589892,1771.541701,-316.644907
-12897.015481,-62916.986162,62911.840271,-69152.043935,14533.726544,-59787.943989,83668.722193,183313.571785,-108968.126670,58175.724581,18264.669372,24213.904695,-80829.560036,-13431.300675,-114658.282446,-39803.729245,68671.609114,-107261.480409,-62919.985417,177259.331322,170326.708234,-74812.776329,37077.266272,-11974.374895,-55724.875991,32667.322436,31678.300965,-46651.441443,-52835.849718,-55098.256235,-66117.438014,79282.488191,14014.493664,-32515.960747,89061.327231,67139.733134,-72149.918440,107884.291671,-161707.932211,145672.270707,-115721.423752,-82629.948572,17875.238002,68371.475330,44549.786042,-13879.358332,-9208.932789,-8184.868724,20836.321265,-79307.989780,42177.270417,41902.797790,-48100.886076,89651.905464,-120700.150411,5089.686027,71618.118064,8086.644334,-84320.256162,65673.223628,-6740.407107,4615.876322,-64273.082231,81296.947475,-49741.897600,58523.482671,-100729.788848,102741.277014,-48871.153756,-21231.345938,66516.181192,-68805.904479,38903.343372,22893.783172,-87637.083607,77313.249791,-44567.448844,64546.897773,-60847.222164,18858.131858,-1341.995312,1497.936942,-300.445735
-13352.564436,-68759.502457,60059.086557,-58367.906987,10690.015273,-51619.133474,80726.498833,177446.239852,-104720.030911,59919.629019,13054.407108,25166.851203,-82554.456487,-16539.452945,-110374.634354,-38926.534817,69874.562837,-95495.905611,-62428.434350,162985.086280,165331.365218,-70700.094048,41230.235741,-16108.368090,-61205.604991,39412.664055,30961.737035,-45138.286535,-52782.264756,-55296.926631,-53731.311764,73842.614146,7557.688180,-36378.233171,89892.316471,71850.314817,-75036.054542,99864.256010,-150998.583657,139552.040949,-103267.885338,-84168.092507,12207.772568,70320.384514,31972.013801,-2613.108035,-8481.118897,-10433.353121,21334.859378,-80149.706280,44563.883433,39154.919223,-45937.982525,87621.534418,-121964.236934,10034.561418,68323.434899,8567.308823,-84156.493900,64539.507465,-4594.827320,3414.342019,-65265.342924,83736.279557,-52030.940130,58117.868379,-94255.320033,91807.427259,-41156.702146,-21895.494717,62144.533663,-61830.828123,32353.006311,26474.063768,-87985.176698,76269.614475,-44309.829819,61897.918956,-51662.731572,8520.966834,3335.997467,767.032579,-223.378258
-11904.239191,-69435.365050,50896.911734,-45199.533400,6930.169393,-40447.283892,74588.499575,161328.665038,-95332.454731,57147.345524,6459.896844,26668.126009,-79968.807134,-17698.047557,-98530.709170,-36317.758979,67122.183300,-78545.800984,-57453.056106,138922.551377,146702.032505,-62751.412218,42795.398644,-17043.744238,-63334.901147,43897.921180,29957.383921,-40895.306760,-48938.580963,-51100.268244,-38633.195910,61905.435114,111.641541,-37786.178986,83317.738228,72762.797884,-70768.084301,84735.404034,-131000.166362,124316.563019,-82702.446592,-79876.441159,3138.653920,69117.578156,18013.823728,6698.420586,-7171.969527,-9972.142087,19472.532461,-76125.625828,45299.918975,33907.630321,-43302.359027,80832.382069,-113125.585432,12612.812700,60812.612461,8205.331711,-77797.288977,58485.535156,-2347.823977,3109.669902,-62174.865181,79181.037951,-48979.395219,52506.202287,-81222.964774,75678.442447,-32173.823511,-19505.951428,52380.488823,-50491.454157,23892.921850,28263.961084,-82252.230704,69524.170633,-40914.557959,55312.837848,-38609.095024,-2614.360809,7123.666788,434.009913,-126.024712
-7688.692036,-58012.775490,29585.597809,-28984.532761,4531.969718,-24060.063781,60070.047854,126900.224246,-75143.436943,42412.575349,-141.706133,27325.046430,-64948.593447,-15788.136543,-71145.315327,-31240.030219,55014.234226,-52731.386549,-42669.521474,95456.656199,102173.638986,-45372.747059,37365.615552,-13637.057707,-54712.441664,41514.600442,27287.082871,-29502.819106,-36710.437722,-38687.574399,-23402.086697,37895.420713,-4202.530698,-33618.146221,64000.552044,59940.989327,-51090.720246,58647.174939,-94539.422569,92121.492951,-51762.218781,-62420.723983,-7286.796898,56906.333443,5105.541502,11427.045263,-5816.534330,-4650.914561,13335.070923,-61535.168881,40718.536402,24467.646418,-38669.604032,65575.658416,-86769.740265,11346.334876,44774.970634,6585.095778,-59469.636595,43805.619216,-1266.239638,4211.445725,-49616.336185,60795.767094,-36830.786623,38498.141623,-58070.780752,52615.991772,-21882.687649,-13003.341785,35473.766717,-33951.776063,13739.992788,25790.571973,-64660.481303,52523.930434,-31183.877866,40471.291573,-21578.362821,-10456.791923,8338.022747,-217.738153,381.022378
1743.452686,-2498.000710,-10529.926814,-6234.345352,3980.646433,1647.502551,6756.109199,29401.374227,-12458.594567,-19133.788281,6332.853241,8541.770648,4844.412771,-5317.324843,-2592.093783,-15343.874163,6430.276147,-5982.556561,13470.230080,-2701.584874,-5292.635028,9902.587347,-7188.289359,-1332.527879,-5225.588278,1719.706929,11053.277753,7292.835038,1574.151774,6064.563169,-25589.742873,-12720.341058,20135.706897,-4876.898919,8074.241454,-13222.939152,9726.563101,6295.874972,-10117.135558,14164.553263,-13821.851917,87.321129,5492.764192,-8828.856977,8742.362152,1954.370571,-12133.774454,13299.108294,-6287.565982,-222.077737,984.705766,1719.474156,-8997.230256,17116.412065,-13893.778182,4319.849002,-1974.686310,2847.481955,-2406.357069,4776.846360,-8104.795651,6312.430280,-2153.164434,3636.994079,-7230.640228,7301.750469,-9450.359220,11838.020078,-6735.371081,-988.618490,8407.992295,-14267.281572,7929.579866,4796.078102,-8261.730376,4980.545798,946.368601,-3218.476605,-6488.756434,12900.581355,-4551.292293,-4295.223606,3126.350198
