796615.379491,983836.540693,1558953.954036,-390147.175052,43022.714692,-1586265.092320,-16218.348090,-693749.781595,889400.007119,-1053169.579948,-1027475.156753,-744836.224998,-636779.845019,27484.528375,1217014.831137,621845.647460,1715171.434395,-1051077.592390,-557267.351996,-5160.509606,-1817647.304127,-679300.289377,532980.653527,1386048.049224,-857502.284976,467991.880664,1361682.869502,1222194.213328,404386.777787,543519.067476,-992968.451039,-1478130.304653,-522126.982288,-1044485.050097,-773686.084457,183533.133669,1466368.311390,1020732.585910,-68778.191657,252590.615833,730915.339881,1653051.991356,-433006.611169,-2918174.864639,-414922.579773,-413893.502530,674740.273649,-868799.896880,587321.899529,-97378.835158,-269486.314572,-33089.402390,-203493.257220,1084126.518269,326407.508024,-274841.922015,-396515.071756,1407756.684805,1813676.841009,-1015186.189401,-2143416.478629,117118.860439,1397228.886621,1366713.999224,-949476.141254,-1816875.782839,-856710.370867,98664.670894,-546462.602016,-962865.609483,1921848.110891,646603.393785,613360.496674,293351.654126,-678469.460990,1369298.798168,-1072101.492561,219931.149797,-54202.055041,-1070272.463669,-84420.686017,576393.923755,-114576.493111,-1319731.421835,1865902.124652,-277488.547684,-600418.960482,1636267.733476,-936386.262548,-2149499.190389,2257788.717570,332163.996591,198759.925996,-311402.365867,-2185336.829069,822016.944959,1076013.231399,-740765.054762,299142.819633,2223079.640979,-2461706.825277,335815.276168,-1370234.571249,1825476.073539,119884.902815,-650083.356506,-277595.415737,93295.154993,1202178.399821,-907799.407979,-413321.280178,-458816.384948,2272715.409546,-1679830.215510,-266382.600608,608964.597748,-148761.356526,670520.019490,-921923.495803,708017.564865,-1571294.416117,2334784.609392,-1329871.558309,-147769.118875,660444.919773,-665461.787558,887338.594777,-1262193.545832,1083067.396382,-639447.380804,890571.130820,-604985.628376,27106.226860,-797820.846708,315077.691245,1734020.843905,-1462432.735221,11767.048710,-968772.137742,1922380.471091,-810349.294777,836861.830669,-548927.554899,-2134418.001804,2880850.429106,-945894.159847,-383323.460756,524908.426532,-271378.206912,56167.340021
847100.100136,994652.248165,1040363.103911,-365473.175794,138235.002945,-1487185.103776,66564.457151,-721541.644846,971449.540611,-908243.722852,-1126217.275345,-961855.383077,-252491.348777,-86191.065411,1021417.438869,748782.805396,1457248.768640,-875581.174118,-481627.710893,325836.659375,-1719878.333418,-391247.992528,322797.574758,1167128.017596,-1098220.136833,388802.244893,1650422.651874,898750.281347,322449.011015,412178.101716,-805694.116028,-1200013.645680,-500867.581106,-854834.845564,-528457.945516,-154811.106409,1282094.970180,879393.159633,-184638.395092,364021.536854,638612.675047,1384934.802623,-357996.687589,-2774969.688884,-338964.620093,-332498.972423,604773.359953,-307017.774291,435753.609271,-335048.973817,-379820.165183,172248.752230,150981.388170,800904.855761,434800.178074,-299964.058204,-532507.040042,1181463.439754,1453833.608612,-688475.414507,-2119714.313615,-73327.580987,1508056.738355,1253245.975886,-714538.772839,-1833074.859452,-638841.080807,394351.484595,-532765.646801,-1190159.529653,1855060.322142,606739.314859,530428.229852,24396.377160,-998849.667935,1722364.250736,-1023412.563601,433211.189233,-107231.464680,-821065.992567,-140853.284874,471321.507586,-147577.213896,-1314825.151957,1633822.548335,-287247.094642,-361642.042577,1646287.473783,-1044370.183384,-2018949.471693,2115855.533979,411780.493598,99987.676317,-247136.745870,-2270429.407549,1028485.491337,1113424.990307,-889517.592654,228395.297985,2125381.988665,-2335536.539576,568546.711683,-1550407.790238,1776865.197898,65588.932104,-517271.413202,-327417.590070,197673.222493,1170300.503084,-1119977.314814,-419543.987220,-241140.367514,2309746.286772,-1669690.215764,-484616.001407,725167.296578,-148871.752757,573578.142653,-762107.463928,676939.675148,-1693073.321332,2400854.381822,-1256763.248408,-255929.891548,742062.967217,-696679.068312,914643.070104,-1407576.273573,1414675.784937,-915224.563233,723315.901735,-164592.651002,-269857.127776,-780868.412204,488375.717597,1713180.468168,-1600431.261019,18270.250236,-919688.799908,1955597.327776,-886610.731480,908163.911641,-652521.612814,-1997262.080222,2782745.107236,-862160.199639,-433513.875455,490292.987291,-223336.361795,43360.162101
877415.958455,993344.063068,600703.793595,-344897.685156,214511.207317,-1390552.948276,134430.672815,-738896.739286,1025878.772616,-771697.982012,-1188064.286625,-1122192.899100,63973.281637,-180095.800458,849343.145125,845009.881899,1225377.181260,-719199.934953,-415411.806373,592558.106349,-1621045.145927,-151065.144222,146087.642596,973370.384029,-1283840.538553,320717.037180,1866707.290511,626437.986815,250596.733631,296964.354278,-645254.226081,-953203.507834,-478068.863900,-688855.015885,-319446.439223,-429509.128663,1115742.710048,752941.396829,-277853.067680,451099.819707,552550.883388,1147631.371610,-296232.648987,-2623972.375011,-270354.133308,-259474.518794,542128.720918,154827.146604,307742.403390,-526237.707482,-460250.991415,339298.973252,438658.255730,556496.115236,514566.731069,-316584.094144,-634330.889244,983456.770277,1133949.809791,-412496.761687,-2069212.333194,-231723.365703,1578468.205982,1143617.706955,-508515.822825,-1825746.867674,-450542.052205,632326.777690,-515580.887704,-1358403.695432,1774087.258421,570084.594292,454931.330273,-194333.171530,-1253214.294982,1987937.294348,-969760.336126,601177.484194,-149224.160794,-606336.632251,-183661.228121,384133.946349,-175146.506941,-1296567.953748,1421847.549429,-288676.230696,-163418.899927,1634152.794836,-1119829.784889,-1885779.686715,1973883.029609,471431.786429,15114.453964,-190855.206230,-2310749.840778,1184277.907303,1135199.780896,-1003839.956670,165561.129147,2019541.827918,-2203803.986417,754350.262187,-1681016.569564,1718018.725252,20102.468385,-403707.316699,-365639.246883,281493.075624,1131345.114888,-1277476.429612,-422938.558828,-62175.194793,2313392.215157,-1637692.432448,-659952.813328,811379.161618,-146648.887101,486870.239907,-622145.487076,643355.683181,-1769673.720386,2422102.261144,-1180474.738124,-341686.104635,801525.935912,-715254.537782,925371.408459,-1506909.571968,1667098.194646,-1131767.597455,580368.689047,198837.544840,-510784.714522,-759694.354891,625928.917578,1675386.138748,-1695229.186304,27184.051051,-870099.557374,1956567.079842,-938219.237715,959740.608128,-733208.210505,-1859598.512606,2669185.321046,-783428.409757,-470016.009978,456652.547947,-181448.561683,32345.536157
890109.251522,980936.351384,233387.004576,-327284.794542,273967.068906,-1296278.060385,188532.772315,-746226.700991,1055948.411162,-644687.069940,-1218287.902624,-1233280.988855,319379.427815,-255555.874102,698795.255130,913423.952892,1018469.801071,-580765.984256,-357435.685601,801597.329664,-1521753.460521,45719.360555,-128.787086,802924.374175,-1419822.754848,262326.685937,2017897.309374,399805.080598,188268.121055,197342.133890,-508619.330286,-736302.050405,-453696.029683,-544555.226549,-143735.069666,-646969.771457,966445.460869,640243.798101,-350443.765891,515809.058126,473044.145137,939010.185673,-245593.561016,-2467332.510422,-209051.170659,-194530.465925,485724.331815,526470.878239,200887.016623,-675444.692354,-514912.688937,471621.203152,666280.663145,348356.004258,569481.931407,-325822.181425,-706182.807178,811082.364266,852494.242123,-182436.761944,-1996704.903537,-360331.349878,1613228.190506,1038420.876743,-330161.183322,-1797840.926003,-289702.838904,818402.857547,-495122.647853,-1474635.615287,1681984.742698,535854.665668,386331.576083,-367915.423651,-1447385.812259,2175693.454579,-912470.819498,728725.211270,-181383.667713,-422990.651665,-214553.527388,312475.926941,-197784.498295,-1266653.038669,1229655.302943,-283676.067422,-1279.470914,1602715.987500,-1166522.033520,-1751484.024069,1832534.896927,513628.435826,-56589.320652,-141834.066370,-2312085.947159,1294842.154507,1142172.450771,-1086835.163059,110640.036103,1907378.265574,-2068027.061100,897449.404045,-1767352.673160,1650405.839556,-17346.439069,-307505.447150,-393284.777578,346849.800047,1086187.388561,-1386958.247357,-423092.007011,82455.809953,2287665.910376,-1587833.660388,-796100.517671,870947.664243,-142546.200725,409843.560171,-500618.168923,607975.883234,-1806845.113794,2404587.596675,-1101841.988446,-407303.295863,840727.695530,-722219.669157,921593.106860,-1565815.728593,1848886.617267,-1294488.256759,458900.002612,492425.054948,-700888.036705,-734578.608008,730951.962003,1623133.412371,-1751489.259607,37639.326591,-820226.376032,1929656.302540,-967929.838133,993254.607487,-792803.723308,-1722541.791937,2542507.779792,-709315.767852,-494181.357535,423904.738866,-145175.619815,22973.743597
887640.397845,958548.147114,-68085.593408,-311741.358319,318631.853478,-1204427.123958,230073.196810,-744109.815774,1064827.405052,-527992.508653,-1221874.339851,-1302118.471829,520252.215758,-313951.206009,567830.485502,957022.674913,835416.010159,-459184.092715,-306577.496840,959295.747693,-1422660.818275,203429.302968,-118730.594825,653972.489275,-1511601.990525,212353.775907,2111248.981797,213647.690700,134848.240275,112551.557122,-392919.051221,-547693.515624,-427677.876150,-420060.892207,1615.505372,-813472.987117,833309.862048,540157.316975,-404463.417758,560283.559773,400371.580235,756929.871744,-204185.590991,-2307179.111745,-154932.078646,-137354.854456,434672.962371,817405.680395,112842.213620,-787104.438201,-547649.203246,572719.553749,840355.324612,173849.969046,603186.422688,-328802.727727,-752029.024939,661828.407785,607774.173489,6261.554733,-1906670.639713,-461531.292496,1617027.768260,938194.788433,-178093.019805,-1752230.706553,-154217.682172,958278.961940,-471666.948942,-1545576.740619,1581531.239661,503393.915405,324068.086949,-501227.998548,-1587199.314554,2295026.231460,-852748.074608,820626.595626,-204857.931577,-268200.179342,-235048.359844,254142.058336,-215946.845445,-1226718.002215,1056628.484344,-273818.591824,129014.417153,1554723.971918,-1188070.237793,-1617453.789191,1692541.348723,540665.323655,-115865.687636,-99421.592038,-2279918.465728,1365397.250728,1135350.113135,-1141732.557587,63665.463748,1790716.159744,-1929787.973299,1002091.020097,-1814675.006710,1575519.166629,-47521.115295,-226835.011273,-411377.192844,395760.931803,1035761.278380,-1454813.929880,-419759.752456,196902.452903,2236539.984911,-1523825.799469,-896736.210037,907100.906049,-137016.661192,341899.932772,-396068.243191,571447.418231,-1810066.959412,2354175.255161,-1021817.014579,-454966.882489,861636.778945,-718619.572512,905273.912517,-1589727.627515,1968397.725268,-1408799.520193,356289.846775,723173.112917,-845327.841287,-705923.005685,806668.279719,1558895.022699,-1773750.736570,48806.911161,-770358.211794,1879131.653066,-978396.341855,1010373.866382,-833198.741459,-1587181.504588,2405142.078025,-639531.537410,-507362.006844,392001.801042,-113992.098583,15096.077505
872385.158881,927386.434446,-310103.687839,-297636.592312,350449.403488,-1115240.270075,260284.207761,-733243.845515,1055596.818194,-422011.151883,-1203567.789500,-1335282.827728,672900.409389,-356705.314856,454565.447257,978916.809378,675093.665902,-353445.221275,-261774.104147,1071753.964157,-1324468.951578,326236.137127,-212513.021700,524744.683863,-1564611.646605,169633.751722,2153896.783148,63020.529671,89603.902910,41618.186200,-295418.750645,-385542.735969,-399863.534775,-313594.286398,119589.169039,-935190.188795,715411.736734,451518.113902,-441981.857105,586814.073977,334786.831280,599242.642360,-170342.330048,-2145628.358574,-107811.367600,-87610.084820,388277.908084,1036892.015901,41284.309707,-865571.207545,-562038.345249,646026.452275,967145.339013,30304.311967,619215.245402,-326661.603878,-775625.536079,533302.619597,397961.771299,157879.268646,-1803273.934684,-537808.551635,1594505.390800,843448.509875,-50825.218623,-1691695.672651,-41998.145387,1057525.535208,-445568.872278,-1577597.134657,1475226.103254,472158.598353,267525.340253,-598919.396091,-1678508.236309,2355045.871394,-791657.415957,881539.161426,-220729.663535,-139414.548196,-246487.819000,207080.112543,-230039.745040,-1178336.386688,901835.586001,-260350.766296,231484.332957,1492816.025780,-1187965.399266,-1484973.874385,1554695.018634,554597.688817,-163423.280108,-63063.141861,-2219406.777034,1400916.814943,1115892.654813,-1171854.560388,24723.255432,1671370.454003,-1790777.619037,1072577.972881,-1828216.270330,1494889.107702,-71164.700630,-159945.377735,-420940.199308,430170.825158,981062.507264,-1487158.588936,-412868.220560,285110.307017,2163910.974252,-1449107.630182,-965480.963177,922956.335070,-130523.526416,282399.235906,-307018.922673,534366.219061,-1784529.984180,2276528.978638,-941495.021215,-486756.469936,866277.522875,-705491.769679,878267.330091,-1583900.246826,2033790.773627,-1480092.926312,270128.999435,897958.649344,-949209.546952,-674277.469593,856313.596133,1485135.007826,-1766390.716611,59844.858325,-720850.633243,1809187.113008,-972174.162421,1012740.042809,-856327.241673,-1454582.263951,2259592.547459,-573866.015215,-510912.024387,360929.956250,-87386.348607,8564.932817
846742.533605,888791.118297,-499062.219458,-284608.921921,371265.186495,-1029151.194482,280446.167055,-714427.298485,1031343.265416,-326831.041893,-1168130.085080,-1339073.122342,783650.562743,-385277.329181,357124.070004,982411.277339,536480.870104,-262641.350813,-222002.599595,1144923.244579,-1227891.733513,418225.236444,-284285.239001,413511.933456,-1584496.379207,133036.349901,2153104.165329,-56843.315242,51579.517268,-16630.860471,-213399.831290,-247812.239298,-370037.423993,-223408.388790,213239.699426,-1018408.440415,611880.857768,373201.759031,-465035.247323,597820.533026,276542.343809,463779.650464,-142581.079922,-1984871.104766,-67496.767553,-44952.176981,345964.627664,1194164.866461,-16195.149681,-915150.993804,-561518.661122,694903.321969,1052798.310593,-84838.955001,621153.366582,-320561.111836,-780707.283297,423132.337740,221166.344416,276509.758071,-1690538.131111,-591784.034815,1550387.058447,754729.721916,53156.927953,-1618957.380802,48961.700825,1121683.258301,-417331.728493,-1576706.483922,1365411.559286,441695.110885,216009.650908,-665526.632461,-1727363.692333,2364801.580231,-730114.263009,916095.488341,-229970.183541,-34340.449175,-250197.014213,169391.979574,-240351.882888,-1123083.094802,764030.597331,-244292.870255,310069.289660,1419614.679849,-1169646.028625,-1355350.194853,1419941.049929,557277.322703,-199875.752745,-32335.838808,-2135551.230208,1406204.277341,1085132.579202,-1180543.893297,-6112.082525,1551238.332791,-1652948.949676,1113364.180483,-1813253.685043,1410144.810281,-89015.385075,-105179.023335,-422974.952118,451974.826471,923166.545981,-1489999.034003,-402464.657867,350914.824346,2073726.854810,-1367024.537877,-1005964.558854,921602.960402,-123511.372102,230653.735276,-232027.869000,497332.032358,-1735202.289827,2177245.038508,-862225.246465,-504640.284998,856728.616645,-683815.708925,842325.643666,-1553579.710520,2053234.582947,-1513810.048652,198193.854760,1023594.512654,-1017667.740356,-640346.161019,883194.881443,1404395.335793,-1733705.783682,69749.175087,-672060.820753,1724118.227224,-951775.917484,1001879.850102,-864109.336758,-1325896.372992,2108577.264729,-512214.395425,-506225.919373,330718.743596,-64852.469913,3230.997280
813398.761421,844273.772905,-641706.241456,-272349.153781,382720.492183,-946589.303340,292024.244923,-688620.650203,995379.693391,-242810.620583,-1120708.117600,-1319765.334955,859108.788847,-400856.772643,273512.962506,970858.270505,418910.952068,-185999.739982,-186314.459501,1184669.546304,-1133462.429743,483557.608701,-337117.534185,318527.799073,-1577321.165018,101256.092690,2116959.731761,-150695.216547,19850.752063,-63310.822281,-144057.012403,-132576.962814,-338452.486533,-147614.695558,285501.085722,-1069786.846934,522211.015126,304550.048754,-475489.252701,595451.487855,225812.365296,348469.694888,-119558.736867,-1827310.802459,-33876.379666,-9259.966084,307011.116727,1298740.219007,-61972.248916,-940001.612824,-549636.534643,722723.219441,1103544.685758,-173590.444673,612531.111310,-311564.570374,-771404.104703,328810.267567,75629.080214,366487.625013,-1572631.015340,-626222.865472,1489512.325553,672686.011664,135296.467072,-1536987.732437,120327.004960,1156321.221459,-387659.783335,-1548600.254995,1254832.697876,411861.213076,168876.240997,-705978.261704,-1740269.209883,2333647.284441,-669085.585008,929007.363705,-233205.531064,49345.217755,-248078.947253,139313.517197,-246938.134468,-1062792.384523,642285.604124,-227150.768987,368934.677483,1338053.645909,-1136694.167747,-1230337.494591,1289584.629781,550736.311215,-225771.226412,-6961.613403,-2033770.406388,1385990.059149,1044720.923242,-1170639.615820,-29299.610931,1432556.527382,-1518522.866895,1128722.483296,-1774924.744749,1323074.974058,-101953.778375,-60870.512812,-418339.934060,462984.580163,863310.925021,-1469781.736280,-388505.441296,398097.498713,1970733.836719,-1281283.782770,-1022353.141686,906168.379325,-115938.631735,185853.593615,-169896.163886,461138.377025,-1667004.312213,2061886.980319,-785393.274628,-510721.679603,835181.721714,-654478.667103,799192.237149,-1504328.632801,2035283.671601,-1515621.517296,138474.967022,1106817.597339,-1056069.386594,-604628.596636,890730.148161,1319299.400093,-1680368.990042,77330.797606,-624045.841456,1628514.613027,-919814.242683,979124.803203,-858365.910046,-1202658.202075,1955365.561852,-454687.974886,-494730.367623,301417.757918,-45873.121870,-1059.803253
754480.357212,788352.821455,-734970.104606,-262263.950117,371946.578027,-843603.696900,301361.249746,-629618.363364,927808.068298,-179037.728672,-1046623.157941,-1262907.843477,890497.243647,-397175.016228,191906.488719,930533.219782,324288.898105,-120036.586699,-151208.712864,1151825.219138,-1006863.486775,516876.535625,-358498.676106,231651.842928,-1518567.602506,75383.459489,2022464.178860,-222398.525274,-6820.046199,-97542.337747,-89706.616126,-37295.154348,-303961.928369,-75928.885326,331358.284704,-1075472.301491,423375.894340,237599.875173,-464175.880899,582906.734829,175209.722815,246069.194434,-103453.164575,-1640996.773480,-3291.220077,26701.413177,253528.394588,1342502.620358,-92683.400227,-934686.645462,-513397.915592,709397.512315,1110006.308706,-216557.195018,584155.164707,-305837.922110,-746979.139592,236119.408687,-29485.406095,429695.785638,-1424388.077932,-633370.672979,1392021.336626,586000.438540,184697.790157,-1420608.787396,170525.583073,1139166.711716,-355693.458627,-1458081.225141,1129457.048113,374340.671917,118218.517515,-712805.586877,-1681840.677692,2230626.215874,-599370.491789,903040.809356,-230201.909790,105654.284853,-237497.999673,112215.081775,-226006.422050,-988389.652756,517955.512848,-203136.889709,412382.432050,1210162.094880,-1059908.495559,-1092914.074297,1150380.665429,519345.251032,-242148.088318,14063.903602,-1873446.171521,1318229.935942,969351.129714,-1119733.475621,-48357.894199,1295813.690107,-1348139.208857,1078372.930449,-1669079.889264,1196358.913439,-101226.788081,-24431.818722,-398340.024793,464151.557984,772367.992751,-1402295.659279,-366168.138753,426805.267650,1823520.406906,-1164091.359525,-1010398.517421,867662.694642,-105892.321197,135536.677426,-111721.778979,422925.995284,-1550687.250049,1892190.373129,-698951.634386,-503728.993905,795731.620847,-601511.009677,731298.514858,-1420834.734325,1954409.357528,-1455906.825788,84037.659180,1130563.098909,-1055696.708313,-538424.506862,857937.710691,1195622.275781,-1571825.103068,72857.858821,-548582.180332,1488391.666120,-861740.213931,923964.698237,-818315.146903,-1074241.524831,1779496.998354,-397374.327997,-475740.871716,275446.420434,-31818.366152,-4191.710729
668871.007870,713333.361850,-771506.035179,-248509.167151,338274.936599,-716001.714721,305395.852370,-531999.380185,827289.962640,-139368.083635,-954391.025021,-1175928.052297,888262.042830,-376469.256961,110686.446021,858487.283062,255538.845093,-68550.727979,-110173.864651,1051750.455124,-839594.815217,518465.625110,-347623.178507,150598.670618,-1408080.885569,54363.545933,1861185.946058,-281451.908072,-38791.020820,-123083.545709,-39278.701825,36331.073621,-252853.354970,-6805.972570,347082.835924,-1042123.424021,316765.894701,172436.006354,-427020.434597,556730.431421,126889.127818,153615.725462,-81011.719233,-1413280.541127,18293.882320,66714.293619,187952.794986,1321090.521963,-119367.057687,-899238.389896,-460773.330740,646534.236184,1072167.179493,-216322.237484,545926.409361,-301397.386674,-705478.332623,138474.559534,-86515.392965,464338.685468,-1254757.611079,-603716.787396,1257331.386745,498493.759503,186595.185800,-1248536.837343,202956.050836,1066574.653171,-319408.487296,-1299774.788654,980048.834842,309529.542268,64967.508742,-684304.335877,-1541397.342940,2051167.013026,-512534.515867,835688.294511,-223766.266386,136397.739814,-217606.711673,79711.551108,-172892.633619,-888164.701039,377625.079588,-165611.300282,440075.767849,1028752.691485,-933798.620848,-939526.628319,997410.245934,453582.545329,-239668.672754,32363.617242,-1650484.063767,1207004.762663,842475.339176,-1021179.090343,-54213.262945,1124710.962289,-1141062.997924,970955.137258,-1491987.916074,1028036.940106,-91166.805344,4490.596594,-361634.316616,455502.046016,639955.562966,-1276020.024724,-327546.667178,439479.869600,1608196.357096,-1018362.864166,-947233.101523,805059.302909,-104474.841071,84962.328937,-56795.223679,376446.751120,-1382958.551064,1674453.050467,-614275.953022,-470276.294006,727212.426051,-520241.522937,634447.656811,-1293402.712502,1799340.759244,-1324740.433116,27574.059961,1092383.874023,-1008550.641444,-439673.603280,775932.196119,1030722.356576,-1394323.599555,47329.743271,-443515.790734,1301644.727595,-770844.597314,821958.665368,-734423.263468,-930977.615061,1566086.846374,-338001.102399,-444233.004523,250028.411478,-22307.765986,-6146.846274
585860.800402,630486.217483,-767693.060057,-226074.087578,302257.664168,-597223.777846,295907.408201,-438929.072879,728147.425041,-116575.615568,-858325.902335,-1078537.848744,858624.140735,-343108.068524,47751.076527,770638.375642,200685.232006,-30501.182703,-75548.669327,946699.351648,-687206.533715,501815.989326,-328630.586522,88312.870298,-1279016.926904,34947.922276,1679943.528478,-318331.995000,-57465.159579,-132249.707820,-1226.246802,81287.247333,-206939.903744,44118.042544,343045.661954,-982581.894426,231734.468597,122828.730882,-384010.225193,509823.635642,88411.166074,84061.038620,-56406.838257,-1197311.986338,32415.828683,93647.298925,131922.484545,1257688.725507,-135816.166696,-841549.482273,-410782.131080,576769.257515,1009714.949715,-205778.483369,499565.161860,-287534.883428,-653433.810030,61759.680971,-117650.711851,476090.053940,-1097493.859855,-554609.757447,1113912.958723,420783.040239,174642.516978,-1079738.060960,218332.215533,975515.687051,-278834.288421,-1141255.972905,843170.054092,246718.367282,24591.661468,-637871.248769,-1381260.530236,1848258.221569,-433964.705208,753471.743339,-212173.055943,158389.802198,-198085.108823,53552.795271,-129168.620079,-784136.035822,270634.992746,-141105.965944,447446.078118,863086.440040,-811341.749088,-798011.580923,851087.658229,391056.898440,-225505.446901,47738.696749,-1441006.366081,1088375.057891,716751.315538,-907621.295334,-55959.601475,957576.785690,-949011.334441,855771.289138,-1309975.320835,873023.490612,-83385.355363,26028.668603,-323176.178977,434970.612639,521225.024192,-1145089.066776,-282694.698124,435731.725435,1396533.246254,-885684.541846,-864492.897929,731273.019318,-98824.447658,48900.197273,-18753.758727,330405.553398,-1217231.086466,1460362.678617,-527176.946838,-430012.465773,648066.135594,-443214.478885,544647.937562,-1155148.810408,1620899.145812,-1179077.027203,-18437.219592,1024121.921410,-935513.912558,-347479.938011,684907.541171,874138.729158,-1219167.730756,29093.815700,-350055.321643,1119840.670361,-677587.198750,718056.915497,-646391.181166,-793124.808136,1351544.682966,-280883.779392,-404137.064448,221671.588360,-14741.861557,-7216.215661
507742.835336,544631.980650,-735265.157618,-198567.806848,265471.304142,-488915.825012,277263.685382,-352509.742211,633623.168515,-106123.308748,-763007.537755,-976479.309899,810055.932946,-301342.496518,175.691799,674827.155963,158043.402051,-3855.228921,-46847.470000,841549.537355,-550388.084418,472282.857843,-305187.460851,41805.112884,-1141434.419675,17181.723204,1490954.039966,-337981.815337,-66051.661161,-129399.271512,27054.056284,104374.022773,-166610.474144,80360.279804,325371.410001,-906694.951510,165583.681387,86329.929441,-338363.426860,449780.196108,58133.678128,33212.493333,-31385.195162,-997780.328352,40519.523181,110024.284302,84431.596474,1166191.729920,-144128.714167,-768835.238406,-364426.932064,504796.139421,931335.859094,-187642.468481,448850.540114,-267366.109054,-596050.861547,2636.644407,-129397.418554,470924.889329,-953561.018417,-493413.159794,969280.158377,352513.175469,153339.099060,-919317.262519,220325.457153,874359.588696,-236734.532934,-987586.991365,720167.214077,187998.428167,-5712.022263,-580443.944082,-1212779.033444,1635557.012021,-364115.151205,664177.330817,-196315.095240,172544.676719,-179350.898230,32411.674694,-93870.929667,-681039.131638,191208.132407,-126792.208649,440219.424364,714679.672441,-695977.867876,-669911.398467,714385.518199,333584.954517,-203387.909209,59825.522260,-1247954.399572,967593.694344,596959.459803,-787098.179981,-54869.625666,799498.393298,-775142.417947,739201.168735,-1130380.057492,732774.410330,-77918.486318,41958.960561,-284654.925908,406077.569644,417181.354106,-1015829.427492,-235119.692535,420078.055231,1195562.062104,-766566.750996,-771570.463423,652137.996297,-89823.118018,23894.442155,6222.318012,286122.241079,-1058178.387203,1255972.536882,-441440.334320,-386577.645277,564207.836935,-371238.351956,462481.396979,-1014358.797037,1432522.001655,-1028406.483273,-54757.169961,936580.589399,-847099.251510,-263288.907722,591042.619707,729353.570760,-1052321.830105,16546.736102,-268159.926651,948412.802059,-585978.867979,616310.888127,-558503.165985,-664302.805030,1144101.360298,-227488.168843,-359020.949922,191759.216294,-8601.812892,-7652.303140
435884.876429,459375.632068,-683338.831954,-168773.043744,229237.687034,-392134.739220,252795.537315,-273989.772295,545854.543302,-103941.341687,-671908.711460,-874360.993779,749566.213107,-255046.860912,-34536.768826,577294.366823,125886.347403,13202.816972,-23310.496660,740116.450640,-429292.841328,434046.683564,-279888.196843,8332.533472,-1003078.401265,1237.783116,1302880.089426,-344633.478308,-67820.635280,-118362.371762,48073.706687,111496.744472,-131115.257549,104929.334547,299042.073659,-822323.672413,115504.935053,60379.411270,-292490.624809,382944.104746,34698.115001,-2729.357462,-6919.118406,-817456.949420,43701.718310,118369.324174,44777.407866,1057516.840444,-146547.484511,-687180.164797,-322449.445719,433853.238784,843998.606795,-164602.468646,397135.324652,-243408.688214,-536971.757581,-41846.589455,-127126.447592,453502.861105,-823490.210280,-425780.628066,829143.158083,293323.370766,125914.522811,-770099.843280,212355.775821,769571.932825,-195235.059500,-842329.078475,611048.332198,134122.126855,-28333.885492,-517214.697280,-1044253.729844,1423445.648764,-302793.842223,573727.956960,-177327.110601,179718.413309,-161379.861943,15052.044224,-66059.930001,-581971.568696,133465.772857,-119456.606394,422802.344873,583731.592665,-589773.623727,-555611.297447,588981.621650,281841.269949,-176148.922792,68632.752528,-1072677.805954,848925.009688,485997.075176,-666306.456584,-51306.137402,653495.302312,-621460.070322,626827.719985,-958883.842174,607983.685627,-74695.668767,53593.503306,-247436.227821,371832.068756,327743.058204,-892099.001160,-187549.484787,396265.693048,1009071.097929,-660848.853921,-674678.172679,572191.322682,-79082.944211,7385.629934,21447.988822,244377.688398,-909181.126298,1065929.629299,-360432.986495,-342144.964505,479852.596161,-304806.442876,388087.896189,-876877.323679,1244022.707888,-879584.855922,-82425.692380,838344.840960,-751230.408388,-188363.334767,498836.071204,598744.899682,-897284.265098,8001.688794,-197781.240831,791097.907955,-498732.694631,519469.875377,-473887.652325,-546577.358202,949245.207012,-178701.322338,-311624.138573,161350.974248,-3470.763886,-7658.334898
