190213.486554,-859692.015810,280132.276490,129745.398424,-934193.940467,1673753.623285,-404817.386863,-827410.034245,-784248.986677,675511.840827,482400.306282,533408.738555,-1210579.132364,1311015.475652,1171490.837379,1767974.068761,455259.745335,-1102040.804813,-2340102.672292,-888896.346632,-872689.263601,-342232.716573,-1566794.277376,2866234.002334,-42450.985809,-211918.058678,1399052.612163,-99341.954613,-836936.891690,-30989.683165,1257076.405623,234228.118941,-513177.067867,-110193.098464,-1143660.922093,527267.495331,923069.791477,-215214.143242,-1714603.411771,1422795.772915,1790320.708823,-1076605.161206,-2221625.230131,589476.206616,-133537.968579,18256.453432,399187.397723,-576785.868933,1754066.566326,-448549.676723,1387932.426996,-2591287.927336,2229351.221464,-2033859.686059,253822.229255,-931805.264945,2199924.251352,-713633.841227,-397583.152741,417542.961453,-340730.222474,-207318.780748,1777018.578593,-522805.806953,-2141701.587291,995845.721344,-1253671.778082,3179163.204321,-1427076.673331,-615675.220135,286662.774249,562260.199874,-1299748.811625,1766045.257915,-487029.357638,-2112378.964838,1662303.154072,1129931.238195,-481204.943922,-675125.078283,-1747662.595057,2427516.675236,-184107.203427,-351191.126730,-74178.353071,-1168207.324795,2049578.032397,-344027.553365,-624933.439954,-1338679.148889,2563629.520566,-1453557.878969,63161.961822,589805.188547,-407756.166389,-445765.096194,1207496.257142,-1162921.267742,408791.579663,478419.388661,-1250323.699976,1323467.632210,463196.152116,-2424908.396218,1392686.340698,614087.955711,-401923.325342,-78686.542787,-575036.172975,449685.172831,123308.946159,677658.105079,-1450879.349082,246274.076767,1219608.648721,-725185.566401,-472674.472861,594462.743243,-178866.212621,10821.063179
147644.330566,-775808.031305,263917.803747,125587.274933,-843088.112805,1494659.793797,-355870.992080,-730500.673721,-718314.745225,603395.250154,456477.836750,467001.182098,-1114766.897868,1189073.889785,1086944.994768,1591707.031820,432003.603395,-981084.579008,-2136540.139903,-829329.343819,-784107.915078,-285366.401272,-1446573.301447,2579378.726727,5125.851527,-207038.702007,1295233.749589,-115077.025379,-761845.108918,-37569.297455,1123538.020020,207785.159022,-443196.882884,-112955.846370,-1029418.870768,482662.779534,864413.808725,-198250.748611,-1545217.698974,1223646.232332,1640227.510586,-979360.995742,-1995855.430686,546134.852619,-120086.086454,14386.161768,354626.694721,-502350.688944,1604743.577504,-412259.619749,1223961.745718,-2346366.157211,2017382.468612,-1863282.859691,217265.999352,-827249.346712,2017091.424117,-634632.356488,-351995.896288,394815.099472,-356374.737423,-183939.679793,1625293.757475,-490405.954894,-1929441.301731,882574.905080,-1133260.463861,2896865.085366,-1273544.922219,-585619.639263,263845.514236,514843.747374,-1190725.736322,1607728.618166,-443379.635808,-1893330.758615,1482411.814274,1035557.835830,-446447.276661,-610111.791351,-1590353.843312,2227959.162576,-181277.533257,-337223.496783,-41399.467265,-1065701.754399,1848920.764293,-321673.582489,-539174.906521,-1207581.624808,2288381.460838,-1298235.516637,59096.762238,529244.007178,-368061.570873,-412658.825047,1118393.094256,-1081205.277532,393705.791025,411905.634014,-1113107.914888,1184893.695610,429061.926446,-2198551.699161,1244548.405966,569136.268591,-354989.385739,-59816.331774,-558400.092813,420691.985163,120276.487079,615899.498933,-1330134.316200,246870.022910,1093084.159785,-667838.241090,-422065.754783,548618.822726,-171055.599788,11807.558952
112149.804971,-693575.673355,242634.880648,121784.076451,-750029.362073,1322208.265914,-306340.231704,-640668.098137,-654456.703675,533361.458169,425034.467975,401562.242657,-1011352.077782,1066921.494457,995296.505139,1416373.046915,403974.502401,-866691.525314,-1928788.533419,-764033.745240,-693636.398531,-235346.690509,-1317649.188068,2298255.494953,44100.370528,-199783.281309,1185274.236962,-124346.698898,-683264.621123,-49000.724608,994327.137385,180157.791396,-378520.978275,-112435.265082,-915991.394892,438742.941991,797131.205625,-180227.685352,-1376606.792365,1038687.329755,1487227.106866,-880765.780711,-1772021.317718,501368.413437,-110181.753928,13555.103022,311250.611638,-434865.336280,1449444.658686,-373636.486088,1063897.434153,-2098582.122865,1805013.399208,-1685189.139152,186803.986848,-726502.999677,1828158.440115,-561525.380083,-307979.026304,367622.633816,-359211.601557,-162007.077065,1467922.175834,-454232.159134,-1719703.192714,778850.394116,-1016122.281337,2609870.107657,-1125314.837021,-546345.000737,238067.657399,466538.406021,-1079234.510247,1447382.473787,-396885.930213,-1680070.046614,1306553.109266,938466.201622,-406265.731077,-547313.676455,-1432953.564445,2022161.721430,-173460.316464,-317924.625148,-17040.191705,-962248.229654,1652728.554858,-297457.613799,-459689.068602,-1080017.001453,2024590.008371,-1150390.040927,55818.162535,470441.812444,-328679.304982,-377353.341547,1021042.153878,-989847.266452,372324.356266,349475.283264,-980181.215212,1050680.713506,391780.952445,-1973574.653900,1105068.001910,517577.623067,-309411.364917,-43302.590969,-532736.365704,386566.377599,117095.338497,554167.755997,-1206987.924959,242820.218540,968412.024220,-607175.614940,-373193.609139,500276.115797,-160951.956359,12280.391215
82506.714759,-612778.103551,215881.550832,112201.773843,-665289.375375,1159821.654444,-249970.137043,-565387.222197,-579834.491961,461588.558460,393051.505130,332898.159445,-904520.135655,955889.399275,909220.962319,1250928.368513,375620.135037,-762182.866767,-1732680.721619,-699741.580867,-608311.098533,-191613.498251,-1189442.323676,2022438.321949,76880.557998,-185162.250198,1078831.104121,-127412.002419,-607980.641298,-55724.692011,875180.718623,149627.801215,-322703.611671,-116549.552179,-817004.501841,400151.657318,732120.250629,-159275.737824,-1208447.976845,862223.299354,1347068.141457,-780181.100794,-1558539.900418,455424.242309,-109401.306210,15364.457914,265827.158318,-372564.421605,1296772.228454,-334598.002724,900498.529571,-1858576.954744,1610741.194877,-1508627.306245,165784.315902,-625397.564051,1639685.736040,-493387.902341,-273136.722232,332125.104798,-355538.164648,-142354.849302,1319304.320516,-415598.577345,-1517020.572769,687139.099435,-912555.365711,2330953.201633,-988149.152990,-495669.953247,208367.517658,416150.199175,-966279.667218,1292986.259193,-353261.300339,-1478693.774221,1137719.469885,846133.398635,-359300.726636,-496518.631576,-1276826.640400,1820192.430337,-166645.323888,-292392.091967,383.863410,-861503.422852,1463375.394810,-267191.514845,-393557.539171,-954467.397952,1776783.661160,-1014168.076942,51553.131458,420208.593895,-296031.847378,-338488.798525,922208.177837,-902377.178400,357734.447078,284650.663734,-852249.472177,923952.692886,356166.913158,-1763131.070404,979562.246595,465072.808478,-270732.838797,-25555.098709,-497978.605860,341301.057165,114465.479022,504887.019509,-1091995.703287,227792.408608,859969.521029,-552252.866913,-321989.931611,446766.558388,-147212.759767,11978.664103
-94.778784,-433300.684714,155323.842870,46920.316385,-515861.254149,920566.056825,-133268.956543,-466362.260315,-425499.014339,339238.756639,349255.863368,182868.649041,-731340.331252,794357.627847,752990.861429,1014763.271192,361559.222688,-601161.625523,-1461241.893786,-625436.943764,-436649.379206,-124987.919713,-1013363.238400,1617200.099582,138032.180055,-165058.044272,937767.810261,-128096.094097,-492292.536535,-122398.397740,695685.524151,76784.735787,-202625.540226,-187909.733768,-616322.905847,348435.064675,630965.747699,-119799.285067,-913146.038362,579701.448178,1166684.869495,-681902.552561,-1216257.760693,383919.046300,-113565.227512,18313.704275,177774.774382,-284862.882600,1036994.966394,-212856.911062,646719.844115,-1521161.261432,1347428.857368,-1267781.130885,151825.849525,-423634.338618,1336861.958138,-437400.397112,-265572.053648,291830.227456,-304072.802322,-115439.276851,1128655.976524,-373218.163020,-1219365.130080,530350.694878,-763572.512589,1924186.684410,-792711.316262,-390784.708862,169872.448851,273506.879128,-743783.752856,1080770.335784,-304086.396174,-1194861.309121,895491.698388,649030.191688,-229340.305016,-371744.516066,-1096712.794137,1504908.789756,-155798.514222,-235975.757675,13168.510650,-664816.463580,1103759.655192,-192619.728349,-246652.504456,-829657.039783,1436270.253435,-819735.190557,58413.997202,327309.890421,-255332.750583,-216664.715848,677076.947620,-712927.853943,342947.242412,160808.834794,-643872.623195,726663.527296,316528.446398,-1488545.816740,843395.358946,346017.426014,-206756.161262,38244.019942,-446965.808295,209950.146630,121992.044003,495103.564295,-927669.178938,129366.403182,750329.571124,-485965.172054,-201428.438848,309829.324202,-99558.135679,7126.327503
-57597.893560,-285368.952571,111609.562479,1931.534253,-379782.104380,704947.399699,-52452.583431,-369429.098981,-310846.370470,244896.723192,297599.200096,75588.114819,-575233.394036,631555.869427,597354.307319,798006.340208,334191.081525,-461519.188702,-1187845.917367,-536772.390119,-292237.488110,-74574.241934,-836379.305393,1263236.803899,169520.606158,-148246.366602,785072.629506,-120305.441844,-384099.945432,-169743.261172,533050.018147,26930.114341,-108850.652536,-225049.934644,-429406.510116,293431.152799,519717.240320,-87292.809959,-666717.691893,360824.161569,971215.697585,-585698.167605,-914411.171094,315755.321220,-105255.546398,20385.055257,112377.245745,-213039.092141,802315.447562,-113656.439980,451618.540589,-1210181.696271,1083718.876505,-1038363.008354,130636.549164,-262524.330645,1054792.113693,-377467.270439,-241399.528273,253365.916661,-246211.184037,-90804.602625,933897.260571,-325405.313586,-954236.601366,389219.285767,-613698.944085,1543910.824215,-612675.701976,-305580.679808,138781.311999,159034.394844,-550897.706578,875367.738305,-249727.599854,-938096.820208,685488.375543,470805.802930,-130657.192356,-254467.193678,-916310.189407,1202179.611017,-137619.750082,-184366.937202,20008.664180,-490563.211537,795019.555151,-134771.593520,-123796.333160,-707215.789331,1128089.328545,-641087.590080,61243.886946,240337.121948,-208530.716979,-122240.417594,466979.848624,-534456.140391,304984.765262,73221.305537,-469526.465923,554252.307884,268856.964802,-1215621.107216,703715.239730,241556.358534,-146294.763091,79448.855337,-395797.816769,118015.251593,119387.126572,454727.137198,-759948.249922,58849.209300,627143.421909,-409296.874038,-111057.750526,201267.673565,-62234.217233,3511.129357
-88994.460645,-175377.724062,80786.913257,-27181.726294,-274515.994081,526855.475809,4029.869732,-291164.869744,-224433.022972,175545.804099,247985.252723,3726.743827,-444273.474533,491712.305008,467470.722387,619016.929105,301001.639159,-354061.793986,-947417.165964,-449275.306999,-186481.629563,-40900.059784,-678033.922857,970823.103191,179485.907956,-127892.168472,642093.093177,-106522.354640,-292882.263798,-190109.490778,401554.703064,-4647.465658,-47519.304208,-237769.685454,-285401.971390,246683.819971,417438.881891,-60372.201116,-475227.869253,200072.636393,794264.787440,-492293.116023,-671725.134594,255244.902416,-97163.037629,22241.097704,64693.589083,-156838.195250,612732.011442,-43713.727279,302286.746391,-948246.510101,856947.903357,-837182.644338,112161.814303,-142689.793517,813403.591598,-317187.723191,-212362.770450,212061.257470,-195749.515444,-68809.490992,760041.800478,-274813.892086,-736434.927701,276883.877899,-486306.917201,1221158.392981,-463821.394773,-236507.724325,112151.476330,76135.841562,-397661.773274,696867.883894,-199974.544771,-724782.017713,514806.654656,332043.284875,-61968.569627,-167455.089886,-746763.965045,941831.662483,-120645.098927,-138815.256375,21791.824735,-352573.979772,555916.469576,-91065.151349,-39686.008087,-590279.297284,871469.764771,-492966.755841,58227.378134,174077.930886,-168060.778759,-57071.675406,310296.002006,-393694.617174,265701.675635,12454.590741,-333272.674288,415767.091839,222875.425963,-975962.258130,577042.107902,161965.654738,-100378.662336,103773.484396,-347151.035457,57647.209054,111073.836271,403150.360703,-613161.329888,12797.890597,514159.738632,-337987.811363,-47911.399382,120764.915136,-34455.034762,851.607209
-102394.076900,-95466.148544,60003.146921,-43280.145989,-193801.266691,382398.175193,40712.753784,-228160.763384,-163560.611193,127571.143796,202139.006028,-40753.813452,-335858.475242,372306.966025,359733.959180,473163.250201,265641.865278,-273723.591059,-739038.340535,-366606.153003,-110214.015043,-20340.533205,-539602.488568,735027.350131,174900.140172,-107143.270117,511616.190140,-90150.729507,-216537.981142,-193823.948698,297481.569994,-22614.993623,-9637.138894,-232195.363949,-175502.903208,207103.302559,324053.276855,-37971.372588,-329495.678405,86539.623306,636017.852529,-405448.202121,-479422.280327,202738.286927,-89170.115601,23742.972334,32000.061773,-114196.493104,461745.658820,3450.173873,191584.440613,-731162.376906,664380.525490,-663168.705270,96267.449090,-57050.560305,610130.607689,-261034.560347,-179712.702879,170997.438043,-152246.084991,-48083.987342,606155.416316,-224237.151988,-560905.402654,188720.592511,-378938.746658,952091.075810,-342840.964382,-182576.737522,90514.346487,18605.604511,-278277.353854,544084.859649,-155789.163654,-549150.997464,377825.812910,225959.545631,-17435.763530,-102972.744069,-593482.400092,721725.683983,-104528.809132,-99442.223114,19465.408005,-245083.767376,375433.069869,-60117.343676,15561.426408,-483438.531956,661800.520989,-372028.620130,51880.603933,123766.896435,-133510.726397,-14142.164120,196509.324883,-283883.399360,225594.006691,-26487.029784,-228433.075083,305407.994945,180197.200703,-768635.816805,464539.576431,102768.961263,-67087.807698,116160.778917,-302932.913293,22550.604108,99143.350790,344622.157905,-486358.480045,-13188.509001,411282.987802,-272345.965812,-6584.802909,63005.812365,-14358.207869,-1055.225455
-104199.807175,-38973.249580,47287.276139,-49284.757094,-132312.936205,266901.723161,61756.389190,-177417.679669,-123998.304178,97148.561327,160566.574681,-64827.477081,-247230.274695,270890.609371,271125.836761,355781.389742,230592.791963,-215878.281098,-560685.807397,-290743.967202,-56023.346817,-9577.461771,-421258.857849,549371.449359,161226.881519,-87797.925466,394918.967206,-73477.032563,-153002.667893,-188309.379749,216988.076295,-31066.901863,11656.175186,-213714.872007,-92193.635671,173844.299164,239762.672151,-19269.964600,-221075.233272,10086.981524,496417.901329,-327608.284881,-329424.404174,158028.337352,-81119.585585,24933.418104,11560.317321,-82580.616129,343204.196338,33355.760726,112449.511496,-554020.836731,502064.258426,-514495.963532,82235.692612,1717.436472,442027.665530,-211433.249946,-145125.070320,132644.952885,-115398.268885,-28412.113707,471418.333822,-176146.230910,-421801.458227,120491.741568,-289076.308248,731642.168987,-246263.730125,-142280.041449,74003.279835,-19260.539923,-186948.669993,415078.063418,-117701.989985,-405452.716748,268905.970115,146600.309101,7989.161645,-54501.321024,-459509.257197,538537.548427,-89118.809068,-66050.757974,14018.134842,-162561.290880,242841.093426,-40278.720775,50195.806067,-389128.814308,493487.269036,-274847.505711,44187.614516,85361.948997,-104042.940770,12198.565639,116106.366543,-198864.298165,185703.782524,-48586.764722,-149032.986385,218110.693065,141710.734899,-591488.628378,366323.572372,59601.036458,-43884.320235,120327.801786,-264049.958765,6572.338511,85178.103192,283288.276981,-378160.082653,-23626.665051,318366.781318,-212611.630346,17835.530061,23385.893936,-451.895331,-2347.404087
-99353.568142,-336.013362,41278.151163,-48130.466831,-86092.297996,175836.583909,70750.188098,-136538.188415,-100588.435850,80421.750866,123222.221062,-74155.229015,-175963.406376,185501.274152,199326.711814,262845.367951,197688.675474,-176489.655630,-410101.737887,-222712.590446,-18334.415169,-5776.425594,-322664.963482,406936.177879,142407.119120,-70775.389523,292639.280186,-58006.103307,-100858.497199,-178037.664464,156748.466191,-33318.064041,21266.940182,-187045.813188,-29770.654557,146088.318106,165170.621506,-3353.725146,-142493.441190,-38173.733179,375336.467031,-259932.641625,-215062.741527,120444.897491,-72948.142564,25929.048187,997.484751,-59542.226388,251775.538020,50384.667500,58409.317302,-412111.991061,366283.672056,-389301.711000,69165.695919,40536.885287,306151.368941,-169469.474852,-110295.879522,98579.225533,-85057.560038,-10225.488585,355457.914013,-132594.422091,-313486.891275,68690.106969,-214649.356415,554606.754341,-170830.722846,-113933.981872,62509.449759,-42433.066864,-118171.249865,307512.774162,-86051.489028,-288544.071286,183160.094641,88918.023091,18548.807203,-17070.605562,-345925.179733,388395.094268,-74519.065918,-38078.303927,6299.033107,-100098.062021,148481.542025,-29637.273976,70366.059282,-308023.246346,360777.545099,-198225.963819,36600.926190,55723.929421,-78940.140527,26577.818949,61098.797690,-133696.612418,147457.072299,-58390.248107,-90049.067424,149684.589554,107964.995555,-442118.412027,281901.908607,28946.368984,-28574.376477,118970.045627,-230303.415098,3905.909363,70196.413770,223189.649198,-287195.051236,-23093.560478,235813.765591,-159243.728841,29701.971445,-2065.075855,8515.404496,-3133.845294
-91136.122276,24937.457283,40842.469504,-42767.321793,-52684.867525,104447.533998,71831.319998,-104372.426819,-87181.181849,73506.356434,89885.366222,-73765.331717,-119192.880921,114490.589112,143109.366952,190735.832587,168084.465445,-152734.870937,-284729.915977,-162445.683666,6808.077251,-7010.145788,-242547.152992,299820.300901,120966.885811,-55476.070263,204370.660472,-44402.117765,-58935.022012,-164636.856381,113882.998580,-31939.017100,22222.232846,-156142.722787,14859.175804,123656.180563,100583.841456,10812.225819,-86743.558962,-66542.580386,272977.138846,-201796.889247,-130124.767429,88777.466359,-65354.845507,26797.192737,-2216.697542,-42658.483649,182879.577680,57943.197071,22039.316727,-300375.692389,254163.605869,-284750.398427,56916.076766,65796.135236,198359.206346,-134792.624687,-76873.646242,68445.103729,-61252.067631,6200.822942,257763.285042,-94445.630926,-230234.804221,30526.370324,-154414.502349,415294.239909,-113516.362243,-95151.777762,55312.764682,-54899.395023,-66835.757995,218423.896801,-60848.957527,-193389.413150,115586.469476,49355.618206,18013.421717,11804.535526,-251411.304640,266992.557269,-61223.712144,-14418.118167,-3134.366975,-53565.671588,84038.836575,-25917.822470,79768.550026,-238918.346007,257818.299209,-139102.369345,29667.774722,33182.249812,-58106.350670,32733.642291,25513.699637,-85365.185215,113040.183915,-60425.048975,-46687.875137,96297.502211,79086.593506,-317579.746792,210237.775773,8165.720719,-19921.704132,114336.714490,-200585.038513,9273.604646,54851.582349,167657.060687,-212198.993466,-15536.814363,164227.404060,-112909.978365,32999.542201,-17010.612463,13752.699684,-3533.108445
-83256.843694,41226.417514,46607.106017,-36786.520096,-28801.184706,50263.911797,68081.100470,-82296.005357,-88893.551739,74138.889224,69325.488479,-69343.239527,-70982.003302,58381.845237,101048.539269,136799.202689,144400.090162,-142862.868072,-184472.399184,-114298.959073,20307.511145,-12345.793941,-175920.206261,226204.437050,95623.005611,-44669.240542,129321.443628,-30881.737237,-24607.872633,-152669.678407,83317.247758,-25219.881929,16663.506527,-123196.400768,47680.930070,111811.608326,39298.071583,21661.213727,-48420.583545,-76398.789796,185411.923104,-152863.400619,-67292.759690,63023.466191,-62885.859391,30484.265919,-3683.082737,-33754.957993,132873.145300,56200.590895,568.090846,-211232.465927,171495.464200,-197977.737262,50269.076980,75742.531188,104197.106837,-105669.896375,-44210.716626,38890.050926,-41494.446714,22033.869784,180273.411364,-57060.793675,-170332.008333,-859.544360,-108838.914491,308701.809009,-67376.314654,-82985.630727,49207.730200,-59295.774822,-33827.484087,151181.247525,-35863.614862,-129118.494028,67090.756393,27307.818402,10378.214849,28003.117198,-170216.217664,171782.297701,-53007.160116,7640.266152,-13801.642029,-20622.041875,43374.624948,-25687.317738,80470.965811,-184924.582211,185716.946689,-96788.442873,21638.862334,18910.703271,-41394.596424,31946.376726,4884.232467,-50371.603428,82000.767631,-54658.049782,-18450.806075,57120.461171,55634.006644,-221982.502209,158937.197244,-7873.243716,-17371.564663,110645.678558,-183710.463647,29891.794986,38530.312415,114449.886019,-151752.537799,-2905.511184,104492.662871,-71748.854127,27484.802295,-24183.121959,17332.640432,-3982.789099
-77194.706631,55599.968957,47234.767994,-29614.061396,-8834.277858,13602.392760,68111.146593,-68226.386248,-99700.500131,78364.206276,53073.093170,-68292.778491,-36984.118919,17866.634807,66921.921466,98764.258385,129030.441894,-137711.087640,-111572.655078,-81117.367144,35735.652254,-17376.397444,-128796.529417,177113.359808,81712.035389,-38287.209927,75513.940385,-21409.284787,6674.859377,-156369.296149,59938.365129,-24771.187940,15210.514595,-100897.806403,80172.043991,103547.378328,-8553.910030,31059.715544,-20999.746091,-84069.199081,122118.450833,-124211.865194,-16439.100048,48226.114452,-63883.105372,32587.034178,-5308.881521,-29219.632269,99067.178942,58636.765744,-13251.292746,-150717.020583,109986.689235,-137426.169576,49006.436324,84536.740734,36740.413999,-90151.049186,-22918.715522,19989.124827,-24456.738324,36876.429188,122521.263248,-28201.689627,-132581.987767,-23885.657760,-76003.888079,235728.365341,-34967.955085,-75181.427366,46382.110170,-65535.222104,-10444.891576,107364.198660,-19388.353276,-83364.783404,31690.850991,8087.493565,7595.809047,44623.998230,-117652.446739,103615.217632,-45035.351544,23012.169001,-22868.263210,5174.188480,13136.654849,-28183.933296,87567.727755,-152747.754173,137730.716250,-68380.394820,16929.375880,8621.612844,-29886.097073,31894.416632,-11811.182680,-21239.086693,56235.156048,-49553.527925,2398.722709,28371.586001,40475.314088,-157667.782245,127079.373558,-23641.328220,-13905.599655,114160.660941,-180784.456629,46349.636891,29949.920799,75690.214239,-110234.845347,8076.494351,60384.396468,-41970.298976,25001.287663,-31597.295496,21142.329031,-4531.731907
-71237.207088,67056.301435,46549.433019,-22505.404410,4537.987255,-10848.005518,68344.055940,-60766.275320,-111401.311564,84392.083887,38744.499463,-67360.065960,-13708.104900,-9524.679973,41887.452303,74099.680754,118068.276506,-137606.158918,-59471.885779,-55855.606231,48056.385247,-22831.493410,-96106.239635,145010.961527,71167.974714,-33748.883521,38070.353601,-13621.650465,31644.843719,-161467.538529,44566.020577,-27365.196515,11178.724223,-85355.446358,106625.619822,96060.254312,-44172.860617,40753.931655,-1533.059060,-87976.646506,77280.531110,-107275.353261,20217.560286,39892.184564,-66730.406989,34096.919136,-5656.921177,-28253.407603,78813.370844,60761.647606,-20391.938212,-112440.250928,65688.570364,-96836.774204,50319.154822,92916.191065,-9361.761804,-81513.621152,-10216.722438,5887.850449,-10134.437078,48967.912888,81603.165595,-5895.224058,-110771.645027,-38671.665324,-54326.170943,187746.599901,-13573.844969,-70638.473329,45637.510163,-70664.320363,5794.712809,78562.208522,-9685.223241,-51042.913109,6765.053295,-5591.273137,5013.859198,59396.130601,-82295.096306,53690.840467,-37818.576526,34523.938860,-30812.528289,24244.515016,-7306.133462,-31695.838445,93698.643660,-131527.507803,106442.095931,-50388.640912,14183.231683,1699.172177,-22236.663125,31549.190715,-22926.069408,-2.357462,36266.842503,-44738.279528,16669.014443,8551.248582,29851.846589,-114137.587555,107556.355302,-36893.046312,-11884.631363,120345.629340,-182895.485365,58988.462233,24574.200549,49164.733765,-82630.638177,15982.652748,30070.239644,-21036.857127,23653.851866,-38206.500605,24813.168984,-5127.320085
-65555.598315,75874.692028,45652.578979,-16002.957058,12552.209537,-26485.495604,67723.774953,-57796.107894,-122316.269509,91427.103066,26167.918525,-65723.871378,1547.562176,-27015.655529,24112.030718,59606.873950,110260.677127,-141002.937232,-23353.417525,-36462.464203,57080.069259,-28398.941850,-74578.074113,125529.444803,62336.760554,-30591.434319,13117.586647,-7314.862026,50649.820762,-165726.987958,35711.643394,-31130.047104,4978.758031,-74538.757580,127270.155621,88854.809503,-69754.877514,50197.390901,11595.101765,-88614.200445,46336.078869,-98481.367051,44702.025219,35750.700595,-70038.863985,35439.772159,-4879.443075,-29770.361370,68571.248892,62021.124620,-22021.439558,-90492.813559,34613.344210,-71374.362515,52474.730880,100618.201861,-39121.780106,-77046.914480,-3786.251925,-4627.942261,1780.027214,58480.736198,53651.555185,10976.146123,-100167.207474,-47442.974571,-40941.083608,158310.120491,-361.901559,-68564.690661,46252.115275,-74475.493496,16705.121750,60326.638113,-4729.600023,-28963.676284,-9939.810477,-14693.204624,1940.211537,72367.812356,-59169.210482,17520.163850,-31587.333773,43274.632935,-37689.365911,37849.629151,-20143.810115,-35532.424505,98040.215276,-117622.657520,87224.466230,-39868.204006,12727.171891,-2837.530865,-17278.040733,31003.930775,-29797.959008,14735.429085,21269.847877,-40117.072087,25568.860986,-4332.565512,22364.931910,-85462.339409,96605.540852,-47768.982214,-11159.199707,127391.896607,-187169.640991,68583.855208,21071.401788,31741.559767,-65037.520399,21375.482787,10086.795317,-6610.433093,22814.622037,-43800.317386,28176.915365,-5723.258435
-60819.914321,82786.069355,44445.328793,-10545.956090,17085.121485,-35825.889855,66957.159577,-57783.247539,-132044.770402,98808.128594,15717.807992,-64007.110505,10958.005558,-37270.814504,11669.791060,52478.898512,105444.976110,-146442.915173,107.040424,-22660.129547,64154.918341,-33510.749299,-62116.752238,115288.215166,55973.067008,-28502.863027,-2202.619825,-2896.519059,65199.627399,-170600.381367,31592.263656,-35456.254829,-1237.048268,-67715.244637,143396.439412,82543.621203,-87184.534772,58547.999827,19922.930394,-87784.369790,26553.978067,-96094.690776,60319.166015,34456.733025,-73241.960685,36751.876464,-3845.415101,-32596.703035,65225.781213,63237.390144,-20419.500838,-80105.757076,13731.269730,-57097.287124,54759.973904,107856.505045,-56647.706217,-75828.063048,-2184.678795,-11651.192431,11281.478590,66250.249796,35389.360909,23186.208622,-97071.432364,-52336.614649,-33500.734076,142680.394703,6778.499053,-68016.847516,47688.060372,-77779.414894,23945.110940,50006.279298,-3109.504261,-14523.465770,-20712.473503,-20788.347261,-750.385149,83826.194495,-45956.140973,-7302.454855,-26533.481417,49826.540209,-43546.349821,47362.735791,-27749.923324,-39281.607536,101569.640821,-109785.904104,76915.483101,-34631.954033,12162.143188,-5615.938312,-14410.095863,30837.789500,-34305.981678,24712.858651,10809.057525,-36404.276365,30784.077766,-12370.662530,17687.456853,-68180.994091,92107.235195,-56982.984561,-11166.369117,134980.943765,-192790.463367,75189.396068,19423.985656,21209.087530,-55009.221847,25015.653496,-2407.846798,2820.788903,22746.916572,-48829.835246,31317.866485,-6308.817514
-57648.343170,87515.600091,44130.708976,-6189.884991,18808.270114,-40156.002666,65497.298178,-59862.067605,-140864.963410,106474.326072,8486.563572,-61581.129061,15822.311619,-42820.408446,3909.581969,51070.279816,103340.477749,-153809.807893,13492.690477,-13616.062950,68876.809055,-38287.769371,-56465.869745,113411.592742,51098.304897,-27566.247294,-10331.834109,-624.233916,75062.578461,-175252.008652,31347.669073,-38761.594118,-6925.264728,-62899.769056,154698.851278,77680.695542,-98394.839665,65213.617999,23925.096065,-85406.373760,15336.102505,-98097.190975,68087.966872,34958.643017,-75778.667068,38003.240550,-2414.201685,-36381.588375,66866.031487,64075.752638,-16157.393324,-78209.315822,1882.009497,-50927.983527,56479.352664,113259.423736,-65476.881095,-76614.133562,-2677.301358,-16347.661674,18217.141290,72878.322423,24667.433385,31638.186388,-99445.412867,-54741.964326,-30456.537242,137990.918289,9587.101304,-69477.870927,49862.032533,-79924.807132,27647.371740,45308.696265,-3044.637642,-6712.886338,-26361.094470,-23999.423250,-3748.381194,93043.887388,-39779.713554,-22442.759796,-22997.250415,54601.209852,-48400.940121,53045.101263,-30459.624172,-42726.690937,103497.745647,-106700.711169,74135.933364,-33335.086487,11926.369653,-7079.736802,-13148.738979,30981.446100,-36386.705308,30011.821950,4288.613421,-33180.476191,32825.410699,-16521.892573,15088.208467,-59421.707805,91969.698038,-63667.405382,-12395.019583,141787.061423,-198707.035439,80783.289992,18611.015556,14921.541384,-50610.575292,28271.433770,-9595.108956,8558.304584,22699.271180,-52873.015244,34100.840048,-6867.239558
