-1500653.547557,2370830.765459,-3790358.192345,2478205.624422,-216839.720414,1484496.711137,-305553.598196,-1394295.089010,2159405.958858,-1680185.946346,-1800752.113988,1162646.388703,3608096.610239,-2700760.790675,-309460.825097,-842321.357881,721014.668078,-827632.386990,2437620.845201,158236.838921,-348353.336393,2343450.518248,-830071.053083,-437594.379379,-1911590.906716,-711640.649738,153775.618390,-3609261.240783,463804.860797,1539104.591607,753597.296992,204013.402712,2548549.481534,1308700.955793,269579.679220,308813.091700,-2097393.663019,-1950509.962667,-817062.689250,1014004.752793,-653063.405238,1552965.347551,-672806.428143,-926417.605308,1872209.904412,-188158.981810,-905094.071908,1907599.855855,-2886127.642865,2249140.775953,-1976030.490411,3922571.045979,-2437777.084525,-1323052.069323,1422894.269400,-2074577.585669,1279588.700009,1522816.731153,107152.617886,-2151199.863444,683126.165587,346220.813862,-174525.575002,845299.237884,-1949823.557620,2650773.951480,-1308492.274216,-1972546.200672,2319041.485158,-62320.139339,-153883.469685,-97880.182179,-839517.681436,852891.228554,-372161.936124,1333648.417483,-2726158.375301,2007142.321146,294932.353124,-1290441.047586,654670.157691,-166344.468705,384046.283293,-543059.991171,-205265.787451,1434716.640657,-1743916.538398,995524.735851,-427015.666008,806045.828642,-1328152.916603,778936.366620,-508184.564212,1896111.640641,-2321580.896320,185627.802537,2050148.948588,-1696255.234031,-146180.220474,-186502.325155,1054166.465206,764703.469637,-2239006.413299,1317877.209293,-244720.371714
-1449643.767825,2320667.928110,-3750649.121274,2428438.857793,-203409.552662,1152128.403302,-64269.920788,-1159233.369019,1831652.510465,-1306683.170891,-1803843.514740,968826.758296,3513446.770305,-2403408.290233,-537391.514568,-810159.593774,797595.609402,-748849.801532,2189479.669826,457619.222080,-683584.945623,2202012.103473,-753590.281213,-287542.444622,-2049910.444730,-607328.160221,67919.642458,-3174201.192997,349450.156320,1390121.259371,917897.662661,345074.855616,2270036.737580,1074116.996162,144458.747686,404920.303474,-1890058.007894,-1769175.682264,-850413.257547,929876.490316,-108143.501177,1044427.596530,-1153910.724920,-745713.122038,1663701.340192,194599.737219,-723951.897950,1562484.567884,-2477201.647070,2350069.765199,-1851831.006765,3273780.443292,-2295187.196808,-1250925.132436,1216323.511767,-1834148.424286,1088988.949195,1678053.685751,385893.394402,-2356160.016793,479209.256788,487908.965267,-112424.554890,717574.805907,-1966862.385371,2700383.680990,-1170866.868710,-1846025.971146,1949262.181122,-157439.542671,128020.200771,-107100.138136,-754061.964252,699649.787621,-443620.576113,1355717.854835,-2427722.713869,1678461.585139,385851.385090,-1234946.038834,554190.554043,-69393.798697,353544.749979,-605698.698917,-82644.036881,1340747.524862,-1713590.154980,1014913.745175,-463468.518918,696426.347519,-1066253.866497,699380.694292,-555109.015101,1592096.219564,-1773892.609164,-46870.261120,1874393.382971,-1489963.628966,-211142.361273,-71308.573455,896100.009052,735461.631885,-2074939.107539,1218556.535946,-226044.013676
-1387839.553421,2246906.753561,-3671922.437187,2347587.923861,-192073.945231,817755.589314,182001.770168,-917574.324036,1497902.022616,-932923.886882,-1770093.213213,772656.345656,3376359.603555,-2099323.093488,-751521.379047,-772132.449294,853340.784132,-666330.953703,1918560.720664,740294.905567,-991519.504706,2053824.100954,-670629.656335,-134644.598315,-2163311.482072,-505367.667835,-6648.727901,-2729832.834915,237751.267318,1232514.309930,1071076.321304,471801.879446,1975788.653036,835396.168974,22335.693088,488043.149588,-1669944.481403,-1580261.715637,-876523.031304,850024.165664,415962.125993,552551.025252,-1601729.700600,-565083.130487,1445240.902625,559425.329744,-546676.976936,1214119.504505,-2065255.567454,2418791.995167,-1701090.910355,2607471.228177,-2126176.782547,-1173239.307217,1013678.746899,-1586787.758441,900192.379902,1800543.442178,642822.242835,-2525150.564248,287923.263859,616989.505787,-61523.048942,593753.547675,-1954669.065659,2711093.456151,-1026680.161950,-1707902.896454,1572420.404386,-234208.705786,394205.842006,-124702.781505,-659317.087543,545430.497732,-504101.468627,1360510.029459,-2123575.308705,1350713.481579,479970.635573,-1178289.773680,445022.414124,33976.337184,321577.074093,-667823.259906,39495.332832,1244038.075376,-1677369.602849,1029195.386166,-496181.028165,582575.271751,-797887.285557,612179.338996,-597544.740519,1289412.044859,-1231634.056325,-274450.299880,1692227.435451,-1280955.790206,-267112.481298,42783.404701,731631.676826,689461.993003,-1880054.452153,1102761.383526,-204469.537437
-1315026.154022,2148978.588869,-3552620.298371,2234453.891333,-182922.963921,483271.849580,431597.759944,-670510.995676,1160066.409473,-561125.629724,-1698120.074713,575192.838533,3195906.170335,-1790050.334815,-949961.945345,-728099.753959,887064.303693,-580378.887641,1625281.095892,1003888.221027,-1268935.368518,1899333.583330,-581465.737169,20256.632059,-2250151.757151,-406418.138023,-68959.477024,-2278196.860932,129483.189155,1066882.340659,1211650.681037,582625.052592,1666904.690115,593684.254188,-95719.070153,557129.124641,-1437779.875706,-1384280.783648,-895036.404508,774954.200440,914920.523658,81177.012291,-2012027.049163,-385628.411876,1217711.117240,903284.873906,-374667.179025,864471.442627,-1652316.639898,2453469.962492,-1523654.418968,1926963.025719,-1930617.658809,-1090286.944193,816138.967270,-1333508.970113,714494.891325,1888105.636636,875272.411994,-2655350.528386,110798.687834,732243.273682,-22756.634917,474945.138395,-1912081.407638,2680974.198457,-876471.460258,-1558398.457146,1190536.609574,-291521.234075,642429.641627,-150939.173828,-555428.645725,391119.759345,-552833.576108,1347285.064812,-1815221.106539,1025931.502069,576608.930550,-1120566.123291,327473.456342,143341.161662,288317.888949,-729054.904858,160385.406050,1144995.119898,-1635045.591795,1037876.163745,-524675.434146,465024.743002,-524552.646865,517574.070825,-634948.860487,989936.480337,-698362.115610,-495514.870784,1504427.100911,-1070299.614169,-313339.553941,154896.700917,561543.284523,626362.886476,-1654331.013464,970535.017484,-180010.131594
-1231065.694578,2026493.172963,-3391411.901146,2088027.655412,-175993.841524,150683.368749,682672.495424,-419378.404390,820230.856446,-193647.162650,-1586840.021575,377595.467407,2971509.003076,-1477330.253902,-1130814.560887,-677966.329038,897718.365158,-491334.091275,1310333.794822,1246039.913653,-1512655.051340,1739080.895967,-486451.214000,176206.725470,-2308961.910111,-311171.459661,-118065.341714,-1821542.953354,25437.261909,893937.669818,1338130.202138,676013.589583,1344685.844824,350236.868273,-208621.234085,611245.555149,-1194433.974751,-1181804.798060,-905655.618439,705165.383808,1384363.196647,-365826.300246,-2380642.813273,-208546.647643,982097.885792,1223130.735988,-209366.579389,515681.334630,-1240499.152638,2452464.038343,-1319591.451423,1235915.009970,-1708626.622336,-1002441.796427,624858.985634,-1075423.367920,533294.379871,1938717.594579,1080627.521893,-2744089.912333,-50703.680623,832509.107428,3012.823378,362276.540405,-1838147.907304,2608331.862908,-720851.192758,-1397873.814761,805875.062756,-328456.588107,870496.155478,-185995.363668,-442632.111117,237657.956268,-589107.494204,1315413.868195,-1504270.027711,706231.330016,675005.759161,-1061878.401520,201976.943223,258161.236170,253975.640096,-789000.667006,279229.100182,1044059.417919,-1586438.924142,1040475.567111,-548479.256087,344382.642999,-247915.360697,415916.389158,-666802.740280,695635.146102,-177773.974998,-708417.696343,1311866.927651,-859162.520026,-349103.970809,264136.046347,386699.883509,545941.660267,-1397999.641841,822059.738598,-152703.882322
-1135974.834704,1879414.111574,-3187508.971269,1907753.670757,-171302.296420,-177967.556223,933252.828029,-165637.741983,480630.400104,167091.403477,-1435654.935557,181096.625302,2703187.420999,-1163036.899375,-1292381.617475,-621703.800986,884513.354245,-399612.381261,974757.302139,1464602.881134,-1719782.453878,1573713.212989,-386030.590303,332193.953066,-2338639.826236,-220309.643196,-153160.775914,-1362319.455630,-73637.906328,714547.345252,1449181.251301,750604.994468,1010723.226707,106405.990879,-315283.394075,649567.319790,-940995.859562,-973528.754337,-908171.118711,641081.288487,1820113.395676,-784710.598631,-2703793.465183,-35046.409761,739573.804354,1516078.705393,-52219.183489,169993.772912,-832027.352685,2414607.641236,-1089384.965922,538340.428337,-1460742.440718,-910166.376670,441001.812705,-813769.283696,357977.219127,1950788.606664,1256532.246184,-2789182.613655,-195242.529223,916784.317902,15029.028589,256864.577842,-1732313.286446,2492016.540740,-560555.428568,-1226886.704204,420830.211030,-344261.714895,1076347.010243,-229952.219781,-321276.842328,86008.561113,-612369.897742,1264529.568768,-1192481.259677,393794.477030,774333.323927,-1002371.739163,69100.449735,377813.464272,218789.382434,-847291.412217,395222.968884,941742.181558,-1531466.648864,1036573.490619,-567157.658038,221341.450058,30202.552204,307684.921120,-692627.442381,408497.867498,326417.764525,-911548.405293,1115551.807776,-648790.145250,-373803.996515,369588.659529,208098.752205,448240.487884,-1111795.353775,657788.351226,-122636.551062
-1029873.297742,1707919.729787,-2940461.276315,1693328.288848,-168866.684159,-500551.291183,1181291.922608,89122.541493,143694.511194,518544.208750,-1244274.317916,-12992.871849,2391354.126468,-849202.846432,-1433004.312464,-559361.829575,846837.833396,-305683.693651,619805.064950,1657504.684408,-1887570.089186,1403996.297108,-280719.200543,487146.593535,-2338263.410883,-134526.892935,-173500.601439,-903195.483419,-166979.551708,529695.012427,1543537.000027,805091.926110,666802.225586,-136347.131199,-414625.054051,671402.162358,-678722.128877,-760263.461290,-902444.486819,583114.364742,2218058.571305,-1171740.419396,-2977874.012333,133630.941219,491430.427782,1779305.975238,95283.077537,-170231.167486,-429210.441244,2338962.608556,-833747.473105,-161467.044014,-1187722.399323,-814007.898864,265718.630554,-549892.388671,189982.535324,1922953.995101,1400739.729817,-2788684.206160,-321536.962295,984130.049887,12630.183207,159827.544035,-1594280.282031,2331190.556605,-396407.969070,-1046120.525627,37992.101152,-338396.102577,1258042.520409,-282825.600194,-191832.642948,-62801.924151,-622141.713910,1194395.969566,-881722.123665,90856.806875,873728.748049,-942219.921978,-70478.187906,501578.416343,183022.692619,-903535.697607,507525.122018,838596.381237,-1470084.311707,1025778.215583,-580304.511196,96661.625251,307870.871601,193431.009973,-711971.968877,130567.210244,810443.968091,-1103302.068881,916565.954142,-440467.196587,-386910.568325,470331.129379,26817.261970,333433.030523,-796716.850497,478316.845308,-89919.322860
-913060.328452,1512572.869964,-2650468.975469,1444992.933286,-168621.580240,-814936.442022,1424616.424736,343204.085046,-188047.584698,858166.300053,-1013036.119235,-203322.769027,2037129.861741,-537957.219547,-1551284.911854,-491068.152343,784425.436145,-210083.668949,247136.049355,1822965.511085,-2013701.199202,1230787.226726,-171127.317281,639947.348306,-2307378.639934,-54490.194874,-178533.481732,-446975.833738,-253883.351989,340510.723103,1620112.250692,838402.928570,315009.125591,-376479.055561,-505616.366310,676255.276652,-409088.495711,-542911.673985,-888448.979374,531563.419231,2574430.043423,-1523479.454824,-3199814.623860,296243.077468,239117.305323,2010296.590118,231690.919052,-502563.558990,-34374.377962,2225168.652433,-553873.209720,-858922.447733,-890809.494698,-714617.384233,100113.827199,-285227.464508,30718.086410,1854392.683161,1511367.735043,-2741254.983017,-428522.593321,1033822.559538,-4657.455093,72220.950946,-1424256.643750,2125691.576857,-229354.496916,-856450.643659,-339933.006196,-310623.082861,1413882.363882,-344462.305786,-54920.186501,-207741.297951,-618155.501708,1105104.210997,-573954.663143,-200369.807014,972249.170162,-881590.642397,-215936.775421,628625.218410,146971.540388,-957366.111445,615313.772028,735217.970404,-1402345.844390,1007778.367627,-587568.192031,-28814.604380,583012.328838,73858.795341,-724451.048638,-136148.942088,1270622.168439,-1282140.417589,716105.541546,-235548.042078,-388040.580478,565452.690290,-155949.786351,202007.798462,-454336.238236,284546.656325,-54716.995316
-785998.341998,1294292.016403,-2318301.652571,1163418.232844,-170517.167164,-1118992.333633,1661039.179774,594814.231486,-511913.256338,1183372.622559,-742739.526710,-388467.234563,1642229.642294,-231611.667656,-1646019.657860,-417075.102441,697280.330182,-113410.188178,-141267.453356,1959446.316785,-2096192.429370,1055101.463977,-57938.906375,789434.115153,-2245925.810188,19142.888545,-167824.722607,3314.474807,-333677.998614,148273.199372,1678041.564743,849625.771997,-42364.744002,-612393.363856,-587266.495536,663810.167265,-133747.569379,-322513.437424,-866246.751118,486709.305980,2885771.292810,-1836697.409595,-3367038.640966,451546.827289,-15784.826223,2206764.138650,355557.203378,-824503.448707,350108.866956,2073332.296457,-251273.129126,-1549234.744148,-571599.076180,-612748.041374,-54755.315332,-21309.760627,-118411.489600,1744714.845542,1586852.067100,-2646090.100377,-515274.058362,1065314.235622,-37183.227975,-4924.089727,-1222855.536478,1875895.539176,-60427.104629,-658967.721710,-710111.147633,-260932.228395,1542405.489524,-414659.773473,88741.986089,-347765.894649,-600291.337354,996991.468557,-271268.724538,-477642.652990,1068947.487198,-820736.307866,-366324.438834,758054.325784,110959.911454,-1008450.268362,717776.585191,632274.347484,-1328417.983781,982347.718435,-588662.103966,-154176.558895,853461.054215,-50219.237162,-729754.271304,-389661.472750,1703373.944720,-1446632.722356,515476.234570,-35427.023206,-376935.142849,654063.586055,-338918.919917,54659.436128,-86620.656919,77593.157443,-17232.302752
-649316.907864,1054395.397740,-1945407.668228,849872.502720,-174412.429280,-1410655.525571,1888297.818606,842070.695027,-825213.441238,1491644.379843,-434932.340582,-566999.999006,1209112.042752,67520.963398,-1716302.785481,-337695.330878,585830.864042,-16309.324325,-543025.205081,2065786.878659,-2133645.406690,877994.113935,58076.026949,934400.177255,-2154319.546895,85770.287321,-141193.335102,444607.393876,-405786.759359,-45639.680220,1716653.773807,838185.657338,-402756.230090,-842412.197279,-658702.849820,634030.450354,145452.794072,-100192.153673,-836052.023998,448661.082578,3149155.343483,-2108613.011834,-3477655.323661,598352.280803,-271578.693492,2366828.965906,465569.365014,-1133554.876083,721905.587112,1884192.737454,72031.459496,-2227396.194501,-232171.939364,-509227.230279,-197957.371935,240259.746262,-256091.751380,1594167.384906,1626102.832845,-2503068.955584,-581160.660363,1078296.928173,-85026.441951,-70728.036824,-991230.828592,1582929.271895,109251.533965,-454939.789531,-1069643.186234,-189723.436156,1642484.678940,-492993.920029,238254.752802,-481847.758840,-568655.428545,870709.175738,24272.103880,-738873.023424,1162817.084864,-759876.000301,-520534.139780,888832.571725,75330.344430,-1056448.424053,814127.572312,530428.460121,-1248529.265194,949340.314569,-583369.914967,-278455.455047,1116972.434787,-177860.659486,-727646.150901,-628093.953829,2105330.482307,-1595443.507247,316026.161319,158511.394460,-353536.225078,735339.590646,-520735.889977,-107592.107487,303905.749973,-141135.284485,22280.980965
-503852.831658,794600.090794,-1533916.227867,506133.775509,-180164.831621,-1687907.000892,2104155.512563,1083020.534845,-1125129.965878,1780482.196069,-91651.601638,-737455.772301,740912.984533,356970.657149,-1761519.536987,-253391.996188,450816.736032,80504.689785,-955434.686476,2141155.741881,-2125097.007439,700711.519795,176062.324318,1073640.564301,-2033473.817517,144829.703614,-98602.334048,873646.468589,-469693.195014,-239693.085629,1735555.414884,803690.412042,-763402.559576,-1064834.441463,-719118.361834,587093.162478,426477.371436,122822.679814,-798178.326284,417511.275684,3362085.543535,-2336767.101361,-3530422.705462,735477.881854,-526430.691071,2488942.036131,560448.231147,-1427198.220214,1078716.666974,1659034.412686,413649.919342,-2888289.053661,125018.446598,-404974.853543,-328610.398574,497785.862288,-381051.425041,1403512.306607,1628432.847586,-2312715.911190,-625731.683392,1072678.931991,-148110.851126,-124347.527719,-731028.124482,1248572.339160,278449.309620,-245831.800789,-1415571.914652,-97649.038596,1713311.380772,-578988.380888,392614.446135,-608962.437245,-523552.773967,727232.108555,310463.017905,-981969.896777,1252868.508963,-699320.471854,-677345.331874,1019880.312929,40458.575937,-1101089.302647,903615.359574,430425.045786,-1163047.456151,908716.097022,-571556.437991,-400619.916913,1371236.670295,-308000.867762,-717999.090417,-849629.817003,2473330.801955,-1727408.552595,119224.525316,344841.199070,-317925.688175,808494.992956,-699965.371079,-283486.461822,714273.738599,-369990.525311,63526.692861
-350666.975268,517099.974832,-1086830.433024,134699.945666,-187518.295263,-1948879.889916,2306394.134424,1315681.972252,-1408888.238839,2047542.532028,284222.809103,-898396.490761,241644.731731,634257.634466,-1781462.777088,-164741.481012,293472.113114,176270.277991,-1375345.038201,2185221.990052,-2070338.598143,524591.082511,295082.285503,1205949.437040,-1884949.685940,195802.938404,-40285.091837,1287135.412316,-524979.703533,-432245.950848,1734692.785064,746149.347745,-1121279.807865,-1277931.967959,-767874.040224,523506.584596,707085.689701,345203.422705,-753124.607052,393205.232892,3522818.379849,-2519311.994900,-3525050.231634,861831.988216,-778424.397598,2572170.942330,639045.878031,-1702963.718589,1418313.231571,1399958.552428,770654.926472,-3526694.774989,496959.534385,-301015.831177,-445974.705618,749522.849081,-492136.384627,1174274.831102,1593789.068145,-2076460.148471,-648882.682405,1048682.152752,-226049.944812,-165116.136323,-444554.829701,875521.619329,445860.607883,-33356.240750,-1744925.722972,14206.001451,1754507.730736,-671951.475591,550651.392821,-728143.028106,-465565.554942,567928.189408,585126.224141,-1205044.663051,1338109.170954,-639387.215848,-835401.082040,1150029.492158,6739.688982,-1142146.139686,985550.104990,333048.301234,-1072484.523380,860573.751916,-553189.773334,-519590.203127,1613906.410974,-439433.376536,-700802.223128,-1052623.114090,2804571.604143,-1841561.204652,-73385.646003,522142.668316,-270431.638626,872865.658637,-875117.587259,-471408.280467,1140902.254686,-606999.624217,106151.749891
-191073.825441,224608.610641,-608053.780265,-261203.949137,-196183.638764,-2191874.010393,2492868.729918,1538037.206477,-1673688.542070,2290604.053230,689109.086958,-1048369.588717,-283817.032632,896797.358961,-1776401.420890,-72499.397311,115500.190433,270189.741733,-1799199.852476,2198176.915369,-1969838.848467,351189.284686,414093.269814,1330162.104002,-1711055.235613,238235.061613,33288.945587,1681679.101880,-571362.706509,-621495.387344,1714397.284599,665892.329454,-1473128.755833,-1479975.104937,-804487.692505,444066.969759,984848.734633,565548.881346,-701511.719514,375629.383112,3630325.404518,-2654980.291149,-3462265.746104,976387.198010,-1025536.590218,2616139.920980,700350.074579,-1958462.041568,1738601.751102,1109866.913515,1139633.480460,-4137410.332834,880170.590632,-198476.931515,-549417.782478,993623.279629,-588289.571779,908712.049818,1522741.870226,-1796633.127358,-650831.308450,1006858.964653,-318208.399872,-192478.988213,-134787.927441,467389.630053,610068.898041,180546.081307,-2054775.924485,144411.840003,1766162.510033,-771091.328956,711094.128527,-838492.519154,-395570.220112,394614.569142,845999.682950,-1406312.883705,1417563.592318,-580466.531800,-993223.708740,1278071.371005,-25392.326627,-1179512.030627,1059343.519523,239157.195305,-977548.704129,805179.489494,-528359.528957,-634240.844568,1842629.021628,-570825.666748,-676185.198289,-1235580.236540,3096630.753916,-1937177.027096,-260173.776221,689012.915042,-211614.562911,927888.492841,-1044639.685444,-669411.767585,1579631.928447,-849881.398326,149748.917435
-26523.063241,-79834.250131,-102111.037220,-677866.607240,-205819.683302,-2415338.952024,2661550.064938,1748078.589165,-1916841.147498,2507657.214939,1118782.687953,-1186001.014038,-830028.126064,1142100.371542,-1746885.023570,22511.272449,-81020.217045,361426.863178,-2223166.109298,2180635.388395,-1824746.284268,182096.096669,532026.369355,1445103.317090,-1514515.247627,271731.023758,121415.474433,2053964.932663,-608654.350564,-805634.930922,1675261.263877,563629.212676,-1815590.623445,-1669234.674223,-828653.971969,349889.686652,1257255.089655,782372.360393,-644144.158997,364523.231795,3684283.792913,-2743106.797488,-3343552.068630,1078249.468417,-1265727.774677,2620986.839226,743543.043423,-2191425.279807,2037555.822266,792240.716006,1516844.953542,-4715284.844349,1270822.652616,-98530.585850,-638463.456753,1228255.571723,-668629.089518,609667.454596,1416400.075402,-1476259.015277,-632067.900599,947987.180456,-423674.252043,-206103.266889,194847.961099,28477.242222,769625.414540,393792.784575,-2342251.767366,291141.050732,1748761.595231,-875412.404025,872530.029808,-939184.570615,-314659.074652,209382.254484,1090964.228350,-1584279.500122,1490299.674135,-522939.691381,-1149234.718950,1402726.484473,-55517.768734,-1213069.810310,1124457.174054,149583.221088,-879002.091420,742890.054650,-497244.721419,-743443.152362,2055117.429379,-700782.409947,-644369.608344,-1397221.896268,3347482.187367,-2013698.619903,-439517.936622,844085.314272,-142218.796246,973151.341005,-1207018.014386,-875310.333573,2025937.640002,-1096165.022054,193878.197413
141536.040702,-392924.096243,425893.731236,-1111111.616696,-216130.981917,-2617739.527967,2810591.328104,1943764.182913,-2135919.459750,2696901.272938,1568242.242959,-1309969.704327,-1391003.037599,1367811.475496,-1693700.097230,119405.731983,-293592.172004,449157.133283,-2643014.952379,2133640.421093,-1637042.806640,18833.667937,647797.080729,1549446.043731,-1298272.389945,296103.763515,222966.629750,2400942.750032,-636799.453639,-982932.105955,1618040.653462,440682.075161,-2145345.335974,-1844057.422727,-840275.372535,242445.656354,1521860.558302,994062.439776,-581949.270742,359361.325146,3685151.804602,-2783776.065641,-3171128.111637,1166668.842827,-1496891.214463,2587294.440333,768199.845930,-2399799.376319,2313254.055534,451028.395638,1898292.124647,-5255331.917907,1664786.815161,-2242.606202,-712915.235808,1451606.916194,-732518.937286,280608.852094,1276540.127042,-1119132.112202,-593405.830914,873115.267092,-541218.743529,-206013.498517,540581.367481,-436293.726756,923149.828041,604208.653504,-2604610.472446,452006.501219,1703294.746061,-983644.118152,1033412.687423,-1029530.909738,-224139.021881,14548.151371,1318225.324774,-1737854.557244,1555358.945801,-467153.577676,-1301627.368438,1522547.424534,-83286.187789,-1242563.871530,1180382.657365,65000.940246,-777529.592893,674109.657697,-460118.140007,-846094.532650,2249222.365905,-827876.166676,-605656.827209,-1536555.489256,3555548.922389,-2070685.362858,-609924.378769,986111.770079,-63153.106959,1008379.854730,-1360815.604109,-1086705.414087,2475018.605385,-1343243.620752,238076.829068
312087.097262,-712347.126366,972369.453889,-1557962.970519,-227393.249883,-2796972.901985,2938577.010966,2123240.893505,-2328841.498581,2856392.943389,2033330.216255,-1418998.671484,-1962216.508465,1572210.700314,-1616805.387373,217545.204396,-520372.991383,532654.073604,-3055234.381698,2057498.804716,-1408381.205403,-138007.017722,760703.221831,1641702.908940,-1063170.682745,311638.090766,336556.920488,2720079.760130,-655640.251419,-1151954.816367,1542590.882800,298454.660993,-2460209.357641,-2003084.278593,-839130.573474,123294.866252,1776956.630663,1199032.219444,-515518.586693,359225.317295,3633054.121661,-2777043.942439,-2945764.906374,1240767.833778,-1717150.766759,2514834.641221,774429.629035,-2581695.083349,2564081.832945,88339.505759,2280844.009157,-5753104.086052,2059064.705150,89821.108053,-772889.066493,1662315.436115,-779723.573441,-75678.478537,1104426.829097,-728244.901218,-535177.177367,782931.502138,-669789.910506,-192480.302437,899859.365627,-923682.310959,1069798.674884,810382.202371,-2839395.185934,624354.829680,1630815.763369,-1094662.100690,1192190.412057,-1108739.069930,-124740.639625,-188589.875194,1526712.658878,-1866376.212008,1611895.944429,-413229.395159,-1448593.720651,1635871.141614,-108641.072616,-1266950.844503,1226279.215335,-14518.710649,-672987.130129,598861.989823,-417179.860171,-941280.896179,2423251.047625,-951030.410123,-560186.278512,-1652897.814829,3719464.702741,-2107495.005075,-770545.082606,1114324.848370,25099.641551,1032981.914731,-1504760.195840,-1301952.700141,2923485.081426,-1589278.770753,282018.673132
468051.070145,-969797.800984,1404304.386739,-1879256.881447,-195369.869823,-2959940.664670,2973712.617495,2270660.522749,-2521867.354197,3029454.320413,2308030.957117,-1543748.797690,-2371804.416955,1809553.509093,-1572250.271509,306750.619698,-650351.835330,610312.821203,-3352654.362085,2026283.325682,-1290371.799888,-341899.207327,848099.552671,1697577.028030,-878026.452258,354844.939822,383606.450552,3063671.148419,-689823.647190,-1308806.947877,1475946.508411,217556.109066,-2725626.955488,-2151356.930906,-852563.951001,64489.538530,2001241.361137,1408745.206300,-436333.597260,297853.409289,3646171.156488,-2877198.081362,-2831577.692631,1327267.612550,-1923143.901059,2506207.376529,826430.432976,-2769122.749765,2855804.340795,-168151.034894,2536958.157777,-6172087.428651,2337049.569177,198891.249232,-897619.565957,1877036.380298,-867364.687736,-288868.496002,1029183.000825,-449801.975481,-577456.767108,746658.662957,-711803.361437,-230127.815277,1140637.664007,-1264104.310234,1210604.211468,997235.549595,-3058950.086985,684480.185144,1618812.031820,-1130776.698339,1303230.868477,-1190303.355818,-73993.617234,-335983.002121,1773541.248467,-2037613.337944,1601585.141056,-307189.164054,-1534252.863767,1677831.431746,-134646.348057,-1248627.437141,1255736.628034,-124838.430010,-533919.783858,510978.867491,-372594.164919,-1023308.991486,2555972.948312,-1030614.581875,-516533.909727,-1818206.322704,3935321.738720,-2141287.138025,-955445.969042,1270276.188266,63662.094217,1044652.996200,-1612382.731422,-1420357.433666,3209658.149893,-1752261.894162,311748.571108
568171.302853,-973666.571287,1361064.845965,-1629251.527133,33462.595793,-3112993.817455,2626007.994388,2335613.458189,-2838624.053430,3353119.626374,1688538.142633,-1784548.093923,-2085948.456440,2302967.909596,-1719005.259849,379844.690301,-309528.459882,692450.770676,-3160735.246719,2252225.502593,-1787295.216214,-827925.598408,839866.903771,1610028.930590,-923226.858058,579755.207648,77295.445043,3674329.460084,-832999.620020,-1451980.625611,1442931.681111,488187.697960,-2881756.988775,-2322786.498163,-965237.887674,312632.275866,2171480.390393,1718682.075353,-289231.670675,-74622.272005,4097376.830507,-3623629.000117,-3338715.459932,1479867.862670,-2131546.449462,2870148.554324,1175587.749693,-3069770.863523,3488354.636476,58661.433117,2231312.715974,-6410831.004522,2131945.008935,434313.330807,-1400889.938075,2179592.184181,-1213302.277020,198853.603810,1497495.976264,-748615.163273,-1132639.280779,974110.900010,-310726.582436,-554744.338202,829983.733149,-924612.375656,1376084.855413,1160523.939989,-3342546.531976,193500.488418,1962464.965695,-815418.316537,1237830.251411,-1347649.622706,-266043.855661,-224828.712888,2303342.546341,-2507849.626830,1287604.607877,71038.531176,-1358248.076218,1413475.268106,-191810.681199,-1020374.183881,1240537.278590,-437770.093927,-188216.705809,349100.924954,-320897.239037,-1081066.014738,2570039.405578,-924590.574140,-493193.682403,-2304057.006556,4537085.487160,-2196552.644712,-1326953.523028,1616553.104466,-136186.969094,1021190.646409,-1594407.104394,-1105128.800494,2800628.387428,-1563924.383098,281842.402741
679581.356255,-1006006.549321,1379620.527446,-1438607.984649,231167.847383,-3233806.073146,2298059.422204,2388413.536759,-3126606.751688,3622947.542059,1152873.805454,-1989016.420864,-1877957.283713,2756671.948663,-1818450.573181,458039.512476,-15498.450251,773306.524308,-2998618.502685,2420039.067172,-2202884.572015,-1287582.993871,836996.075846,1520391.128798,-912865.552155,785034.382219,-203086.886400,4234690.333719,-955197.158008,-1590272.646519,1379838.128732,722837.713562,-3028930.355642,-2466491.023458,-1054509.886495,519684.882656,2329354.343352,2002512.763754,-151814.283336,-418943.647332,4455411.234620,-4252926.315372,-3728410.569764,1611478.938515,-2317441.482935,3154782.879684,1484062.778525,-3329269.312372,4044220.409603,213847.097904,1972596.225152,-6609242.074825,1972270.284413,663027.494276,-1852713.317036,2453069.391997,-1523904.874098,593367.517427,1889300.613673,-962338.816889,-1613503.201448,1151042.997290,48488.601488,-849117.863044,584968.632654,-666678.878190,1531648.018720,1325207.424272,-3593885.360209,-238362.306164,2242090.040503,-525888.415753,1179408.322207,-1484515.541430,-421111.850813,-152813.096353,2787996.312150,-2922561.126095,992575.358929,422434.220482,-1200558.916168,1170554.680504,-248994.060917,-794799.079511,1212709.539023,-732734.733818,151502.811627,182565.769650,-263581.046531,-1133119.320160,2576719.615434,-837342.905910,-456858.775316,-2730384.258962,5043512.302495,-2220508.997107,-1671447.453809,1930379.920361,-306185.776661,994172.071179,-1582094.511249,-833061.042793,2456678.949129,-1408049.400125,257403.445273
