138765.713604,76401.249491,-2148149.295303,-2417197.148260,-544414.620011,3516269.957329,470867.943194,1621758.772826,1134591.945369,3541308.783278,-1376164.152759,-1530979.166464,-3042986.388551,-3818975.130074,374617.824803,3526351.049790,1960509.055929,1306576.097063,-2241409.519071,589691.652107,-3619183.745186,1118298.448637,798840.271020,1192647.676159,1275087.539017,-452552.173608,-4187902.252329,-404139.129697,1138032.980637,3513878.647866,-1023969.848372,1510230.195855,1386906.361781,-3073289.470988,-1221446.699069,2434565.196077,-1229413.569962,-1622098.327779,356162.346513,-1155578.765847,-495094.205595,2922172.701801,391655.098611,994666.671630,-241702.688484,49673.878310,-1896107.999553,-271717.859380,-504548.737424,1233388.128959,-1208572.026781,1737800.048736,1960433.725178,-5468613.284161,4702020.584185,-3456630.332486,3628062.757202,-2231157.490469,-1848376.313960,3726530.024362,-1712307.579905,75966.621147,61587.698521,750824.286652,-1975184.289032,1509526.368749,-202497.156874,-734737.474624,2428416.413912,-2961958.276288,854844.159210,-316596.441194,2299428.862696,-2098137.291406,-468495.879924,1536434.684944,-146018.163045,-1461292.067734,1553366.208164,-1079387.050407,1010977.386431,-569521.855931,-304715.419236,1266947.668687,-2293403.799649,825937.196287,2832916.977814,-2905458.905761,-411715.660816,1650704.438898,-243499.594366,-1065721.996878,1065874.939480,-435019.508463,65523.343481
67949.822663,180657.232095,-2163861.129556,-2373520.248070,-645091.343790,3512710.862207,407350.724113,1581830.294961,1164443.788616,3677158.338887,-1200289.092294,-1602239.561723,-3016828.695229,-4002369.456218,418527.251447,3624717.720111,2072913.798808,1172714.162559,-2489112.151534,634083.701697,-3958181.948040,1346923.625443,992748.148476,1353951.794768,1214544.488929,-451277.994436,-4220339.240776,-436272.522167,1121559.613089,3760607.978091,-1083744.101380,1501526.474748,1262829.465622,-3392752.934258,-1132530.635854,2545300.904994,-1295514.529024,-1461877.074793,380989.221345,-1111569.429047,-677394.966076,3147218.011823,391201.409789,960080.869372,-304229.258346,-101927.725165,-1950645.869943,-156071.964508,-419938.592427,1267972.837924,-1259884.083097,1857262.626249,1892491.995523,-5740797.009018,4996049.724687,-3651277.461752,3879054.216122,-2346439.777842,-2027165.245869,4075334.158843,-2027557.870150,144242.167959,135213.283922,871275.360428,-2194316.764284,1562218.450741,-172645.449796,-735949.137829,2511137.864564,-3152240.732913,950091.390682,-284465.324214,2341476.187068,-2184079.668783,-513056.161731,1649913.728697,-182322.117220,-1497626.751323,1580522.065735,-1048286.211771,911167.949785,-408823.170120,-493370.242986,1381524.089638,-2231194.504483,631038.425821,3008559.593834,-2935883.920730,-526994.880837,1756408.258227,-180417.496517,-1263499.668746,1231497.175436,-497555.587868,74440.084675
6901.977620,266418.201646,-2157912.164022,-2312095.796893,-716986.231392,3469961.050369,353207.595932,1517771.732611,1187393.076075,3759438.054114,-1044678.415309,-1648273.380925,-2959609.605409,-4108880.571197,446819.247971,3668855.970425,2143972.519426,1045503.319387,-2663908.846145,663587.655969,-4207778.529175,1523713.323536,1148115.356151,1472876.928895,1147554.709862,-440874.010184,-4188243.367800,-455790.973840,1080262.255644,3922683.772989,-1123867.268818,1473663.177680,1154578.550847,-3623958.368302,-1044902.038180,2610887.166122,-1336575.235636,-1302489.076821,392320.864607,-1059830.563099,-829490.666290,3297475.027673,385789.159595,926816.397436,-360781.390862,-229713.709301,-1965668.791836,-52832.929199,-345325.973654,1279841.640822,-1287721.053131,1928746.746069,1813382.803773,-5899861.583805,5194011.841646,-3781661.631613,4045992.078310,-2411543.227790,-2158243.804443,4315928.840542,-2258978.812474,198804.190836,190617.608210,967738.825746,-2359407.425155,1590635.347173,-143916.641879,-726177.029829,2545903.328587,-3273567.959051,1021884.222524,-255029.793693,2345185.359295,-2227482.970609,-541982.705210,1723590.166152,-215187.152500,-1503335.150917,1581394.959884,-1012095.811634,825157.729748,-279424.275945,-642154.186528,1462488.306971,-2150667.642963,455553.354277,3122059.321848,-2923731.911457,-623562.947419,1828747.384643,-124087.017395,-1419216.370954,1359367.862531,-545276.286312,81183.742292
-43947.591838,333918.757695,-2130833.992052,-2235064.827769,-762117.134044,3391512.147058,306691.667338,1433167.721185,1202184.163534,3790451.779373,-908030.643289,-1670470.411294,-2873850.178663,-4142037.011654,461474.093121,3661701.241044,2176039.401208,924515.723348,-2770274.382187,678576.665559,-4370868.792700,1651515.848007,1266028.302822,1550896.221128,1074839.958015,-422631.936023,-4097117.370533,-464454.745588,1019082.550259,4006140.917083,-1145552.717396,1428019.773185,1060496.631791,-3771414.933755,-959153.191123,2634155.670762,-1353756.529527,-1146650.094387,392737.239943,-1002547.449178,-951738.092117,3377799.532440,375399.340427,894039.605119,-409490.286684,-334187.271493,-1945023.723308,37172.051453,-280919.749867,1272143.993482,-1293975.107827,1956033.912007,1723549.260776,-5952336.377385,5300560.542954,-3851575.327547,4135546.327754,-2431603.881245,-2243823.346804,4456146.763396,-2412183.785009,238899.768891,230476.000600,1040947.641917,-2473273.382906,1596456.681801,-116680.227915,-706513.127878,2536346.885162,-3329990.070779,1071385.991392,-229389.134082,2315238.302507,-2232271.622055,-556748.975350,1760925.337336,-244736.751556,-1481277.399454,1558103.269706,-970430.255131,750128.640453,-177161.392381,-754182.964173,1511824.399374,-2054665.163627,300294.902213,3177975.571091,-2874166.861627,-700471.869910,1869116.271169,-75145.193712,-1533725.922355,1450739.456249,-578789.995638,85855.561155
-84572.350478,383677.996102,-2083611.630708,-2144572.066562,-782529.329868,3281244.518989,266062.807940,1331994.811830,1207519.218774,3772784.736781,-788445.346247,-1670540.343333,-2762172.843112,-4106403.054255,464523.938340,3606566.821940,2171823.039657,809271.558651,-2813637.123803,679769.119745,-4451342.328509,1733724.575704,1348111.517787,1590208.320366,997264.285173,-397873.778108,-3953381.625862,-464060.942993,943210.173459,4017897.681273,-1150353.624960,1366153.831323,978740.216428,-3840627.978933,-875824.303528,2618384.242776,-1348638.434788,-996884.669128,384793.349530,-941889.090673,-1044568.700875,3394123.208808,360047.482953,860731.723172,-448864.965320,-416269.612146,-1893059.887216,113429.866062,-226324.293348,1248013.089275,-1280792.400669,1943221.800938,1623762.151349,-5905960.331669,5321165.403367,-3865396.958565,4155358.919910,-2412177.805756,-2286771.086268,4504783.142505,-2493752.491552,264377.158984,257814.611554,1091387.016974,-2539288.891598,1581702.050822,-91224.858507,-678054.821172,2486446.692954,-3326393.062661,1100154.190192,-208489.802796,2256557.138229,-2202804.470398,-558996.819529,1765810.492952,-271062.219673,-1434777.490115,1513210.467782,-923119.717557,683289.392526,-97754.591916,-832796.649909,1531756.002065,-1946184.979354,166027.582850,3181134.699621,-2792538.411230,-756856.406101,1879004.131362,-33997.485895,-1608409.474104,1507314.503229,-598881.718304,88582.725480
-115171.519746,415937.959708,-2017896.581238,-2041678.653109,-780018.459112,3142798.652446,229795.550397,1218310.057530,1201818.506735,3708944.936751,-683279.687371,-1649642.866073,-2626992.713161,-4008079.395927,457459.273326,3507358.461585,2133879.102207,700107.793619,-2800690.477410,668409.854907,-4454315.454396,1773942.513269,1396494.886447,1594207.336086,915976.251689,-367936.252975,-3764207.035917,-456118.310228,857893.827616,3965465.172534,-1140397.541396,1289694.828711,906975.852354,-3837886.417144,-794977.825752,2566930.276385,-1322761.342909,-855637.590844,370633.597877,-879692.624235,-1108683.865016,3353559.841580,340079.891683,825777.108438,-478133.719982,-477415.598772,-1814870.266526,175781.346764,-179763.874680,1210166.019276,-1250446.031024,1894073.895284,1515684.698022,-5769756.739430,5262069.712013,-3827990.557651,4113759.249269,-2358966.540815,-2290417.013358,4471245.010376,-2511609.901998,276148.050851,276505.779296,1118574.409028,-2560915.593434,1548019.567652,-67106.034763,-642089.035127,2400586.246971,-3268672.495260,1110068.974652,-192533.574237,2173609.146754,-2143578.819829,-550482.579865,1742582.653974,-294634.172095,-1367041.852191,1449469.201557,-870367.441807,622233.861187,-37173.976380,-881397.721459,1524673.826726,-1827867.419356,52737.286743,3136675.827115,-2684063.010630,-791589.166174,1859166.732690,-235.260057,-1645410.631001,1531323.053679,-606531.269218,89519.825332
-126324.511607,390891.269908,-1885906.425804,-1832735.832162,-759502.200349,2876992.094987,150817.323258,1065854.451894,1133852.592370,3573105.637545,-495065.758654,-1568415.775898,-2349944.200597,-3818790.040783,431840.419739,3309641.676007,2000993.937278,533992.944760,-2760304.593942,647385.624932,-4395194.894253,1819310.505221,1470099.179000,1572131.274197,747057.204741,-324902.197867,-3389363.035677,-455160.069320,686647.307975,3907195.042081,-1117011.617692,1150474.833498,817430.595557,-3810392.424889,-657571.022769,2405460.984990,-1272992.897004,-636689.892453,364724.937724,-784105.800125,-1181515.226490,3302426.348698,304748.311734,740624.113813,-521001.293799,-564034.776001,-1730190.136382,294701.267577,-70007.711094,1113429.662217,-1168692.563382,1805546.532944,1277730.097789,-5437544.781764,5079708.164424,-3732503.173043,4037533.134634,-2281007.461851,-2273849.672586,4414780.831924,-2558769.199354,266565.242498,397557.334652,1077443.979051,-2554439.376271,1481991.135360,-26275.029553,-590849.738636,2278268.282216,-3191036.651783,1116086.580100,-127973.538172,2008952.856212,-2039936.647112,-546041.765032,1727387.111490,-363348.927726,-1224987.440076,1318576.863136,-756547.872469,484961.991144,90928.425340,-956841.342580,1482401.892346,-1593668.572892,-149144.524491,3028961.085196,-2480971.149289,-805492.914931,1766910.958602,75499.514749,-1702936.779977,1568534.795974,-619400.559723,91226.527402
-128652.679545,300526.249517,-1659915.681563,-1528904.851120,-672552.622329,2481544.150848,40011.206573,929707.509145,972643.887645,3233764.974472,-257461.111353,-1419875.850936,-1935585.471398,-3457339.107466,398391.636550,2944986.222250,1765258.676326,345095.925627,-2629411.912059,615112.592617,-4093306.063573,1744117.513865,1473273.609960,1478905.502698,553761.565734,-258462.972378,-2866522.965615,-475229.919891,524542.780953,3698038.112247,-1043785.608437,933586.437780,711603.465391,-3616310.205707,-489333.206504,2132824.344941,-1167916.056862,-444489.886233,365569.988825,-675412.998049,-1164579.929403,3142458.579123,251256.329861,601227.613667,-536098.057897,-600704.590974,-1634478.454410,399903.659867,75882.532824,969572.470151,-1024656.894620,1626015.432946,958452.933108,-4806439.726197,4619632.066158,-3484435.979054,3855177.001664,-2153021.853804,-2168117.842640,4192005.494957,-2517720.197184,251749.175726,557929.472834,916311.232992,-2419586.309184,1363093.964907,9741.729314,-508299.749317,2057370.900304,-2991586.855062,1093686.494014,-73928.266652,1780399.149735,-1866093.548222,-525154.367004,1657294.865523,-423003.875366,-1039044.096664,1134155.909300,-592723.528968,295132.021191,235509.664865,-975548.402134,1346928.456709,-1295595.366678,-300546.670810,2747309.643750,-2180504.944181,-722812.550298,1559028.934924,138274.025079,-1679800.363056,1550939.956944,-615780.647189,91026.896042
-121235.315497,214823.763424,-1440018.598150,-1244436.697714,-566819.598583,2103346.965037,-54924.636889,806384.135373,817860.817863,2844544.892619,-74386.395315,-1250878.877610,-1560073.038716,-3070963.150193,357615.487985,2568575.697652,1530992.060265,206179.931912,-2441977.613297,580577.026902,-3717602.321114,1601930.849111,1414634.627458,1362020.001251,405823.501196,-202750.660422,-2383209.580777,-481134.936301,402549.627608,3407404.045418,-952818.162897,730925.156946,604897.253597,-3334255.633363,-350306.340258,1868517.967775,-1044772.914759,-308182.320150,353989.709359,-573847.362517,-1093529.360661,2904359.380232,197652.593641,479890.840525,-524854.480817,-597091.556616,-1523580.380072,462867.224285,195425.746459,829492.665765,-883819.031599,1416195.947443,694406.172260,-4148027.411198,4102382.319243,-3183606.325651,3597621.957702,-1993653.490774,-2011296.836970,3879233.121516,-2396377.145213,235132.259796,657555.434949,751676.479018,-2222067.466152,1223004.174066,37589.027331,-433940.581303,1827339.516557,-2738163.044784,1033064.078427,-30952.445938,1553010.705953,-1674130.923447,-490992.547147,1547510.229587,-449363.763294,-873896.550127,965528.344455,-453237.678659,147005.174950,327824.371797,-944309.563343,1192819.858287,-1038311.128305,-386889.033399,2436797.029068,-1891842.317295,-613890.629764,1334742.630006,177417.732447,-1594964.319863,1479577.791919,-591068.960095,87735.404123
-107287.643259,135088.918435,-1228599.735443,-982561.446455,-450335.523178,1747420.948749,-133083.864406,694981.687840,670585.679787,2427747.794822,61925.696748,-1071184.103229,-1223764.654230,-2672768.259424,312401.066521,2191208.245914,1302455.911138,108621.700369,-2213500.587132,543093.544094,-3291617.501804,1412848.523136,1308990.815351,1227874.938947,295712.267625,-155921.480620,-1941694.705446,-474656.698478,313070.590423,3058551.518292,-850164.610298,545400.333777,501762.845977,-2989947.849490,-237234.608454,1613958.859745,-910299.291162,-216677.581166,332771.562357,-480577.180354,-983017.043726,2611298.128781,146470.542195,374609.001924,-493493.087578,-562705.597837,-1400787.063259,490695.216076,289016.150819,696131.262800,-748167.657326,1189211.218581,479171.321565,-3485017.282701,3552692.554183,-2846833.471811,3284441.327296,-1810905.920788,-1818146.510996,3501050.519327,-2213549.444791,217476.548018,707512.484033,587868.440892,-1980442.491925,1069755.341936,58455.332782,-366645.876577,1593342.769670,-2447427.710279,945009.430500,1628.830810,1331059.338302,-1471720.171367,-447130.000749,1408966.701788,-449885.516280,-726831.175193,811600.464455,-335667.793678,35010.907777,377144.785233,-875051.489945,1027816.012804,-818223.616981,-420791.537265,2110271.705990,-1617636.637726,-488968.885548,1104364.543595,196794.932210,-1463804.131566,1367579.290183,-550258.882684,82068.264977
-89573.499146,63741.574256,-1028941.828441,-747262.424110,-331837.238319,1419654.342560,-194180.862327,594373.939509,533627.448214,2006345.207780,158108.398758,-890396.592726,-928207.202294,-2277137.299892,265702.627074,1824772.544712,1085238.918672,43931.427914,-1959504.768245,502549.962410,-2841054.702074,1197183.607484,1171605.475638,1083576.203075,216115.880874,-117051.096897,-1544786.204508,-457525.264832,248437.410508,2675839.367375,-741627.932383,380211.267846,405807.206327,-2609817.152967,-147410.216651,1372257.589496,-771845.346043,-158607.097917,304608.089065,-396268.381031,-847942.220167,2285723.078734,99719.909730,284311.226458,-448148.010751,-507172.632126,-1269556.883528,491080.659159,356909.199775,572083.877487,-620238.762999,958866.331000,306703.835888,-2841453.629548,2996906.489205,-2491717.680438,2935272.684721,-1613230.059953,-1603474.936067,3083478.079905,-1988587.087668,199142.330726,717281.795313,431454.203797,-1713782.514094,911584.170737,73105.711317,-306056.430158,1362281.986111,-2136695.786791,839304.835883,25271.932164,1119116.968389,-1266896.470135,-397137.792869,1252408.131366,-431125.581190,-596424.042970,672179.277152,-238098.629863,-45952.875800,392556.287176,-780126.534232,860424.620943,-632205.192743,-415480.898226,1782138.155229,-1361227.658532,-359264.867123,879095.411234,200430.627772,-1301954.154677,1227957.970189,-498202.579896,74711.150088
-70466.125667,2852.449998,-844190.936002,-541416.688591,-218966.828852,1124974.084139,-238531.040332,503681.523447,409742.257132,1600108.377630,220433.463102,-716598.975379,-674384.980409,-1897393.836674,220056.120302,1479853.275341,884494.430002,4573.583460,-1694427.739071,459361.048789,-2389390.080873,972770.414238,1016388.848330,936067.839314,160496.936538,-85566.003749,-1194661.209908,-431567.769773,202104.377191,2281452.329456,-632382.237650,237688.092287,319546.250293,-2217683.131514,-78181.475407,1146725.318063,-635990.391358,-123942.374653,271847.350338,-321184.758310,-701512.071497,1947784.672521,58922.672564,208059.879451,-394459.020781,-439139.636438,-1133561.946602,471228.649178,400285.269717,459259.247039,-502348.268294,737227.045824,171510.988894,-2238482.463432,2458495.330976,-2134357.029600,2568381.205342,-1408698.750939,-1380650.837999,2650469.641774,-1739531.516559,180672.786497,695503.340395,288285.537135,-1439172.837297,755794.695889,82280.587846,-252083.843753,1140813.484250,-1821755.489772,724479.087643,41645.006938,921253.751622,-1066993.805163,-344221.983559,1087459.908946,-398709.019782,-481800.467840,547359.195656,-158813.097588,-100663.862601,382429.217691,-670705.768127,698217.702297,-477197.624692,-383099.702662,1465290.135564,-1125568.265645,-234428.822618,668424.191315,192242.116554,-1123618.942696,1072542.765097,-439325.476929,66290.976510
-52222.442436,-46324.125809,-677072.883741,-365968.083261,-117011.951504,866687.332947,-267398.842295,422502.521641,300907.307750,1223581.856212,255395.069354,-556027.863303,-461686.688038,-1544476.744299,177305.677778,1164216.603247,704264.074006,-15931.911335,-1430742.674030,414606.180378,-1955979.720993,753646.410224,855026.755436,791904.469144,123350.267414,-61005.809545,-892465.993105,-398873.521108,169046.414683,1894177.282775,-526691.766650,118845.188154,244365.004048,-1833209.946799,-26833.673648,940039.687693,-508362.283178,-104589.450366,236412.771934,-255115.112084,-553969.149043,1614739.118229,25021.282677,144404.108992,-337314.486514,-365849.162799,-997077.716909,437595.959512,422106.782251,358609.056566,-396206.491623,533269.507045,68685.761603,-1691889.548264,1955370.012839,-1788010.402655,2200055.991826,-1204690.828550,-1160944.931685,2222217.667178,-1482132.262149,163153.149508,650235.067828,161936.970830,-1170458.897543,608521.946734,86569.863934,-204644.007916,934557.026544,-1515952.303070,607661.756838,52518.273423,740446.105555,-877913.438915,-291373.853081,922515.753387,-357239.472127,-382773.621378,437649.676857,-96328.768842,-133528.973427,354069.790727,-555970.742302,547052.402642,-350095.670664,-333909.754074,1169777.108011,-912788.219877,-121345.783171,478776.283572,176115.449880,-940815.125332,911378.765924,-377426.458328,57350.297072
-7022.240809,-103306.661518,-494981.802620,-191563.653655,-47393.048863,613798.620702,-260879.452889,334045.513776,207701.969318,823548.672193,203099.941692,-366404.659526,-272922.494754,-1170790.532624,119871.904589,843559.494263,512524.364936,27875.771271,-1093328.635666,354943.818753,-1457235.136775,476364.438991,623756.671752,630319.823221,106234.284787,-64903.417076,-585633.908797,-325214.411608,136781.435612,1413467.354955,-390747.572228,26603.885061,167521.854818,-1352749.528288,-15616.244295,705891.730198,-342297.578882,-111022.716535,166027.478961,-179739.500943,-372834.572770,1201415.491344,7493.890499,99263.009633,-259689.909536,-263299.091503,-829868.020759,360808.701171,421729.388428,225978.014267,-276228.106100,332534.161470,-4874.926729,-1116789.455293,1387374.670917,-1353905.111745,1696874.901286,-933495.002737,-874947.603866,1686283.953070,-1142459.909687,135890.071243,541669.410193,37972.697703,-830214.426784,440466.503600,74013.422119,-167276.686904,717466.698410,-1145889.637320,449987.837360,63124.570211,526975.671888,-645444.220631,-219625.174503,699326.112575,-284486.703556,-276570.009228,324679.785320,-62250.087776,-112697.665371,261954.382793,-390550.972206,372615.213881,-222520.068205,-261394.665045,831338.201040,-661899.538393,-24546.208918,289551.366322,143443.734299,-706155.099882,697164.563516,-292470.255818,44801.071605
47581.198039,-186397.204994,-280099.156829,-30.450604,16356.748669,335854.034225,-205909.109246,248893.325916,88668.016073,365211.613375,111451.812904,-147780.573350,-81894.848579,-749418.077580,54653.778352,489771.434243,275495.587637,123024.736303,-695877.134920,277793.270265,-836368.169653,139898.638342,310068.800145,426680.377909,112735.907714,-65606.781880,-263520.834988,-224332.328273,124280.211462,809314.188964,-236842.592349,-55978.873689,100427.674865,-769587.106492,-15869.952639,432295.268344,-127708.996393,-165596.001590,71929.089497,-109452.735735,-155528.934081,730266.743187,5425.963468,48215.707130,-160608.988099,-123517.952637,-621547.788613,212320.409353,409766.882492,84541.370730,-132980.932723,103648.102341,-58035.479880,-480366.974130,728251.769213,-837666.522262,1093803.463348,-606425.250108,-531435.794521,1027985.900618,-718896.513785,110791.324949,406488.244351,-122060.887171,-424251.647304,251375.062555,54150.377242,-117695.999191,449423.098466,-701939.548025,274166.364767,54470.636454,288719.864953,-377034.019115,-120927.359593,415142.681113,-191234.878667,-144622.567569,192380.339402,-39077.926800,-60533.919531,120832.576244,-165550.700905,155530.173256,-96910.744274,-134904.415330,417660.808801,-378480.876403,96843.867464,80904.455038,82625.378574,-420440.432947,448043.246332,-196001.375883,30788.977124
78300.713812,-224275.952967,-129147.705552,122706.862940,51591.794056,138738.957457,-152054.968783,180625.246730,8321.372721,53143.088713,46763.082824,86.685262,39601.462797,-447389.126059,10402.111939,240470.570936,108158.221573,182745.175946,-405515.834922,214593.109320,-397576.872997,-77645.267290,90007.646711,274483.923862,116778.616443,-60971.333234,-50745.198850,-141255.592360,106342.535720,370307.091671,-128007.458147,-98973.020906,51678.421103,-357359.871487,-12141.963122,234734.751372,18364.170106,-190149.901475,4798.171969,-56588.455891,-12337.527966,391020.023806,4140.695820,13721.925571,-91295.939903,-25817.185348,-451103.800224,100386.074183,380919.552387,-8826.381057,-34904.078729,-48478.788543,-81480.875816,-59922.580860,271514.240649,-458991.983923,645440.507694,-359441.858078,-286062.798917,550302.916018,-413497.000163,98752.412748,291912.869077,-214734.102565,-142915.976089,114202.379072,40647.119488,-77682.534349,250669.097018,-378967.730655,146150.527883,48054.661164,118470.293290,-183948.746003,-49852.901665,207697.145764,-118855.475830,-52690.803896,96946.800474,-23366.315239,-20493.809281,19999.033418,-9814.653570,7860.003452,-12343.047965,-46888.249575,131546.303184,-176114.971884,165227.506026,-51663.601361,37975.316751,-217890.629346,267226.163410,-124626.629682,20282.250395
91626.342266,-225428.029813,-33798.210890,187912.005850,60812.023535,13562.129726,-103950.571729,128271.172813,-33603.990491,-135716.828411,-95.073250,88945.475462,103310.410595,-251775.602241,-15942.830249,80788.019527,4297.331490,213951.460501,-206118.097346,166792.459927,-120543.444153,-198245.399743,-48311.440167,171618.553106,117274.373734,-57250.461542,71833.081468,-74451.966436,84446.470114,77803.724054,-56573.399460,-110511.887020,16019.572967,-90874.624624,-9419.062272,104828.778773,105274.517641,-187124.828349,-41379.825051,-16750.130166,71054.647281,162797.842092,2100.092862,-6425.998491,-47090.773059,35801.075066,-320158.674804,26435.744323,343185.047971,-68093.195596,24928.466982,-133546.923340,-83487.953813,181886.681758,-14137.069878,-199061.300248,329908.120000,-182052.998062,-124580.848967,230344.602227,-210960.336446,96840.536271,195078.893537,-250897.811274,34238.556372,21684.508782,31751.875711,-48888.956877,116225.722779,-161451.236519,57459.282886,45392.437705,5965.996946,-55543.691858,-2740.493108,66034.138254,-62887.845626,2521.449995,35672.740632,-16104.521610,10277.806194,-46887.589378,86471.148204,-80461.823961,39184.809279,6442.208473,-47142.608113,-39990.464382,187762.761517,-121709.693299,9182.328637,-85370.938024,142502.402614,-73532.916975,12572.611170
93229.759711,-199762.621744,17013.426842,208569.392654,48933.151235,-52970.852545,-63776.703511,89945.947215,-42762.647714,-227766.168953,-34896.648824,131571.269385,123008.396487,-143273.016337,-27924.152967,-7308.620363,-47161.460578,223253.687089,-80040.316454,133712.033544,24136.332952,-244786.716171,-120332.919634,111051.929501,114028.031236,-56821.307572,125245.590391,-22513.555909,60581.376444,-93845.319676,-14677.188362,-99203.780081,-10559.135934,58835.857622,-9611.213995,30739.273473,145103.351418,-162192.539312,-71174.815647,12973.321684,108723.297273,23263.061561,-1216.627555,-15623.385328,-22455.293714,68648.354794,-226026.295714,-13293.861760,302434.887071,-103601.370233,54499.696011,-164820.432315,-72042.721549,286224.090847,-164351.745764,-36122.423224,123288.115582,-62626.102783,-30487.410222,39631.159900,-92380.424621,101689.695492,114489.058153,-243717.515962,129248.017104,-34956.724096,26388.095332,-30659.588312,36053.076380,-30217.468228,305.224772,46268.619849,-60004.789297,20339.388088,25086.431131,-22398.451334,-20047.953444,27649.996811,2752.016194,-16177.852869,33342.960883,-86151.713015,135126.486201,-121842.002132,65467.375972,31589.183372,-141202.306507,44201.885618,174778.594471,-143788.810406,-6166.721025,-8375.455148,62074.578755,-38448.109066,7069.834618
87937.539802,-154689.493843,32810.919077,194708.982031,19497.491212,-72603.705561,-32376.631154,63002.643819,-24668.893637,-243337.199074,-62398.588048,138112.381362,109737.823591,-103930.174389,-28817.941167,-38437.338384,-55987.228886,215453.160716,-12119.596680,113390.915870,61869.743651,-235017.578133,-139076.782467,85551.240749,106550.582054,-60735.107484,126935.439941,16187.408179,35357.102171,-166885.858717,4534.827949,-71203.444797,-31143.148180,115945.162474,-13680.044696,1553.391632,148366.525966,-120002.345152,-87677.248497,34695.641828,110765.326978,-46695.418954,-5796.307984,-15853.945256,-12693.321396,78655.760750,-164316.284110,-23108.249155,261148.997910,-122662.679879,60288.268458,-152538.532328,-53293.632867,285687.085954,-208069.229903,48769.201580,4141.643277,9087.808300,10751.632224,-46340.555364,-41267.010046,109670.211795,48212.243826,-202589.326496,160075.195226,-63374.859252,23656.525482,-21981.440625,884.171982,31468.897530,-31656.317091,50019.015695,-89082.444834,54514.736906,37383.938726,-68127.311933,11995.371014,29181.815342,-7823.934807,-21795.887492,49684.373023,-102993.085216,145803.765339,-126313.108259,72944.772908,33317.769082,-168415.517072,87977.993923,133629.428017,-128417.076226,-10654.715335,25024.592364,16273.097004,-15848.668651,3284.685909
84776.887269,-122789.358298,39449.677450,189249.472374,-4445.240385,-82826.922207,-209.733244,52595.308397,-12177.543246,-267535.602474,-95002.513441,154412.090837,88249.476717,-87040.642458,-32929.459082,-54108.349212,-66279.301293,234560.117397,35876.557006,105862.443972,105989.684869,-242485.054230,-174004.256691,61437.618061,121293.960171,-64391.368241,117891.921195,53201.736474,20180.626983,-246546.261025,23225.775893,-46661.679451,-41437.468220,168850.950183,-15670.951932,-15495.565316,160401.674029,-110634.712292,-110340.203310,53060.302637,117773.560834,-107176.104192,-1020.255950,-10392.882515,-5067.840645,99616.069303,-120817.241554,-55963.548767,236434.751510,-132474.496893,66354.037673,-151062.809848,-24799.270815,282476.256492,-250171.641320,123323.472562,-96447.338761,68498.179754,46494.152239,-121899.938826,1101.258759,128201.466366,-13906.545602,-177631.644952,195591.621309,-88810.550963,21210.488083,-16245.125177,-27883.514260,87394.674868,-63536.374039,52095.302115,-110631.121031,82596.637877,51112.791884,-112014.619905,41531.848641,27968.748454,-9898.099352,-36738.984110,75681.234514,-133316.525209,173859.832459,-139877.025385,71860.895105,46434.339808,-194929.381851,119495.880620,108296.859146,-117845.687606,-17369.581274,49438.160867,-14172.683417,-1142.893861,847.147085
82504.699553,-85806.859655,30461.758870,170120.648532,-33238.715712,-71460.842386,14403.070356,47504.924213,20163.415691,-257033.560086,-125587.302634,152069.066102,62078.453653,-107434.474863,-29553.590706,-47779.966680,-51114.829541,240754.972496,60486.919681,108497.226670,82850.766363,-230231.474195,-174837.133639,67985.155293,128110.477765,-78283.704207,96321.975876,76895.443238,2745.069958,-263574.604582,30796.865623,-22250.540916,-52266.290753,175410.970588,-25413.818102,-8869.664149,148145.873614,-83535.497201,-124057.835040,68999.769877,115009.488111,-131036.591379,-4299.905399,-3796.992626,-7155.936476,103897.810944,-107149.934025,-50018.643969,224022.837154,-149433.608106,62015.799165,-128960.361090,-4011.773056,244324.968252,-245353.562314,153167.593787,-142832.077200,98866.613997,51723.525531,-138505.602489,7159.978719,145922.563720,-63987.996219,-138467.433724,197094.266317,-95564.899800,18104.922445,-20585.539918,-23214.516129,100559.923490,-84262.092846,62671.706642,-117810.453798,89708.748351,56965.751666,-134048.441121,66887.910805,12772.165245,-1.012123,-53098.103815,96133.437566,-147948.309825,174571.864309,-131415.149455,68958.236794,41938.612609,-194091.211036,138580.751366,70814.046507,-97531.902087,-13265.746052,55201.115191,-33217.326077,10233.633439,-1219.934069
