903811.452076,-1344241.362372,-29557.581981,38289.572018,-779004.518360,446649.725648,228070.379185,409333.092093,442944.307916,1355568.231549,448178.475772,-1629309.665874,-39477.606762,9912.956320,-1712625.636281,515128.851300,-477315.813179,883029.788105,552173.142496,981441.492934,-1144459.681007,-1235737.301599,1122111.894639,-486470.328842,106015.038683,541148.476750,-160413.493949,623119.820088,-668211.081491,-897857.441262,1187150.218939,1551424.872365,-348946.232635,-301955.273602,-465288.737292,-1680263.315258,219200.392341,-1097810.895291,1341854.186720,-25859.633219,-326844.129836,2778804.477181,-410986.343158,-1660658.427761,1186057.964157,-634232.875534,-1591243.458121,583155.755201,733718.892978,480427.191432,-875536.596333,-974214.330670,1820271.475647,1129886.819589,-1079923.867764,94876.960676,-2314640.109672,243351.175283,2727957.667387,-907475.292759,-454290.430700,54965.169316,-376749.406715,445921.716711,128286.489884,-730238.007816,1281975.672581,-348309.094562,-995190.330979,-421936.313387,1873779.488877,-38929.679096,-746231.184472,-618915.897418,-166073.466831,966277.448246,536587.034828,-1388561.617192,841145.453472,-113903.607636,-72177.701866,-503486.413244,1070337.288432,-1532724.653377,2016009.358877,-1642486.414419,701566.853111,-326625.516312,186107.853703,-37177.375837,644049.610002,-1485818.298168,883887.619046,618746.635073,-943193.107484,256524.645971,180609.683359,-83435.257403,-256796.056685,450809.022005,-438020.908772,265501.161719,-422774.414595,785040.930648,-82071.174148,-964694.670210,894729.074863,-410684.646804,232838.742197,-121465.551605,-251142.868564,721842.480571,-681355.424238,270312.940794,-36896.174111
810654.622718,-1243285.062631,19443.971139,47011.046360,-616071.490723,323898.909594,220657.923938,366377.492055,365971.862839,1151099.154701,352881.036582,-1421283.815289,-30891.930418,71370.975317,-1457150.285706,358031.452174,-393936.819880,799858.007510,470106.390360,834131.024860,-1013735.960851,-1074924.419308,1026326.658555,-415772.059866,133134.325822,470610.815418,-165617.857396,521058.293572,-603359.965088,-813523.657379,1056437.003463,1355547.855474,-288158.875986,-286219.434399,-428033.005100,-1437180.796191,192784.558533,-963515.491131,1196219.829535,-31326.026402,-227886.591356,2415165.135768,-397780.790184,-1481596.402100,1078600.919954,-618887.251225,-1352075.763543,533446.351212,615245.878532,451651.740006,-804084.050943,-812058.820454,1589051.737346,950785.943603,-955327.231559,86808.036125,-1993455.911898,238915.851697,2354678.413783,-807652.204086,-330881.449861,-8780.073531,-370566.095598,426403.064179,114668.493805,-615895.326829,1120990.159549,-340874.370534,-829330.623187,-383288.511440,1590646.121074,-17829.519195,-602400.673781,-521859.319154,-184720.273256,801509.514543,512457.781278,-1229453.918043,751570.554695,-104948.847849,-61567.744723,-450446.334809,960088.412231,-1348907.191273,1718415.439765,-1398734.745198,656126.140596,-354243.664909,188438.102158,-30351.454033,557916.229489,-1300515.323522,784780.651397,531505.042916,-827625.608786,231220.814016,150392.019081,-60158.863576,-213588.990885,352565.591715,-375186.711144,264209.089853,-383288.089684,685784.655887,-87106.913281,-824717.417375,774485.475070,-353523.209582,201131.298152,-122760.473432,-175065.544486,578382.532567,-565719.027976,229559.314944,-32081.081133
724070.008424,-1126329.950860,46995.094318,48522.871595,-477208.040762,220151.201157,210407.841599,324851.914519,296597.459899,961702.605404,277409.266740,-1220832.709223,-31443.450440,109537.148363,-1222799.800240,238860.054473,-326239.742705,722896.126133,404220.523252,700590.781093,-884154.409600,-931387.467148,924738.366054,-360110.830906,138616.004782,402912.169102,-166903.031333,440426.136516,-533562.398249,-724677.832734,931558.997950,1163442.450302,-230097.028818,-262045.919280,-384622.208517,-1220649.231693,164808.954974,-836553.890829,1047651.245119,-31165.529359,-144420.616703,2073817.644471,-369021.571577,-1286354.232449,940646.491972,-601433.519803,-1142812.190520,486763.884159,519622.707964,432667.840329,-719566.253469,-675915.513998,1361117.558771,783145.781834,-836608.210980,74680.544969,-1686204.348170,231881.037006,2011622.568733,-714582.805562,-230617.679401,-50811.384951,-362290.372815,396181.618524,106124.165431,-510253.896946,966498.182905,-326525.612386,-679740.914139,-344547.746716,1334015.670551,-4254.107654,-469610.724910,-445545.499099,-188769.939042,659719.746179,474359.220397,-1070625.116051,658470.566876,-94613.405578,-50339.443233,-396648.156920,848735.784785,-1176090.504940,1452069.113878,-1176424.091445,598293.784397,-364208.682996,191696.408416,-32400.497778,481181.621237,-1121126.560478,680365.412459,457674.305631,-722990.172582,210505.520261,120067.334043,-38898.139604,-177749.127934,273986.096164,-321276.186362,256698.894989,-343728.924315,591157.000526,-84616.671014,-701093.371187,663032.139860,-293324.229918,163445.632527,-118737.364005,-110794.471122,452241.470101,-461538.122606,191917.561972,-27476.386403
644045.779204,-1002740.118431,59139.286347,43791.038668,-360485.815151,133408.766695,200078.662323,283643.997477,235444.505585,791369.480235,218739.679272,-1032462.776990,-34649.822090,128006.957868,-1011062.879037,150738.591343,-271100.812639,648524.524134,351889.578928,579030.516368,-757331.061420,-803101.887026,822389.403093,-315150.796923,129547.036593,339763.038760,-164404.279855,375039.916524,-465544.482286,-636949.446703,813880.100472,983827.770080,-176640.967094,-231604.546604,-340628.843849,-1028885.734612,136477.342140,-719352.999415,902951.281606,-26708.905395,-74039.695853,1760988.233153,-329022.982325,-1090452.548470,789716.054737,-580400.855866,-962826.232863,442007.332762,439499.476583,416775.843354,-629049.586198,-560264.500136,1144704.485710,631569.265763,-723907.061419,60741.374571,-1396661.280163,221913.019385,1696949.696364,-631356.470402,-149753.403741,-78442.808079,-347382.599269,360511.282562,101630.744130,-416452.962400,819938.538001,-305417.999304,-547551.915555,-305021.591145,1101432.708311,4459.082045,-348645.862876,-383224.023403,-184784.188338,536136.428605,428413.453731,-914805.039090,566295.785138,-85224.054405,-38707.864251,-344890.620075,741089.200338,-1016446.203658,1216749.083750,-978362.348650,535471.288611,-360853.967265,191929.844273,-35823.231682,409326.855264,-949268.091784,575480.724007,394011.209327,-626604.697335,190846.436726,92369.437631,-20532.147587,-147651.827117,211304.706490,-276230.001005,246795.106066,-305859.853986,502314.127250,-77340.927934,-591259.579510,561052.629562,-236368.322763,127079.906014,-112363.169270,-58273.501337,344060.939295,-369667.122553,157879.376830,-23173.373465
536568.780836,-738148.012590,9578.159947,-3898.926203,-248318.185665,49832.098028,172654.366080,239957.659809,198670.286956,557886.577960,179505.117948,-763124.758115,-90008.743570,86870.042187,-739254.249686,123954.533887,-248752.701039,542180.064298,300877.061964,450559.566334,-565968.408604,-642755.404166,648695.074793,-294854.014344,63934.133933,239451.482063,-136434.204952,334541.398279,-327844.027451,-470154.489229,638039.357037,698129.634858,-81350.752628,-184196.790830,-236962.944428,-822533.485868,92859.300633,-532482.984642,631930.710232,22634.905988,-64590.316682,1360350.266674,-250791.890071,-770347.713334,485245.384706,-507872.646476,-736822.143431,391490.177266,401224.053665,421599.307512,-444350.830136,-508461.538045,815667.449366,442547.744144,-595865.307217,37472.854270,-1020482.759885,225220.681507,1304610.758736,-508380.055809,-91239.280867,-36322.122715,-327554.685596,258574.536683,95686.160420,-301531.698221,630149.195696,-255700.817805,-385738.997427,-254040.889034,840475.942165,-4574.026469,-209381.045374,-368565.964113,-135659.531584,452311.417886,317675.194879,-699198.217280,413943.768593,-55665.340560,-25220.760284,-262775.463208,556426.619411,-771449.183162,928758.875453,-731349.068927,399311.141417,-309877.380119,201826.706858,-67317.510873,329292.209035,-705570.981364,389009.880450,347565.905318,-506985.766884,164488.345802,56417.374755,-7434.199075,-110973.629211,160999.904489,-228273.347152,206591.478718,-226106.435235,353459.713198,-25916.862831,-473399.844544,428807.619232,-150720.952395,57382.181473,-68681.221522,-40763.903646,255817.529623,-278870.550598,119854.767591,-17697.300409
444940.619243,-498530.543878,-41053.125455,-40814.639590,-153265.797520,-13343.445133,136588.754574,201079.485521,165361.332012,350948.142527,151028.813751,-531339.392764,-149076.954130,55752.286620,-505027.704121,110305.137632,-228254.585113,453735.747634,252869.925117,343409.046475,-401281.444935,-503249.475754,484396.074195,-279845.954904,729.107575,154964.150960,-107685.223345,300022.515836,-194894.456409,-313528.009702,481059.869252,442737.255690,-2902.973213,-145244.659115,-142716.530392,-647841.658748,60943.618844,-360674.307038,388194.466221,65650.253290,-71884.068757,1008227.947799,-181777.269752,-479535.995182,213296.687086,-436046.385616,-537506.020880,339117.127679,373285.356263,427352.552504,-275115.813869,-471256.283109,528606.030647,279516.305186,-486155.718481,19319.419699,-711709.834450,228070.462925,979246.961158,-395321.409640,-52551.450549,12520.245825,-313148.217316,163562.256659,88280.932797,-199589.847496,467135.610179,-209180.890641,-253679.089426,-209163.860131,630224.741896,-17768.830078,-102765.021686,-363502.173928,-76664.138488,391605.319992,211302.258305,-518800.766416,283324.711370,-28183.192548,-13563.306487,-188666.548471,394528.932273,-562219.803339,682030.298215,-515100.527267,274867.766406,-261380.074287,213958.611541,-103283.770159,269395.043347,-502299.575132,231686.963462,306794.605899,-405620.182599,144299.887591,25324.958225,1005.274213,-80412.960142,123276.369420,-182397.632171,160342.168126,-155318.688121,224747.452112,27712.335891,-380862.231679,316201.887108,-73116.936802,-8980.716167,-24204.519182,-30607.476049,182551.812178,-202086.967753,87620.142342,-13056.804156
375346.951147,-318012.459606,-78105.591015,-64314.444257,-78737.942002,-59090.649021,105025.480942,165237.289618,134564.143735,193231.363864,130141.806317,-355562.156671,-191712.288732,37445.810003,-325834.900972,100399.808611,-205745.962586,381952.622707,212170.095841,257075.945100,-272788.728945,-392090.655687,351979.294272,-262856.061711,-47063.960427,93006.849453,-83767.658087,265267.175873,-93273.227304,-192565.311980,358437.644242,250375.412719,50836.505364,-113726.723656,-74167.773873,-508233.622860,38895.740459,-226895.687206,204776.757194,95206.483226,-77314.297642,732861.172937,-126130.788731,-256773.826512,11389.902713,-377080.755735,-384382.860184,289196.675259,343361.130467,425913.819075,-145079.647477,-433560.435825,313095.058755,156525.352729,-396208.491675,7532.369388,-480611.619817,224691.620659,730464.471607,-309532.049287,-26419.844512,47542.987360,-294527.868837,93476.549002,81841.268494,-121808.297873,337354.221025,-168037.259660,-158458.215933,-170516.996603,468694.232258,-27727.515440,-26951.807907,-351833.318592,-29914.652925,339775.753842,129358.002430,-379388.641910,184174.782636,-8228.524723,-4447.177417,-131389.285293,273693.696073,-407529.933818,494877.338763,-350830.999873,182460.202311,-222986.932487,218940.651044,-127755.957360,221606.762968,-347192.562206,116037.508272,269746.119465,-324815.379422,127283.154147,2847.691681,6445.338942,-57252.235388,95056.096188,-144621.977068,122582.657227,-104251.584875,128564.115479,71072.625982,-312507.932377,231828.444800,-17135.964921,-56498.407107,9108.261809,-22774.883395,125617.644515,-142762.457419,62933.656385,-9537.194374
320898.623459,-187311.936949,-102066.513672,-76696.329735,-21737.042784,-89475.272019,78106.681728,132807.516500,106606.667922,77406.519247,113388.417674,-225516.941863,-218386.631924,28975.801711,-192797.875394,91786.608493,-181736.837828,322895.937870,177040.153477,188848.685422,-175422.268813,-304201.458899,247978.501030,-243019.200174,-80206.481095,49375.263396,-64877.585330,230470.288984,-19050.964439,-102807.011815,264107.338870,111118.668910,83978.875368,-88129.507250,-26683.433602,-396371.764993,24207.852217,-126471.195480,73295.454391,112461.145530,-79578.187467,520504.462129,-82140.454737,-93015.751259,-129068.074415,-328213.620063,-268619.328333,242477.510808,310421.657384,416026.973713,-49933.578603,-393549.870322,157819.914058,67174.196446,-322306.289747,435.272372,-312534.147605,215303.049527,542731.058000,-244304.288637,-9457.923383,69944.488712,-272266.181983,44067.710386,75432.343253,-63871.524259,235917.884220,-132487.783109,-92270.745185,-137181.306861,345910.693594,-34905.204393,24299.701134,-332835.119964,4584.742252,294422.698829,68590.269900,-273842.715906,111151.626016,5961.606671,2002.056535,-88041.923261,185854.902052,-295854.488163,355888.297870,-229438.384125,115948.872904,-191824.873885,216864.082303,-141657.277457,182784.494045,-231372.479710,35206.309768,235146.634872,-260634.467775,112749.311355,-12481.619716,9403.301779,-39762.205289,73935.918637,-114060.149175,92752.483710,-68812.527628,59489.179733,103088.798043,-261633.293867,170149.369699,20863.898618,-87672.155305,32041.442320,-16451.406113,82375.992067,-97927.830178,44412.651966,-6917.325806
277341.216332,-96377.427736,-115135.993642,-80603.668854,20078.128919,-106958.773041,55523.042937,104210.090275,81490.393806,-3937.582962,99386.049671,-131846.536611,-231654.282948,27258.262030,-97017.533230,83840.071856,-157492.947987,274271.871976,146276.024558,135816.758342,-103993.175616,-235255.779765,168241.345819,-221025.616142,-101230.285665,19985.988202,-50527.143763,197101.250530,32554.520498,-38799.679604,193075.248685,14925.344049,100974.539738,-67662.862991,4572.729328,-307302.737856,14578.957688,-54023.556487,-15743.744088,119693.096725,-79024.058781,359658.318636,-48292.544771,22305.789338,-219533.436894,-287153.315220,-182927.743320,199777.407874,276004.164358,399014.292957,16365.234915,-352694.444944,51040.330450,4940.240745,-261880.677038,-3526.668588,-194293.674673,201475.025856,403524.292969,-194666.927587,867.972456,82120.060039,-247850.002355,10752.785274,68996.375938,-22140.754649,158513.141880,-102544.086381,-48332.421584,-108659.419650,254160.279679,-40242.297685,56839.670535,-308326.854652,28635.535658,254517.021438,25276.487399,-195854.915367,59288.960686,15622.716918,6204.763082,-56072.645034,123925.628315,-217267.572454,254853.584848,-142432.224318,69877.608964,-166029.714553,208836.658984,-146889.846444,151225.272334,-147249.681700,-17962.714558,203146.590696,-210114.979299,100330.934248,-22316.255733,10562.672770,-26744.399854,58311.637180,-89535.463408,69387.835818,-45277.078864,12219.837621,124959.299061,-224141.180558,126429.192083,44867.232661,-105954.179033,46558.356925,-11500.411905,50511.318680,-64910.861936,30841.529501,-5008.128179
242131.820055,-36362.127703,-119903.050459,-78223.399044,48899.747216,-113981.965607,36606.064996,79642.767811,58808.717056,-57539.707333,87685.947579,-66775.538179,-234412.397595,29943.030842,-30446.850954,76464.314649,-134112.746556,234768.241656,119033.227111,95051.584497,-53717.896242,-181752.920160,108529.609996,-198027.218154,-113034.361039,1561.732137,-39935.997284,166609.732186,66112.916530,4733.407528,141252.185329,-46970.281944,105761.803094,-52027.715610,23459.672159,-237531.453870,8463.911415,-4340.101562,-71117.335698,119257.590343,-76465.686236,241077.952301,-23269.984116,99085.350663,-271007.369803,-252060.244464,-121422.800875,161468.312617,241937.233766,376889.315929,59927.908917,-313152.495550,-17715.217413,-36038.154481,-212944.447526,-5532.904693,-114909.500523,185207.207389,302926.420867,-157108.883461,6472.385278,86254.452119,-222739.281421,-10390.896021,62843.235163,6338.717062,101444.932659,-78053.222240,-21242.235799,-84521.771589,187418.904478,-44663.395071,75606.623174,-280848.608188,44719.042937,219437.824914,-4166.826261,-140157.690262,24752.218406,21282.066608,8865.744480,-33483.436341,82318.252456,-163890.973831,183135.755525,-82399.061161,40007.685891,-144832.367308,196286.852724,-145227.283013,125777.478270,-88733.574914,-49522.117630,174077.595272,-170831.080919,89687.554005,-28041.425094,10477.351940,-17267.454482,46994.475147,-69842.378837,50890.295395,-30573.043482,-17926.406766,138704.399280,-197310.014067,96641.912989,58395.236401,-114525.658977,54768.167748,-7938.470784,27856.150427,-41307.607813,21179.859376,-3655.796863
214324.340341,2984.372654,-120058.336838,-72979.396292,63471.930900,-112060.428029,20647.783739,59457.837825,38520.438887,-88285.729964,80676.495576,-24527.930032,-230526.223889,33478.819699,13630.892563,73347.629981,-113738.537616,203427.958308,94728.156962,63501.751402,-19915.823004,-140362.184336,64224.928985,-177298.295068,-120001.984149,-8766.982047,-31170.421137,141263.152480,86343.523215,33953.345942,106482.444956,-81228.212054,100457.877849,-41452.550985,34123.704597,-187248.562163,3510.694397,27661.047742,-100770.676871,114599.334517,-75245.806403,159947.815037,-5572.007262,146795.926659,-295827.825379,-219089.165050,-80595.387481,127028.695526,212216.160453,351604.262310,88446.594225,-282249.153817,-56748.429687,-58789.715099,-175173.944762,-7634.992030,-65395.716340,170229.008182,234591.358024,-130477.761976,6648.202736,86963.607391,-196771.832928,-26074.297860,59143.034878,21752.839442,63188.800009,-58580.168441,-7311.273125,-64077.103448,143146.316596,-51201.929417,84795.662972,-256035.634476,58570.583716,190145.558283,-24285.116443,-103122.896410,5613.738094,22412.073785,11192.129506,-19840.510217,57597.974581,-129965.032689,135177.087583,-44610.805818,22713.315188,-126961.686310,179470.681779,-137126.084120,105988.967478,-51944.568632,-65313.643045,150201.755195,-141458.676186,80215.800987,-30179.029711,8626.011843,-10783.634865,40630.662337,-53943.449359,34927.856171,-23318.796626,-35016.804835,150320.236642,-181990.279542,76767.157034,65436.177436,-116599.755372,59789.544892,-7755.776663,14367.835978,-26100.410268,14833.921298,-2754.390790
196797.132816,39965.668538,-124708.339619,-73736.933414,59836.644142,-102007.649249,5703.376346,46774.469908,23565.048143,-105115.219110,85351.183038,585.812649,-234526.768696,34085.114086,42282.809300,87224.567987,-102433.011414,184082.046325,73847.064866,41808.515918,1328.524838,-110964.797390,29690.032827,-171338.063662,-131109.823558,-15157.254866,-21596.202108,126470.113301,107353.654856,60917.890535,88261.684833,-99870.174139,86162.149054,-36443.464467,46425.941698,-163594.313052,-4048.695604,52376.483170,-118589.886082,113027.277076,-87688.399307,113082.135240,7964.500939,183844.367438,-320594.001094,-184489.909929,-55047.780265,96803.466331,200321.987763,333409.112649,114564.904539,-282691.386241,-76315.019185,-63304.523259,-155366.064361,-15077.704293,-39581.621486,166241.135984,200989.445924,-114429.391965,-5452.764239,100403.759520,-174516.272418,-52074.967820,62652.209154,23902.981375,45503.282653,-44347.874170,-3403.286133,-48259.293329,128911.946143,-69983.634753,87499.880362,-251239.221710,86053.990648,178513.360403,-45942.530628,-86332.492242,426.645241,21029.115371,14018.522133,-15531.740727,47962.727380,-114320.360623,111795.493825,-24396.667954,8030.823414,-109163.457081,163228.086570,-128913.694986,97832.928152,-37247.610721,-73892.824236,140593.407167,-126605.790629,75148.253312,-29732.154877,1551.621190,-5899.607325,44162.913642,-42817.518559,18195.032047,-25206.913375,-43963.337823,176934.013026,-187716.533944,61098.542200,76927.179509,-122241.879190,69332.333845,-16257.811622,13220.561871,-20374.079142,11846.290209,-2259.401992
182897.373185,63228.665366,-125430.733379,-75091.758544,65558.120581,-98273.082642,-1935.396179,35686.041846,13842.225989,-121720.695142,82236.220891,21513.970465,-236071.056971,37322.980662,62429.183339,95096.114894,-92738.595534,167228.462890,59225.716495,28709.980389,19184.504491,-91162.652000,7628.901846,-163032.302403,-136138.528212,-22535.909300,-17152.875244,110959.885961,121927.552277,75334.919848,71613.741057,-117083.287286,79188.018735,-28075.257618,55505.804570,-136177.191013,-10606.261127,70550.584548,-132707.035194,111571.053225,-91844.648926,69383.067930,22576.172101,211084.562148,-340379.312141,-167936.799235,-32964.285121,75306.906791,187031.998804,324829.110797,128846.925103,-270731.750940,-92376.794928,-69568.982120,-138181.934701,-18816.792959,-18688.722772,156783.848715,171037.841979,-100841.343651,-10321.406003,107012.475252,-158834.730505,-64077.953594,61137.138575,31089.896658,23391.730654,-30098.946476,895.186673,-36112.276648,111526.820481,-80880.756181,91006.160975,-238042.829656,95871.300118,167700.788628,-59030.803412,-69584.089872,-12136.047605,27604.405507,12079.179735,-8036.620130,37077.953766,-102992.820780,97223.431419,-11527.491874,-4215.294431,-93268.622223,153180.624034,-126966.481239,89506.497702,-18588.716038,-83847.533237,131984.023630,-116417.332028,74989.776380,-33007.581771,-932.839047,-1483.475572,44748.708305,-37924.424303,10541.418772,-25230.616270,-51648.725289,191403.269010,-189598.932539,53389.363430,83845.454281,-126422.012494,72817.018989,-18807.741520,11535.651775,-16447.944342,9773.473010,-1903.138493
171792.721760,80438.308657,-126426.305736,-76666.944939,74722.249377,-98062.287293,-5649.691632,26655.413800,5655.525517,-137170.378950,76226.752373,42456.511907,-236343.637570,39189.618246,79609.835875,99098.354337,-85947.449758,153896.401800,49230.974900,17837.631136,35705.550819,-77267.033941,-7305.432514,-155129.549218,-140525.475953,-28917.180100,-15010.334490,99169.042728,131128.259934,83171.361332,57677.202774,-132700.613434,77170.037202,-18919.550392,61835.070512,-109278.948395,-16455.284367,83067.790575,-145654.272639,111118.557557,-90050.358858,30755.840827,36428.982690,234690.460890,-360067.133689,-161434.956853,-16047.715572,61069.577266,175061.288508,323424.986012,138480.464609,-255490.494537,-108401.570850,-78520.934258,-122782.850036,-20267.055511,1494.242575,146618.606905,143036.073623,-90204.296468,-9661.448553,108032.611691,-147997.348343,-67813.399637,58203.002274,40043.334074,399.441155,-17703.558204,6939.981418,-26902.056560,92107.722634,-87827.102295,97403.524670,-222453.757139,97545.975781,156190.289776,-68288.037461,-52228.058733,-26807.018715,36511.544036,8524.904873,227.864469,25219.104482,-91615.186981,85446.411064,-2767.897289,-13661.821731,-79992.881629,146599.169493,-127342.799928,80943.213137,1674.811410,-94950.940369,124475.983022,-107874.841283,75703.134872,-37079.818913,-294.614996,536.458911,45101.103495,-36451.267667,6928.137750,-22359.823573,-59644.599386,198530.602330,-188732.137169,49833.462378,88365.076860,-129704.843059,73040.377672,-17560.850378,7860.787867,-12004.083407,7681.284140,-1565.050110
163552.065683,91270.617962,-126639.127200,-77892.529245,85287.844398,-99703.334169,-7614.865994,19520.405771,-1172.664383,-149710.259273,68311.484555,60645.538707,-235282.124192,41438.111361,92357.576238,100641.154446,-80160.436531,144207.396368,42284.969722,9505.262141,49505.855677,-68391.018420,-16831.510794,-147370.061371,-143802.091690,-34145.347176,-14822.305589,89384.580938,136152.535614,85835.809829,47403.086157,-144728.752935,76932.910548,-10312.912171,65764.713068,-85024.031159,-20903.827432,90572.813908,-154385.671206,110762.996530,-85120.507542,-1360.477023,48799.945120,252462.230564,-375976.480599,-161496.784252,-3712.571166,51656.061956,162895.467016,326099.485697,143959.127725,-238753.513453,-120996.337707,-87204.484671,-109555.742805,-20559.754781,17032.951075,137154.824270,120450.308699,-82768.603344,-6635.561820,104645.015299,-139834.313476,-65823.042233,54365.234215,49343.778437,-20426.816970,-7607.115769,11748.498946,-19628.711654,73947.720450,-91312.145390,103911.531501,-206087.254919,93410.485374,145435.294457,-73819.479795,-36820.569976,-40955.478370,46051.230927,4177.566138,8032.136292,14550.956902,-82352.686749,77475.415200,1771.489477,-19677.215658,-69809.924253,142336.762108,-128637.461103,73174.362913,19744.725573,-103868.797727,117432.238655,-101406.819169,77345.483060,-41402.927780,1910.046531,1410.202972,45326.803475,-37823.282789,6684.016190,-18544.468446,-66824.737660,200992.559457,-186893.992121,49563.270522,90365.702521,-131571.612256,71364.227161,-14610.530190,3748.671597,-7952.517264,5903.188448,-1291.128038
157604.740052,98065.776121,-126591.863064,-78878.204871,95535.630743,-102135.004501,-9026.204635,14266.043822,-7131.594628,-159312.764806,59823.708265,76304.526961,-233627.997159,43759.383987,101789.164061,100833.321866,-75197.403032,137942.057754,37419.202300,2814.493965,60655.638824,-63076.991119,-22904.932664,-140307.820397,-146729.958674,-38419.253862,-15770.277349,81778.993896,138473.831526,85559.682279,40613.736443,-153543.889821,77320.175398,-3048.581825,68259.958548,-64478.683165,-24099.125170,94388.883500,-159582.098573,110516.846248,-78931.001141,-27309.886450,59312.225302,265706.059402,-388675.587540,-165109.477639,4859.509853,45777.443085,151169.342145,331215.648843,147163.793269,-222891.543857,-130664.815115,-95117.358028,-98400.803186,-20378.080974,28242.524572,129431.863878,103198.010486,-77913.639579,-2873.401310,98569.018562,-133501.287616,-60755.308150,50392.434895,58169.852490,-37862.229349,-13.357469,14978.041655,-13877.292669,58237.234763,-92489.432040,110043.874683,-190845.942930,86369.494393,135856.937581,-76714.894748,-23881.865047,-53329.684792,54924.887951,-147.759721,14896.534082,5237.909790,-74680.905458,72101.065153,3446.342914,-22889.655374,-62555.053879,139671.589293,-130085.010908,66631.599331,34521.135665,-110274.449221,110931.841952,-96522.005169,79367.972184,-45591.904866,4893.997195,1447.012079,45878.920385,-41097.216366,8297.377739,-14223.625166,-73226.641866,200908.610110,-184896.909377,51274.785781,90713.742741,-132489.549145,69087.272398,-11295.941110,-322.158152,-4258.245872,4372.289865,-1067.399461
155012.214070,96808.415376,-124617.318088,-79099.164692,101228.942614,-102933.064420,-8620.662883,12167.904382,-10631.196350,-161835.290829,53486.078228,81068.113610,-229519.318932,46544.667439,103248.470941,100214.581550,-71786.879344,134800.914471,35751.594835,584.503533,65728.495428,-63067.656491,-23164.421363,-135422.626541,-146054.252299,-39303.102804,-17886.990995,76487.734673,135941.347661,81303.620007,39697.099864,-153564.842484,76295.026084,39.651984,67146.802809,-53277.959621,-25307.944019,92203.782522,-156383.311152,110150.813292,-73435.918912,-37541.336738,64960.752683,267627.122491,-392046.222721,-168961.503763,6722.504615,43056.035143,142561.782340,334578.010850,145083.326189,-212246.345839,-131099.029692,-96874.349766,-92873.414094,-20678.558021,31278.134636,124455.211215,97659.654124,-77433.159081,-559.104144,91197.076162,-129383.014948,-54025.853595,48009.561028,62420.575795,-46639.347503,3809.917145,14521.041533,-10402.214161,50530.148349,-92318.981988,112022.216342,-179676.339557,80693.860439,129299.603645,-77055.128685,-17874.096528,-59207.592377,60477.219785,-3380.179280,18211.907102,2181.699306,-73431.183085,72714.371457,-623.604587,-20336.774830,-59400.125365,137229.280531,-130241.316191,62875.404398,41332.480280,-111056.948815,105861.667105,-94489.481894,81237.816257,-47757.184689,6365.376777,1387.367234,46515.803913,-44295.052530,11219.104795,-12913.969850,-76041.263922,199769.362448,-184285.819019,53930.870246,89722.957112,-131293.789773,65960.038904,-9343.700532,-1231.912782,-3497.974110,4057.231704,-1019.452095
154384.015403,92628.380502,-121965.624832,-78980.146333,104671.962737,-102864.491953,-8630.649716,11972.689199,-13594.784012,-161494.938535,48572.669802,80308.682204,-225122.558477,50401.429573,102241.918848,99218.201761,-68753.038151,134247.211070,34715.301315,128.446860,67946.222603,-65326.389780,-21384.706614,-132453.000996,-144458.326672,-38827.018267,-20176.192258,72647.001507,132078.463489,76426.797630,41649.335697,-149596.666832,74477.312035,201.720073,64628.617184,-47659.143478,-25734.730623,88384.964067,-149026.197180,110064.138989,-69606.308904,-39721.814177,67386.668937,264992.692792,-392058.620630,-172282.853849,6263.194450,40887.761014,136588.205148,337591.680830,141606.435923,-205972.448079,-127491.446139,-96059.456515,-90340.537957,-21424.064137,29739.996066,122686.903097,98092.983405,-79207.807951,1349.911706,82846.075883,-126773.817753,-47058.566836,46796.639353,64341.622647,-50484.580878,5425.503069,11931.900309,-7870.555908,47560.551006,-92202.458500,112353.771665,-172206.831786,77150.092329,124762.012932,-76942.155604,-15430.217451,-61091.853702,63562.899405,-5512.420616,19137.143664,2667.377869,-74787.414937,74941.642128,-6725.183190,-14480.286647,-59202.922312,135269.843647,-129782.076482,60945.800472,43383.056860,-108501.995178,101311.640065,-93754.919114,82943.239710,-48854.804859,7033.079976,1242.217044,47125.581912,-46982.514846,14188.724056,-12660.402981,-77912.593967,199627.665205,-185327.656419,56741.670694,88669.435132,-129704.477562,63430.049075,-8551.769918,-986.816305,-3740.024178,4226.838124,-1054.689990
